frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
3171,4,98.869,1.97949,-904.79,-96.7523,-1.31245,-951.641,910.1779725095856,956.547606217951,1866.7255787275367
3171,5,99.0256,2.00245,-904.183,-96.5052,-1.28741,-952.855,909.5916538482323,957.7304224449321,1867.3220762931644
3171,6,99.0582,2.21265,-903.81,-96.5429,-1.1481,-951.679,909.2249110683574,956.564043185306,1865.7889542536634
3171,7,98.8569,1.97946,-904.185,-96.5507,-0.782629,-952.546,909.575241068325,957.4270375828341,1867.002278651159
3171,8,98.8238,2.00176,-904.254,-96.6901,-1.09231,-951.936,909.6402844012229,956.8345294120328,1866.4748138132557
3171,9,98.8239,1.87919,-904.533,-96.6365,-0.922382,-951.999,909.9173823239482,956.891613466125,1866.8089957900734
3172,0,98.8913,1.99027,-904.719,-96.6983,-0.899123,-952.016,910.1098391685275,956.9147474571906,1867.0245866257183
3172,1,98.9692,2.01273,-903.624,-96.4274,-1.03841,-952.597,909.0298603493138,957.4655952957726,1866.4954556450864
3172,2,98.7127,2.07958,-903.578,-96.6742,-1.12309,-951.792,908.9563927264423,956.689695533922,1865.6460882603642
3172,3,98.6686,2.29038,-904.297,-96.6361,-0.852663,-952.273,909.6668635690236,957.1641078657314,1866.830971434755
3172,4,98.8688,2.38933,-904.137,-96.4891,-0.889648,-952.484,909.5298034040934,957.3592367279766,1866.88904013207
3172,5,98.9695,2.00091,-903.392,-96.5428,-1.10829,-951.774,908.7992469380013,956.658501041288,1865.4577479792893
3172,6,98.7132,1.73416,-903.276,-96.8292,-0.852861,-952.853,908.655509718147,957.760649094295,1866.416158812442
3172,7,98.735,2.03439,-903.556,-96.5831,-0.683324,-952.117,908.9368427474333,957.0034189209038,1865.940261668337
3172,8,98.68,1.95634,-903.741,-96.4809,-0.595972,-952.595,909.1146048475932,957.4686173825411,1866.5832222301342
3172,9,98.6013,2.00054,-902.23,-96.8213,-0.44857,-953.099,907.6040939870102,958.0043158304325,1865.6084098174426
3173,0,98.5233,1.74519,-901.975,-96.7922,-0.781274,-953.875,907.3416043343467,958.7736208276191,1866.1152251619658
3173,1,98.646,2.09975,-902.253,-96.6447,-0.612929,-953.088,907.6320390307201,957.9756309343411,1865.6076699650612
3173,2,98.6679,2.1662,-902.159,-96.6981,-0.657861,-952.406,907.5411330589098,957.3025353359852,1864.843668394895
3173,3,98.8023,2.23262,-901.578,-96.3579,-0.52674,-952.918,906.9783730394868,957.7775509331159,1864.7559239726027
