frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2052,4,166.517,-19.2868,-784.309,-155.102,-16.7363,-775.952,802.0227549292101,791.4785154669014,1593.5012703961115
2052,5,166.544,-19.5417,-784.485,-154.7,-16.6222,-774.493,802.206642455602,789.9669579051013,1592.1736003607034
2052,6,166.263,-19.5357,-783.84,-154.494,-16.5871,-772.945,801.5174198627813,788.4082070522923,1589.9256269150735
2052,7,165.906,-19.5849,-782.64,-154.488,-16.5033,-771.147,800.271040800559,786.6426105061244,1586.9136513066833
2052,8,165.99,-19.5294,-781.929,-154.284,-16.5175,-769.817,799.5917949837655,785.2990474661548,1584.8908424499202
2052,9,166.062,-19.4229,-781.618,-153.889,-16.6319,-768.478,799.3000280322841,783.9112710649146,1583.2112990971987
2053,0,165.893,-19.4225,-781.809,-153.464,-16.4979,-766.958,799.4517080075881,782.3349370726135,1581.7866450802017
2053,1,165.581,-19.4644,-781.414,-153.202,-16.3129,-765.044,799.0017333049785,780.4032838516315,1579.40501715661
2053,2,165.48,-19.6692,-780.628,-153.005,-16.2352,-763.667,798.2171272358419,779.0130927224781,1577.23021995832
2053,3,165.22,-19.5583,-778.817,-152.73,-16.1992,-761.86,796.3894116497845,777.1869315554914,1573.5763432052759
2053,4,164.97,-19.4287,-777.917,-152.377,-16.0305,-760.349,795.4542313500444,775.6328570014618,1571.0870883515063
2053,5,164.801,-19.3317,-777.497,-151.988,-16.0999,-759.233,795.006081256546,774.463883737008,1569.4699649935542
2053,6,164.574,-19.3584,-776.651,-151.811,-16.3209,-757.009,794.1323094595509,772.2535707776365,1566.3858802371874
2053,7,164.291,-19.2483,-775.089,-151.811,-16.3566,-754.941,792.5433664190813,770.227259687399,1562.7706261064804
2053,8,164.07,-19.0768,-774.338,-151.6,-16.2294,-752.879,791.7589452871625,768.1619243788123,1559.9208696659748
2053,9,163.907,-19.1119,-773.918,-151.254,-16.1651,-751.855,791.3152596118756,767.0886676252036,1558.4039272370792
2054,0,163.631,-19.3647,-772.099,-150.859,-16.2014,-750.521,789.4852510136526,765.7040516308896,1555.1893026445423
2054,1,163.447,-19.1989,-771.836,-150.73,-16.2434,-748.541,789.185865602147,763.7388360064978,1552.9247016086447
2054,2,163.2,-18.9209,-771.022,-150.464,-16.1527,-746.993,788.3318875580322,762.1672172576633,1550.4991048156955
