frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
715,7,126.671,-22.6422,-1128.15,-118.534,15.796,-1038.7,1135.4649417581504,1045.5608603864243,2181.0258021445748
715,8,126.798,-22.7031,-1125.95,-118.466,16.036,-1038.16,1133.2945627918675,1045.0203500659688,2178.314912857836
715,9,126.616,-22.2975,-1125.25,-118.016,15.9673,-1037.22,1132.5706832080064,1044.0345106007223,2176.6051938087285
716,0,126.719,-22.1362,-1123.26,-117.96,16.1136,-1037.22,1130.6019387527335,1044.0304296834265,2174.63236843616
716,1,126.318,-22.1362,-1121.17,-118.17,16.3697,-1036.69,1128.4805790860737,1043.5316344405137,2172.0122135265874
716,2,126.274,-22.1912,-1119.61,-118.078,16.2227,-1036.17,1126.926849681664,1043.0023293259178,2169.9291790075818
716,3,126.014,-22.1055,-1117.8,-117.9,16.3454,-1036.29,1125.0977830065483,1043.103324796331,2168.201107802879
716,4,125.985,-22.0592,-1116.76,-118.123,16.3294,-1035.83,1124.060374770697,1042.6713198958528,2166.7316946665496
716,5,125.757,-21.9495,-1113.82,-117.807,16.4447,-1034.56,1121.111767844424,1041.3756819741327,2162.487449818557
716,6,125.695,-21.7401,-1111.74,-117.673,16.4061,-1034.01,1119.034267827849,1040.8135160278282,2159.8477838556773
716,7,125.883,-21.7807,-1109.98,-117.86,16.5762,-1033.05,1117.3077145448742,1039.8836725838328,2157.191387128707
716,8,125.678,-21.8264,-1107.91,-117.768,16.6158,-1032.55,1115.229088358513,1039.3771640427933,2154.6062524013064
716,9,125.452,-21.8812,-1106.02,-117.806,16.8085,-1031.59,1113.327100010343,1038.4308871601663,2151.7579871705093
717,0,125.35,-21.686,-1103.77,-117.799,16.6857,-1030.18,1111.0765581164962,1037.027410141839,2148.103968258335
717,1,125.436,-21.703,-1102.01,-117.83,17.0785,-1030.19,1109.3382037976514,1037.047260332069,2146.3854641297203
717,2,125.373,-21.5854,-1099.74,-117.745,17.1822,-1028.69,1107.0737943886847,1035.5492403173498,2142.6230347060346
717,3,125.162,-21.4617,-1097.48,-117.59,17.0793,-1027.28,1104.8024625293385,1034.1292515872906,2138.9317141166293
717,4,125.037,-21.3842,-1094.79,-117.38,17.2177,-1026.42,1102.114639898518,1033.2533716341263,2135.3680115326442
717,5,124.739,-21.088,-1092.54,-117.365,17.288,-1025.72,1099.8400672211392,1032.5574737364502,2132.3975409575896
717,6,124.623,-21.3008,-1091.16,-117.226,17.6132,-1025.3,1098.4601776166671,1032.1299578494172,2130.5901354660846
717,7,124.513,-21.1661,-1089.33,-117.263,17.5371,-1023.96,1096.62725657272,1030.8017474982325,2127.4290040709525
717,8,124.192,-21.106,-1087.56,-117.528,17.3877,-1022.62,1094.8314343770003,1029.4983376845687,2124.329772061569
717,9,124.131,-21.403,-1085.47,-117.243,17.7432,-1022.73,1092.7541875783409,1029.5811746021973,2122.335362180538
718,0,123.99,-21.5186,-1083.3,-117.294,18.1794,-1021.46,1090.5849165681507,1028.3330708580563,2118.917987426207
718,1,123.481,-21.4091,-1081.41,-117.335,18.1877,-1020.14,1088.6475531703593,1027.0267349277185,2115.674288098078
718,2,123.24,-21.0361,-1078.82,-117.311,18.3567,-1019.62,1086.0401500419816,1026.510488770519,2112.5506388125004
718,3,123.326,-21.0065,-1076.46,-117.311,18.3417,-1018.96,1083.7050829991756,1025.8546535839714,2109.5597365831472
718,4,122.989,-20.9983,-1074.34,-117.203,18.4571,-1017.24,1081.5607511018,1024.135940854245,2105.696691956045
718,5,122.387,-21.2487,-1071.88,-116.94,18.8529,-1016.94,1079.0536684617175,1023.8151000246139,2102.8687684863316
718,6,122.201,-21.0922,-1070.42,-117.008,18.668,-1016.07,1077.5792043751774,1022.9553319612739,2100.5345363364513
718,7,122.257,-21.3044,-1067.84,-116.808,18.7422,-1015.97,1075.0269378524242,1022.8345026566321,2097.8614405090566
718,8,121.842,-21.1706,-1066.41,-116.908,18.673,-1014.31,1073.5566847485793,1021.195836993571,2094.7525217421503
718,9,121.601,-21.1649,-1063.7,-116.894,18.8726,-1012.62,1070.8372641036592,1019.5193213798157,2090.356585483475
719,0,121.413,-21.1567,-1061.26,-116.792,18.935,-1011.32,1068.392020806918,1018.2175837653758,2086.609604572294
719,1,121.124,-21.3523,-1058.73,-116.877,19.1278,-1010.7,1065.8499692692635,1017.6151511557993,2083.4651204250627
719,2,120.866,-21.3356,-1056.76,-117.141,19.1134,-1008.91,1063.8634759137847,1015.867473660103,2079.7309495738878
719,3,120.577,-21.126,-1054.33,-117.181,19.3903,-1007.6,1061.4126764388109,1014.5763305415172,2075.989006980328
719,4,120.32,-21.2209,-1052.94,-116.996,19.585,-1007.36,1060.0046568750583,1014.320366472546,2074.325023347604
719,5,120.469,-21.2905,-1049.84,-116.925,19.5542,-1006.0,1056.9437501358575,1012.9609184774307,2069.9046686132883
719,6,119.96,-21.1275,-1048.96,-116.925,19.4765,-1005.52,1056.008453780674,1012.4827208783614,2068.4911746590356
719,7,119.375,-21.2766,-1046.71,-116.817,19.5603,-1004.33,1053.710068487798,1011.2900502452746,2065.0001187330727
719,8,119.236,-21.2056,-1043.97,-116.77,19.7693,-1003.11,1050.9711042970496,1010.0770912274419,2061.0481955244913
719,9,119.345,-21.0813,-1042.9,-116.716,19.7312,-1002.14,1049.9181207287977,1009.10679539355,2059.024916122348
720,0,119.008,-21.0038,-1041.15,-116.909,19.8998,-1001.61,1048.1399649753082,1008.6061215464836,2056.7460865217918
720,1,118.626,-20.9814,-1039.21,-116.787,19.8849,-1001.06,1046.169092987343,1008.0455030488505,2054.2145960361936
720,2,118.369,-21.3633,-1036.74,-116.692,19.8917,-1000.08,1043.6941306474278,1007.0614226515133,2050.755553298941
720,3,118.135,-21.1981,-1034.2,-116.963,19.9691,-998.829,1041.141142049727,1005.8521161506844,2046.9932582004114
720,4,117.846,-20.8954,-1033.24,-116.973,20.1553,-998.208,1040.1486408476242,1005.2403345026949,2045.388975350319
720,5,117.644,-20.9896,-1031.77,-116.98,19.9,-997.432,1038.6674188324962,1004.4654922016983,2043.1329110341944
720,6,117.542,-20.677,-1030.5,-116.895,19.8123,-996.572,1037.3880229176543,1003.5998801515921,2040.9879030692464
720,7,117.629,-20.7878,-1029.29,-116.848,20.0523,-996.438,1036.1981559382548,1003.4661118758769,2039.6642678141316
720,8,117.018,-20.6862,-1026.85,-116.686,20.0379,-996.148,1033.7030781101698,1003.1589993298221,2036.862077439992
720,9,116.575,-20.4301,-1025.75,-116.615,19.9367,-995.323,1032.555171461075,1002.3294890208958,2034.8846604819707
