frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2290,3,155.743,-7.15687,-765.043,-143.992,-23.3959,-755.189,780.7675036053927,769.1498488082865,1549.917352413679
2290,4,155.797,-7.15638,-763.394,-143.715,-23.7008,-752.463,779.1625749609028,766.4308811071223,1545.5934560680253
2290,5,155.469,-7.20869,-762.076,-143.543,-23.7168,-750.719,777.8061486954934,764.686927057237,1542.4930757527304
2290,6,155.079,-7.44103,-760.195,-143.276,-23.8293,-748.211,775.8874294596227,762.1781604293644,1538.0655898889872
2290,7,154.706,-7.67413,-758.747,-142.905,-24.0287,-746.41,774.3964415699861,760.3467008863062,1534.7431424562924
2290,8,154.428,-7.88975,-757.72,-142.56,-24.0726,-744.121,773.3368307141866,758.0362170185275,1531.373047732714
2290,9,154.204,-7.99431,-756.178,-142.128,-23.977,-742.124,771.782320536287,755.991598028047,1527.773918564334
2291,0,153.805,-7.90018,-755.315,-141.919,-23.9066,-739.544,770.8561085533619,753.4174513644875,1524.2735599178495
2291,1,153.616,-7.8469,-753.51,-141.837,-24.1237,-737.704,769.0492633086712,751.6028732560101,1520.6521365646813
2291,2,153.27,-8.07269,-751.14,-141.074,-24.228,-736.067,766.6603947145281,749.8556514083227,1516.5160461228509
2291,3,152.853,-8.04652,-749.453,-140.954,-24.1843,-733.727,764.9239081778726,747.5347624100768,1512.4586705879494
2291,4,152.619,-8.16734,-748.865,-140.818,-24.2111,-731.167,764.3023307753782,744.9973613216425,1509.2996920970209
2291,5,152.334,-8.23529,-746.785,-140.264,-24.1574,-728.77,762.2081761450635,742.5384047783386,1504.7465809234022
2291,6,151.9,-8.47833,-745.082,-139.97,-24.4169,-726.783,760.4555731951663,740.5412311239733,1500.9968043191395
2291,7,151.487,-8.49481,-744.018,-139.771,-24.4954,-725.49,759.3307956944299,739.2372401077749,1498.5680358022048
2291,8,150.844,-8.53909,-742.351,-139.524,-24.5563,-723.341,757.5696902563012,737.0835507096126,1494.653240965914
2291,9,150.602,-8.44451,-741.452,-138.856,-24.5557,-721.957,756.6395049540699,735.5989946890153,1492.238499643085
2292,0,150.142,-8.35663,-739.557,-138.754,-24.5906,-719.722,754.690008995718,733.3874333586307,1488.0774423543487
2292,1,149.883,-8.51201,-737.066,-138.356,-24.611,-717.437,752.199213213654,731.0704022363374,1483.2696154499913
2292,2,149.311,-8.56579,-734.345,-138.15,-24.2289,-715.084,749.4195930880938,728.7095368877849,1478.1291299758786
2292,3,148.938,-8.30622,-733.105,-137.745,-24.2354,-714.264,748.1273034448673,727.8283460639328,1475.9556495088
2292,4,148.593,-8.2796,-730.588,-137.194,-24.4113,-711.845,745.5918837870755,725.3560568635861,1470.9479406506616
2292,5,148.091,-8.35063,-729.033,-136.542,-24.2181,-710.061,743.9689458515031,723.4755406042487,1467.4444864557518
2292,6,147.501,-8.27015,-727.519,-136.485,-24.283,-708.312,742.3670492034398,721.7504476326981,1464.117496836138
2292,7,147.152,-8.60064,-725.49,-135.975,-23.8568,-706.726,740.3130568971546,720.083319211909,1460.3963761090636
2292,8,147.112,-8.42792,-724.244,-135.689,-23.9584,-705.267,739.0820941651383,718.6007590731866,1457.682853238325
2292,9,146.593,-8.36497,-722.44,-135.597,-24.2394,-703.665,737.21030511795,717.0205904619197,1454.2308955798699
2293,0,145.976,-8.73972,-720.178,-134.949,-23.969,-701.662,734.8753138905118,714.9232880568377,1449.7986019473497
2293,1,145.631,-8.59118,-718.518,-134.465,-24.0399,-699.934,733.1782272127239,713.1383858501869,1446.3166130629106
2293,2,145.231,-8.71196,-716.692,-133.99,-23.7892,-697.543,731.3107167764202,710.6936632513618,1442.0043800277822
2293,3,145.041,-8.66177,-714.635,-133.706,-23.5797,-694.737,729.2565400224621,707.8790827938695,1437.1356228163318
2293,4,144.662,-8.46259,-712.338,-133.256,-23.7014,-694.054,726.9278753201778,707.1279041403754,1434.0557794605534
2293,5,144.003,-8.36868,-710.616,-132.851,-23.6514,-692.96,725.1082665850269,705.9761600245154,1431.0844266095423
2293,6,143.41,-8.23011,-709.153,-132.402,-23.5028,-690.991,723.5552088262597,703.953999415331,1427.5092082415908
2293,7,143.336,-8.18697,-707.549,-131.963,-23.5059,-689.355,721.9680206039467,702.2656738932994,1424.2336944972462
2293,8,142.781,-8.26464,-705.506,-131.443,-23.0623,-687.226,719.8565372845686,700.0633592799227,1419.9198965644914
2293,9,142.451,-8.29182,-703.928,-131.186,-22.9679,-685.462,718.2448543943161,698.2803480482678,1416.525202442584
2294,0,142.045,-8.16932,-703.117,-130.632,-22.7621,-683.122,717.368131089793,695.872473592978,1413.240604682771
2294,1,141.577,-8.18635,-702.021,-130.305,-22.4572,-680.809,716.2014714424444,693.5305424693565,1409.732013911801
2294,2,141.076,-8.2476,-699.979,-129.882,-22.4233,-679.545,714.1015761940034,692.209177439804,1406.3107536338075
2294,3,140.536,-8.14606,-698.437,-129.423,-22.166,-678.338,712.4822584166736,690.9298710643504,1403.412129481024
2294,4,140.352,-7.74712,-697.468,-129.081,-21.6958,-676.842,711.4916111917936,689.3821184674288,1400.8737296592224
2294,5,140.184,-7.69411,-695.531,-128.258,-21.7566,-674.868,709.5591061678315,687.2919915374833,1396.8510977053147
2294,6,139.54,-7.85313,-694.44,-127.968,-21.791,-672.118,708.3643108251551,684.5387225197711,1392.9030333449264
2294,7,139.316,-7.53177,-693.906,-127.275,-21.8456,-671.074,707.7931987885535,683.3860324445913,1391.1792312331447
2294,8,138.967,-7.4533,-692.57,-126.802,-21.5004,-669.599,706.4138897770131,681.8385697547185,1388.2524595317316
2294,9,138.875,-7.42708,-691.038,-126.144,-21.2198,-667.279,704.8935696871737,679.4290636181529,1384.3226333053267
2295,0,138.258,-7.49744,-689.493,-125.792,-21.4568,-664.726,703.2581910077931,676.8638538186539,1380.122044826447
2295,1,137.896,-7.31599,-688.633,-125.184,-21.246,-663.9,702.3419674308806,675.9331596925838,1378.2751271234642
2295,2,137.451,-7.38327,-687.395,-125.1,-21.3683,-662.547,701.0414938517497,674.5925744135419,1375.6340682652917
2295,3,137.272,-7.52562,-687.24,-124.644,-21.3355,-661.325,700.8559442142047,673.3068289578312,1374.162773172036
2295,4,136.777,-7.29565,-685.94,-124.029,-21.145,-659.182,699.4818495414463,671.0821208987765,1370.5639704402229
2295,5,136.499,-7.68086,-684.746,-123.634,-20.935,-656.841,698.2607372087733,668.7030278546673,1366.9637650634406
2295,6,136.326,-7.3491,-683.862,-123.019,-21.0234,-654.668,697.356453035899,666.4576865282296,1363.8141395641287
2295,7,136.092,-7.43735,-682.688,-122.658,-20.7841,-653.736,696.1603636972034,665.4680469209698,1361.6284106181731
