frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1562,7,131.371,20.4332,-1125.87,-128.563,-7.5559,-1030.63,1133.6926886080018,1038.6451432004149,2172.337831808417
1562,8,131.272,20.5816,-1125.33,-128.332,-7.00976,-1031.48,1133.1476290151077,1039.4562181060141,2172.603847121122
1562,9,131.033,20.4617,-1125.72,-128.286,-6.30264,-1033.94,1133.5051154079058,1041.8872034279764,2175.392318835882
1563,0,130.607,20.3327,-1125.22,-127.855,-5.8999,-1034.05,1132.9570404645933,1041.9410311265267,2174.8980715911202
1563,1,130.4,20.4457,-1124.46,-127.722,-5.06988,-1036.08,1132.1804088785896,1043.9350455690308,2176.1154544476203
1563,2,130.248,20.4026,-1124.21,-127.51,-4.68335,-1037.84,1131.9138358067544,1045.65414906996,2177.5679848767145
1563,3,129.551,20.2467,-1123.86,-127.123,-4.15953,-1038.74,1131.4834024685867,1046.4981349332738,2177.981537401861
1563,4,129.187,20.1957,-1123.55,-127.056,-3.3934,-1040.13,1131.132949642742,1047.8669568220769,2178.999906464819
1563,5,129.004,20.3237,-1122.67,-126.801,-2.94046,-1040.59,1130.2402460086485,1048.2913182918246,2178.5315643004733
1563,6,128.64,20.1682,-1122.21,-126.603,-2.4835,-1042.17,1129.7390362341384,1049.8346518767848,2179.5736881109233
1563,7,128.374,19.9707,-1121.34,-126.613,-1.69828,-1043.58,1128.8410465315699,1051.2340140634522,2180.075060595022
1563,8,127.846,19.7425,-1120.88,-126.481,-1.46728,-1044.55,1128.3201409273213,1052.1807348414998,2180.500875768821
1563,9,127.792,19.6795,-1119.11,-126.313,-1.12246,-1044.57,1126.554601466014,1052.1799840262365,2178.7345854922505
1564,0,127.356,19.4673,-1119.29,-126.082,-0.567637,-1044.48,1126.680358666685,1052.0624807185948,2178.7428393852797
1564,1,127.309,19.3525,-1118.46,-126.148,-0.157214,-1044.91,1125.8485121619383,1052.4971499820044,2178.3456621439427
1564,2,126.856,19.3734,-1117.12,-126.015,0.284702,-1045.33,1124.466481387311,1052.898224036981,2177.364705424292
1564,3,126.399,19.3048,-1115.79,-125.916,0.627169,-1045.6,1123.0924746449152,1053.154590930009,2176.247065574924
1564,4,126.19,19.025,-1115.03,-125.648,0.836794,-1045.33,1122.3091230249356,1052.8546571242387,2175.1637801491743
1564,5,125.682,19.0919,-1114.6,-125.284,1.08195,-1045.46,1121.8260229508003,1052.9405789843047,2174.766601935105
1564,6,125.748,18.8693,-1113.73,-125.272,1.54755,-1044.42,1120.9652639071783,1051.9071276947423,2172.8723916019208
1564,7,125.38,19.0397,-1112.95,-124.949,1.92215,-1043.8,1120.151934817813,1051.253721639844,2171.4056564576567
1564,8,124.963,18.998,-1110.95,-124.63,2.05362,-1043.3,1118.1174257979349,1050.7196316121176,2168.8370574100527
1564,9,124.47,18.759,-1109.79,-124.729,2.17397,-1042.24,1116.9057816490163,1049.6791258220585,2166.584907471075
1565,0,124.296,18.4592,-1107.89,-124.518,2.38459,-1041.47,1114.9934931561888,1048.88997492276,2163.8834680789487
1565,1,123.71,18.5727,-1106.85,-124.385,2.56155,-1039.87,1113.896777886214,1047.2859240261955,2161.1827019124094
1565,2,123.637,18.5107,-1106.3,-124.219,2.70375,-1038.58,1113.3411174404232,1045.98570096587,2159.326818406293
1565,3,123.081,18.4434,-1104.73,-123.83,2.66968,-1038.34,1111.7182486873912,1045.7011770536085,2157.419425741
1565,4,122.8,18.6451,-1102.14,-123.621,2.72227,-1036.67,1109.1167924767933,1044.0183194249769,2153.13511190177
1565,5,122.28,18.396,-1100.15,-123.585,2.90101,-1034.7,1107.0776096173204,1042.0584235464057,2149.136033163726
1565,6,121.962,18.297,-1098.66,-123.021,3.34248,-1032.55,1105.5601771287713,1039.8580870068522,2145.4182641356238
1565,7,121.562,18.1621,-1097.61,-122.855,3.36359,-1031.0,1104.4704132843078,1038.2994099789753,2142.769823263283
1565,8,121.457,18.1468,-1096.27,-122.699,3.41733,-1029.26,1103.1269292784216,1036.5533610699108,2139.680290348332
1565,9,121.108,18.1986,-1093.41,-122.245,3.3921,-1027.64,1100.2471380585182,1034.8909681543319,2135.1381062128503
1566,0,120.77,18.0064,-1090.71,-122.079,3.35875,-1026.06,1097.5235430007685,1033.302321221898,2130.8258642226665
1566,1,120.209,18.0952,-1089.04,-121.99,3.48015,-1024.32,1095.8037057539275,1031.5644109526183,2127.368116706546
1566,2,119.777,18.3271,-1087.56,-121.791,3.62173,-1022.12,1094.2893428720806,1029.3568181195444,2123.646160991625
1566,3,119.272,17.892,-1086.25,-121.578,3.45325,-1020.69,1092.9249727899899,1027.911091057764,2120.836063847754
1566,4,118.819,18.0117,-1083.29,-120.869,3.28694,-1019.15,1089.9355945182679,1026.2976379372426,2116.2332324555105
1566,5,118.3,18.1191,-1080.77,-120.714,3.56267,-1016.93,1087.3761928076271,1024.0757722519993,2111.4519650596267
1566,6,117.982,17.9893,-1078.97,-120.671,3.60537,-1015.79,1085.5503802857286,1022.9388119696295,2108.489192255358
