frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1929,4,178.171,-5.9437,-1143.82,-192.969,4.19302,-1234.12,1157.6287942214854,1249.122408244172,2406.751202465657
1929,5,178.326,-5.86514,-1143.82,-193.269,4.18717,-1234.74,1157.6522597668177,1249.7813034101641,2407.433563176982
1929,6,178.249,-5.71247,-1143.81,-193.123,4.0341,-1234.11,1157.6297570529625,1249.1358049434855,2406.765561996448
1929,7,178.015,-6.0987,-1143.17,-193.12,4.10799,-1234.1,1156.963345688484,1249.1257022341026,2406.0890479225864
1929,8,177.86,-6.02081,-1143.65,-193.121,3.8034,-1234.58,1157.4133886615691,1249.5991208753949,2407.012509536964
1929,9,178.327,-5.94239,-1143.49,-193.121,3.64496,-1233.79,1157.3267520574784,1248.8181494815012,2406.14490153898
1930,0,178.248,-5.71137,-1143.49,-192.588,3.79433,-1233.61,1157.313418807229,1248.5584354703421,2405.8718542775714
1930,1,178.094,-6.02108,-1142.52,-192.88,3.79754,-1232.98,1156.332857200022,1247.9810880418227,2404.3139452418445
1930,2,178.249,-6.02109,-1143.81,-192.659,3.79806,-1232.81,1157.6313211147096,1247.778991504811,2405.4103126195205
1930,3,178.328,-5.78911,-1142.84,-192.73,3.18736,-1232.49,1156.6839045212794,1247.4720887714361,2404.1559932927157
1930,4,178.404,-5.94247,-1142.03,-192.732,3.40405,-1232.0,1155.8961117097422,1246.988857761128,2402.88496947087
1930,5,177.938,-5.71197,-1143.17,-192.732,3.63796,-1232.47,1156.9495267060188,1247.453870680981,2404.403397387
1930,6,178.093,-5.86633,-1143.01,-192.428,3.49086,-1232.64,1156.8160573646394,1247.5744831021273,2404.3905404667667
1930,7,178.248,-5.94351,-1142.68,-192.422,3.71558,-1231.05,1156.5142702168098,1246.0032640883153,2402.517534305125
1930,8,178.25,-5.78843,-1142.35,-192.497,3.34,-1231.49,1156.1877403440433,1246.4485030313126,2402.6362433753557
1930,9,178.561,-5.86632,-1142.35,-192.423,2.94931,-1231.19,1156.236120751874,1246.1396893841702,2402.3758101360445
1931,0,178.559,-5.94251,-1142.19,-192.041,2.86565,-1229.91,1156.0781227953844,1244.8158762366918,2400.893999032076
1931,1,178.172,-5.71104,-1142.03,-192.26,3.24655,-1229.73,1155.85916030539,1244.6727765107191,2400.531936816109
1931,2,178.638,-6.09853,-1141.86,-192.342,3.55868,-1230.83,1155.7651087968354,1245.773092528227,2401.5382013250623
1931,3,178.405,-5.94297,-1141.7,-191.963,2.80235,-1229.59,1155.570228466198,1244.4875309276997,2400.057759393898
1931,4,178.484,-5.86714,-1140.73,-191.651,3.16888,-1228.61,1154.6237025489213,1243.4720261033033,2398.0957286522244
1931,5,179.028,-6.09729,-1142.19,-191.416,3.17559,-1229.38,1156.151459727204,1244.196670075856,2400.34812980306
1931,6,178.638,-5.63306,-1141.7,-191.639,3.25257,-1229.4,1155.6046713340006,1244.2509576177167,2399.8556289517173
1931,7,178.483,-5.86528,-1139.91,-191.264,3.10074,-1227.97,1153.8134125145532,1242.7798892742624,2396.5933017888156
1931,8,178.716,-5.71071,-1140.73,-191.18,3.47878,-1229.05,1154.6588040476304,1243.8351164082353,2398.493920455866
1931,9,178.561,-5.71051,-1141.7,-191.102,3.25763,-1227.49,1155.5931510031808,1242.2810819847564,2397.874232987937
1932,0,178.64,-5.7886,-1140.56,-190.872,3.25368,-1227.45,1154.479480584198,1242.2061863143101,2396.6856668985083
1932,1,178.64,-5.94359,-1139.42,-190.639,3.25318,-1227.14,1153.3540272882772,1241.8640791572614,2395.2181064455385
