frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1795,6,159.918,2.36242,-1133.26,-168.789,-8.6866,-1250.0,1144.4900940385007,1261.3743233237944,2405.864417362295
1795,7,159.84,2.48086,-1132.1,-168.653,-8.87907,-1250.38,1143.3308315034365,1261.7340514914642,2405.0648829949005
1795,8,159.803,2.67718,-1130.55,-168.681,-8.82745,-1250.46,1141.791341971795,1261.816712218737,2403.608054190532
1795,9,159.761,2.70553,-1129.35,-168.695,-9.13511,-1250.97,1140.5973520544314,1262.326183741632,2402.9235357960633
1796,0,159.478,2.42676,-1128.53,-168.592,-9.58047,-1251.61,1139.745183165122,1262.9499752442377,2402.6951584093595
1796,1,159.42,2.16032,-1126.69,-168.629,-9.36185,-1251.4,1137.9146538657908,1262.7451618899288,2400.6598157557196
1796,2,159.732,2.1685,-1124.69,-168.421,-9.4835,-1251.54,1135.9782613748603,1262.8570550989728,2398.835316473833
1796,3,159.756,2.11959,-1123.56,-168.407,-9.68528,-1252.08,1134.862787211638,1263.3918824726072,2398.2546696842455
1796,4,159.767,2.17204,-1121.89,-168.427,-9.61842,-1252.51,1133.21109425683,1263.82018833072,2397.03128258755
1796,5,159.796,2.48216,-1120.73,-168.152,-9.69661,-1252.81,1132.0674253922625,1264.081490826241,2396.1489162185035
1796,6,159.681,2.42488,-1119.79,-168.09,-9.60905,-1252.98,1131.1204824880567,1264.2410618002812,2395.361544288338
1796,7,159.685,2.36297,-1118.08,-168.204,-9.75071,-1252.7,1129.4280717479182,1263.9798067854977,2393.407878533416
1796,8,159.845,2.55492,-1116.29,-168.241,-9.84376,-1253.27,1127.6791723452227,1264.5503653836558,2392.2295377288783
1796,9,159.996,2.3836,-1115.35,-168.075,-9.8604,-1254.1,1126.7697298316812,1265.3510355285446,2392.120765360226
1797,0,159.828,2.32537,-1114.16,-168.096,-9.84457,-1254.19,1125.5678133855984,1265.4429014675002,2391.0107148530988
1797,1,159.643,2.432,-1112.21,-168.033,-9.7771,-1253.83,1123.611537041606,1265.0772109533118,2388.688747994918
1797,2,159.725,2.72146,-1110.17,-167.977,-9.64767,-1254.41,1121.6046143225035,1265.643630002312,2387.2482443248155
1797,3,159.635,3.09818,-1109.0,-167.92,-9.54508,-1255.07,1120.4347066850046,1266.2894376295674,2386.724144314572
1797,4,159.364,2.88684,-1108.23,-167.609,-9.58094,-1254.74,1119.633400377635,1265.9214189246834,2385.5548193023187
1797,5,159.334,2.70986,-1107.02,-167.506,-9.37307,-1254.76,1118.4310203571874,1265.9260531631478,2384.3570735203352
1797,6,159.408,2.82398,-1105.54,-167.376,-9.23412,-1255.35,1116.9769813774321,1266.4926438192108,2383.469625196643
1797,7,159.285,2.73786,-1103.75,-167.522,-9.18785,-1256.42,1115.187549070729,1267.5721886628874,2382.759737733616
1797,8,159.379,2.83099,-1102.98,-167.278,-9.07408,-1257.11,1114.4391237503196,1268.223095638873,2382.6622193891926
1797,9,159.481,3.13781,-1102.37,-166.967,-8.83007,-1256.75,1113.8508213008581,1267.8235333535993,2381.6743546544576
1798,0,159.407,3.33004,-1100.98,-167.076,-8.81575,-1256.54,1112.4651191005503,1267.6296299882165,2380.0947490887665
1798,1,159.284,3.44512,-1099.43,-166.869,-8.79501,-1257.47,1110.9138519290389,1268.524109452359,2379.437961381398
1798,2,159.132,3.48212,-1098.48,-166.646,-8.73333,-1258.07,1109.9519939996028,1269.0891557604962,2379.041149760099
1798,3,158.972,3.56389,-1097.82,-166.485,-8.55576,-1258.51,1109.2761380720005,1269.503003680644,2378.7791417526446
1798,4,158.943,3.67816,-1096.84,-166.501,-8.29582,-1258.53,1108.3024820462983,1269.5232036203483,2377.8256856666467
1798,5,159.058,3.71419,-1096.37,-166.61,-8.05187,-1258.33,1107.8539702827968,1269.3376672936547,2377.1916375764513
1798,6,159.136,3.79598,-1095.18,-166.568,-8.03684,-1258.74,1106.6878098001082,1269.738507339675,2376.4263171397834
1798,7,159.009,3.78823,-1093.75,-166.491,-8.22376,-1258.97,1105.2543939146015,1269.9576151232518,2375.212009037853
1798,8,158.821,3.63208,-1093.53,-166.704,-8.05187,-1259.05,1105.0091234673705,1270.0637616775375,2375.072885144908
1798,9,158.742,3.55803,-1093.01,-166.672,-7.7874,-1258.52,1104.4829298099091,1269.532508281202,2374.015438091111
1799,0,158.501,3.59848,-1092.38,-166.537,-8.00615,-1258.08,1103.8249772764298,1269.079964859119,2372.9049421355485
1799,1,158.398,3.43124,-1091.7,-166.568,-8.3019,-1257.9,1103.1367049518103,1268.9074947243437,2372.0441996761538
1799,2,158.389,3.24647,-1090.99,-166.823,-8.37947,-1258.53,1102.4322178657792,1269.5660241777427,2371.9982420435217
1799,3,158.07,3.12411,-1089.89,-167.077,-8.4157,-1259.12,1101.2974607540382,1270.1845229475477,2371.4819837015857
1799,4,157.847,2.89001,-1088.78,-166.994,-8.29141,-1258.45,1100.1663128667412,1269.5086238445913,2369.6749367113325
1799,5,157.97,2.77917,-1088.04,-166.963,-8.43221,-1258.17,1099.4513569439482,1269.2279127227246,2368.6792696666726
1799,6,157.999,2.57588,-1087.15,-166.999,-8.64983,-1257.8,1098.5742768055215,1268.867339622243,2367.4416164277645
1799,7,158.047,2.63511,-1086.33,-166.916,-8.73243,-1257.26,1097.7698606327795,1268.3216918391427,2366.091552471922
1799,8,158.036,2.69325,-1085.77,-167.009,-8.55578,-1256.58,1097.2142561011328,1267.658670089235,2364.872926190368
1799,9,157.925,2.50463,-1085.36,-167.196,-8.62907,-1256.57,1096.7920989852346,1267.6739045058332,2364.4660034910676
1800,0,157.843,2.3046,-1084.79,-166.942,-8.92489,-1256.33,1096.2157944173948,1267.4045738932427,2363.620368310638
1800,1,157.81,2.27849,-1083.88,-166.895,-9.1276,-1255.9,1095.3104774522521,1266.9735846128601,2362.2840620651123
1800,2,157.765,2.30782,-1083.25,-167.076,-9.19008,-1256.13,1094.68063094135,1267.225877358258,2361.906508299608
1800,3,157.486,2.27431,-1082.49,-166.993,-9.07547,-1255.34,1093.8882999566163,1266.43102528512,2360.3193252417364
1800,4,157.424,1.94415,-1081.87,-167.17,-9.20543,-1254.16,1093.2651976511565,1265.2856809596342,2358.5508786107907
1800,5,157.371,1.61075,-1081.02,-167.346,-9.30939,-1253.86,1092.415885346127,1265.0123509508403,2357.428236296967
1800,6,157.345,1.69181,-1080.33,-167.144,-9.35598,-1253.51,1091.7294628918266,1264.6390675594994,2356.368530451326
1800,7,157.375,1.52145,-1080.41,-166.999,-9.34562,-1253.04,1091.8127007573703,1264.1539653911561,2355.966666148526
1800,8,157.341,1.25899,-1079.98,-167.206,-9.48069,-1252.62,1091.3819568495808,1263.766036226198,2355.1479930757787
1800,9,157.379,1.26271,-1079.33,-167.388,-9.66259,-1252.06,1090.7442381133828,1263.2364591752046,2353.980697288587
1801,0,157.297,1.21797,-1079.1,-167.471,-9.74478,-1251.49,1090.5047637034515,1262.683141836561,2353.1879055400123
1801,1,157.264,1.14361,-1078.5,-167.46,-9.81818,-1250.84,1089.9061994226072,1262.0380160116067,2351.944215434214
1801,2,157.26,1.06201,-1077.87,-167.553,-9.94355,-1250.19,1089.2821362554514,1261.4071182990854,2350.689254554537
1801,3,157.1,0.824816,-1077.2,-167.616,-10.0109,-1250.32,1088.5958526107997,1261.5448640356828,2350.1407166464824
1801,4,156.866,0.757871,-1076.48,-167.336,-10.0155,-1249.92,1087.8495790891554,1261.1112772218994,2348.960856311055
1801,5,156.959,0.872452,-1076.67,-167.279,-10.0931,-1248.11,1088.0510915179914,1259.3104091559833,2347.3615006739747
1801,6,156.981,0.827967,-1076.38,-167.388,-10.2129,-1247.48,1087.7672656824866,1258.7014722603649,2346.4687379428515
1801,7,156.791,0.510235,-1075.33,-167.429,-10.2029,-1246.91,1086.7006427350427,1258.1419305107872,2344.84257324583
1801,8,156.836,0.410358,-1074.86,-167.465,-10.2137,-1245.72,1086.242016720808,1256.9674475867264,2343.2094643075343
1801,9,156.829,0.480298,-1074.44,-167.465,-10.3281,-1245.0,1085.8254369497747,1256.254829194543,2342.0802661443176
1802,0,156.592,0.646719,-1073.88,-167.383,-10.447,-1244.01,1085.2371755102502,1255.2637526026153,2340.5009281128655
1802,1,156.32,0.79066,-1073.72,-167.31,-10.6025,-1242.36,1085.0397255138798,1253.6201253594527,2338.6598508733323
1802,2,156.167,0.712809,-1073.38,-167.393,-10.7592,-1241.02,1084.6811809862245,1252.3046024165367,2336.985783402761
1802,3,156.252,0.594518,-1073.16,-167.425,-10.9981,-1239.87,1084.4756459025036,1251.171333482593,2335.6469793850965
1802,4,156.446,0.479312,-1072.89,-167.471,-11.1851,-1238.75,1084.236382324442,1250.0692800013167,2334.305662325759
1802,5,156.317,0.360668,-1072.15,-167.337,-11.3051,-1237.68,1083.4854669401,1248.9920973549072,2332.477564295007
1802,6,156.131,0.327604,-1071.26,-167.238,-11.2125,-1236.47,1082.5779344164469,1247.7789586702647,2330.3568930867114
1802,7,156.009,0.446243,-1071.04,-166.98,-11.3992,-1235.51,1082.3426854808117,1246.7947795289488,2329.1374650097605
1802,8,155.856,0.520297,-1070.68,-166.937,-11.7731,-1234.18,1081.964429103364,1245.4745442009685,2327.4389733043326
1802,9,155.655,0.478911,-1069.8,-167.073,-11.8041,-1232.66,1081.0646365415648,1243.9868969188583,2325.0515334604233
1803,0,155.67,0.400664,-1069.31,-166.876,-11.8921,-1231.62,1080.5818735901694,1242.9307486012283,2323.512622191398
1803,1,155.778,0.282826,-1068.48,-166.726,-11.8769,-1230.2,1079.7760766355893,1241.5033869585736,2321.2794635941627
1803,2,155.618,0.290022,-1067.35,-166.731,-11.8513,-1228.51,1078.63481704271,1239.829222019182,2318.464039061892
