frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1500,0,168.93,6.00901,-773.767,-167.353,10.2558,-760.374,792.015671177143,778.6403713644959,1570.6560425416387
1500,1,169.082,6.16312,-772.804,-167.578,10.332,-760.209,791.1085445045669,778.528650718135,1569.6371952227018
1500,2,169.702,5.93464,-774.399,-167.273,10.6405,-760.367,792.7974520373597,778.6215071896293,1571.418959226989
1500,3,169.707,6.08561,-774.58,-167.732,10.4919,-760.368,792.97646679966,778.7192043436518,1571.6956711433118
1500,4,169.553,6.08738,-774.26,-167.736,10.7211,-759.889,792.6309504455805,778.2554850447314,1570.886435490312
1500,5,169.784,6.16399,-774.417,-167.736,10.6469,-761.006,792.8343404001369,779.3451444716968,1572.1794848718337
1500,6,169.632,6.54907,-774.098,-167.581,10.4152,-760.216,792.4932929343092,778.5372403475893,1571.0305332818984
1500,7,169.862,6.16896,-775.702,-168.041,10.1061,-760.688,794.106257320443,779.0931550733903,1573.1994123938334
1500,8,170.018,6.54904,-776.04,-167.969,10.3335,-759.892,794.4728389623659,778.3034227390049,1572.776261701371
1500,9,170.25,6.63052,-776.85,-167.969,9.95178,-760.364,795.3143710479966,778.7592923247648,1574.0736633727615
1501,0,169.945,6.78423,-776.862,-167.891,9.63941,-759.727,795.2621554215269,778.1165855031932,1573.3787409247202
1501,1,170.251,7.24753,-776.376,-168.044,9.40624,-760.042,794.8569827762103,778.454305050038,1573.3112878262482
1501,2,170.562,7.32917,-776.369,-167.969,9.55821,-758.764,794.9175660015879,777.1922233497992,1572.109789351387
1501,3,170.72,7.25466,-778.139,-167.967,9.17517,-758.749,796.6795163757605,777.172530288178,1573.8520466639384
1501,4,170.954,7.48352,-777.518,-167.814,9.01839,-757.627,796.1253126936679,776.042228930354,1572.1675416240219
1501,5,170.724,8.17706,-778.475,-167.735,9.01613,-757.454,797.01748670355,775.8562256895132,1572.8737123930632
1501,6,170.645,8.03212,-778.484,-167.734,8.86212,-756.651,797.0078853014533,775.0702985716163,1572.0781838730695
1501,7,170.952,8.1057,-778.966,-167.581,8.39941,-756.641,797.5451823141369,775.0222864733298,1572.5674687874666
1501,8,171.187,8.49066,-778.651,-167.04,8.39414,-756.803,797.2919541029092,775.0636128701564,1572.3555669730656
1501,9,170.958,8.72577,-778.646,-166.958,7.93322,-756.164,797.2404719669548,774.4171386530443,1571.657610619999
1502,0,171.033,8.65314,-778.647,-167.495,8.00519,-755.194,797.2567431698899,773.5868637250351,1570.843606894925
1502,1,171.265,8.95812,-779.931,-167.424,7.85209,-754.061,798.5639065847732,772.4638779997213,1571.0277845844944
1502,2,171.344,9.03917,-779.947,-167.27,7.69527,-753.247,798.5973927701548,771.634313058571,1570.2317058287258
1502,3,171.115,9.19363,-779.948,-167.267,7.84904,-753.399,798.5510307811122,771.7835900813916,1570.334620862504
1502,4,171.266,9.5787,-779.464,-167.267,7.77519,-751.957,798.1152307440889,770.375254481565,1568.4904852256539
1502,5,171.498,9.66031,-779.941,-167.267,7.54203,-751.78,798.6318607933797,770.2001687259753,1568.832029519355
1502,6,171.117,9.66047,-779.945,-167.344,7.38642,-752.261,798.5540403721097,770.6848809062083,1569.238921278318
1502,7,171.267,9.96785,-779.945,-167.115,7.15503,-750.502,798.5899738586896,768.9160355222805,1567.5060093809702
1502,8,171.423,9.97163,-780.267,-167.496,7.15021,-750.321,798.9379635634152,768.8222411975634,1567.7602047609785
1502,9,171.346,10.6617,-780.436,-167.347,7.15018,-750.318,799.0954096094471,768.7868655271318,1567.8822751365788
1503,0,171.192,10.5172,-780.756,-167.115,6.99836,-749.517,799.3730317541617,767.9532105256737,1567.3262422798355
1503,1,171.498,10.9761,-779.313,-167.343,7.0722,-748.065,798.0355823797646,766.586550812653,1564.6221331924176
1503,2,171.425,11.2876,-780.258,-167.268,7.1514,-748.209,798.94711158046,766.7114411739008,1565.6585527543607
1503,3,171.579,10.8322,-779.95,-167.037,7.0751,-747.57,798.6730822419396,766.036762374372,1564.7098446163116
1503,4,171.272,11.3638,-779.625,-167.111,7.30585,-746.922,798.2971718347999,765.422717097698,1563.7198889324977
1503,5,171.423,11.524,-779.137,-167.112,7.15418,-746.273,797.8553203896055,764.7882016378603,1562.6435220274657
1503,6,171.116,11.5243,-779.294,-167.188,7.38399,-745.144,797.9427506923602,763.7053956784122,1561.6481463707723
1503,7,171.343,11.5247,-779.615,-167.266,7.15566,-743.53,798.304948365028,762.1456416762059,1560.450590041234
1503,8,171.347,11.9089,-778.815,-167.421,6.99844,-743.99,797.5302003894335,762.6269661528063,1560.1571665422398
1503,9,171.039,12.2206,-778.645,-167.269,6.76599,-744.157,797.3027772498726,762.7544412395645,1560.0572184894372
1504,0,171.497,12.1472,-779.284,-167.344,7.22698,-743.037,798.0240147594808,761.682497465263,1559.7065122247438
1504,1,171.272,12.3762,-779.453,-167.345,7.15383,-742.544,798.1442523250042,761.2011023669559,1559.34535469196
1504,2,171.038,12.456,-779.937,-167.345,7.07619,-742.216,798.568014228594,760.8804190843105,1559.4484333129044
1504,3,171.035,12.6862,-779.141,-166.808,7.07472,-740.129,797.7935878260993,758.7264969460855,1556.5200847721849
1504,4,171.189,12.613,-780.093,-167.339,7.07471,-741.066,798.7551878635905,759.7573354687562,1558.5125233323467
1504,5,170.959,13.1484,-778.98,-167.038,7.30631,-739.476,797.6275449754478,758.1423548291021,1555.7698998045498
1504,6,170.572,13.6924,-777.844,-166.881,6.92531,-738.815,796.4443341111544,757.4594591822035,1553.903793293358
1504,7,171.337,13.4698,-778.309,-166.956,7.45825,-737.366,797.0587823755786,756.0678206252813,1553.12660300086
1504,8,171.192,13.16,-777.351,-166.88,6.84953,-737.508,796.0869699128356,756.1837743070272,1552.2707442198628
1504,9,171.268,13.6923,-778.784,-167.186,6.91959,-737.831,797.5115833386309,756.5669989384735,1554.0785822771045
1505,0,171.346,13.8527,-777.68,-166.96,6.92056,-737.195,796.4530942957595,755.8968208530273,1552.3499151487867
1505,1,170.963,13.8547,-777.986,-166.727,7.15052,-736.065,796.669640614659,754.7454582110915,1551.4150988257506
1505,2,170.957,14.314,-778.312,-166.647,6.84627,-735.571,796.9948279562421,754.2431902661853,1551.2380182224274
1505,3,170.88,14.244,-779.923,-166.723,7.07341,-735.884,798.550406589966,754.5673285493006,1553.1177351392666
