frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1005,3,220.678,5.05572,-1034.39,-215.736,6.37134,-960.175,1057.6800140348303,984.1334494337623,2041.8134634685925
1005,4,220.742,4.75737,-1035.08,-215.597,6.81628,-959.511,1058.3667934763055,983.4581268173233,2041.8249202936288
1005,5,220.757,4.68113,-1035.54,-215.585,6.90196,-959.767,1058.8194641330867,983.7058623215792,2042.525326454666
1005,6,220.882,4.93026,-1035.21,-215.454,7.09734,-959.707,1058.5239295772524,983.6200100649008,2042.1439396421533
1005,7,221.1,4.55239,-1035.38,-215.233,7.39539,-959.68,1058.733998063117,983.5474764759716,2042.2814745390888
1005,8,221.02,4.32112,-1035.43,-215.392,7.57613,-958.999,1058.7652229734667,982.9192201858589,2041.6844431593256
1005,9,221.242,4.1651,-1035.43,-215.364,7.46854,-958.732,1058.8109630722615,982.6517589714738,2041.4627220437353
1006,0,221.239,4.13463,-1035.57,-215.026,7.63899,-959.389,1058.9471257745765,983.2201117579015,2042.1672375324779
1006,1,221.349,4.19668,-1035.47,-214.963,7.74161,-958.154,1058.8725668483542,982.0020934857482,2040.8746603341024
1006,2,221.003,4.14873,-1035.04,-215.421,8.1462,-958.714,1058.3795819882453,982.6520755646121,2041.0316575528573
1006,3,221.1,4.13344,-1035.47,-215.246,8.28597,-957.642,1058.8202945855512,981.5689980734115,2040.3892926589629
1006,4,221.208,3.88336,-1035.73,-215.458,8.16646,-956.865,1059.0961678001152,980.8564976885923,2039.9526654887075
1006,5,221.223,3.69732,-1035.76,-215.443,8.27166,-957.171,1059.1279731478073,981.1526027327022,2040.2805758805096
1006,6,220.909,3.41555,-1035.5,-215.627,8.36151,-956.701,1058.8072073152896,980.7352962851293,2039.542503600419
1006,7,221.147,3.60491,-1035.05,-215.795,8.17667,-957.144,1058.4174476477172,981.2028213846967,2039.620269032414
1006,8,221.098,3.60271,-1035.6,-215.819,8.40141,-956.429,1058.9450718159767,980.5125478503517,2039.4576196663284
1006,9,221.444,3.087,-1035.76,-216.015,8.18982,-956.001,1059.1722014408233,980.1364524277384,2039.3086538685616
1007,0,221.472,3.27787,-1035.1,-216.314,8.33493,-955.675,1058.5332310398842,979.8856684731668,2038.418899513051
1007,1,221.269,2.85368,-1034.82,-216.624,8.43607,-954.397,1058.2157371021005,978.7087198252833,2036.9244569273837
1007,2,221.16,3.1066,-1035.31,-216.935,8.18672,-954.165,1058.6728449637121,978.5492648989924,2037.2221098627047
1007,3,221.083,2.82255,-1033.86,-217.246,7.94146,-953.892,1057.2379861116901,978.3500595221179,2035.5880456338082
1007,4,221.381,2.60641,-1033.61,-217.295,7.96967,-952.886,1057.055330923641,977.3803566989203,2034.435687622561
1007,5,221.393,2.57603,-1033.64,-217.296,7.71963,-951.751,1057.0871042537417,976.2720472820764,2033.359151535818
1007,6,221.441,2.26244,-1033.64,-217.884,7.66861,-951.842,1057.096440593645,976.4913916667837,2033.5878322604285
1007,7,221.394,2.4371,-1032.86,-217.472,7.47259,-950.666,1056.3242978803478,975.251636215653,2031.5759340960008
1007,8,221.629,2.43518,-1031.88,-217.962,7.43506,-949.753,1055.4154054885842,974.470869020826,2029.8862745094102
1007,9,221.878,2.04466,-1031.03,-218.008,7.17266,-949.214,1054.6359032474268,973.9538761725196,2028.5897794199464
1008,0,221.987,2.07761,-1031.0,-217.996,6.99198,-948.182,1054.6295769758747,972.9441139779409,2027.5736909538155
1008,1,222.128,1.85768,-1030.38,-218.127,6.96715,-947.32,1054.052770860635,972.1332787782355,2026.1860496388706
1008,2,221.845,2.04692,-1030.75,-218.347,6.63918,-946.372,1054.3552325504372,971.2566362728609,2025.6118688232982
1008,3,221.894,1.85738,-1029.82,-218.058,6.11807,-944.582,1053.4560406094145,969.4441071400274,2022.9001477494419
1008,4,222.301,1.7337,-1028.91,-218.061,6.22709,-944.135,1052.6521402707972,969.0099455608637,2021.662085831661
1008,5,222.455,1.78074,-1028.36,-218.269,6.13298,-942.61,1052.1471796568896,967.5704531994973,2019.717632856387
