frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1379,1,151.423,-23.0621,-1025.76,-143.87,-2.89006,-998.078,1037.132760540043,1008.398048109378,2045.530808649421
1379,2,151.399,-23.0451,-1025.47,-143.781,-2.79713,-998.192,1036.842058722065,1008.4979269989784,2045.3399857210434
1379,3,151.344,-22.9126,-1025.63,-143.859,-2.91666,-997.474,1036.9893396148102,1007.7987395619007,2044.7880791767109
1379,4,151.429,-22.9903,-1025.89,-143.901,-2.7406,-998.176,1037.2606172197468,1008.4990508995832,2045.75966811933
1379,5,151.465,-23.2107,-1024.99,-143.648,-2.74491,-998.858,1036.380665064478,1009.1380413991477,2045.5187064636257
1379,6,151.4,-23.4918,-1024.92,-143.393,-2.85572,-998.417,1036.308270287968,1008.6655607656675,2044.9738310536354
1379,7,151.345,-23.3978,-1025.06,-143.435,-2.53816,-997.733,1036.4365729121296,1007.9936412349958,2044.4302141471253
1379,8,151.249,-23.1878,-1024.86,-143.435,-2.44879,-997.421,1036.2200314941995,1007.6845970036776,2043.9046284978772
1379,9,151.038,-23.3658,-1025.26,-143.254,-2.49054,-997.311,1036.5888797655703,1007.5500692404778,2044.138949006048
1380,0,150.967,-23.3977,-1025.3,-143.191,-2.49112,-997.258,1036.6188197473023,1007.4886533970764,2044.1074731443787
1380,1,151.134,-23.1159,-1025.04,-143.357,-2.52693,-996.621,1036.3796757891434,1006.8818363965182,2043.2615121856616
1380,2,151.358,-23.2455,-1024.29,-143.213,-2.6045,-996.488,1035.673501415504,1006.7298947251194,2042.4033961406235
1380,3,151.237,-23.4268,-1023.56,-143.01,-2.50161,-996.459,1034.9379298910828,1006.672070156708,2041.610000047791
1380,4,151.374,-23.5209,-1023.59,-142.933,-2.37112,-996.326,1034.9897626125633,1006.529166480065,2041.5189290926282
1380,5,151.549,-23.8375,-1023.19,-142.891,-2.44927,-996.146,1034.6270351712496,1006.3452141887161,2040.9722493599656
1380,6,151.471,-23.9639,-1022.7,-142.819,-2.38247,-995.764,1034.1339479700925,1005.9567021598399,2040.0906501299323
1380,7,151.429,-24.0713,-1022.81,-142.771,-2.2572,-995.874,1034.2390756612756,1006.0584860080651,2040.2975616693407
1380,8,151.429,-24.0908,-1022.95,-142.813,-2.18511,-995.022,1034.377982744045,1005.2209250501663,2039.5989077942113
1380,9,151.393,-24.0002,-1022.3,-142.741,-2.28269,-994.391,1033.727788176868,1004.5863151743787,2038.3141033512466
1381,0,151.53,-24.1846,-1022.39,-142.983,-2.41928,-994.79,1033.8411618218536,1005.0159875866245,2038.857149408478
1381,1,151.562,-24.4596,-1022.92,-143.213,-2.2636,-994.975,1034.3764490146516,1005.2314847232751,2039.6079337379267
1381,2,151.351,-24.5858,-1022.62,-142.866,-2.32473,-994.738,1034.051860963772,1004.9476538454991,2038.9995148092712
1381,3,151.316,-24.4074,-1022.27,-142.622,-2.38359,-994.488,1033.6963799543655,1004.6656650494673,2038.362045003833
1381,4,151.452,-24.2325,-1022.35,-142.725,-2.29456,-993.648,1033.7912965682435,1003.8486133549189,2037.6399099231626
1381,5,151.448,-24.5241,-1022.21,-142.711,-2.26387,-992.856,1033.659137377893,1003.0626059047246,2036.7217432826178
1381,6,151.338,-24.8541,-1021.5,-142.575,-2.18062,-993.318,1032.9487724620278,1003.5003910575144,2036.4491635195423
1381,7,151.435,-24.825,-1021.57,-142.586,-2.1807,-993.15,1033.0315119830566,1003.3356593625535,2036.3671713456101
1381,8,151.35,-24.9192,-1022.2,-142.431,-2.18062,-992.154,1033.6443435866322,1002.3277430963309,2035.972086682963
1381,9,151.172,-24.916,-1021.74,-142.311,-2.25348,-991.58,1033.1633018259988,1001.742679181191,2034.90598100719
1382,0,151.247,-24.7349,-1021.52,-142.305,-2.22844,-991.545,1032.9523612863325,1001.7071258580692,2034.6594871444017
1382,1,151.585,-24.8907,-1021.56,-142.311,-2.17556,-991.58,1033.0452036438144,1001.7425069259633,2034.7877105697776
1382,2,151.407,-25.1885,-1021.74,-142.233,-2.29436,-990.942,1033.2043204425977,1001.100163690332,2034.3044841329297
1382,3,151.196,-25.5117,-1021.83,-142.3,-2.40781,-990.808,1033.2703548214718,1000.9773126365034,2034.2476674579752
1382,4,151.232,-25.5247,-1021.22,-142.353,-2.23946,-990.48,1032.6727054270827,1000.6597934313598,2033.3324988584427
1382,5,151.131,-25.4762,-1020.91,-142.341,-2.12775,-989.397,1032.3501557259726,999.585869853142,2031.9360255791146
1382,6,150.89,-25.4825,-1021.32,-142.388,-2.48139,-989.801,1032.7205296236975,999.9932596979503,2032.7137893216477
1382,7,151.02,-25.4761,-1021.66,-142.383,-2.43185,-990.068,1033.0756156599623,1000.2567056548146,2033.332321314777
1382,8,151.167,-25.5541,-1021.36,-142.389,-2.36184,-989.448,1032.8023642090534,999.6437116859114,2032.446075894965
1382,9,151.004,-25.6317,-1021.25,-142.347,-2.53468,-989.46,1032.6716586412595,999.6500310667241,2032.3216897079835
1383,0,151.033,-25.6385,-1020.96,-142.383,-2.52867,-989.148,1032.3892780202873,999.3463257374636,2031.735603757751
1383,1,151.046,-25.6674,-1021.13,-142.533,-2.60685,-988.961,1032.560015901623,999.1828217483138,2031.742837649937
1383,2,150.855,-25.8582,-1021.35,-142.622,-2.75667,-988.897,1032.7544238744465,999.1325791517805,2031.887003026227
