frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2852,6,165.057,-31.6089,-746.218,-156.329,-40.7689,-754.297,764.907994030792,771.4044488186531,1536.3124428494452
2852,7,165.027,-31.8486,-745.154,-156.151,-40.8956,-752.864,763.8735024642234,769.9738874769456,1533.847389941169
2852,8,164.907,-32.1462,-745.072,-155.799,-41.2527,-751.601,763.780061279057,768.6866571362417,1532.4667184152986
2852,9,165.044,-32.3631,-745.303,-155.559,-41.8528,-750.507,764.0441440038722,767.6008183931541,1531.6449623970263
2853,0,165.22,-32.535,-744.576,-155.368,-42.385,-748.811,763.3803733401849,765.9331676915422,1529.313541031727
2853,1,165.034,-32.6094,-743.912,-155.207,-42.6217,-747.918,762.6956521892333,765.0406243356557,1527.736276524889
2853,2,164.615,-32.4695,-743.274,-155.165,-42.5599,-746.816,761.9767750602705,763.951346728972,1525.9281217892426
2853,3,164.39,-32.6254,-742.162,-154.987,-42.8647,-745.04,760.8501318059687,762.1961389793902,1523.046270785359
2853,4,164.261,-32.6741,-740.921,-154.598,-43.1466,-744.154,759.6138500401438,761.2669350573162,1520.88078509746
2853,5,163.9,-32.7387,-740.316,-154.494,-43.2317,-743.032,758.9484912256497,760.153885042292,1519.1023762679417
2853,6,163.916,-32.9718,-739.857,-154.443,-43.2681,-741.288,758.5143209592288,758.4409454074919,1516.9552663667207
2853,7,163.978,-32.92,-738.894,-154.268,-43.1669,-739.539,757.5862024350761,756.6901146444362,1514.2763170795124
2853,8,163.673,-32.7445,-737.68,-154.061,-43.1048,-737.81,756.3285235988723,754.9545758547596,1511.2830994536318
2853,9,163.497,-32.858,-736.975,-153.731,-43.089,-736.416,755.6077473120562,753.5239925430378,1509.131739855094
2854,0,163.61,-33.0134,-736.081,-153.547,-42.921,-735.732,754.7670867496541,752.8083881533202,1507.5754749029743
2854,1,163.445,-32.8842,-734.576,-153.378,-42.9571,-734.51,753.257949450678,751.5817077500024,1504.8396572006804
2854,2,162.971,-32.7379,-733.749,-153.342,-42.9636,-732.781,752.3422837634544,749.8850804289681,1502.2273641924226
2854,3,162.724,-32.9356,-732.427,-152.981,-42.8502,-731.314,751.0080986596349,748.3712264625358,1499.3793251221707
2854,4,162.753,-32.8778,-731.205,-152.637,-42.6231,-730.394,749.8201389445605,747.3889065664608,1497.2090455110215
2854,5,162.694,-32.7088,-730.224,-152.501,-42.5261,-729.069,748.8433036419835,746.0607421270803,1494.904045769064
2854,6,162.454,-32.673,-729.163,-152.326,-42.5398,-727.873,747.7549783277942,744.856999019973,1492.6119773477672
2854,7,162.19,-32.7376,-728.641,-152.262,-42.4203,-726.116,747.1914436305865,743.1202082786405,1490.3116519092268
