frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1338,0,144.983,8.48307,-760.409,-164.341,2.83722,-889.04,774.1536540291113,904.1062634991134,1678.2599175282248
1338,1,144.595,8.40661,-759.597,-163.369,3.3515,-889.809,773.2826052134445,904.6881889326564,1677.970794146101
1338,2,144.751,8.63985,-758.954,-163.223,3.202,-889.627,772.6827765163544,904.482282668931,1677.1650591852854
1338,3,144.67,8.95113,-759.593,-163.292,3.22182,-889.04,773.298814997978,903.9174624865439,1677.216277484522
1338,4,143.894,9.02826,-757.972,-163.112,3.66148,-889.828,771.5624054466545,904.6617050388451,1676.2241104854995
1338,5,143.971,9.02743,-757.649,-162.42,3.52663,-890.14,771.2594573387123,904.8435848914203,1676.1030422301326
1338,6,143.892,9.1068,-757.32,-161.876,3.82603,-890.18,770.9224499716169,904.786665618786,1675.7091155904027
1338,7,143.504,9.33791,-756.511,-161.354,3.83358,-891.07,770.0581067037526,905.5691881637849,1675.6272948675376
1338,8,143.505,9.26081,-756.513,-161.259,4.07329,-890.165,770.0593268027185,904.6628012676458,1674.7221280703643
1338,9,143.659,9.18664,-756.676,-160.806,4.45767,-890.73,770.2472795222906,905.1399744557905,1675.387253978081
1339,0,143.58,9.96338,-756.513,-160.628,4.68331,-889.532,770.0820764762834,903.9305652540776,1674.0126417303609
1339,1,143.347,10.4261,-756.024,-159.946,4.76183,-890.44,769.5643927224089,904.7037037289883,1674.2680964513972
1339,2,143.193,10.2724,-756.355,-159.635,4.83697,-889.996,769.8588464619731,904.2121485137108,1674.0709949756838
1339,3,143.347,10.4287,-757.001,-159.301,4.93688,-890.461,770.5242593154936,904.611504407353,1675.1357637228466
1339,4,143.269,10.8946,-756.028,-158.483,5.47595,-890.384,769.5602870822793,904.3951098791957,1673.955396961475
1339,5,143.115,11.2041,-756.189,-158.474,5.8525,-888.706,769.6942502077108,902.7439364893291,1672.4381866970398
1339,6,143.27,11.2053,-755.705,-158.234,6.01992,-889.312,769.2476185683581,903.2995469592611,1672.5471655276192
1339,7,143.113,11.5923,-756.52,-157.839,6.43312,-888.979,770.0248194625223,902.9054199609915,1672.9302394235137
1339,8,142.879,11.5955,-756.838,-157.302,7.3105,-888.514,770.2938546459071,902.3605104448277,1672.6543650907347
1339,9,142.88,12.3689,-755.542,-156.917,6.95058,-888.472,769.0327677356863,902.2492727818274,1671.2820405175137
1340,0,143.112,12.2926,-756.029,-156.613,7.25922,-887.52,769.5531179845613,901.2613818665528,1670.814499851114
1340,1,143.035,12.6025,-755.705,-156.448,7.50549,-887.053,769.2255074139508,900.7748519431146,1670.0003593570655
1340,2,142.878,12.6022,-756.515,-156.07,8.0437,-887.018,769.9921321376213,900.6794537090818,1670.6715858467032
1340,3,142.803,12.5276,-755.709,-155.925,8.42662,-886.194,769.1851079238078,899.8463308730132,1669.031438796821
1340,4,143.346,13.0696,-756.357,-155.983,8.64947,-885.065,769.9316863262351,898.74666277282,1668.6783490990551
1340,5,143.267,12.9931,-756.515,-155.61,8.66333,-884.149,770.0709052818513,897.780028507924,1667.8509337897754
