frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1916,9,184.365,-12.5853,-1127.23,-181.655,4.09816,-1217.16,1142.276812292489,1230.6477154492206,2372.9245277417094
1917,0,184.365,-12.6158,-1126.07,-181.43,4.08211,-1217.63,1141.1324447822171,1231.0793335208143,2372.2117783030317
1917,1,184.335,-12.9803,-1126.5,-181.329,3.79124,-1217.79,1141.5560128233262,1231.2217768711441,2372.7777896944704
1917,2,183.94,-13.0823,-1126.06,-180.793,3.88073,-1217.92,1141.0592420086216,1231.2718202388671,2372.3310622474887
1917,3,183.484,-13.4591,-1124.36,-180.413,4.16689,-1217.65,1139.3124835745502,1230.9499323860707,2370.262415960621
1917,4,183.184,-13.669,-1123.88,-180.2,4.01426,-1218.25,1138.7929898875389,1231.5117607166192,2370.304750604158
1917,5,183.034,-13.6334,-1123.36,-180.323,3.95309,-1217.98,1138.2552456947255,1231.2624787792195,2369.5177244739452
1917,6,182.938,-14.0687,-1122.55,-179.877,4.15713,-1218.82,1137.4457097653892,1232.028899522587,2369.474609287976
1917,7,182.627,-14.1345,-1121.76,-179.771,3.87906,-1220.05,1136.6168672069098,1233.2293631143737,2369.8462303212837
1917,8,182.333,-14.094,-1121.21,-179.195,4.18178,-1220.06,1136.0263323642635,1233.1564129943,2369.1827453585634
1917,9,182.231,-14.5056,-1120.07,-179.391,4.3077,-1220.41,1134.8900187649726,1233.5316190760132,2368.4216378409856
1918,0,181.854,-15.1635,-1120.7,-178.941,3.94271,-1221.05,1135.459950437817,1234.0982655133844,2369.5582159512014
1918,1,181.626,-15.313,-1119.12,-178.787,4.01625,-1221.69,1133.8659824886713,1234.7094304868099,2368.5754129754814
1918,2,181.452,-15.4209,-1118.14,-178.619,4.00846,-1222.11,1132.8723193991502,1235.100670800794,2367.9729901999444
1918,3,181.092,-15.8807,-1117.19,-178.259,3.86766,-1224.3,1131.883388515129,1237.215308616441,2369.0986971315697
1918,4,181.063,-16.2398,-1116.56,-178.398,4.00384,-1224.9,1131.2620274158592,1237.8295064905933,2369.0915339064522
1918,5,180.727,-16.2705,-1116.19,-178.251,3.77309,-1224.8,1130.8435319703829,1237.7086471416235,2368.5521791120063
1918,6,180.985,-16.6522,-1115.3,-178.239,3.58953,-1225.81,1130.0119273661849,1238.7058496457585,2368.7177770119433
1918,7,180.596,-16.9522,-1115.35,-178.031,2.9478,-1227.39,1130.0035021188385,1240.2378556494075,2370.241357768246
1918,8,180.235,-17.119,-1114.11,-178.247,3.38289,-1228.33,1128.7244160936716,1241.2002360029392,2369.9246520966108
