frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2504,8,139.511,-30.4305,-906.829,-129.438,19.7231,-799.931,918.002271071401,810.5755987436397,1728.5778698150407
2504,9,138.966,-30.6824,-905.519,-129.456,19.6373,-801.065,916.6338517569379,811.6955178589383,1728.3293696158762
2505,0,138.43,-31.0712,-905.413,-128.99,19.55,-802.02,916.4611202546674,812.5618148793358,1729.022935134003
2505,1,137.999,-31.4156,-905.739,-128.541,19.9241,-801.552,916.7299493555122,812.0377867721489,1728.767736127661
2505,2,137.844,-31.4522,-905.895,-128.222,19.569,-801.3,916.8620181062361,811.7299532757185,1728.5919713819544
2505,3,137.633,-31.7273,-905.043,-127.825,19.4837,-801.587,915.9979782200887,811.9486213792657,1727.9465995993544
2505,4,137.074,-31.7736,-906.19,-127.41,19.328,-801.569,917.049158569463,811.8618980128332,1728.9110565822962
2505,5,136.922,-32.1714,-906.114,-127.342,19.2072,-801.318,916.965219655555,811.6005412885332,1728.5657609440882
2505,6,136.312,-32.6018,-905.636,-126.797,19.3206,-800.541,916.4171556683342,810.7506752845538,1727.167830952888
2505,7,136.346,-32.7937,-906.316,-126.824,19.114,-801.192,917.1010578620494,811.392810441404,1728.4938683034534
2505,8,136.025,-33.1692,-906.029,-126.461,19.0802,-800.687,916.7832597155339,810.8366731481995,1727.6199328637333
2505,9,135.635,-32.9961,-906.105,-126.297,18.7779,-801.119,916.7943427318964,811.2306662709503,1728.0250090028467
2506,0,135.292,-33.7959,-906.775,-125.996,18.5454,-800.091,917.4350051888199,810.1632749996509,1727.5982801884707
2506,1,135.274,-34.1392,-907.455,-125.21,18.3283,-801.065,918.117158688171,810.9985233685017,1729.1156820566725
2506,2,135.09,-34.195,-907.152,-124.994,18.2603,-800.757,917.7926548131665,810.6594301191407,1728.4520849323071
2506,3,134.692,-34.6329,-907.08,-124.891,18.2361,-800.649,917.6794097212871,810.5363276406616,1728.2157373619489
