frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1539,2,75.4353,-10.6937,-524.69,-77.6048,10.3276,-642.621,530.1928288894335,647.3723147816872,1177.5651436711207
1539,3,75.631,-10.5536,-525.107,-77.6233,10.4825,-641.894,530.6305570573184,646.6553693778008,1177.285926435119
1539,4,75.6292,-10.2429,-524.444,-77.4104,10.4839,-642.216,529.968114162588,646.9495133651234,1176.9176275277114
1539,5,75.4337,-10.4017,-523.305,-77.5648,10.5805,-641.814,528.8161887495313,646.5705342615684,1175.3867230110995
1539,6,75.3765,-10.3594,-524.258,-77.6434,10.6777,-641.731,529.7503039023292,646.4991780364844,1176.2494819388135
1539,7,75.494,-10.3807,-523.301,-77.8176,10.2902,-642.619,528.8204227991672,647.3952782086072,1176.2157010077744
1539,8,75.2379,-10.3999,-524.216,-77.6442,10.6759,-642.784,529.6898282697338,647.5444905876739,1177.2343188574077
1539,9,75.437,-10.6351,-523.671,-77.6235,10.6784,-641.895,529.1834866679137,646.659591287263,1175.8430779551768
1540,0,75.5323,-10.1233,-522.861,-77.585,10.6785,-641.124,528.3854983505698,645.8896546340172,1174.275152984587
1540,1,75.2381,-10.3448,-524.055,-77.3328,10.5815,-642.051,529.5294416778447,646.7780273780875,1176.3074690559322
1540,2,75.3781,-10.067,-523.508,-77.5448,10.7161,-641.812,529.0026734456169,646.5683831972068,1175.5710566428238
1540,3,75.3951,-10.4032,-523.19,-77.4686,10.8909,-641.487,528.6969110693291,646.2395584129541,1174.9364694822832
1540,4,75.376,-10.3786,-522.82,-77.4095,10.8141,-642.052,528.3275585410628,646.7920424317696,1175.1196009728324
1540,5,75.4939,-10.3811,-522.702,-77.584,10.7749,-641.893,528.227675324211,646.6544664463472,1174.882141770558
1540,6,75.2965,-10.3412,-522.333,-77.6432,10.6581,-641.649,527.8335592008999,646.4174354106253,1174.2509946115251
1540,7,74.9261,-10.2635,-522.211,-77.4107,10.7926,-641.608,527.6585907710212,646.3510828901349,1174.009673661156
1540,8,74.8888,-10.186,-521.968,-77.5644,10.7934,-641.365,527.4113005856434,646.1283129966679,1173.5396135823112
1540,9,74.849,-10.2841,-522.134,-77.4107,10.7742,-642.01,527.5718429463517,646.7498279552381,1174.3216709015896
1541,0,74.9477,-10.3806,-521.597,-77.5062,11.0647,-641.529,527.0563015472351,646.2887098391321,1173.3450113863673
1541,1,75.1036,-9.87146,-522.504,-77.6235,11.1041,-640.194,527.9663118717818,644.9783457024429,1172.9446575742247
1541,2,75.3772,-9.81726,-522.003,-77.6427,10.9691,-640.915,527.508514512086,645.6940043419173,1173.2025188540033
1541,3,74.865,-10.091,-520.986,-77.5845,10.8717,-640.435,526.4342396748144,645.2089101416221,1171.6431498164366
1541,4,74.8508,-9.99063,-520.993,-77.275,11.0263,-640.632,526.4372336731483,645.3699437847179,1171.8071774578661
1541,5,74.9676,-10.2269,-521.072,-77.2926,10.9098,-640.919,526.5365701614371,645.6549653737668,1172.191535535204
1541,6,75.1035,-10.087,-520.459,-77.4482,10.7936,-640.718,525.9466265337671,645.4721380572519,1171.418764591019
1541,7,75.2598,-9.83498,-520.999,-77.4875,10.9483,-640.634,526.4985492179826,645.3960798495293,1171.894629067512
1541,8,75.1219,-9.95385,-521.113,-77.3711,10.9492,-639.666,526.5939021280369,644.4212625696409,1171.0151646976778
1541,9,75.2407,-10.1279,-520.335,-77.0999,11.1623,-639.7,525.8443206120039,644.426164522593,1170.270485134597
1542,0,75.0034,-9.93177,-520.957,-77.1375,11.2991,-639.702,526.4222125973532,644.435033475881,1170.8572460732344
1542,1,74.7316,-9.9726,-520.5,-77.0607,11.0281,-639.783,525.9320438890561,644.501557455915,1170.433601344971
1542,2,74.7917,-10.0696,-520.26,-77.079,11.1614,-639.703,525.704919924714,644.426626777603,1170.1315467023169
1542,3,74.9481,-9.97113,-520.382,-77.157,11.0661,-639.177,525.8460488118997,643.9121823255172,1169.7582311374167
1542,4,74.81,-9.81625,-520.297,-77.1189,11.4141,-638.891,525.7393489867983,643.6297975521487,1169.369146538947
1542,5,74.4578,-9.89508,-519.398,-77.0409,11.3774,-638.971,524.8010661127189,643.699218847258,1168.5002849599769
1542,6,74.6566,-9.69866,-519.487,-76.8469,11.3182,-639.014,524.9137215756086,643.7176709449959,1168.6313925206045
1542,7,74.6929,-9.97419,-518.745,-77.0204,11.3182,-638.045,524.189745036629,642.7765285792566,1166.9662736158857
1542,8,74.5559,-9.91196,-519.082,-77.0411,11.4349,-637.352,524.5025756846687,642.0931863298504,1166.595762014519
1542,9,74.7532,-9.97227,-518.913,-76.905,11.2419,-637.955,524.364557009904,642.6720325061688,1167.0365895160728
1543,0,74.5942,-9.95197,-519.039,-76.8073,11.3955,-638.201,524.4662237947463,642.9072523735753,1167.3734761683215
1543,1,74.518,-9.93326,-518.872,-76.9042,11.2994,-637.113,524.289761832355,641.8371344718223,1166.1268963041773
1543,2,74.459,-9.81579,-519.285,-76.9432,11.5317,-636.743,524.6879107043768,641.4786700897623,1166.166580794139
1543,3,74.6169,-9.89515,-519.323,-76.711,11.5145,-636.743,524.7494393404652,641.4505509236468,1166.1999902641119
1543,4,74.2619,-9.99095,-519.528,-76.5163,11.3004,-636.258,524.903792763505,640.9420299604716,1165.8458227239767
1543,5,74.3046,-10.0103,-518.994,-76.535,11.1832,-635.85,524.3816851523802,640.537190713576,1164.9188758659561
1543,6,74.5385,-9.89291,-519.284,-76.4967,11.221,-636.132,524.6996572388038,640.8132156688796,1165.5128729076832
1543,7,74.5371,-9.85468,-519.321,-76.6516,10.8922,-636.377,524.7353571423527,641.0692582961688,1165.8046154385215
1543,8,74.4596,-9.79561,-518.67,-76.6523,11.1801,-635.209,524.0789586574069,639.9148720043158,1163.9938306617228
1543,9,74.4397,-10.0115,-518.592,-76.6903,11.3769,-634.797,524.0030167206482,639.5139304008162,1163.5169471214645
1544,0,74.44,-10.0877,-519.0,-76.536,11.3389,-634.917,524.4083097084656,639.613888872193,1164.0221985806586
1544,1,74.6757,-9.79493,-519.49,-76.3609,11.378,-635.079,524.9211949656776,639.7544702257343,1164.675665191412
1544,2,74.4579,-9.69909,-519.854,-76.0317,11.1643,-634.637,525.2487339682392,639.2726982817113,1164.5214322499505
1544,3,74.4803,-9.46446,-519.196,-76.4547,11.2022,-635.441,524.596394866741,640.1219219163877,1164.7183167831286
1544,4,74.4006,-9.62256,-519.448,-76.6325,11.3001,-634.802,524.8373725691737,639.5106031335681,1164.3479757027417
1544,5,74.3623,-9.81641,-519.239,-76.4587,11.1448,-634.714,524.6286807710555,639.3997193999463,1164.028400171002
1544,6,74.5975,-9.85408,-519.242,-76.5152,11.2015,-635.159,524.6657454636203,639.849204668014,1164.5149501316341
1544,7,74.439,-9.85419,-520.143,-76.3812,11.2415,-634.315,525.5349752685887,638.9960706144366,1164.5310458830254
1544,8,74.3034,-9.85488,-519.932,-76.5534,11.0671,-634.349,525.3069564886557,639.0473828715442,1164.3543393602
1544,9,74.2258,-9.85448,-519.65,-76.6323,10.8915,-634.593,525.016859407115,639.2960267548516,1164.3128861619666
1545,0,74.6179,-9.61961,-520.224,-76.6326,11.1426,-633.788,525.6361651113459,638.5013248706067,1164.1374899819525
1545,1,74.5761,-9.66,-519.565,-76.4587,11.2424,-633.378,524.9787610143958,638.0752426222554,1163.054003636651
1545,2,74.3425,-9.63996,-520.143,-76.5155,11.0682,-633.821,525.5173418490123,638.5187443078629,1164.0360861568752
1545,3,74.4613,-9.91439,-520.916,-76.6129,11.1242,-633.503,526.3043410259526,638.2157435233403,1164.5200845492927
1545,4,74.3425,-10.1269,-520.71,-76.4586,11.3379,-633.46,526.0876975465783,638.1583166349633,1164.2460141815416
1545,5,74.344,-10.047,-521.324,-76.5733,11.1072,-633.743,526.6941100116841,638.4489252976546,1165.1430353093388
1545,6,74.5979,-10.0672,-521.318,-76.5747,10.8921,-633.34,526.7244557871317,638.045357417872,1164.7698132050036
1545,7,74.4982,-10.2038,-521.117,-76.6706,11.0269,-632.571,526.5140330766882,637.2958837690466,1163.8099168457347
1545,8,74.6169,-10.0087,-521.568,-76.3622,11.1447,-633.332,526.9734665666764,638.0163102546283,1164.9897768213045
1545,9,74.6745,-9.9901,-521.606,-76.4176,10.874,-632.453,527.0188822843637,637.1457373904027,1164.1646196747665
1546,0,74.6155,-10.0092,-521.933,-76.4767,11.0076,-632.283,527.3345365267573,636.9863773972329,1164.3209139239902
1546,1,74.6558,-10.1845,-522.053,-76.3607,10.9704,-632.002,527.4623657882048,636.6928884357434,1164.1552542239483
1546,2,74.3811,-10.4173,-522.301,-76.2635,10.8736,-632.121,527.6735759705048,636.7977035528709,1164.4712795233756
1546,3,74.4613,-10.3578,-522.013,-76.3594,10.9112,-632.444,527.3986550869561,637.1304618285018,1164.529116915458
1546,4,74.4013,-10.0848,-522.382,-76.3988,10.9893,-631.439,527.7501402716346,636.1389408587796,1163.889081130414
1546,5,74.5983,-10.4187,-523.033,-76.399,11.2416,-631.551,528.4287792707547,636.2545452667196,1164.6833245374742
1546,6,74.616,-10.3187,-523.317,-76.5728,11.03,-631.473,528.7104174448334,636.1943133421108,1164.9047307869441
1546,7,74.7151,-10.6519,-524.338,-76.3423,10.9314,-631.392,529.7415854788256,636.0845069165339,1165.8260923953594
1546,8,74.3416,-10.7861,-525.028,-76.3591,10.8735,-630.789,530.3747865686773,635.4869846629905,1165.8617712316677
1546,9,74.6182,-10.6104,-524.902,-76.7464,11.0858,-630.944,530.2853627655586,635.6911482871221,1165.9765110526807
1547,0,74.6351,-10.6113,-524.21,-76.5176,11.2233,-631.429,529.6027963858386,636.1473788467968,1165.7501752326352
1547,1,74.5967,-10.6891,-524.868,-76.3988,11.3581,-630.829,530.2502634923438,635.5399360528415,1165.7901995451853
