frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1691,7,173.573,24.0219,-898.883,-168.234,-4.14513,-974.053,915.8030823804919,988.4832359062631,1904.286318286755
1691,8,173.724,24.3253,-898.524,-168.235,-4.15322,-973.594,915.4873712794131,988.0311438903981,1903.518515169811
1691,9,173.644,24.3209,-896.771,-168.311,-4.60975,-974.365,913.7515917106848,988.8058432984013,1902.557435009086
1692,0,173.488,24.17,-896.757,-168.313,-4.53699,-973.243,913.704214772483,987.7002517445565,1901.4044665170395
1692,1,173.333,24.2357,-896.136,-168.389,-4.76072,-972.734,913.0670449312524,987.2127200010738,1900.279764932326
1692,2,173.255,23.772,-896.933,-168.392,-4.46573,-971.127,913.8223073978879,985.6284586685963,1899.4507660664842
1692,3,173.177,23.4742,-896.915,-168.548,-4.99942,-970.172,913.7821559976097,984.7167776007152,1898.498933598325
1692,4,173.097,23.7713,-896.271,-168.709,-5.00157,-970.172,913.1425691280031,984.7443586878094,1897.8869278158124
1692,5,172.941,23.4686,-895.785,-169.157,-5.15785,-970.159,912.628144915529,984.8092096170824,1897.4373545326114
1692,6,172.783,23.5392,-895.459,-168.702,-5.30246,-969.517,912.2800445623262,984.0994330732294,1896.3794776355558
1692,7,172.556,23.3108,-895.097,-168.785,-4.9239,-969.177,911.8758720032239,983.7767421245585,1895.6526141277823
1692,8,172.629,23.3003,-893.196,-169.169,-5.16045,-968.068,910.0234997169524,982.751460659918,1892.7749603768705
1692,9,172.482,22.8354,-893.681,-169.323,-5.54118,-968.224,910.4598978418325,982.9337196275202,1893.3936174693526
1693,0,172.778,22.4592,-894.117,-169.398,-5.45933,-968.045,910.9346094191613,982.7698655906422,1893.7044750098034
1693,1,172.316,22.6833,-892.225,-169.321,-5.15409,-967.075,908.9954821559292,981.7994812128024,1890.7949633687317
1693,2,172.162,22.5251,-893.153,-169.328,-5.23642,-966.279,909.8732965545313,981.0170730009831,1890.8903695555146
1693,3,172.08,22.2107,-891.729,-169.634,-5.53853,-966.106,908.4522282627139,980.901204253803,1889.353432516517
1693,4,171.777,21.7514,-892.212,-169.711,-5.39216,-965.454,908.8579174298698,980.2715567772359,1889.1294742071057
1693,5,171.923,21.6695,-892.504,-169.717,-5.69742,-964.644,909.170212432881,979.4765782904951,1888.6467907233762
1693,6,171.617,21.4327,-891.203,-170.019,-5.69375,-963.837,907.8295779094719,978.7342038158586,1886.5637817253305
1693,7,171.617,21.0531,-890.087,-169.949,-5.54472,-963.195,906.7251486959044,978.0889604457657,1884.81410914167
