frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2038,1,209.106,20.9312,-1081.81,-210.576,11.353,-999.119,1102.0328082545636,1021.1316852130287,2123.1644934675924
2038,2,209.13,21.3672,-1081.56,-210.385,11.695,-999.992,1101.8003211725072,1021.9504006134543,2123.7507217859616
2038,3,209.231,21.2113,-1081.34,-210.511,11.928,-1000.54,1101.6005293248045,1022.5152565634412,2124.1157858882457
2038,4,209.411,21.2952,-1082.13,-210.697,12.1132,-1000.96,1102.411805707849,1022.9667037705773,2125.378509478426
2038,5,209.524,21.6777,-1082.08,-210.774,12.1443,-1001.11,1102.3916525687637,1023.1297059505652,2125.5213585193287
2038,6,209.464,21.7848,-1082.02,-210.755,12.1621,-1000.69,1102.323466686181,1022.7150447712256,2125.0385114574065
2038,7,209.5,22.2682,-1081.68,-210.595,12.4191,-1001.5,1102.0062364302846,1023.4777662801523,2125.484002710437
2038,8,209.434,22.4117,-1080.97,-210.619,12.7786,-1002.21,1101.299698335058,1024.1818880838305,2125.4815864188886
2038,9,209.769,22.6621,-1081.59,-210.649,13.1256,-1002.8,1101.9771015032072,1024.7697900388946,2126.746891542102
2039,0,210.063,22.5723,-1081.48,-210.619,13.2034,-1003.56,1101.9233018210887,1025.5083454231662,2127.431647244255
2039,1,210.092,22.781,-1080.82,-210.721,13.3535,-1003.65,1101.2853830070567,1025.6193145135528,2126.9046975206093
2039,2,210.158,22.8885,-1079.81,-210.709,13.568,-1003.27,1100.30900409669,1025.247807217845,2125.556811314535
2039,3,210.429,22.9605,-1080.77,-210.512,13.5444,-1003.97,1101.3043818587348,1025.8920575846955,2127.1964394434303
2039,4,210.356,23.1929,-1080.66,-210.626,13.587,-1003.82,1101.1873559691874,1025.7692288448704,2126.956584814058
2039,5,210.17,23.4023,-1080.41,-210.614,13.9705,-1004.29,1100.9109249368407,1026.2318626734652,2127.142787610306
2039,6,210.164,23.5325,-1079.84,-210.709,14.3225,-1004.19,1100.353175599657,1026.1583565840363,2126.5115321836934
2039,7,210.199,23.6815,-1079.79,-210.513,14.3403,-1004.98,1100.3139902515327,1026.8915073040043,2127.205497555537
2039,8,210.085,23.8966,-1079.03,-210.746,14.5026,-1004.93,1099.551042751795,1026.89264620152,2126.443688953315
2039,9,210.313,23.8962,-1077.91,-210.787,14.5505,-1005.22,1098.4955869021233,1027.1855357330778,2125.681122635201
2040,0,210.487,23.8721,-1078.65,-210.566,14.7072,-1006.31,1099.2545095779276,1028.2091996222557,2127.463709200183
2040,1,210.27,23.842,-1078.44,-210.674,14.8385,-1006.81,1099.0062545154144,1028.7225531980184,2127.7288077134326
2040,2,210.317,23.9907,-1077.76,-210.698,15.0126,-1007.07,1098.3512242336192,1028.984455792584,2127.335680026203
2040,3,210.425,24.2062,-1076.4,-210.776,15.2096,-1007.51,1097.0421964279406,1029.43394844359,2126.476144871531
2040,4,210.305,24.2058,-1075.51,-210.782,15.0965,-1007.88,1096.1459181507907,1029.7956351802284,2125.9415533310193
2040,5,210.131,24.301,-1075.28,-210.747,15.2281,-1008.32,1095.8889789399288,1030.221051735311,2126.1100306752396
2040,6,210.299,24.5879,-1075.08,-210.764,15.3056,-1008.24,1095.7313724756675,1030.1473791100766,2125.878751585744
2040,7,210.119,24.7492,-1074.23,-210.634,15.4072,-1007.72,1094.8664804265586,1029.6133556669902,2124.479836093549
2040,8,209.909,24.7246,-1073.37,-210.991,15.467,-1008.21,1093.981833042103,1030.1668963182617,2124.148729360365
2040,9,209.729,24.671,-1073.14,-210.758,15.4318,-1008.29,1093.7204264719574,1030.1969710279873,2123.917397499945
2041,0,209.615,24.7427,-1072.0,-210.549,15.6651,-1008.38,1092.5816442848975,1030.2458450093404,2122.827489294238
2041,1,209.675,24.9274,-1071.26,-210.514,15.8249,-1009.74,1091.871314988978,1031.5723141186031,2123.443629107581
2041,2,209.542,25.0284,-1070.92,-210.651,15.8494,-1009.52,1091.5145060742711,1031.3853196945165,2122.8998257687877
2041,3,209.393,25.1117,-1069.75,-210.598,15.9753,-1009.77,1090.339895824183,1031.621142044932,2121.961037869115
2041,4,209.105,25.0096,-1069.31,-210.406,16.1134,-1009.88,1089.8505664618247,1031.691785804055,2121.5423522658793
2041,5,208.799,24.9735,-1068.69,-210.072,15.9628,-1008.77,1089.1827276463991,1030.5347976016335,2119.717525248033
2041,6,208.522,25.1584,-1067.74,-210.239,15.7478,-1008.89,1088.201763081902,1030.6830077312034,2118.884770813105
2041,7,208.607,25.1641,-1067.22,-210.06,15.8202,-1009.38,1087.7079758730329,1031.1272795964812,2118.835255469514
2041,8,208.48,25.1746,-1065.67,-209.923,15.9328,-1008.35,1086.163072372266,1030.0928320034268,2116.255904375693
2041,9,208.294,25.4673,-1064.1,-209.952,15.9214,-1007.37,1084.5938335641088,1029.1392763770898,2113.7331099411986
2042,0,208.12,25.4495,-1063.47,-209.755,16.041,-1006.62,1083.9419045088396,1028.3668110679184,2112.308715576758
2042,1,207.754,25.2871,-1062.32,-209.529,15.8249,-1005.85,1082.7395551758557,1027.5636485400844,2110.30320371594
2042,2,207.634,25.2627,-1061.61,-209.6,15.7997,-1005.42,1082.0193501353338,1027.1568365736996,2109.1761867090336
2042,3,207.73,25.1129,-1060.97,-209.374,15.6508,-1004.77,1081.4063766902848,1026.4721975370983,2107.878574227383
2042,4,207.292,24.8735,-1060.29,-209.493,15.4599,-1004.53,1080.6495955517912,1026.2586644978983,2106.9082600496895
2042,5,206.985,24.9383,-1059.94,-209.183,15.3924,-1004.42,1080.2488197780594,1026.0867360349025,2106.335555812962
2042,6,207.076,25.0642,-1058.45,-209.016,15.0755,-1002.89,1078.807251735749,1024.5502969870488,2103.357548722798
2042,7,206.89,24.7409,-1056.87,-209.004,14.8956,-1002.07,1077.2138975768971,1023.7425632527741,2100.9564608296714
2042,8,206.716,24.6447,-1056.72,-208.615,14.7808,-1001.18,1077.0311157501858,1022.790341503888,2099.8214572540737
2042,9,206.421,24.4286,-1055.78,-208.443,14.9117,-999.296,1076.047301069502,1020.9129926991282,2096.9602937686304
2043,0,206.343,24.4755,-1054.23,-208.419,14.7971,-997.437,1074.5126228431427,1019.0868474759205,2093.599470319063
2043,1,206.241,24.4399,-1053.22,-207.857,14.3714,-996.389,1073.5012935218151,1017.9401303161006,2091.441423837916
2043,2,205.966,24.1402,-1051.93,-207.804,14.2398,-995.254,1072.1760430601123,1016.8165020474638,2088.992545107576
2043,3,205.539,24.1695,-1051.22,-207.541,14.1135,-993.259,1071.3981209854953,1014.808306353594,2086.2064273390893
2043,4,205.407,24.0675,-1049.76,-206.902,13.8305,-992.511,1069.9380065243265,1013.9417169912923,2083.879723515619
2043,5,205.329,23.8884,-1049.19,-206.77,13.4652,-991.237,1069.3597664002325,1012.6627941620251,2082.0225605622577
2043,6,205.132,23.5832,-1048.3,-206.621,13.2502,-989.391,1068.4419472981392,1010.8226136776125,2079.264560975752
2043,7,204.664,23.4013,-1047.97,-206.335,13.2494,-987.918,1068.0243885968569,1009.3223734512973,2077.3467620481542
2043,8,204.243,23.4861,-1047.3,-206.102,13.1761,-986.534,1067.2881944171452,1007.9191322577472,2075.207326674892
