frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1277,4,163.937,-0.514879,-1142.76,-170.487,20.1694,-1257.64,1154.4591905604047,1269.3033488750277,2423.7625394354327
1277,5,164.093,-0.718424,-1142.55,-171.012,19.9363,-1257.73,1154.2735946395221,1269.4594570531547,2423.733051692677
1277,6,164.212,-0.580829,-1142.27,-171.42,19.7409,-1257.2,1154.0132890076818,1268.9863512003626,2422.999640208044
1277,7,164.23,-0.485553,-1142.25,-171.711,19.549,-1256.96,1153.9960100285077,1268.7849591329493,2422.780969161457
1277,8,164.236,-0.312149,-1142.7,-172.157,19.1194,-1256.15,1154.4422251169601,1268.0364374123326,2422.4786625292927
1277,9,164.201,-0.205182,-1142.84,-172.469,19.0033,-1254.89,1154.5757992010108,1266.8289519394045,2421.404751140415
1278,0,164.68,-0.515488,-1142.73,-172.623,18.7314,-1255.13,1154.5352402711137,1267.083613016505,2421.6188532876185
1278,1,164.68,-0.720037,-1143.56,-173.031,18.2279,-1255.33,1155.3568688735447,1267.3300249735307,2422.686893847075
1278,2,164.734,-0.56426,-1143.29,-173.497,17.5437,-1255.46,1155.097239735836,1267.5128409679683,2422.610080703804
1278,3,164.932,-0.462427,-1142.93,-173.926,17.2547,-1253.84,1154.7691385565906,1265.9631605019515,2420.732299058542
1278,4,164.92,-0.468675,-1143.36,-174.217,16.7841,-1253.39,1155.1930209520206,1265.5511689385814,2420.744189890602
1278,5,164.806,-0.361573,-1143.3,-174.488,16.7887,-1253.43,1155.1173266690419,1265.6281790050703,2420.745505674112
1278,6,165.172,-0.636479,-1143.58,-174.858,16.1827,-1253.15,1155.4468447702461,1265.3940581665818,2420.8409029368277
1278,7,165.028,-0.773889,-1142.42,-175.15,15.8716,-1252.79,1154.2782576520206,1265.073995577555,2419.3522532295756
1278,8,165.185,-0.779964,-1142.29,-175.287,15.5802,-1251.93,1154.172056787393,1264.2377149496215,2418.4097717370146
1278,9,165.268,-0.601414,-1142.07,-175.245,15.2315,-1251.65,1153.9660993386242,1263.9503673472507,2417.916466685875
1279,0,165.166,-0.637344,-1141.39,-175.519,14.7033,-1251.73,1153.2785205072428,1264.0613510790881,2417.339871586331
1279,1,165.154,-0.738955,-1141.45,-175.597,14.6847,-1251.16,1153.336244236906,1263.5075355624479,2416.843779799354
1279,2,165.004,-0.750066,-1140.82,-175.671,14.4928,-1251.04,1152.6912661311374,1263.396779754025,2416.0880458851625
1279,3,165.304,-0.9361,-1141.08,-176.295,14.0253,-1251.29,1152.9916977581452,1263.7259592827434,2416.7176570408883
1279,4,165.269,-0.720364,-1141.7,-176.451,13.8295,-1251.0,1153.6001262505533,1263.4584324271416,2417.058558677695
1279,5,165.148,-0.655193,-1140.97,-176.549,13.6757,-1251.21,1152.8602829839647,1263.6783761192917,2416.5386591032566
1279,6,165.184,-0.888462,-1141.51,-176.567,13.3818,-1251.16,1153.4000274495945,1263.6282379166114,2417.028265366206
1279,7,165.376,-1.01457,-1141.37,-176.706,13.3436,-1251.33,1153.289091090471,1263.8155842514998,2417.1046753419705
1279,8,165.58,-0.85404,-1140.68,-176.432,13.2635,-1251.24,1152.6353838852604,1263.6873460853558,2416.322729970616
1279,9,165.46,-0.913373,-1140.97,-176.509,13.287,-1251.77,1152.9051941726334,1264.2231228505511,2417.1283170231845
1280,0,165.442,-0.859817,-1139.92,-176.568,12.935,-1251.81,1151.8634472233562,1264.2673170453313,2416.1307642686875
1280,1,165.417,-0.788055,-1140.13,-176.454,12.9109,-1251.53,1152.0676290130207,1263.973910472368,2416.041539485389
1280,2,165.627,-1.09281,-1140.23,-176.14,13.306,-1251.45,1152.1970101778152,1263.8549963251323,2416.0520065029477
1280,3,165.982,-0.949846,-1140.83,-176.352,13.0904,-1251.69,1152.8417130861565,1264.1199478594428,2416.9616609455993
