frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1178,3,211.616,13.4436,-768.761,-202.13,17.1825,-796.49,797.468204355484,821.9173287540847,1619.3855331095688
1178,4,211.269,13.1606,-767.5,-202.113,17.7078,-793.373,796.1557898761774,818.9041140932436,1615.0599039694212
1178,5,211.79,13.4441,-767.209,-201.741,17.7816,-793.023,796.0184656186124,818.4748590571124,1614.4933246757248
1178,6,211.79,13.1477,-767.692,-201.738,17.7855,-792.048,796.4790474201377,817.5295584614969,1614.0086058816346
1178,7,211.786,13.1435,-767.961,-201.664,17.864,-791.048,796.737195635581,816.5441994748355,1613.2813951104165
1178,8,211.695,13.0694,-767.045,-201.671,17.9396,-789.454,795.8288850414767,815.0034598731222,1610.832344914599
1178,9,211.343,13.055,-767.445,-201.81,18.0288,-788.495,796.1206721967468,814.1109744711958,1610.2316466679426
1179,0,211.793,12.7617,-766.132,-201.58,18.3375,-787.86,794.9700480268989,813.4458432534092,1608.4158912803082
1179,1,211.879,12.8301,-767.965,-201.431,18.5548,-787.489,796.7606687908296,813.0545206104201,1609.8151894012499
1179,2,212.096,12.6573,-767.126,-201.434,18.4289,-786.023,796.007047918101,811.6325752704914,1607.6396231885924
1179,3,211.935,12.1439,-765.941,-201.496,18.9335,-784.489,794.814150612085,810.174121136469,1604.9882717485539
1179,4,211.733,12.2883,-767.155,-201.201,18.5813,-784.955,795.9325722891921,810.5439279494295,1606.4765002386216
1179,5,212.173,12.224,-766.527,-201.286,19.0183,-784.859,795.4435554041531,810.4822017860047,1605.9257571901578
1179,6,212.027,12.4332,-766.414,-201.5,18.7943,-782.686,795.2989705684523,808.4261563732894,1603.7251269417416
1179,7,212.112,12.1269,-767.311,-201.253,18.7882,-782.644,796.1813442731561,808.3238195205187,1604.505163793675
1179,8,212.313,11.9026,-766.488,-200.752,18.6297,-781.692,795.4384551929584,807.2736921825771,1602.7121473755356
