frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
3362,1,184.148,-11.7192,-959.415,-184.048,-24.803,-1009.16,976.9979364244532,1026.1056284384176,2003.1035648628708
3362,2,184.485,-11.8406,-959.161,-183.967,-25.1944,-1008.51,976.8135640716503,1025.4613766399787,2002.274940711629
3362,3,184.295,-12.0348,-958.905,-184.125,-25.5393,-1007.74,976.5286900347783,1024.74103024593,2001.2697202807083
3362,4,184.28,-11.8244,-959.886,-184.015,-25.6502,-1006.63,977.4866074946295,1023.6324583975637,2001.1190658921932
3362,5,184.26,-12.029,-958.809,-184.093,-25.5878,-1006.15,976.4277458788233,1023.1729035983312,1999.6006494771545
3362,6,184.407,-12.0488,-958.418,-184.141,-25.6919,-1005.14,976.0718098349322,1022.1909807891136,1998.262790624046
3362,7,184.274,-11.9027,-959.669,-184.093,-26.0883,-1004.72,977.2733347965093,1021.779384429873,1999.0527192263821
3362,8,184.586,-12.1203,-959.873,-184.17,-25.8998,-1004.65,977.5352010015241,1021.7196342637445,1999.2548352652686
3362,9,184.782,-12.2617,-959.73,-184.322,-25.9738,-1004.54,977.4335832735081,1021.6407634635767,1999.0743467370849
3363,0,184.484,-12.34,-960.381,-184.626,-26.2898,-1003.09,978.0175289927067,1020.2781295117719,1998.2956585044785
3363,1,184.367,-12.4602,-960.789,-184.297,-26.2905,-1003.4,978.3976440047471,1020.5234610724292,1998.9211050771764
3363,2,184.67,-12.6842,-960.442,-184.218,-26.3497,-1002.54,978.1169322701862,1019.6651557320619,1997.7820880022482
3363,3,184.533,-12.6452,-961.358,-184.2,-26.6473,-1002.71,978.9900578330916,1019.8367823810289,1998.8268402141205
3363,4,184.245,-12.9664,-961.858,-184.344,-26.8513,-1002.1,979.431038776064,1019.2684203131627,1998.6994590892268
3363,5,184.357,-12.7717,-961.757,-184.17,-26.9286,-1001.24,979.3503697956569,1018.3934779828277,1997.7438477784845
3363,6,184.279,-13.0676,-961.828,-184.263,-26.9478,-1001.41,979.4093187195841,1018.5779426209072,1997.9872613404914
3363,7,184.216,-13.3145,-961.833,-184.434,-26.8641,-1000.65,979.4057026867109,1017.8595201327195,1997.2652228194304
3363,8,184.158,-13.5673,-962.874,-184.607,-27.2893,-999.258,980.4206140577064,1016.5338169030532,1996.9544309607595
3363,9,183.947,-13.5822,-962.243,-184.485,-27.2123,-999.985,979.7614842474877,1017.2242745438639,1996.9857587913516
3364,0,184.079,-13.6316,-962.527,-184.204,-27.1632,-999.567,980.0658776268868,1016.7611029830164,1996.8269806099033
3364,1,183.811,-13.5544,-963.133,-184.137,-27.2867,-998.818,980.6096986922779,1016.0159427341138,1996.6256414263917
3364,2,183.748,-13.5486,-963.078,-184.3,-27.5391,-998.3,980.5437910414608,1015.5430970809707,1996.0868881224314
