frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2898,1,154.698,-21.1853,-781.658,-138.625,-30.2781,-746.709,797.100694457162,760.071039209895,1557.1717336670572
2898,2,154.308,-21.2411,-779.719,-138.094,-30.747,-744.494,795.1250607006485,757.8170273100229,1552.9420880106713
2898,3,153.962,-21.8899,-777.887,-137.75,-30.4839,-742.858,793.2790492222833,756.1364551608459,1549.4155043831292
2898,4,154.093,-21.9616,-775.701,-137.855,-31.5627,-740.996,791.1630716385592,754.3707822233639,1545.533853861923
2898,5,153.913,-22.0066,-774.535,-137.414,-31.6467,-738.438,789.9860557234919,751.7810857296757,1541.7671414531676
2898,6,153.438,-22.5121,-772.99,-137.208,-31.822,-737.903,788.3930203841292,751.2253405982789,1539.618360982408
2898,7,152.917,-22.627,-770.587,-136.501,-32.2178,-735.052,785.9388745869489,748.3127369902506,1534.2516115771996
2898,8,152.71,-23.1216,-768.578,-136.541,-32.6642,-733.021,783.9432980583225,746.3445458256126,1530.2878438839352
2898,9,152.725,-23.0629,-766.116,-136.146,-32.8927,-731.716,781.530900500684,745.0006494529317,1526.5315499536157
2899,0,152.062,-23.2304,-765.161,-135.674,-33.0669,-728.644,780.4702808237863,741.9049352090941,1522.3752160328804
2899,1,151.815,-23.5224,-762.647,-135.149,-33.4492,-727.364,777.966287274558,740.569031000919,1518.535318275477
2899,2,151.457,-23.619,-761.155,-134.827,-33.7418,-724.458,776.4367418115914,737.6694535903191,1514.1061954019106
2899,3,151.426,-23.9041,-759.286,-134.379,-33.8509,-721.742,774.6073000358374,734.9252435695823,1509.5325436054197
2899,4,151.036,-23.9553,-756.506,-134.146,-34.2983,-719.523,771.8076559157015,732.7242798132801,1504.5319357289816
2899,5,150.691,-24.5079,-753.695,-133.888,-34.539,-717.81,769.002319676872,731.0062483761681,1500.00856805304
2899,6,150.772,-24.2994,-752.203,-133.351,-34.8126,-715.106,767.5493534837743,728.2657465209797,1495.8151000047542
2899,7,150.023,-24.4154,-750.363,-132.872,-34.7005,-713.009,765.6027978365545,726.1135773177982,1491.7163751543526
2899,8,149.634,-24.8837,-747.93,-132.282,-35.0648,-710.947,763.1571380663946,723.9984147303363,1487.155552796731
2899,9,149.263,-24.576,-745.745,-132.012,-35.1478,-707.582,760.9329983447951,720.648890037888,1481.5818883826832
2900,0,149.088,-25.1295,-744.382,-131.319,-35.3224,-704.728,759.5809933366223,717.7282951693907,1477.309288506013
2900,1,148.686,-24.9279,-740.647,-130.716,-35.6801,-702.633,755.8352369421593,715.5786992924048,1471.413936234564
2900,2,148.165,-25.0583,-738.735,-130.359,-35.6807,-700.659,753.8635061129369,713.5752346560872,1467.4387407690242
2900,3,147.957,-24.922,-735.561,-130.291,-35.7187,-698.376,750.7079090125533,711.3231386554847,1462.031047668038
2900,4,147.948,-24.9999,-733.321,-129.461,-36.1155,-695.903,748.5140578138864,708.7633351622035,1457.27739297609
2900,5,147.009,-25.0961,-731.453,-128.93,-35.8079,-693.051,746.5018094587648,705.8504368514693,1452.352246310234
2900,6,146.864,-25.3819,-728.817,-128.548,-36.3807,-690.931,743.900191445472,703.7284919608485,1447.6286834063205
2900,7,146.003,-25.3508,-727.443,-128.213,-36.3552,-688.609,742.3832280693308,701.3862194376505,1443.7694475069814
2900,8,145.941,-25.0248,-723.504,-127.604,-36.0937,-685.689,738.5005444223044,698.3945451653312,1436.8950895876355
2900,9,145.179,-25.3762,-721.155,-127.144,-36.3793,-682.874,736.0607499333462,695.5616076815123,1431.6223576148586
2901,0,144.615,-25.3052,-719.711,-126.756,-36.3806,-681.135,734.5323511548283,693.7834819432933,1428.3158330981216
2901,1,143.868,-25.2991,-716.672,-126.349,-36.3725,-678.027,731.4074114122785,690.6573979088691,1422.0648093211475
2901,2,143.491,-25.2281,-714.241,-125.728,-36.3025,-674.727,728.9487843405805,687.3004626939007,1416.2492470344812
2901,3,143.231,-25.234,-711.898,-125.125,-36.2885,-672.63,726.6021170633899,685.1308179882511,1411.732935051641
2901,4,142.661,-25.2932,-708.819,-124.73,-36.1261,-670.606,723.4751423844774,683.0630097122886,1406.538152096766
2901,5,141.822,-25.1507,-706.022,-124.283,-35.8812,-667.661,720.5644328430942,680.0771540960922,1400.6415869391863
2901,6,141.243,-25.151,-704.575,-124.038,-35.5294,-664.548,719.0327450645068,676.9577594003632,1395.99050446487
2901,7,141.103,-25.1387,-701.546,-123.674,-35.5874,-662.756,716.0368712312866,675.1349767644689,1391.1718479957553
2901,8,140.282,-24.9836,-699.269,-123.547,-35.4451,-659.129,713.6388121129344,671.5439337556479,1385.1827458685823
2901,9,139.862,-24.853,-696.991,-122.86,-35.4321,-656.631,711.3195517726193,668.9650838955722,1380.2846356681916
2902,0,139.126,-24.9651,-694.69,-122.317,-35.2519,-653.504,708.9241822607056,665.786469491991,1374.7106517526968
2902,1,138.861,-24.6449,-692.15,-121.785,-34.8158,-651.761,706.3719777263321,663.9549135864875,1370.3268913128195
2902,2,138.256,-25.0311,-690.334,-121.415,-34.7128,-650.28,704.487266782878,662.4278520026463,1366.9151187855243
2902,3,137.861,-24.5186,-688.178,-121.223,-34.3549,-646.792,702.2789878324426,658.9500482942618,1361.2290361267044
2902,4,137.38,-24.3747,-685.576,-120.652,-34.3376,-644.26,699.6297893715576,656.3588374340366,1355.9886268055943
2902,5,136.775,-24.3579,-683.067,-120.615,-34.0773,-642.344,697.0518161560229,654.4578328175851,1351.509648973608
2902,6,136.355,-24.1429,-681.548,-120.136,-33.5698,-639.121,695.4733941348223,651.179884984971,1346.6532791197933
2902,7,135.582,-24.1313,-679.333,-119.558,-33.4921,-637.855,693.1508661559112,649.8267747264728,1342.977640882384
2902,8,134.924,-23.9825,-676.094,-119.449,-33.3891,-635.111,689.8425493677887,647.1080882826376,1336.9506376504264
2902,9,134.743,-23.9111,-674.826,-119.033,-33.0617,-632.633,688.561941315529,644.582379362708,1333.144320678237
2903,0,134.276,-23.868,-672.111,-119.146,-33.3658,-631.33,685.8082253232313,643.3402014685854,1329.1484267918167
2903,1,133.772,-23.3863,-669.994,-118.714,-32.657,-628.163,683.618188060916,640.1158082831574,1323.7339963440736
2903,2,132.879,-23.5755,-667.97,-117.85,-31.9666,-625.906,681.4664729399752,637.7058936936054,1319.1723666335806
2903,3,132.464,-23.2911,-666.883,-117.729,-32.1969,-623.796,680.3103132572738,635.6242659202134,1315.9345791774872
2903,4,131.775,-23.3092,-664.365,-117.144,-31.5387,-621.702,677.7085086190375,633.427804203202,1311.1363128222395
2903,5,131.243,-23.5052,-661.153,-117.001,-31.3587,-619.741,674.4631264087311,631.4677419692077,1305.9308683779389
2903,6,130.847,-23.2846,-660.253,-116.934,-30.9167,-617.594,673.4962019307608,629.3264268492862,1302.8226287800471
2903,7,130.404,-23.1948,-658.283,-116.134,-30.7553,-614.972,671.4757702643037,626.5968043471735,1298.0725746114772
2903,8,130.199,-22.9555,-656.103,-115.967,-30.5157,-612.105,669.2905805330372,623.740397970574,1293.030978503611
2903,9,129.413,-22.6647,-653.266,-115.663,-30.2041,-609.887,666.3466664965691,621.4920514333309,1287.8387179299
2904,0,128.617,-22.5567,-651.518,-115.399,-29.9107,-608.289,664.4748616222363,619.8605381023137,1284.33539972455
2904,1,128.472,-22.1138,-650.129,-114.814,-29.8274,-606.876,663.0699748710086,618.3610658529205,1281.431040723929
2904,2,127.598,-21.9844,-647.75,-114.647,-29.6471,-604.143,660.5638696957017,615.6392203201564,1276.203090015858
2904,3,127.338,-22.0785,-646.058,-114.336,-29.1997,-601.685,658.857621774424,613.1477657148315,1272.0053874892556
2904,4,125.997,-21.4941,-643.644,-114.032,-28.9587,-598.965,656.2124953700669,610.4104967599181,1266.622992129985
2904,5,126.236,-21.3449,-641.582,-113.786,-28.6482,-596.683,654.2313009754348,608.1106606928051,1262.34196166824
