frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1796,9,155.016,-12.9563,-745.515,-155.537,-10.2387,-712.421,761.5710348947694,729.2737967236243,1490.8448316183935
1797,0,155.167,-12.9554,-745.477,-155.626,-10.1787,-711.293,761.5645723162022,728.1900779732514,1489.7546502894536
1797,1,155.112,-12.9276,-745.561,-155.665,-10.1149,-710.499,761.6351226845832,727.4219768662548,1489.0570995508378
1797,2,155.012,-12.9598,-744.911,-155.074,-10.1317,-710.667,760.9790236800485,727.4600894275163,1488.439113107565
1797,3,155.039,-12.9736,-744.662,-154.835,-10.0548,-709.706,760.7410203623571,726.4692578932986,1487.2102782556558
1797,4,155.118,-12.6397,-744.807,-154.946,-10.0078,-708.268,760.893437472745,725.0875662986093,1485.9810037713542
1797,5,155.085,-12.4885,-744.608,-154.686,-9.91683,-708.128,760.6894198825496,724.8940381167781,1485.5834579993277
1797,6,154.851,-12.5704,-744.129,-154.294,-9.56203,-707.759,760.1742009553863,724.445217345467,1484.6194183008533
1797,7,154.727,-12.6115,-743.15,-154.169,-9.23169,-706.258,759.191291415576,722.9479007682754,1482.1391921838513
1797,8,154.722,-12.4927,-743.675,-153.848,-9.23223,-705.892,759.7022248633275,722.52194211579,1482.2241669791174
1797,9,154.538,-12.6153,-743.447,-153.423,-9.2017,-705.644,759.4435996485124,722.1888554581066,1481.632455106619
1798,0,154.361,-12.51,-742.969,-153.302,-9.18472,-704.511,758.9379114143661,721.0559003340021,1479.9938117483682
1798,1,154.228,-12.3549,-742.576,-153.082,-9.14106,-704.011,758.523589161214,720.5200523392277,1479.0436415004417
1798,2,154.049,-12.1996,-741.82,-152.852,-9.03002,-703.036,757.744572426065,719.5171245086528,1477.2616969347177
1798,3,153.888,-12.0709,-741.458,-152.539,-8.95575,-700.874,757.3553914344375,717.337239975078,1474.6926314095153
1798,4,153.741,-11.9655,-740.989,-152.431,-8.67508,-700.514,756.8646949040826,716.9590859805087,1473.8237808845913
1798,5,153.759,-11.8922,-739.995,-151.97,-8.65601,-699.843,755.8940762612444,716.2053002164394,1472.0993764776838
1798,6,153.444,-11.9148,-740.272,-151.495,-8.60215,-698.828,756.1016185533794,715.1120930271159,1471.2137115804953
1798,7,153.031,-11.6994,-740.185,-151.485,-8.16234,-698.377,755.9293598917559,714.6640911283255,1470.5934510200814
1798,8,152.718,-11.4523,-739.16,-151.157,-8.03666,-697.666,754.858561784451,713.8983639909505,1468.7569257754017
1798,9,152.462,-11.4703,-738.405,-150.924,-8.05078,-696.473,754.0677511013781,712.6833157606599,1466.751066862038
