frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1582,6,152.798,9.3689,-835.201,-178.104,2.54282,-1035.67,849.1146656913953,1050.875753669078,1899.9904193604734
1582,7,152.403,9.67171,-834.915,-178.453,2.44749,-1036.81,848.7657354113231,1052.0581920769876,1900.8239274883108
1582,8,151.943,9.48927,-833.607,-179.114,2.67764,-1037.66,847.3944488507892,1053.0086753450657,1900.403124195855
1582,9,151.996,9.28266,-832.709,-179.141,2.80928,-1038.38,846.5182989597304,1053.7231203381268,1900.2414192978572
1583,0,152.152,9.20761,-832.409,-179.433,2.72099,-1039.9,846.2504088429807,1055.2703991279109,1901.5208079708916
1583,1,152.228,9.12365,-831.182,-179.811,2.45065,-1040.96,845.0562833902381,1056.3785888621667,1901.4348722524048
1583,2,152.043,9.00341,-830.68,-179.738,2.75332,-1041.52,844.5279140683439,1056.9187479721525,1901.4466620404964
1583,3,151.706,9.20453,-829.935,-180.105,2.51697,-1042.92,843.7366520624316,1058.3601809228185,1902.09683298525
1583,4,151.607,8.99574,-829.881,-180.647,2.34372,-1044.28,843.6634873859053,1059.7922202169811,1903.4557076028864
1583,5,151.682,8.89991,-829.604,-180.847,2.49685,-1045.38,843.4034825266066,1060.9105598818983,1904.314042408505
1583,6,151.577,9.07697,-828.777,-180.853,2.63141,-1044.96,842.5730200062075,1060.498059181434,1903.0710791876413
1583,7,151.555,8.97232,-827.818,-181.083,3.04824,-1045.57,841.6246560523178,1061.139467532943,1902.7641235852607
1583,8,151.68,8.60249,-827.37,-181.268,3.24697,-1046.7,841.2026760146452,1062.285046792141,1903.4877228067862
1583,9,151.522,8.20107,-826.631,-181.603,3.07001,-1047.44,840.4433259858423,1063.0708481424936,1903.514174128336
1584,0,151.372,8.40431,-827.068,-181.836,2.98753,-1047.56,840.8481381525299,1063.2286724084809,1904.076810561011
1584,1,151.446,8.29756,-826.709,-182.096,2.89277,-1048.11,840.5072938999123,1063.8147834253257,1904.3220773252378
1584,2,151.503,8.09379,-825.385,-182.3,3.22629,-1049.08,839.2133618279466,1064.8063417106248,1904.0197035385713
1584,3,151.734,7.98575,-825.534,-182.434,3.25103,-1049.77,839.400598114549,1065.509167699678,1904.909765814227
1584,4,151.623,7.67474,-825.27,-182.742,3.19946,-1050.16,839.117994481746,1065.9460120983106,1905.0640065800567
1584,5,151.317,7.49846,-825.094,-182.951,3.27931,-1051.08,838.8880558378286,1066.8884612156398,1905.7765170534685
1584,6,151.397,7.46901,-824.17,-183.181,3.40644,-1051.93,837.9934526112839,1067.7657081469108,1905.7591607581949
1584,7,151.524,7.39693,-822.974,-183.313,3.48949,-1051.98,836.8395556051499,1067.8378869985181,1904.6774426036682
1584,8,151.473,7.46862,-822.4,-183.626,3.50382,-1052.44,836.2664706980092,1068.3448592241143,1904.6113299221236
1584,9,151.445,7.31527,-822.878,-183.932,3.23306,-1053.82,836.7301261961188,1069.756058969036,1906.486185165155
1585,0,151.448,7.39562,-822.604,-183.958,3.56239,-1053.83,836.4619134875086,1069.7714266545504,1906.233340142059
1585,1,151.443,7.49563,-822.338,-184.036,3.45748,-1054.42,836.2003067220777,1070.365703796581,1906.566010518659
1585,2,151.211,7.31352,-822.166,-184.194,3.35562,-1055.02,835.9875511344595,1070.9836087548606,1906.97115988932
1585,3,151.132,7.18781,-821.24,-184.532,3.38273,-1055.66,835.061484943831,1071.6723088175102,1906.733793761341
1585,4,151.054,7.21171,-820.492,-184.706,3.32636,-1055.99,834.3119570886684,1072.0271690618897,1906.339126150558
1585,5,151.057,7.1603,-820.435,-184.687,3.17684,-1056.2,834.2560016985733,1072.2303018854604,1906.4863035840337
1585,6,151.133,7.05316,-820.273,-184.995,3.27978,-1055.98,834.109540338669,1072.0670069458572,1906.1765472845264
1585,7,151.028,6.95598,-819.885,-185.071,3.30618,-1055.83,833.7081357805982,1071.9324581181372,1905.6405938987355
1585,8,150.871,7.07911,-819.182,-185.074,3.33029,-1056.7,832.9893886259249,1072.789991707363,1905.779380333288
1585,9,150.796,6.79296,-818.807,-185.229,3.33273,-1057.39,832.6046367697946,1073.496391065314,1906.1010278351087
1586,0,150.847,6.59187,-818.867,-185.438,3.56856,-1057.39,832.6712639740228,1073.5332312343544,1906.2044952083772
1586,1,150.766,6.55879,-818.796,-185.668,3.87744,-1057.29,832.5865084772057,1073.4755632360493,1906.0620717132551
1586,2,150.64,6.38505,-817.936,-185.719,4.00596,-1057.55,831.716585478192,1073.7409357831718,1905.4575212613638
1586,3,150.637,6.45787,-817.721,-185.693,3.92384,-1057.72,831.505167569593,1073.9035734968693,1905.4087410664624
1586,4,150.615,6.27784,-817.778,-185.616,3.80205,-1057.77,831.555859088291,1073.9390708695735,1905.4949299578643
1586,5,150.821,6.14606,-817.827,-185.592,4.35247,-1057.88,831.6403970608472,1074.0453569840993,1905.6857540449464
1586,6,150.708,5.9667,-817.719,-185.589,4.80648,-1058.64,831.5123966206938,1074.7953427378584,1906.3077393585522
1586,7,150.433,5.7016,-817.496,-185.461,4.62756,-1058.72,831.2414244655761,1074.8512619114115,1906.0926863769876
1586,8,150.662,5.34719,-816.846,-185.464,4.78621,-1057.77,830.6413295766688,1073.9167453774824,1904.5580749541512
1586,9,150.611,5.36875,-816.865,-185.459,4.96324,-1058.04,830.6509044252962,1074.182626945855,1904.8335313711511
1587,0,150.798,5.2154,-817.495,-185.229,4.9656,-1058.09,831.3033815798899,1074.1922024127525,1905.4955839926424
1587,1,150.915,5.02799,-817.066,-185.124,5.20131,-1058.32,830.9015984245307,1074.4017737335116,1905.3033721580423
1587,2,150.615,4.69751,-816.787,-185.076,5.37588,-1058.73,830.5708568172857,1074.7982316517712,1905.3690884690568
1587,3,150.896,4.69509,-816.42,-185.098,5.24985,-1058.31,830.2609608346692,1074.3876798572396,1904.648640691909
1587,4,150.71,4.56548,-816.628,-184.865,5.35347,-1058.19,830.4309953822957,1074.2298655157756,1904.6608608980714
1587,5,150.481,4.43479,-816.638,-184.659,5.40188,-1058.26,830.3985921034213,1074.2636334664476,1904.662225569869
1587,6,150.505,4.28242,-816.786,-184.611,5.46062,-1058.68,830.54768914377,1074.6694292161587,1905.2171183599287
1587,7,150.507,4.14846,-816.588,-184.687,5.5792,-1058.3,830.3526531019044,1074.308757034792,1904.6614101366963
1587,8,150.582,4.02705,-816.725,-184.529,5.38209,-1058.04,830.5003801809501,1074.0244691503858,1904.5248493313359
1587,9,150.531,4.1213,-816.156,-184.164,5.74241,-1057.53,829.9320354165695,1073.461249914783,1903.3932853313524
1588,0,150.477,3.76164,-816.343,-183.832,5.68428,-1056.64,830.1044338596738,1072.5272047193575,1902.6316385790315
1588,1,150.348,3.68621,-815.5,-183.781,5.61783,-1057.28,829.2516863101118,1073.148645051052,1902.4003313611638
1588,2,150.27,3.63048,-815.814,-183.675,5.91573,-1056.99,829.5461023240542,1072.84638303274,1902.3924853567942
1588,3,150.192,3.50647,-815.769,-183.445,5.5294,-1055.87,829.487187096257,1071.701497241354,1901.188684337611
1588,4,150.248,3.63226,-815.753,-183.34,5.4833,-1055.33,829.4821347236526,1071.1512643314622,1900.6333990551148
1588,5,150.345,3.52733,-815.223,-183.079,5.76726,-1054.51,828.9780460367625,1070.3002016391977,1899.2782476759603
1588,6,150.193,3.37158,-815.1,-182.666,5.9471,-1053.82,828.8288814952676,1069.5507598774402,1898.3796413727077
