frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
264,8,158.861,-6.23057,-836.92,-179.728,-16.9612,-861.67,851.886567404091,880.3777741341725,1732.2643415382636
264,9,158.725,-6.09131,-838.01,-180.015,-16.9957,-861.81,852.9311166691692,880.5740912288358,1733.505207898005
265,0,158.858,-6.5351,-838.188,-180.241,-17.2217,-861.849,853.1340428326664,880.6628775149377,1733.796920347604
265,1,158.781,-6.76798,-837.797,-180.191,-17.3354,-862.507,852.7373714827329,881.2988355961671,1734.0362070789001
265,2,158.728,-6.92527,-838.075,-180.245,-17.6393,-861.542,853.0019009202575,880.3715253763551,1733.3734262966127
265,3,158.728,-6.97579,-838.068,-180.319,-17.8296,-860.893,852.9954350722658,879.7554170598553,1732.750852132121
265,4,158.576,-7.13077,-838.288,-180.214,-18.1306,-861.037,853.1846028854441,879.8809691210284,1733.0655720064724
265,5,158.386,-7.21139,-838.235,-180.059,-18.0019,-861.584,853.0979101877651,880.3819063001067,1733.4798164878719
265,6,158.65,-7.28524,-838.335,-180.175,-18.2503,-860.463,853.245843498143,879.3137542675481,1732.5595977656913
265,7,158.524,-7.62342,-838.776,-180.498,-18.7,-859.693,853.6586866450176,878.6360294530381,1732.2947160980557
265,8,158.285,-7.70497,-838.672,-180.265,-18.6061,-858.906,853.5128770977628,877.816139073673,1731.3290161714358
265,9,158.363,-7.57303,-838.505,-180.086,-18.8362,-858.841,853.362071794488,877.72070336038,1731.082775154868
266,0,158.29,-7.67665,-838.773,-180.009,-18.8609,-858.525,853.6127931235699,877.3962327562217,1731.0090258797916
266,1,158.026,-7.8311,-839.103,-180.013,-19.1095,-858.412,853.889563943845,877.2918641496968,1731.1814280935419
266,2,158.152,-7.96118,-838.787,-180.167,-19.5041,-857.975,853.6035771129316,876.9045891263257,1730.5081662392572
266,3,158.265,-8.08938,-838.073,-180.107,-19.3626,-857.383,852.9241476372822,876.3099054653895,1729.2340531026716
266,4,157.948,-8.14721,-837.857,-179.83,-19.6126,-857.01,852.653681270294,875.8936140187118,1728.547295289006
266,5,157.998,-8.01201,-837.901,-179.962,-19.5937,-856.339,852.7048997802464,875.2637987742268,1727.9686985544731
266,6,158.003,-8.11964,-838.242,-179.951,-19.7736,-855.451,853.0419257731296,874.3968041221103,1727.43872989524
266,7,157.994,-8.01444,-837.748,-179.648,-19.9331,-855.258,852.5538380586377,874.1492887050872,1726.7031267637249
266,8,158.215,-8.18955,-837.324,-179.54,-20.1633,-854.365,852.1798729905573,873.2586807423617,1725.438553732919
266,9,157.717,-8.45763,-837.081,-179.311,-20.2683,-854.075,851.8513861908174,872.9303204327881,1724.7817066236055
267,0,157.533,-8.34763,-837.647,-179.314,-20.234,-853.166,852.37246883309,872.0407954379199,1724.41326427101
267,1,157.556,-8.60864,-836.933,-179.334,-20.117,-852.622,851.6776669067058,871.5099839525649,1723.1876508592707
267,2,157.639,-8.68899,-836.614,-179.128,-20.4529,-851.916,851.3803720219419,870.7847222812364,1722.1650943031782
267,3,157.43,-8.56095,-835.962,-179.027,-20.7676,-851.048,850.699688614556,869.9222139034961,1720.6219025180521
267,4,157.4,-8.40283,-835.943,-178.973,-20.8824,-850.076,850.6738898079622,868.962953833338,1719.6368436413002
267,5,157.684,-8.60327,-836.772,-178.818,-20.583,-849.16,851.5430935041943,868.0277890787829,1719.5708825829772
267,6,157.772,-9.02438,-836.241,-178.663,-20.6035,-848.461,851.0419810440519,867.312538997477,1718.3545200415288
267,7,157.478,-9.02398,-835.306,-178.426,-20.6951,-847.579,850.0687421232712,866.4030735639215,1716.4718156871927
267,8,157.485,-8.92359,-834.933,-178.336,-21.2068,-846.353,849.7024597895949,865.1975831399669,1714.9000429295618
267,9,157.319,-8.83871,-834.434,-178.478,-21.3634,-846.093,849.1804819421275,864.976390424941,1714.1568723670684
268,0,157.586,-9.10187,-834.228,-178.093,-21.3564,-845.576,849.0303571825314,864.3911060659752,1713.4214632485066
268,1,157.48,-9.15172,-833.619,-177.914,-21.29,-843.792,848.4128367369028,862.6074395459385,1711.0202762828412
268,2,157.505,-9.28198,-833.363,-177.782,-21.5451,-842.856,848.1673596329445,861.6709740927856,1709.83833372573
268,3,157.432,-9.35973,-832.537,-177.522,-21.5463,-842.713,847.3430801857492,861.4775121247739,1708.820592310523
268,4,157.269,-9.46287,-832.374,-177.32,-21.6,-841.205,847.1537995816562,859.9620889463674,1707.1158885280238
268,5,157.406,-9.64298,-832.58,-177.239,-21.6199,-839.851,847.3836747892187,858.6214447578222,1706.005119547041
268,6,157.423,-9.62513,-832.927,-176.979,-21.4952,-838.955,847.7275690842648,857.6882312874767,1705.4158003717416
268,7,157.818,-9.33218,-831.951,-176.669,-21.4928,-838.553,846.8388731680617,857.2310131008094,1704.069886268871
268,8,157.845,-9.54022,-831.395,-176.412,-21.5283,-837.094,846.3000093629023,855.7517316844238,1702.0517410473262
268,9,157.767,-9.54486,-831.406,-176.148,-21.8375,-835.86,846.2963236818529,854.4980596293067,1700.7943833111594
269,0,157.715,-9.48404,-831.173,-175.791,-21.9124,-834.54,846.0570454577644,853.1351830482436,1699.192228506008
269,1,157.74,-9.67538,-831.666,-175.555,-21.8888,-833.003,846.5482007152011,851.5824537879113,1698.1306545031125
269,2,157.692,-9.41252,-831.619,-175.328,-21.8857,-832.615,846.4901201772826,851.1560548298355,1697.646175007118
269,3,157.53,-9.41198,-831.025,-175.217,-21.7308,-831.578,845.87637210914,850.114812740985,1695.9911848501251
269,4,157.687,-9.48713,-830.526,-174.697,-21.7379,-830.513,845.4162479398162,848.966089590397,1694.3823375302131
269,5,157.818,-9.66997,-830.323,-174.346,-21.8337,-829.963,845.2433458908747,848.358308464466,1693.6016543553405
269,6,157.946,-9.59716,-829.661,-174.258,-21.7391,-829.103,844.616137258261,847.4964446189789,1692.1125818772398
269,7,158.054,-9.43432,-829.766,-173.822,-21.7804,-828.171,844.7376445180257,846.4961185670966,1691.2337630851223
269,8,157.924,-9.46939,-829.883,-173.617,-21.6933,-826.768,844.8286529302685,845.0791606576807,1689.9078135879492
269,9,157.846,-9.15059,-829.662,-173.408,-22.2353,-825.64,844.5934686328969,843.9467712066265,1688.5402398395236
270,0,157.843,-9.15536,-829.19,-173.016,-22.4895,-824.998,844.129308439015,843.2449311263306,1687.3742395653455
270,1,157.998,-9.01959,-828.404,-172.634,-22.4359,-824.503,843.384792502075,842.6808794400227,1686.0656719420977
270,2,158.029,-9.15245,-828.637,-172.476,-22.4424,-823.692,843.6208923153827,841.8551792070654,1685.476071522448
270,3,157.92,-9.02469,-828.457,-172.3,-22.6467,-822.882,843.4222977124781,841.03207367192,1684.4543713843982
270,4,157.951,-8.94168,-828.695,-172.135,-22.6751,-822.296,843.6609953454187,840.4256838061353,1684.086679151554
270,5,157.968,-9.02445,-827.772,-171.756,-22.5905,-822.191,842.7584551375338,840.2431164295546,1683.0015715670884
270,6,158.163,-8.8409,-826.854,-171.699,-22.5529,-821.627,841.8914617679706,839.6785736389908,1681.5700354069613
270,7,158.019,-8.78806,-826.343,-171.415,-22.9321,-820.344,841.3619839335288,838.375370446562,1679.737354380091
270,8,158.42,-8.78806,-826.841,-171.182,-23.017,-819.582,841.9264609688685,837.5844519432055,1679.510912912074
270,9,158.211,-8.78806,-826.94,-170.895,-23.1367,-819.003,841.9843906626558,836.9625570602846,1678.9469477229404
271,0,158.155,-8.73797,-826.913,-170.614,-22.9374,-818.601,841.9468306928418,836.5063409895707,1678.4531716824126
271,1,158.086,-8.63216,-826.024,-170.429,-23.1476,-817.424,841.0596567178012,835.3226030718671,1676.3822597896683
271,2,157.815,-8.58193,-826.297,-170.067,-23.432,-816.944,841.2763849987261,834.7870041208116,1676.0633891195378
271,3,157.976,-8.40138,-826.409,-169.972,-23.5847,-816.726,841.4147818067522,834.5586126414909,1675.9733944482432
271,4,157.921,-8.31794,-826.565,-170.067,-23.666,-816.513,841.5568486987934,834.3718255154594,1675.9286742142526
271,5,158.052,-8.37662,-826.686,-169.838,-23.7099,-815.5,841.7008643589625,833.3350800260421,1675.0359443850045
271,6,158.005,-8.06535,-826.141,-169.787,-23.5343,-813.989,841.1537206578964,831.8410790328222,1672.9947996907185
271,7,157.919,-7.87853,-825.918,-169.733,-23.6398,-814.616,840.9167762150788,832.446610233377,1673.363386448456
271,8,158.158,-7.93154,-825.657,-169.578,-23.6878,-813.898,840.7058605361162,831.7137514534913,1672.4196119896076
271,9,158.08,-7.80652,-825.001,-169.26,-23.7204,-812.945,840.04575956046,830.7172671861107,1670.7630267465706
272,0,157.952,-7.59241,-824.989,-168.854,-23.9476,-812.551,840.0079339593217,830.2555561167658,1670.2634900760875
272,1,157.894,-7.59698,-825.747,-168.747,-23.8161,-811.754,840.7415401597095,829.4500064164265,1670.191546576136
272,2,157.98,-7.33612,-826.147,-168.571,-23.6912,-811.592,841.1482417895519,829.2520904178897,1670.4003322074416
272,3,157.866,-7.23077,-825.49,-168.46,-23.7155,-811.203,840.4806351670412,828.8495060921796,1669.330141259221
272,4,158.084,-7.08109,-825.216,-168.102,-23.6651,-810.504,840.2512359690928,828.0912107841805,1668.3424467532732
272,5,157.797,-6.86375,-824.846,-168.027,-23.6924,-809.737,839.8320832101275,827.326061305795,1667.1581445159225
272,6,157.688,-6.9997,-824.084,-167.943,-23.6631,-808.833,839.0643242327073,826.4233875197446,1665.487711752452
272,7,157.893,-6.69169,-823.954,-167.716,-23.5379,-808.84,838.9726886377506,826.3805630533732,1665.3532516911237
272,8,158.005,-6.39977,-824.146,-167.633,-23.6424,-808.659,839.1800560052966,826.1895448671328,1665.3696008724294
272,9,157.719,-6.40242,-823.155,-167.541,-23.7713,-808.085,838.1529860161904,825.6127594760694,1663.7657454922598
273,0,157.535,-6.19608,-822.946,-167.764,-23.7147,-808.404,837.9115624863798,825.9686276778858,1663.8801901642655
273,1,157.407,-5.88559,-822.871,-167.612,-23.457,-807.841,837.811605589018,825.3793640950809,1663.190969684099
273,2,157.298,-5.59916,-823.59,-167.477,-23.3832,-806.613,838.4953783395026,824.1479547631238,1662.6433331026265
273,3,157.404,-5.3409,-823.273,-167.251,-23.3799,-806.519,838.2022291534483,824.0099599434524,1662.2121890969006
