frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
4026,8,114.097,-0.451824,-820.827,-101.417,-5.41315,-751.381,828.7190678890687,758.2137675108006,1586.9328353998694
4026,9,113.94,-0.155731,-819.46,-100.88,-5.70529,-750.776,827.343362487513,757.5446699106159,1584.8880323981289
4027,0,113.787,-0.15177,-819.992,-100.576,-5.49017,-751.375,827.8492522598139,758.0963424048614,1585.9455946646754
4027,1,113.702,-0.0560292,-818.067,-100.422,-5.80281,-750.591,825.9308472458644,757.3011950135137,1583.232042259378
4027,2,113.482,0.403013,-816.802,-100.321,-6.17051,-750.552,824.6477029298501,757.2520603726741,1581.8997633025242
4027,3,113.549,0.718035,-816.397,-99.5705,-5.95154,-749.458,824.255999422668,756.0667953710317,1580.3227947936998
4027,4,113.383,1.08382,-817.524,-99.555,-6.10087,-749.453,825.349846992651,756.0609881806869,1581.410835173338
4027,5,113.022,1.03201,-815.164,-99.1051,-6.11053,-749.245,822.9625656277691,755.7957590830282,1578.7583247107973
4027,6,113.25,1.4661,-814.485,-99.0993,-6.40547,-747.797,822.3220337399516,754.3620182083739,1576.6840519483255
4027,7,113.306,1.26488,-813.234,-98.9525,-6.25502,-746.69,821.0903654978632,753.2441029516597,1574.3344684495228
4027,8,112.93,1.72427,-813.018,-99.0066,-6.2513,-746.389,820.8254542416634,752.9528039102119,1573.7782581518752
4027,9,112.852,2.02755,-811.758,-98.3977,-6.18385,-746.629,819.5674074943455,753.1103577876967,1572.6777652820422
4028,0,112.767,2.19008,-811.371,-98.1624,-6.4044,-744.61,819.1728098395395,751.0798394399359,1570.2526492794755
4028,1,112.555,2.5055,-809.871,-97.8466,-6.25875,-745.073,817.6588177206004,751.4964433795561,1569.1552611001566
4028,2,112.777,2.89696,-810.909,-97.3933,-6.41661,-744.878,818.7187859010209,751.2455408538424,1569.9643267548631
4028,3,112.782,3.33552,-809.967,-97.3053,-6.63303,-743.739,817.7881426791846,750.1066714915092,1567.8948141706937
4028,4,112.852,3.20846,-809.617,-96.9373,-6.40544,-742.474,817.450643652919,748.8027179897812,1566.2533616427002
4028,5,112.774,3.64987,-808.773,-97.1448,-6.32098,-742.134,816.6058181007633,748.491777450628,1565.0975955513914
4028,6,112.718,3.59047,-807.392,-96.6273,-6.10134,-741.374,815.2300783599811,747.6693582935479,1562.899436653529
4028,7,113.083,3.90943,-807.655,-96.8317,-6.24021,-741.956,815.5425479746136,748.2740302066711,1563.8165781812847
4028,8,112.927,4.35441,-806.751,-96.2389,-5.94824,-740.692,814.6279176510268,746.9417288492507,1561.5696465002775
4028,9,112.792,4.36886,-807.387,-96.4531,-6.16308,-740.36,815.2391612101933,746.6418911732026,1561.8810523833959
4029,0,113.093,4.65778,-807.681,-96.1374,-5.85584,-739.832,815.5736136759995,746.0751160338117,1561.648729709811
4029,1,113.176,4.51412,-807.356,-95.6822,-5.69579,-738.13,815.2624700005357,744.3274966844663,1559.5899666850019
4029,2,113.321,4.5818,-807.053,-95.5315,-5.38276,-738.752,814.9829364724393,744.9226530999493,1559.9055895723886
4029,3,113.247,4.43658,-807.208,-95.5265,-5.07228,-738.538,815.1253409844993,744.7076054873137,1559.832946471813
4029,4,113.246,4.5176,-807.243,-95.3687,-4.76342,-736.977,815.1603071020817,743.1372535667865,1558.2975606688683
4029,5,113.256,4.65897,-807.962,-95.1385,-4.52533,-737.135,815.8745130113214,743.2629555001776,1559.1374685114988
