frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1515,7,152.63,-17.4371,-988.586,-155.397,-9.94808,-992.183,1000.4510226654826,1004.3277838403587,2004.7788065058412
1515,8,152.768,-17.3186,-989.016,-155.339,-10.2311,-992.752,1000.894921550689,1004.8837812564246,2005.7787028071136
1515,9,152.85,-17.4651,-988.936,-155.368,-10.2807,-991.837,1000.8309369289151,1003.9848319499105,2004.8157688788256
1516,0,153.386,-17.5334,-988.479,-155.067,-10.1739,-992.165,1000.4626022758473,1004.2612558269934,2004.7238581028407
1516,1,152.721,-17.4785,-989.36,-154.911,-10.3594,-990.482,1001.2304486996238,1002.5763449300806,2003.8067936297043
1516,2,152.414,-17.0576,-989.407,-155.194,-10.1944,-990.561,1001.2228526970207,1002.6964636161633,2003.919316313184
1516,3,152.68,-17.0162,-988.708,-154.785,-9.98916,-990.136,1000.5719577953602,1002.2112941084358,2002.783251903796
1516,4,152.603,-17.1943,-988.875,-154.766,-10.0094,-990.176,1000.7282773992598,1002.2480799783855,2002.9763573776454
1516,5,152.525,-17.0169,-989.053,-154.649,-10.1936,-990.399,1000.8892482785545,1002.4521943130056,2003.3414425915603
1516,6,152.437,-17.2043,-989.439,-154.747,-10.5153,-989.871,1001.260486401261,1001.9490017880601,2003.209488189321
1516,7,152.308,-17.0309,-990.177,-154.445,-10.3217,-989.142,1001.9671999361108,1001.1801494635669,2003.1473493996778
1516,8,152.359,-16.8211,-990.319,-154.241,-9.94041,-988.959,1002.1117383042721,1000.9640360737083,2003.0757743779805
1516,9,152.175,-17.2543,-990.26,-154.241,-10.1647,-988.574,1002.0328383309052,1000.5859086970443,2002.6187470279494
1517,0,151.86,-16.9397,-989.927,-154.222,-10.2533,-987.844,1001.6505769803609,999.8626524582714,2001.5132294386324
1517,1,152.029,-17.1263,-990.514,-154.057,-9.94086,-987.783,1002.2595029176276,999.773791932725,2002.0332948503526
1517,2,151.79,-17.0257,-989.719,-153.891,-10.1648,-988.288,1001.4358579167665,1000.2494358828902,2001.6852937996568
1517,3,152.056,-17.2455,-991.279,-154.096,-10.2444,-987.902,1003.0216798490699,999.9004383194159,2002.9221181684857
1517,4,151.959,-16.8526,-991.097,-153.619,-9.87397,-988.146,1002.8204282007622,1000.0644028064197,2002.884831007182
1517,5,151.772,-16.9887,-990.886,-153.619,-10.1276,-987.743,1002.5858670995168,999.6687448809031,2002.25461198042
1517,6,151.909,-16.9443,-991.502,-153.619,-10.01,-986.87,1003.2146677493755,998.8049830477419,2002.0196507971173
1517,7,151.91,-16.6468,-991.981,-153.6,-10.1277,-986.687,1003.683251036521,998.6224342945086,2002.3056853310295
1517,8,151.909,-16.9253,-993.358,-153.454,-9.95272,-986.342,1005.0487183341362,998.2573454352331,2003.3060637693693
1517,9,151.946,-16.4549,-992.868,-153.377,-9.69944,-985.976,1004.5622011971235,997.881383653044,2002.4435848501676
1518,0,152.194,-16.5331,-992.574,-153.289,-9.78779,-986.341,1004.3104612158583,998.2293757624467,2002.539836978305
1518,1,151.969,-16.6198,-993.579,-153.115,-9.4753,-985.956,1005.2711196259644,997.8192313596136,2003.090350985578
1518,2,151.878,-16.7386,-993.659,-152.842,-9.71002,-986.281,1005.3384086440545,998.1007826935115,2003.4391913375662
1518,3,152.194,-16.6475,-994.289,-152.861,-9.81786,-986.563,1006.007340138853,998.383407647072,2004.390747785925
1518,4,151.996,-16.9624,-994.776,-153.007,-9.13494,-986.404,1006.4640069102123,998.2421752229284,2004.7061821331408
1518,5,152.083,-16.7754,-995.189,-153.056,-9.17473,-985.206,1006.8822168730362,997.0662852802581,2003.9485021532942
1518,6,152.203,-16.8751,-995.179,-152.958,-9.42832,-984.958,1006.8921313874738,996.8085597275048,2003.7006911149786
1518,7,152.028,-16.6748,-996.185,-153.192,-9.28361,-986.198,1007.8566941604545,998.068369142431,2005.9250633028855
1518,8,151.799,-17.1496,-996.187,-152.92,-9.19617,-985.853,1007.832121015281,997.684937017528,2005.517058032809
