frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
685,8,225.876,9.22408,-1057.46,-235.241,8.40064,-955.044,1081.3541060299565,983.6248984086411,2064.9790044385977
685,9,225.221,9.40274,-1056.68,-235.109,8.7349,-955.382,1080.4561688289386,983.9244413485264,2064.3806101774653
686,0,225.1,9.4283,-1056.53,-235.064,8.99102,-955.619,1080.2844735257884,984.1461251753423,2064.4305987011307
686,1,224.913,9.32351,-1056.58,-234.734,9.28054,-955.389,1080.2935165073056,983.8466956287914,2064.140212136097
686,2,224.734,9.27251,-1055.87,-234.488,9.42543,-954.606,1079.561395705543,983.0290311637215,2062.5904268692643
686,3,224.498,9.4826,-1054.34,-234.608,9.8888,-954.323,1078.0176748582371,982.787408526605,2060.805083384842
686,4,224.292,9.5307,-1053.88,-234.401,10.0143,-954.093,1077.5253082440756,982.5159376083881,2060.041245852464
686,5,224.084,9.5054,-1054.48,-234.122,10.5437,-954.229,1078.0686722492032,982.5870266468462,2060.655698896049
686,6,224.008,9.71532,-1054.08,-233.504,10.7696,-953.978,1077.66349938499,982.1986188058706,2059.8621181908607
686,7,223.956,9.71088,-1053.44,-233.278,11.1549,-953.378,1077.0266592458956,981.5664358371317,2058.5930950830275
686,8,223.931,9.76527,-1053.5,-233.223,11.535,-952.957,1077.0806391627198,981.1488509920398,2058.2294901547593
686,9,223.667,9.81617,-1052.39,-233.091,11.8465,-952.172,1075.940517027995,980.3587462899742,2056.2992633179692
687,0,223.329,9.60656,-1051.7,-232.661,12.0478,-952.348,1075.1934794426693,980.430009490652,2055.6234889333214
687,1,223.229,9.76756,-1050.99,-232.503,12.0376,-952.078,1074.4796748982058,980.1301275375429,2054.609802435749
687,2,222.913,9.89353,-1051.44,-232.007,12.2893,-950.855,1074.8554140464014,978.8276181067278,2053.6830321531293
687,3,222.551,9.99826,-1050.93,-231.804,12.5126,-950.43,1074.2824478246062,978.3694825957931,2052.6519304203994
687,4,222.344,9.99596,-1049.85,-231.418,12.5576,-950.315,1073.183020762219,978.1669506105592,2051.3499713727783
687,5,222.083,10.0233,-1049.64,-230.985,12.9435,-949.808,1072.9237880818423,977.5770257535976,2050.5008138354397
687,6,221.824,10.2585,-1049.15,-230.762,12.9367,-949.045,1072.3930465544106,976.7829190131705,2049.175965567581
687,7,221.748,10.255,-1048.34,-230.442,13.2533,-948.233,1071.5848525100566,975.922634030941,2047.5074865409977
687,8,221.432,10.2569,-1046.97,-229.723,13.3568,-947.193,1070.1791978550182,974.7438843533413,2044.9230822083596
687,9,221.28,10.3338,-1045.56,-229.474,13.7201,-945.943,1068.7690767525228,973.475586272717,2042.2446630252398
688,0,221.123,10.3588,-1044.7,-229.144,14.0443,-945.679,1067.8954892059617,973.1459223258812,2041.0414115318429
688,1,220.784,10.1491,-1043.83,-228.623,13.891,-944.577,1066.972186979028,971.9501761607947,2038.9223631398227
688,2,220.341,10.2582,-1043.29,-228.245,13.8544,-943.528,1066.353323738544,970.8412904323549,2037.194614170899
688,3,220.189,10.3585,-1042.2,-227.604,14.1521,-942.145,1065.2564640701553,969.3508465851825,2034.6073106553376
688,4,219.926,10.4105,-1041.06,-227.102,14.1548,-942.591,1064.0872838194477,969.6666798689331,2033.7539636883807
688,5,219.641,10.174,-1039.76,-226.769,14.2744,-942.165,1062.754222177922,969.1763642812178,2031.9305864591397
688,6,219.722,9.88974,-1038.29,-226.459,14.3418,-940.684,1061.330150491009,967.6651041368806,2028.9952546278896
688,7,219.535,9.91859,-1036.72,-225.983,14.2858,-939.981,1059.7557987822422,966.869526219355,2026.625325001597
688,8,219.304,9.96931,-1035.86,-225.55,14.3723,-938.739,1058.8671168554984,965.562155238227,2024.4292720937253
688,9,219.147,9.86374,-1034.27,-225.106,14.3065,-937.806,1057.2781724200058,964.5504034596896,2021.8285758796956
689,0,219.044,9.60266,-1032.27,-224.806,14.2053,-936.583,1055.2979853648333,963.2898027453057,2018.587788110139
689,1,219.071,9.60568,-1030.75,-224.518,14.2916,-935.467,1053.8168411205347,962.1388102782051,2015.95565139874
689,2,218.675,9.49916,-1029.78,-223.932,13.9498,-934.15,1052.784801403262,960.7165867434786,2013.5013881467407
689,3,218.314,9.16072,-1028.09,-223.288,13.8455,-933.495,1051.053742435142,959.9281972310481,2010.98193966619
689,4,218.186,9.1911,-1025.86,-222.612,14.1983,-933.283,1048.846197740741,959.5701393623553,2008.4163371030963
689,5,217.844,8.95259,-1024.13,-222.243,14.2784,-931.744,1047.0809014129272,957.9888857870743,2005.0697872000014
689,6,217.429,8.64331,-1023.65,-221.68,14.5299,-931.243,1046.5225269189173,957.3748823961333,2003.8974093150505
689,7,217.092,8.51478,-1021.46,-221.421,14.4221,-930.371,1044.3093265610762,956.4650823999849,2000.774408961061
689,8,217.096,8.48939,-1019.19,-221.014,14.4955,-929.074,1042.0897269710379,955.1103628336622,1997.2000898047
689,9,216.883,8.38386,-1017.62,-220.47,14.5625,-928.121,1040.5090048613224,954.058529623445,1994.5675344847673
690,0,216.545,8.28032,-1015.83,-219.761,14.7264,-927.655,1038.6870989977215,953.4440534205245,1992.131152418246
690,1,216.233,8.09771,-1013.98,-219.424,14.9045,-926.871,1036.8113249749176,952.6063649468493,1989.4176899217669
690,2,216.132,7.91694,-1012.52,-218.885,14.7827,-925.782,1035.361033535145,951.4207707257026,1986.7818042608476
690,3,215.554,7.70856,-1010.56,-218.296,14.8229,-924.533,1033.322051643762,950.0705921506096,1983.3926437943717
690,4,215.168,7.52832,-1008.83,-217.752,14.9783,-922.891,1031.548308479066,948.3501889364971,1979.8984974155633
690,5,215.38,7.21538,-1007.69,-217.319,15.1886,-921.795,1030.4754932595654,947.1875544769156,1977.663047736481
690,6,215.088,6.98348,-1004.96,-216.656,15.2545,-920.296,1027.7432647976393,945.577733305015,1973.3209981026544
690,7,214.936,6.82757,-1002.8,-216.098,15.3633,-919.544,1025.5983325883992,944.7198232951873,1970.3181558835865
690,8,214.489,6.62,-1000.57,-215.688,15.4633,-917.27,1023.3228622585348,942.4142825163941,1965.7371447749288
