frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1810,6,173.906,-12.5572,-906.402,-178.842,-4.87154,-769.625,923.0198078653784,790.1460836395835,1713.165891504962
1810,7,173.77,-12.218,-906.509,-178.741,-4.79719,-768.741,923.0947185988013,789.2617330099667,1712.356451608768
1810,8,173.509,-12.238,-905.577,-178.644,-4.62112,-768.91,922.1306006493874,789.4033326418469,1711.5339332912342
1810,9,173.217,-12.0917,-905.335,-178.423,-4.6644,-768.636,921.8361028528282,789.0867024936867,1710.922805346515
1811,0,173.266,-11.6255,-905.899,-178.085,-4.82862,-768.32,922.3932226589969,788.7034963762393,1711.0967190352362
1811,1,172.999,-11.5388,-905.68,-178.065,-4.93372,-768.182,922.1269220158578,788.5651976482593,1710.692119664117
1811,2,172.926,-11.6879,-905.661,-178.05,-4.7194,-768.514,922.0964458251696,788.8839226605902,1710.9803684857598
1811,3,172.893,-11.6397,-905.871,-177.894,-4.67259,-768.402,922.2959073454083,788.739337130657,1711.0352444760651
1811,4,172.545,-11.4418,-905.885,-177.696,-4.77736,-767.801,922.2420100153972,788.109806553357,1710.3518165687542
1811,5,172.444,-11.335,-906.046,-177.335,-4.99097,-768.174,922.3799485445247,788.3932434277585,1710.7731919722833
1811,6,172.269,-11.3349,-906.476,-177.125,-5.081,-768.183,922.7696499641771,788.3553790486876,1711.1250290128646
1811,7,172.049,-11.2087,-906.247,-177.083,-4.79712,-767.267,922.5020966727881,787.4516179031538,1709.9537145759418
1811,8,171.675,-11.1869,-906.063,-176.962,-4.92091,-766.933,922.2513823928973,787.0997340161081,1709.3511164090055
1811,9,171.516,-11.3847,-906.552,-176.551,-5.25185,-766.989,922.7046539137483,787.0641420179314,1709.7687959316797
1812,0,171.454,-11.4911,-906.424,-176.398,-5.32208,-767.271,922.5686897305858,787.3051291465886,1709.8738188771745
1812,1,171.312,-11.3649,-906.655,-176.461,-5.23596,-767.209,922.7677125479684,787.2582482763338,1710.0259608243023
1812,2,171.269,-11.385,-906.926,-176.213,-5.46442,-766.472,923.0262499311708,786.4859871853639,1709.5122371165348
1812,3,171.064,-11.6183,-907.658,-175.952,-5.75335,-765.928,923.7104102232961,785.8994264689487,1709.6098366922447
