frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
847,5,154.3,-17.4355,-903.417,-151.956,11.6839,-857.081,916.6650219950852,870.5256917611392,1787.1907137562243
847,6,154.233,-17.154,-903.862,-151.834,11.0942,-856.478,917.0870149822207,869.9029884496547,1786.9900034318753
847,7,153.65,-17.5641,-902.404,-151.751,11.4121,-857.639,915.5598283699487,871.0357376987524,1786.5955660687011
847,8,153.892,-17.6699,-901.531,-151.673,11.3674,-857.58,914.7421040878188,870.9634740399623,1785.705578127781
847,9,153.265,-17.316,-900.867,-151.523,11.7231,-857.418,913.9755772284071,870.7825660442508,1784.758143272658
848,0,153.068,-17.7198,-899.607,-151.512,11.5346,-857.406,912.7083643667565,870.7663188118612,1783.4746831786179
848,1,152.551,-17.6829,-898.46,-151.441,11.662,-858.763,911.4904630073812,872.0918924597338,1783.5823554671151
848,2,152.438,-17.1744,-897.317,-151.363,11.5998,-858.114,910.3351593497639,871.4384373695252,1781.7735967192891
848,3,151.782,-17.8535,-896.478,-151.285,11.0888,-858.961,909.4115281159844,872.2523214250793,1781.6638495410639
848,4,151.586,-17.5517,-895.514,-151.28,10.9783,-858.577,908.4226448987773,871.8719093994771,1780.2945542982543
848,5,151.069,-17.5233,-894.085,-151.135,11.1175,-859.598,906.9271723952756,872.8540019013775,1779.7811742966533
848,6,150.956,-18.1,-892.316,-151.052,11.3449,-859.074,905.1757662421151,872.326516240341,1777.502282482456
848,7,150.227,-17.8587,-890.222,-150.686,11.2171,-858.426,902.9852124917052,871.6233655681851,1774.6085780598903
848,8,150.025,-17.9793,-888.409,-150.803,11.1335,-859.436,901.1666367184762,872.6372314583249,1773.8038681768012
848,9,149.798,-17.8476,-887.372,-150.597,10.9828,-858.762,900.1039073427911,871.9359213547976,1772.0398286975887
849,0,149.347,-18.0532,-886.242,-150.365,11.1164,-858.705,898.9189768845911,871.8414331740377,1770.7604100586286
849,1,148.878,-18.2862,-884.346,-149.987,11.2011,-857.8,896.9765279595894,870.8859884107735,1767.8625163703628
849,2,148.555,-18.3046,-883.297,-150.105,11.061,-858.484,895.8890760664291,871.5782437635763,1767.4673198300054
849,3,147.954,-18.089,-881.115,-149.683,11.0488,-858.542,893.6337288072782,871.562643895687,1765.1963727029652
849,4,147.979,-17.929,-879.89,-149.65,10.6156,-857.79,892.4268292594077,870.8108276562482,1763.2376569156559
849,5,147.335,-18.0614,-877.243,-149.505,11.0883,-857.579,889.7129297947514,870.5839630172899,1760.2968928120413
849,6,146.849,-18.0733,-875.379,-149.061,10.6923,-856.966,887.7948336270548,869.8989781326852,1757.6938117597401
849,7,146.381,-18.5056,-873.887,-148.812,10.9485,-857.373,886.2552359006743,870.2605024504157,1756.51573835109
849,8,145.913,-18.4689,-871.065,-148.579,11.1153,-856.654,883.3945540137827,869.5144305019268,1752.9089845157096
849,9,145.374,-18.3911,-869.49,-148.419,10.9812,-856.145,881.750924317752,868.983916617241,1750.734840934993
850,0,144.971,-18.1701,-867.573,-147.902,10.9716,-854.905,879.7895508040601,867.6738653639165,1747.4634161679767
850,1,144.221,-18.3695,-865.619,-147.503,10.8265,-854.511,877.7433500359032,867.2158884800543,1744.9592385159576
850,2,143.946,-18.3865,-863.364,-146.61,11.1042,-852.832,875.4746774146297,865.4133206633926,1740.8879980780223
850,3,143.712,-18.4586,-862.288,-146.832,10.7635,-851.953,874.3766086772679,864.5804782466754,1738.9570869239433
850,4,143.405,-18.4651,-859.501,-146.133,11.3873,-851.593,871.5778352757773,864.1152480654938,1735.6930833412712
850,5,142.948,-18.7531,-857.175,-145.934,10.9319,-850.667,869.215042488687,863.1631269248068,1732.3781694134937
850,6,142.337,-18.4891,-855.498,-145.634,10.8189,-849.09,867.4551840826189,861.5568110422029,1729.0119951248216
850,7,142.073,-18.6101,-853.115,-144.963,10.598,-848.523,865.0643192133231,860.8820305372856,1725.9463497506085
850,8,141.55,-18.6949,-850.37,-144.408,10.5094,-846.684,862.2731810082058,858.9749203605189,1721.2481013687247
850,9,141.148,-18.8439,-848.055,-144.008,10.7196,-845.339,859.9274001310865,857.5845374125865,1717.511937543673
851,0,140.614,-18.7117,-846.076,-143.548,10.6636,-843.589,857.8852035609951,855.781596898391,1713.6668004593862
851,1,140.069,-18.9883,-844.274,-143.154,10.7311,-842.107,856.0248053496406,854.2554791584365,1710.280284508077
851,2,139.595,-19.012,-842.329,-142.333,10.3739,-840.648,854.0294868504249,852.6754133867178,1706.7049002371427
851,3,139.27,-19.0848,-839.021,-141.984,10.7793,-839.34,850.715346594876,851.3326524716939,1702.04799906657
851,4,138.309,-19.0907,-837.256,-141.673,10.5245,-837.14,848.817674087604,849.1085817663428,1697.9262558539467
851,5,138.089,-19.0197,-835.027,-141.435,10.2846,-834.717,846.5816036496955,846.6770944764952,1693.2586981261907
851,6,137.283,-19.0133,-831.543,-141.057,10.2668,-833.339,843.0135755222984,845.2552119639606,1688.268787486259
851,7,136.93,-19.1584,-830.216,-140.886,10.3403,-832.495,841.6504475413531,844.3954712248817,1686.0459187662348
851,8,136.33,-19.1702,-828.026,-140.01,10.1289,-830.781,839.3928890239897,842.5570987631697,1681.9499877871594
851,9,135.994,-19.3142,-825.143,-139.943,10.5452,-829.448,836.4976848782309,841.2367260147645,1677.7344108929954
852,0,135.25,-19.1113,-822.511,-139.222,10.8669,-827.701,833.7758388252145,839.3984752193741,1673.1743140445885
852,1,134.686,-19.0939,-820.21,-138.806,10.6717,-825.162,831.4140603292743,836.8233487785162,1668.2374091077904
852,2,134.211,-19.3099,-817.325,-138.273,10.4382,-823.473,828.4959990150888,835.0665603873981,1663.5625594024868
852,3,133.599,-19.0409,-815.9,-137.874,10.71,-821.548,826.9849204633722,833.1056717367851,1660.0905922001573
852,4,132.975,-19.2347,-812.944,-137.558,10.7334,-818.549,823.9722516232509,830.0963044373586,1654.0685560606096
852,5,132.712,-19.252,-811.206,-136.887,10.877,-817.124,822.2154759453266,828.5819158502073,1650.797391795534
852,6,131.973,-19.3237,-808.52,-136.909,10.8152,-814.171,819.4479046960154,825.6727318211739,1645.1206365171893
852,7,131.193,-19.0429,-806.204,-136.338,11.026,-812.746,817.0306756208178,824.1757600390829,1641.2064356599008
852,8,130.557,-19.0904,-803.624,-135.933,11.2589,-809.944,814.3838818377732,821.3487848984803,1635.7326667362536
852,9,129.789,-18.9522,-801.167,-135.472,11.0587,-808.23,811.8330692296539,819.5795815719729,1631.4126508016268
853,0,129.731,-18.9415,-798.877,-134.862,10.9693,-805.855,809.5636935487225,817.1354634401141,1626.6991569888366
853,1,129.082,-18.8696,-797.347,-134.601,11.3257,-802.672,807.9483046192745,813.9582546208927,1621.906559240167
853,2,128.596,-18.4328,-794.529,-134.08,11.4249,-800.479,805.0795185401502,811.7109117050294,1616.7904302451796
853,3,128.128,-18.3979,-791.445,-133.465,11.4304,-798.072,801.9603825211132,809.235736638688,1611.1961191598011
853,4,127.66,-18.1827,-790.611,-133.131,11.5739,-795.64,801.0577004812387,806.7842511614923,1607.8419516427311
853,5,126.904,-17.8778,-788.453,-132.532,11.8021,-792.756,798.8005847255246,803.8445721185221,1602.6451568440466
853,6,126.053,-17.9256,-785.118,-131.911,11.818,-789.837,795.3747292115586,800.863698524287,1596.2384277358456
853,7,125.627,-17.5733,-783.959,-131.434,11.9639,-786.919,794.1553233989495,797.9094834755443,1592.0648068744938
853,8,125.526,-16.8971,-781.93,-130.752,11.6849,-784.001,792.1217163822805,794.9152095620072,1587.0369259442878
853,9,124.439,-17.0597,-778.762,-130.629,11.5177,-780.931,788.8259318310282,791.8647736926364,1580.6907055236647
854,0,124.205,-16.7178,-776.706,-129.687,11.4344,-777.851,786.7519159797706,788.6708069108175,1575.4227228905881
854,1,123.401,-16.4015,-775.355,-129.182,11.4283,-775.521,785.2847840294946,786.2896518496794,1571.574435879174
854,2,122.759,-16.1627,-773.299,-128.643,11.5732,-772.348,783.1489949896444,783.0736833218442,1566.2226783114886
854,3,122.568,-15.6423,-770.88,-128.388,11.2232,-768.956,780.7199053266735,779.6811968351167,1560.4011021617903
854,4,121.692,-15.6723,-767.538,-127.435,10.761,-766.304,777.2831821770558,776.902374022631,1554.1855561996867
854,5,121.405,-15.4633,-765.171,-127.001,11.0169,-763.257,774.8967330637613,773.8293572459047,1548.726090309666
854,6,120.666,-14.6561,-763.342,-126.108,10.7513,-759.725,772.9593092700352,770.1953607628976,1543.1546700329327
854,7,120.031,-14.4469,-761.099,-125.537,10.7996,-755.106,770.6411886744766,765.546367612805,1536.1875562872815
854,8,119.478,-14.1486,-758.971,-124.921,10.1555,-752.058,768.4478864613787,762.43007927629,1530.8779657376688
854,9,118.644,-13.6224,-756.403,-124.011,10.177,-749.59,765.7724641998823,759.8470027248907,1525.619466924773
855,0,118.147,-13.7253,-753.647,-123.151,10.0383,-745.954,762.9750310974076,756.1179183063248,1519.0929494037323
855,1,117.319,-13.019,-749.677,-122.513,10.1703,-740.873,758.9129373327352,751.0031107126588,1509.9160480453938
855,2,117.038,-12.8167,-747.716,-121.892,9.96524,-737.489,756.9289120511186,747.5606937187492,1504.489605769868
855,3,116.371,-12.5897,-744.117,-121.054,9.73088,-734.245,753.2667654132166,744.2207205974411,1497.4874860106577
855,4,115.453,-11.8543,-742.177,-120.416,9.56938,-730.402,751.1967911050273,740.3233534703497,1491.520144575377
855,5,114.878,-11.6519,-738.43,-119.651,9.41412,-727.26,747.4032288916137,737.097073021169,1484.5003019127826
855,6,114.116,-11.1368,-735.575,-118.658,9.47374,-722.977,744.4575678943966,732.710867424926,1477.1684353193227
855,7,113.335,-10.5934,-732.355,-117.648,9.11961,-719.652,741.1483578701095,729.2621067178468,1470.4104645879563
855,8,112.483,-9.97899,-729.703,-116.782,9.09077,-715.207,738.3891072730015,724.7356279859524,1463.124735258954
855,9,111.986,-9.78738,-726.497,-116.072,8.80198,-712.469,735.1425358474806,721.9156875958026,1457.0582234432832
856,0,110.941,-9.34527,-722.188,-115.446,8.41703,-707.919,730.7193352419059,717.3199675674872,1448.0393028093931
856,1,110.137,-8.66408,-718.845,-114.105,8.82154,-704.721,727.2849228990289,713.9534007440343,1441.2383236430633
856,2,109.287,-8.53944,-715.137,-113.282,8.35073,-700.588,723.4898058532086,709.7366356329176,1433.226441486126
856,3,108.212,-7.88835,-710.942,-112.361,8.02113,-697.425,719.173546769987,706.4637028697772,1425.6372496397641
856,4,107.408,-7.69214,-707.911,-111.502,8.42979,-693.141,716.0542098212813,702.1027013510517,1418.156911172333
856,5,106.771,-7.10781,-702.273,-111.007,8.60826,-689.964,710.3787257041107,698.8898178434335,1409.2685435475441
856,6,105.499,-6.77411,-697.766,-110.398,8.47484,-685.982,705.7289269424147,694.8603065660217,1400.5892335084363
856,7,104.678,-6.46377,-693.523,-109.849,8.31755,-682.981,701.408166145514,691.8085217746327,1393.2166879201468
856,8,103.394,-6.36917,-688.235,-109.161,8.16068,-679.91,695.9872849323391,688.6656145903195,1384.6528995226586
856,9,102.788,-6.14936,-684.667,-108.678,8.36342,-676.227,692.3670186118122,684.9553343153817,1377.322352927194
857,0,101.521,-5.84503,-679.894,-108.429,8.66805,-673.1,687.4565652117237,681.8325257215313,1369.289090933255
857,1,100.916,-5.60731,-675.007,-107.692,8.76227,-669.717,682.5320000047149,678.3768895890786,1360.9088895937934
857,2,99.6496,-5.08797,-669.976,-107.131,9.05457,-666.161,677.3653156125437,674.7810862197346,1352.1464018322781
857,3,98.5406,-5.11891,-666.131,-106.732,9.14872,-663.045,673.3995561692539,671.6428298780821,1345.042386047336
857,4,97.8081,-4.76688,-661.334,-106.488,9.08249,-659.662,668.5445438611733,668.263525873289,1336.8080697344624
857,5,96.7463,-4.37975,-655.247,-106.039,8.92999,-656.858,662.3652012166343,665.4220062534753,1327.7872074701095
857,6,95.3662,-4.63761,-649.963,-106.005,9.20741,-653.949,656.9384452884091,662.5489650017635,1319.4874102901726
857,7,94.3941,-4.23163,-645.654,-105.213,9.58888,-650.883,652.5314096066694,659.401548131072,1311.9329577377414
