frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1406,5,164.501,-23.6023,-989.31,-155.655,-9.75168,-990.946,1003.1709344205951,1003.1438327597007,2006.3147671802958
1406,6,164.381,-23.9653,-989.079,-155.468,-9.97056,-990.837,1002.932060015079,1003.0093078629498,2005.9413678780288
1406,7,164.401,-23.9327,-988.747,-155.46,-10.0866,-989.894,1002.6071478596639,1002.0776827849027,2004.6848306445665
1406,8,164.112,-23.8973,-988.224,-155.569,-10.2905,-989.55,1002.0431645729091,1001.7568620435051,2003.800026616414
1406,9,163.901,-23.7003,-988.729,-155.638,-10.1736,-989.648,1002.5020087072595,1001.8631908024968,2004.3651995097562
1407,0,163.722,-23.8006,-987.982,-155.663,-10.2359,-989.781,1001.7383860910792,1001.9990874141603,2003.7374735052394
1407,1,163.579,-23.9336,-987.431,-155.451,-10.2189,-989.648,1001.1747530830769,1001.8346186982211,2003.009371781298
1407,2,163.612,-23.9888,-987.826,-155.701,-10.4618,-989.105,1001.571043583749,1001.3395786071976,2002.9106221909465
1407,3,163.42,-24.1248,-987.703,-155.647,-10.4937,-987.378,1001.4216487494366,999.6256405438438,2001.0472892932803
1407,4,163.044,-24.3193,-987.078,-155.646,-10.4161,-987.317,1000.7485959882681,999.5644206074014,2000.3130165956695
1407,5,162.934,-23.9886,-987.203,-155.646,-10.4076,-987.017,1000.8459943942224,999.2680089659431,2000.1140033601655
1407,6,162.911,-23.9888,-987.683,-155.508,-10.5862,-987.738,1001.3157169122234,999.9605803922674,2001.2762973044908
1407,7,162.787,-24.102,-987.264,-155.365,-10.6812,-987.185,1000.8849681501865,999.3931135861603,2000.2780817363468
1407,8,162.599,-24.2192,-986.945,-155.71,-10.6094,-986.765,1000.5425715453791,999.0311950551694,1999.5737666005484
1407,9,162.476,-23.8564,-987.149,-155.514,-10.8055,-986.356,1000.7151076095333,998.5987791712195,1999.313886780753
1408,0,162.242,-24.002,-986.615,-155.569,-10.6813,-986.374,1000.15384856181,998.6237889248835,1998.7776374866935
1408,1,162.144,-24.1322,-986.392,-155.568,-10.6107,-985.905,999.921105626259,998.1596358316089,1998.0807414578678
1408,2,162.242,-23.8889,-986.921,-155.522,-10.783,-985.143,1000.4530005693472,997.4016723577317,1997.8546729270788
1408,3,162.144,-23.8795,-986.807,-155.436,-10.6038,-984.783,1000.3244286256585,997.0307657035664,1997.355194329225
1408,4,162.219,-23.9897,-987.186,-155.514,-10.5092,-985.059,1000.7130998758286,997.3145346186628,1998.0276344944914
1408,5,161.907,-23.9671,-988.012,-155.569,-10.7203,-984.692,1001.4769146991906,996.9628746633898,1998.4397893625805
1408,6,161.64,-23.889,-987.546,-155.499,-10.8297,-983.503,1000.9721654656538,995.7787768435769,1996.7509423092306
1408,7,161.575,-23.9027,-986.923,-155.381,-10.76,-983.676,1000.3473534834238,995.9304723408155,1996.2778258242392
1408,8,161.595,-24.1134,-987.376,-155.56,-10.7569,-984.073,1000.8025606784587,996.3504874423508,1997.1530481208094
1408,9,161.42,-24.2679,-988.334,-155.632,-11.0017,-983.485,1001.7232366908586,995.7836622740354,1997.506898964894
1409,0,161.485,-24.3108,-987.673,-155.435,-10.6741,-983.569,1001.0826015622487,995.8322918025956,1996.9148933648444
1409,1,161.397,-24.1456,-988.694,-155.49,-10.6281,-982.986,1002.0717675118683,995.2645742744037,1997.336341786272
1409,2,161.407,-24.1461,-989.351,-155.422,-10.5648,-982.367,1002.7216238793347,994.6419133396903,1997.3635372190251
1409,3,161.274,-24.0782,-990.201,-155.419,-10.6739,-982.589,1003.537285402112,994.8618701222849,1998.399155524397
1409,4,161.151,-23.8453,-989.599,-155.755,-10.5828,-983.436,1002.9179547371211,995.7499594661504,1998.6679142032715
1409,5,161.03,-23.6344,-989.252,-155.646,-10.3644,-983.358,1002.5511285053544,995.6535814566028,1998.2047099619572
1409,6,161.163,-23.5928,-989.488,-155.669,-10.3867,-983.046,1002.8043851743171,995.3492649386396,1998.1536501129567
1409,7,161.151,-23.7581,-990.209,-155.793,-10.3257,-983.291,1003.5177904738958,995.6099987497565,1999.1277892236524
1409,8,160.895,-23.69,-990.555,-155.91,-10.1665,-982.919,1003.8165296258077,995.2592860070434,1999.0758156328511
1409,9,160.696,-23.7279,-990.696,-155.778,-10.4639,-982.625,1003.9246894415985,994.9513400725737,1998.8760295141722
1410,0,160.728,-24.1335,-991.326,-155.815,-10.4496,-982.787,1004.5611748829684,995.1169759049235,1999.6781507878918
1410,1,160.627,-24.0041,-991.736,-156.103,-10.3083,-982.855,1004.9465277525019,995.2277923585585,2000.1743201110603
1410,2,160.494,-24.1112,-991.423,-156.175,-10.2944,-982.644,1004.6189521059415,995.0305704009098,1999.6495225068513
1410,3,160.348,-23.7908,-992.111,-156.025,-10.1301,-982.127,1005.2669892071658,994.4947781059536,1999.7617673131194
1410,4,160.127,-23.794,-991.865,-156.212,-10.0616,-981.395,1004.9890490895908,993.800568908853,1998.7896179984439
1410,5,160.15,-23.9788,-992.578,-156.221,-9.89724,-981.663,1005.7007961781874,994.0649887052746,1999.765784883462
1410,6,160.206,-23.6462,-992.253,-155.997,-9.85142,-982.672,1005.3810825848277,995.0258157801819,2000.4068983650095
1410,7,160.16,-23.4604,-991.976,-155.7,-9.78719,-982.469,1005.0960155846604,994.7781737900647,1999.8741893747251
1410,8,160.004,-23.6586,-992.097,-155.852,-9.78237,-981.49,1005.1952381398153,993.8350772471341,1999.0303153869495
1410,9,159.87,-23.671,-992.864,-156.229,-9.4846,-981.747,1005.9312380262381,994.1451755589623,2000.0764135852005
1411,0,159.725,-23.814,-993.185,-156.002,-9.5691,-981.946,1006.2284166361035,994.3068633952047,2000.535280031308
1411,1,159.48,-23.7364,-992.932,-156.157,-9.85214,-981.461,1005.9379919801021,993.8550034248354,1999.7929954049375
1411,2,159.403,-23.6591,-993.164,-156.198,-9.7189,-981.357,1006.1529706350868,993.7574320075347,1999.9104026426216
1411,3,159.302,-23.6266,-993.26,-156.056,-9.66414,-982.023,1006.2309730034948,994.3922984752746,2000.6232714787693
1411,4,159.26,-23.6588,-993.492,-156.042,-9.66317,-981.964,1006.454092585171,994.3318258581735,2000.7859184433446
1411,5,159.29,-23.581,-993.539,-155.924,-9.54865,-981.422,1006.503408927163,993.776943069632,2000.2803519967952
1411,6,159.002,-23.6173,-993.561,-156.103,-9.27494,-981.573,1006.4804387489556,993.9515709781858,2000.4320097271416
1411,7,159.045,-23.7473,-993.566,-156.175,-9.45943,-981.165,1006.4952273301101,993.5617085344649,2000.0569358645748
1411,8,158.789,-23.414,-994.099,-155.956,-9.73754,-980.992,1006.9731792446113,993.3591483875565,2000.3323276321678
1411,9,158.523,-23.1829,-993.745,-155.91,-9.35271,-980.402,1006.5764319744477,992.7655729769965,1999.3420049514443
1412,0,158.367,-23.3384,-993.498,-155.915,-9.39912,-980.486,1006.3116135708462,992.8497504042464,1999.1613639750926
1412,1,158.256,-23.4496,-994.119,-156.143,-9.48624,-980.335,1006.9098427551297,992.7372952716835,1999.647138026813
1412,2,158.189,-23.4714,-993.468,-155.988,-9.40907,-980.696,1006.2570910870443,993.068694078242,1999.325785165286
