frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1039,0,182.033,8.34905,-914.417,-185.366,-6.78891,-898.971,932.3970021476381,917.9082209545725,1850.3052231022107
1039,1,181.516,8.25232,-912.557,-184.904,-6.62646,-896.109,930.4710835326279,915.0107863129984,1845.4818698456263
1039,2,181.292,8.19361,-911.09,-184.4,-6.5652,-894.665,928.9881121999529,913.4943481357944,1842.4824603357474
1039,3,181.049,8.4019,-909.94,-183.631,-6.72865,-892.832,927.8147099095864,911.5451711878147,1839.3598810974013
1039,4,180.605,8.62477,-908.515,-183.06,-6.79136,-891.186,926.3325849324059,909.8184284606735,1836.1510133930794
1039,5,179.971,8.51779,-906.279,-182.466,-6.71394,-889.07,924.015010391327,907.625684435122,1831.640694826449
1039,6,179.225,8.64249,-903.918,-181.767,-6.59282,-886.864,921.5552311079354,905.3234019180949,1826.8786330260302
1039,7,178.84,8.80305,-902.401,-181.154,-6.56572,-884.529,919.9939152463469,902.912748960894,1822.9066642072407
1039,8,178.194,9.1178,-900.458,-180.525,-6.55877,-882.233,917.9656015760286,900.5372615155426,1818.5028630915713
1039,9,177.496,9.21507,-898.565,-179.698,-6.35252,-879.825,915.9742391334513,898.0110001215745,1813.9852392550258
1040,0,177.15,9.47068,-896.185,-179.193,-6.47005,-877.798,913.5750491911774,895.9248414906256,1809.499890681803
1040,1,176.575,9.64612,-894.003,-178.739,-6.59612,-875.609,911.3249378048724,893.6902482409968,1805.015186045869
1040,2,175.533,9.67432,-892.358,-177.912,-6.65478,-872.512,909.5098826953241,890.4909634492919,1800.000846144616
1040,3,174.767,9.81912,-890.477,-177.194,-6.80338,-869.624,907.5181579095673,887.5189581025436,1795.0371160121108
1040,4,174.377,10.2017,-887.611,-176.65,-6.79646,-866.495,904.6351198869576,884.3443895867331,1788.9795094736905
1040,5,173.899,10.4299,-884.667,-176.021,-6.67703,-863.374,901.6570001414119,881.1598260512227,1782.8168261926346
1040,6,173.091,10.8307,-882.407,-175.493,-6.73642,-860.528,899.2885588021734,878.2662530163711,1777.5548118185445
1040,7,172.34,11.1712,-879.744,-174.892,-6.7988,-857.608,896.5352066960003,875.2856202460086,1771.8208269420088
1040,8,171.662,11.3447,-877.107,-174.072,-6.76453,-854.777,893.8194638242613,872.3477172430275,1766.1671810672888
1040,9,170.97,11.4802,-874.096,-173.602,-6.63787,-851.308,890.7336038951489,868.8538580141869,1759.5874619093358
1041,0,170.478,11.8285,-871.518,-173.148,-6.61906,-847.966,888.1138925950039,865.4885204410764,1753.6024130360802
