frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1751,2,107.794,22.2507,-923.531,-116.4,-14.8791,-1062.75,930.0667438670678,1069.2090114270502,1999.275755294118
1751,3,107.823,22.0376,-924.159,-116.372,-15.1021,-1062.94,930.6886227002885,1069.3979424930694,2000.086565193358
1751,4,108.105,22.0362,-924.142,-116.572,-15.4407,-1063.46,930.7044220908376,1069.9414086764236,2000.6458307672613
1751,5,108.321,22.2212,-923.633,-116.682,-15.5508,-1064.01,930.2285415205448,1070.5016565165324,2000.7301980370771
1751,6,108.233,22.1346,-924.016,-116.882,-15.751,-1064.23,930.5965243123144,1070.7450624798603,2001.3415867921747
1751,7,108.339,22.0949,-924.221,-116.893,-15.7613,-1063.87,930.8114633845084,1070.388606500784,2001.2000698852924
1751,8,108.505,22.0759,-924.869,-116.938,-15.9055,-1064.16,931.473750326229,1070.6838872301435,2002.1576375563725
1751,9,108.68,22.1915,-925.097,-117.143,-16.1167,-1065.5,931.72327677334,1072.0412680806135,2003.7645448539533
1752,0,108.574,21.9409,-925.582,-117.126,-15.8212,-1065.45,932.1865453292115,1071.9853136799218,2004.1718590091332
1752,1,108.7,21.9296,-925.544,-117.171,-15.7765,-1065.21,932.1632331797688,1071.7510369919173,2003.914270171686
1752,2,108.993,22.1437,-926.313,-117.126,-15.9598,-1065.99,932.9660183884995,1072.5240767423545,2005.4900951308541
1752,3,108.984,22.0569,-925.813,-117.221,-16.1654,-1066.92,932.4664766427853,1073.4618621069685,2005.928338749754
1752,4,108.633,22.1143,-926.151,-117.254,-15.9476,-1067.31,932.7624808891543,1073.849832407567,2006.6123132967214
1752,5,108.942,21.9604,-927.068,-117.426,-16.2317,-1067.27,933.7053577848635,1073.8331278466362,2007.5384856314997
1752,6,109.431,21.7657,-927.149,-117.537,-16.8818,-1067.52,933.8384001841486,1074.1037621851253,2007.9421623692738
1752,7,109.501,21.6884,-927.798,-117.387,-16.9025,-1068.64,934.4891569727066,1075.200842575586,2009.6899995482927
1752,8,109.471,21.7074,-928.128,-117.503,-17.0918,-1068.95,934.8137223210622,1075.524610195527,2010.3383325165892
1752,9,109.423,21.7364,-928.067,-117.464,-17.1575,-1069.46,934.748212356119,1076.0282815531616,2010.7764939092806
1753,0,109.248,21.7848,-928.572,-117.481,-17.603,-1070.33,935.2302722854089,1076.902019623884,2012.1322919092927
1753,1,109.159,21.7657,-928.475,-117.486,-17.6791,-1070.2,935.1231248357032,1076.7746053714352,2011.8977302071385
1753,2,109.353,21.7847,-929.04,-117.559,-17.8183,-1070.7,935.7072049327663,1077.2818109927828,2012.9890159255492
1753,3,109.569,21.6215,-930.039,-117.714,-18.0566,-1071.73,936.7205541378122,1078.3263974787783,2015.0469516165904
1753,4,109.482,21.4554,-931.055,-117.72,-18.2115,-1072.7,937.7153382227252,1079.2937260691597,2017.009064291885
1753,5,109.684,21.5712,-931.686,-117.692,-18.4676,-1073.47,938.3681042754171,1080.0603223958187,2018.4284266712357
1753,6,109.813,21.5149,-931.71,-117.542,-18.5779,-1073.28,938.4057278123413,1079.8570361545133,2018.2627639668544
1753,7,110.026,21.6684,-931.649,-117.509,-18.7284,-1073.26,938.3736459617566,1079.8361661138972,2018.2098120756536
1753,8,110.076,21.5256,-932.457,-117.336,-19.0618,-1074.31,939.1784356981159,1080.8668119686347,2020.0452476667506
1753,9,109.872,21.5918,-932.95,-117.275,-19.4003,-1075.04,939.6455527012513,1081.59178938502,2021.2373420862714
1754,0,109.686,21.5932,-933.355,-117.303,-19.4105,-1075.68,940.0259788469891,1082.2311322999585,2022.2571111469476
1754,1,110.162,21.4083,-934.412,-117.453,-19.5545,-1077.43,941.1268603630916,1083.989386746591,2025.1162471096827
1754,2,110.195,21.7842,-935.106,-117.337,-19.9157,-1077.93,941.8283923468435,1084.4803786032692,2026.3087709501128
1754,3,109.872,21.6138,-935.331,-117.226,-20.2043,-1078.38,942.010133860268,1084.9209986051935,2026.9311324654614
1754,4,110.221,21.5428,-936.0,-117.276,-20.3374,-1079.56,942.713509541918,1086.1017740593006,2028.8152836012187
1754,5,110.292,21.7089,-936.877,-116.953,-20.4652,-1080.65,943.5963727845767,1087.1528186598423,2030.749191444419
1754,6,110.175,21.4487,-937.689,-116.959,-20.5198,-1081.1,944.3829933229896,1087.601802073277,2031.9847953962667
1754,7,110.078,21.4178,-937.998,-117.07,-20.7198,-1081.16,944.6777949358395,1087.6771766530915,2032.354971588931
1754,8,109.874,21.4098,-938.302,-116.82,-20.9813,-1082.1,944.955723098199,1088.5897011039972,2033.545424202196
1754,9,109.882,21.3504,-938.69,-116.631,-21.064,-1083.24,945.3405786298185,1089.7042625671425,2035.044841196961
1755,0,110.087,21.495,-938.916,-116.803,-21.2143,-1083.28,945.5921095535855,1089.7653626967092,2035.3574722502947
1755,1,110.08,21.5837,-939.989,-116.915,-21.5468,-1084.46,946.6587466593704,1090.9568613906051,2037.6156080499754
1755,2,110.263,21.777,-940.704,-116.715,-21.7858,-1084.9,947.394417607577,1091.3775800824571,2038.7719976900341
1755,3,110.071,21.6535,-941.677,-116.604,-21.9409,-1084.94,948.3354213738144,1091.4085850444874,2039.7440064183018
1755,4,110.156,21.5546,-942.231,-116.554,-22.2464,-1085.47,948.893145974909,1091.9362884935,2040.8294344684089
1755,5,110.139,21.6326,-942.738,-116.526,-22.4352,-1086.22,949.3963900014368,1092.6827239757386,2042.0791139771754
1755,6,110.069,21.6139,-943.958,-116.426,-22.5629,-1086.51,950.5993115914875,1092.962981089666,2043.5622926811536
1755,7,110.294,21.6808,-945.424,-116.37,-22.6681,-1087.24,952.0826452050472,1093.6848893797564,2045.7675345848038
1755,8,110.169,21.5954,-946.08,-116.52,-22.7452,-1087.13,952.7176582084328,1093.5931105411373,2046.3107687495701
1755,9,110.119,21.5072,-947.154,-116.703,-22.923,-1087.46,953.7764169494022,1093.944379636369,2047.720796585771
1756,0,110.13,21.3624,-948.378,-116.659,-23.0063,-1087.81,954.9899475480148,1094.2893621984497,2049.2793097464646
1756,1,110.295,21.3705,-949.153,-116.753,-23.4569,-1088.12,955.7787938138458,1094.6171127689397,2050.3959065827858
1756,2,110.267,21.3811,-949.602,-116.637,-23.5077,-1088.61,956.2216903679868,1095.0929338774356,2051.3146242454222
1756,3,110.227,21.3038,-950.434,-116.427,-23.5961,-1088.89,957.0416039961063,1095.3508362000782,2052.3924401961845
1756,4,110.208,21.3229,-951.675,-116.521,-23.907,-1088.84,958.2722864371117,1095.3178687896952,2053.590155226807
1756,5,110.228,21.4973,-952.37,-116.555,-23.868,-1088.26,958.9686975033596,1094.7440692001944,2053.712766703554
1756,6,110.306,21.5854,-954.114,-116.377,-23.9349,-1088.49,960.7116467104789,1094.9552345493446,2055.6668812598236
1756,7,110.385,21.2477,-955.607,-116.343,-23.8184,-1087.84,962.1959527192421,1094.3029175815807,2056.498870300823
1756,8,110.172,21.1869,-956.117,-116.621,-23.8064,-1087.84,962.6767224798832,1094.332247501626,2057.008969981509
1756,9,110.121,21.4199,-957.354,-116.71,-23.9122,-1087.51,963.904626025319,1094.0160042288412,2057.92063025416
1757,0,110.278,21.2669,-958.539,-116.483,-23.9412,-1087.27,965.0961262178032,1093.7538677629625,2058.8499939807657
1757,1,110.385,21.0715,-960.162,-116.022,-24.1421,-1088.05,966.7160506484053,1094.4846951768718,2061.200745825277
1757,2,110.608,21.0904,-961.065,-115.877,-24.1033,-1087.94,967.6388111589779,1094.359123779708,2061.997934938686
1757,3,110.436,21.072,-961.735,-116.205,-23.819,-1087.33,968.2842297099546,1093.7812741521952,2062.06550386215
