frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
719,6,213.693,8.67804,-1073.27,-211.532,-6.15577,-932.451,1094.371280474429,956.1634525170332,2050.534732991462
719,7,213.538,8.67603,-1072.14,-211.689,-6.13584,-932.608,1093.232788815155,956.3511713369235,2049.5839601520784
719,8,213.459,9.29425,-1071.81,-211.905,-5.38825,-932.603,1092.8988076963312,956.3896266020781,2049.2884342984094
719,9,213.226,8.98925,-1074.08,-211.448,-5.76212,-932.458,1095.0771571407936,956.1492459312481,2051.2264030720416
720,0,213.303,9.14174,-1072.15,-211.366,-5.53739,-932.907,1093.2005139585456,956.5676762744035,2049.768190232949
720,1,213.303,9.29869,-1073.6,-211.146,-5.60382,-931.993,1094.6239516129344,955.6280595313181,2050.2520111442527
720,2,213.07,8.83515,-1074.9,-211.361,-5.30405,-933.256,1095.8498504701831,956.9056206352863,2052.7554711054695
720,3,212.837,9.52819,-1074.26,-210.906,-5.37812,-933.282,1095.182597822699,956.8309968509249,2052.013594673624
720,4,212.603,9.14592,-1075.23,-210.902,-5.29796,-934.225,1096.0854147198777,957.7494832205141,2053.834897940392
720,5,212.602,9.29947,-1074.75,-210.757,-5.13464,-934.055,1095.6156502379295,957.5508449173493,2053.166495155279
720,6,212.679,8.83561,-1075.07,-210.976,-4.68209,-933.594,1095.9406598648816,957.1470897300834,2053.087749594965
720,7,212.757,9.22104,-1075.73,-210.673,-4.75518,-934.046,1096.6064022828252,957.5216210518864,2054.1280233347115
720,8,212.525,9.14618,-1075.57,-210.663,-4.60044,-933.261,1096.4038275806922,956.7529240813395,2053.1567516620316
720,9,212.059,9.30064,-1075.73,-210.284,-4.53449,-933.427,1096.4718666182957,956.8311693211923,2053.303035939488
721,0,212.366,9.14664,-1076.38,-210.288,-4.8284,-933.76,1097.1676642060181,957.1583432173384,2054.3260074233567
721,1,212.059,8.99243,-1077.52,-210.434,-4.45081,-934.392,1098.2254930925183,957.8051407930823,2056.0306338856008
721,2,211.823,9.0682,-1077.2,-210.212,-4.5169,-934.422,1097.8665927972488,957.7859684781408,2055.6525612753894
721,3,211.9,9.60952,-1076.23,-210.442,-4.13728,-935.519,1096.9343488899553,958.9049753811888,2055.839324271144
721,4,211.358,9.38236,-1076.87,-210.503,-4.13987,-935.207,1097.4557985373121,958.6139913341642,2056.069789871476
721,5,211.045,8.91759,-1076.56,-209.971,-4.20611,-935.349,1097.0874846776842,958.6361478701564,2055.7236325478407
721,6,211.353,9.22298,-1077.2,-209.892,-3.74932,-934.716,1097.7772970730814,957.999326576205,2055.776623649286
721,7,210.967,9.22521,-1076.56,-209.736,-3.67616,-934.725,1097.0750262350082,957.9736580268508,2055.048684261859
