frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1600,2,176.283,-19.2337,-996.02,-141.097,-11.7274,-778.47,1011.6824955017705,791.2404414713393,1802.9229369731097
1600,3,176.795,-19.3569,-995.549,-140.429,-11.4916,-778.773,1011.3105225417216,791.4162914930171,1802.7268140347387
1600,4,176.508,-18.7513,-995.569,-140.412,-11.2011,-778.589,1011.2686680979936,791.2280488621533,1802.4967169601468
1600,5,176.797,-18.524,-996.059,-140.017,-11.3306,-777.92,1011.7973360638977,790.5015301600371,1802.2988662239347
1600,6,176.576,-18.4306,-996.515,-139.494,-10.8838,-776.818,1012.2059652152619,789.3182110292654,1801.5241762445273
1600,7,176.657,-17.9831,-996.188,-139.406,-10.8674,-776.444,1011.8901219394377,788.9343561759495,1800.8244781153871
1600,8,176.807,-17.9704,-995.889,-139.085,-10.4856,-775.043,1011.6217429682697,787.493642438693,1799.1153854069626
1600,9,176.79,-17.6585,-996.249,-138.555,-10.2634,-774.879,1011.9676856121692,787.2358541412859,1799.203539753455
1601,0,176.42,-17.354,-997.257,-138.322,-10.2494,-774.647,1012.8902713349555,786.9663274202778,1799.8565987552333
1601,1,176.491,-17.1761,-995.262,-138.082,-9.95299,-772.967,1010.9354777314969,785.2666323121975,1796.2021100436946
1601,2,176.423,-16.523,-996.056,-137.681,-9.92253,-773.455,1011.6944398354674,785.6762382735021,1797.3706781089695
1601,3,176.576,-16.9357,-996.332,-137.022,-9.25682,-770.453,1011.9996817857652,782.5973053937206,1794.596987179486
1601,4,176.647,-16.1334,-995.548,-137.222,-9.31523,-769.176,1011.2271107464238,781.3759465007564,1792.6030572471802
1601,5,176.57,-16.5519,-995.426,-136.691,-8.92767,-768.329,1011.1003173620361,780.4444791358504,1791.5447964978866
1601,6,176.489,-15.8777,-996.2,-136.452,-8.55597,-766.742,1011.8373923107853,778.8360851235906,1790.6734774343759
1601,7,176.338,-15.7833,-996.045,-136.067,-8.53628,-765.91,1011.656979824629,777.9493715308461,1789.606351355475
1601,8,176.33,-15.3226,-996.006,-135.749,-8.09088,-764.592,1011.610104243112,776.5913853527957,1788.2014895959078
1601,9,176.1,-15.0213,-995.021,-135.293,-8.09244,-762.843,1010.5956856699369,774.7897302385684,1785.3854159085054
1602,0,175.949,-14.9214,-993.988,-135.051,-8.07613,-761.806,1009.5508124522312,773.7262940554475,1783.2771065076786
1602,1,175.943,-14.3175,-995.329,-134.595,-7.70386,-759.394,1010.8613892597986,771.2680537400078,1782.1294429998063
1602,2,175.784,-14.1461,-993.749,-134.362,-7.69155,-757.441,1009.2755826840408,769.304345149826,1778.5799278338668
1602,3,175.557,-13.6114,-993.248,-134.116,-7.37588,-755.403,1008.735406319695,767.25171715075,1775.987123470445
1602,4,175.466,-13.2933,-992.459,-133.572,-6.93222,-754.799,1007.9384384286026,766.5579334004236,1774.4963718290262
1602,5,175.074,-12.8294,-992.304,-133.048,-7.00234,-751.575,1007.7116290865954,763.2927247750208,1771.0043538616162
