frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
846,7,176.872,-6.75283,-804.697,-176.901,36.0911,-893.241,823.9335937477055,911.3045678483182,1735.2381615960237
846,8,176.988,-6.69225,-803.396,-177.011,35.9619,-894.248,822.6874687085384,912.3078635398306,1734.9953322483689
846,9,176.83,-7.0679,-802.035,-177.025,36.7295,-894.829,821.327550576145,912.9106451544149,1734.2381957305597
847,0,176.351,-7.39219,-800.378,-177.367,36.8249,-895.771,819.6092133193697,913.9041582080748,1733.5133715274446
847,1,176.209,-7.74213,-798.588,-177.584,37.0105,-896.488,817.833935467303,914.6565411728328,1732.490476640136
847,2,176.037,-7.88531,-797.189,-177.973,37.3837,-896.844,816.4321804067966,915.0962190342009,1731.5283994409974
847,3,175.532,-8.08303,-797.203,-178.097,37.8851,-897.523,816.3390481944257,915.8063975207915,1732.1454457152172
847,4,175.491,-8.59455,-795.144,-178.392,37.7643,-899.013,814.3248357422868,917.3190405673972,1731.643876309684
847,5,174.934,-8.04432,-794.057,-178.64,37.3256,-900.031,813.137832528571,918.3470209982498,1731.4848535268209
847,6,174.673,-8.61476,-792.487,-178.967,37.6221,-899.049,811.5543827667111,917.460469937757,1729.014852704468
847,7,174.31,-9.16886,-791.208,-179.325,37.7806,-899.99,810.2333882022509,918.4589427194664,1728.6923309217173
847,8,174.036,-9.12048,-789.931,-179.512,37.7024,-900.674,808.9268800160064,919.1624901973317,1728.089370213338
847,9,173.595,-9.52094,-788.144,-179.558,37.9524,-900.838,807.0915914934833,919.3424619116425,1726.4340534051257
848,0,173.284,-9.65199,-787.168,-179.806,38.2488,-901.16,806.0731764492353,919.7187145738853,1725.7918910231206
848,1,173.038,-10.041,-786.358,-180.01,38.4375,-901.783,805.2340500059595,920.3768905156463,1725.6109405216057
848,2,173.024,-10.3501,-785.94,-179.868,38.469,-901.386,804.8267594619416,919.9614570083901,1724.7882164703317
848,3,172.649,-10.3393,-783.803,-180.132,38.6711,-902.237,802.6591562640334,920.8553608293812,1723.5145170934147
848,4,172.674,-10.6372,-783.26,-180.383,39.0,-901.614,802.1381975070381,920.3080091387883,1722.4462066458264
848,5,172.44,-10.8974,-783.012,-180.103,39.0491,-902.171,801.849174764656,920.8009752714264,1722.6501500360823
848,6,172.26,-11.2731,-781.491,-180.054,39.0314,-901.876,800.3304151815112,920.5016091664153,1720.8320243479266
848,7,172.245,-11.5578,-779.868,-180.336,39.2202,-902.205,798.746530627733,920.8871586731135,1719.6336893008465
848,8,171.869,-11.7932,-779.193,-180.12,39.2202,-902.039,798.0098771169689,920.6822448646656,1718.6921219816345
848,9,171.881,-12.3098,-779.107,-179.775,39.3138,-902.366,797.9362924357057,920.9392072506414,1718.8754996863472
849,0,171.636,-12.3367,-778.59,-179.824,39.6905,-902.011,797.3791436718734,920.6171032993303,1717.9962469712036
849,1,171.608,-12.5193,-777.886,-179.452,39.6896,-901.651,796.6885637013312,920.1917248341022,1716.8802885354335
849,2,171.142,-12.7775,-776.709,-179.186,39.7215,-901.718,795.443096237091,920.2069178626348,1715.650014099726
849,3,171.104,-12.8441,-775.01,-179.093,39.8931,-901.521,793.7770781654066,920.0031932105506,1713.7802713759572
849,4,171.155,-13.1139,-775.032,-179.059,40.0968,-901.781,793.8139639879171,920.2602082086565,1714.0741721965737
849,5,170.713,-12.9749,-773.673,-179.42,40.2509,-901.813,792.3895426669953,920.3685991600377,1712.758141827033
849,6,170.467,-13.5289,-772.833,-179.327,40.5666,-901.818,791.5256629530151,920.3692341058343,1711.8948970588494
849,7,170.478,-13.4933,-771.941,-179.141,40.2556,-901.36,790.6565152516547,919.8705674236784,1710.527082675333
849,8,170.22,-13.8922,-771.45,-178.861,40.0831,-901.399,790.1284352058468,919.8467641012877,1709.9751993071345
849,9,170.194,-13.6216,-770.878,-178.766,40.2737,-900.676,789.5596472126473,919.1281252598519,1708.687772472499
850,0,170.025,-13.6638,-769.653,-178.845,39.8043,-901.237,788.3279396700589,919.6727931674884,1708.0007328375473
850,1,169.805,-14.1672,-767.682,-178.688,39.8385,-900.292,786.3651192066189,918.7176893313039,1705.0828085379228
850,2,169.61,-14.1034,-767.898,-178.798,39.3575,-900.257,786.5327687995969,918.6840608496752,1705.216829649272
850,3,169.312,-14.0234,-767.126,-178.69,38.8282,-900.616,785.7133758359723,918.9923420090289,1704.7057178450013
850,4,169.442,-13.6772,-764.666,-178.563,38.3612,-900.391,783.3337403175227,918.7275327949195,1702.0612731124422
850,5,169.442,-13.8961,-764.366,-178.738,38.0014,-900.064,783.0447464322905,918.4261446311075,1701.470891063398
850,6,169.376,-13.9993,-763.472,-178.41,37.9586,-900.325,782.159641352384,918.6163992869712,1700.7760406393552
850,7,168.986,-13.9236,-762.789,-178.362,37.3846,-900.421,781.4071879333846,918.677630402613,1700.0848183359976
850,8,168.65,-14.169,-761.022,-178.424,36.8056,-900.622,779.6140503768517,918.8632993276856,1698.4773497045371
850,9,168.52,-14.0386,-759.049,-178.409,36.6824,-899.935,777.6576734598328,918.1821028400411,1695.8397762998738
851,0,168.143,-13.7301,-759.047,-178.301,36.4476,-900.262,777.5686029566845,918.4722874375469,1696.0408903942314
851,1,167.897,-13.7947,-757.443,-178.114,36.4049,-900.033,775.9507681587087,918.2098424810148,1694.1606106397235
851,2,167.923,-13.8485,-756.062,-178.144,36.0117,-900.292,774.6093613720725,918.4540339814998,1693.0633953535723
851,3,167.782,-14.0793,-754.806,-178.223,36.0789,-900.751,773.357048101645,918.9219165713755,1692.2789646730205
851,4,167.935,-13.9114,-752.7,-178.036,35.5477,-900.553,771.3319527122937,918.6708671119869,1690.0028198242808
851,5,167.35,-13.7314,-752.666,-177.975,35.5296,-900.783,771.1683871904761,918.8838153924357,1690.0522025829118
851,6,167.041,-13.7701,-750.821,-177.831,35.8624,-900.714,769.3012968765944,918.8012222949859,1688.1025191715803
851,7,167.106,-13.6416,-749.008,-178.208,35.4091,-900.849,767.5438049717815,918.989018665517,1686.5328236372984
851,8,166.987,-13.6689,-748.406,-178.034,35.2253,-900.487,766.9309211605761,918.5933616596028,1685.524282820179
851,9,166.391,-13.7053,-746.452,-178.286,34.7703,-901.108,764.8950179162432,919.2336477860729,1684.128665702316
852,0,166.208,-13.3069,-744.554,-178.081,34.8373,-901.294,762.9959578972945,919.3787872625135,1682.3747451598078
852,1,165.572,-13.5529,-742.982,-178.359,34.2607,-902.503,761.3278010203029,920.5962162938158,1681.9240173141188
852,2,165.26,-13.4742,-741.707,-178.75,33.887,-902.175,760.014273230865,920.3366894207793,1680.3509626516443
852,3,164.923,-13.3841,-740.375,-178.797,33.6523,-902.374,758.6394866382911,920.5322810093571,1679.1717676476483
852,4,164.481,-13.2289,-738.398,-178.84,33.7154,-902.334,756.6112671380265,920.5037323950186,1677.1149995330452
852,5,164.262,-13.061,-737.638,-179.263,33.7166,-902.995,755.8190348284436,921.2339563376722,1677.0529911661158
852,6,164.351,-12.8804,-735.686,-179.246,33.6117,-902.425,753.930398976696,920.6681028024648,1674.5985017791609
852,7,163.741,-12.8924,-734.382,-179.433,33.1577,-904.352,752.5252493988224,922.5769206208716,1675.102170019694
852,8,163.288,-12.6603,-732.458,-179.509,33.1103,-904.001,750.5451191661231,922.245943904385,1672.791063070508
852,9,163.209,-12.6976,-731.538,-179.807,33.1593,-903.371,749.6307438804521,921.6882662085321,1671.3190100889842
