frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1374,8,163.962,16.3869,-1108.2,-167.934,-4.56006,-946.023,1120.3835539383867,960.8236773894592,2081.207231327846
1374,9,163.909,16.8652,-1108.51,-168.194,-4.86613,-946.023,1120.6895267432635,960.8706559085759,2081.5601826518396
1375,0,163.915,16.7135,-1108.25,-168.528,-4.89549,-946.408,1120.4309576262385,961.3083558725266,2081.739313498765
1375,1,164.011,16.7674,-1107.8,-168.526,-5.15229,-947.433,1120.0007115282383,962.3184754836852,2082.3191870119235
1375,2,163.754,16.7348,-1107.16,-168.609,-5.33721,-948.19,1119.32957239905,963.0793097100488,2082.408882109099
1375,3,163.678,16.6153,-1107.22,-168.995,-5.61786,-948.563,1119.3760245235244,963.5157680832108,2082.891792606735
1375,4,163.784,16.9766,-1106.82,-169.125,-5.62196,-948.787,1119.0013029498937,963.7591210609846,2082.7604240108785
1375,5,163.669,17.2875,-1105.97,-169.252,-5.9304,-949.484,1118.1484875083677,964.4694268892924,2082.61791439766
1375,6,163.343,17.3828,-1106.36,-169.359,-5.95715,-949.647,1118.4880629603697,964.6488392809699,2083.1369022413396
1375,7,163.415,17.3413,-1106.11,-169.641,-6.14115,-950.195,1118.2506494568604,965.2389966372695,2083.48964609413
1375,8,163.182,17.5658,-1105.1,-169.669,-6.42407,-950.886,1117.2210759082734,965.9259926269532,2083.1470685352265
1375,9,163.029,17.548,-1105.04,-169.902,-6.50204,-950.619,1117.1391089497315,965.7046387426964,2082.8437476924278
1376,0,163.056,17.9101,-1104.1,-170.029,-6.44833,-950.946,1116.2189932168374,966.0485167509906,2082.267509967828
1376,1,163.107,18.1134,-1102.93,-170.03,-6.29592,-951.375,1115.072452179032,966.4699840831304,2081.5424362621625
1376,2,163.053,18.1673,-1102.76,-170.133,-6.45168,-951.43,1114.8972819046112,966.5432772327488,2081.4405591373597
1376,3,162.844,18.2697,-1102.33,-170.238,-6.58071,-951.758,1114.4430802755653,966.8855014695919,2081.328581745157
1376,4,162.748,18.4307,-1102.06,-170.338,-6.65815,-952.407,1114.16464035011,967.5424842633126,2081.707124613423
1376,5,162.736,18.7084,-1101.95,-170.317,-6.7363,-953.22,1114.0587113911727,968.3396235963341,2082.398334987507
1376,6,162.274,18.7385,-1101.22,-170.624,-6.81444,-953.97,1113.269720624005,969.132471269286,2082.4021918932913
1376,7,162.307,18.891,-1100.01,-170.6,-6.81281,-954.135,1112.080227425162,969.2906543473408,2081.370881772503
