frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2125,8,114.256,-7.31973,-659.396,-106.502,2.87463,-597.456,669.2616056515366,606.8810521326538,1276.1426577841903
2125,9,113.947,-7.60158,-659.106,-106.605,2.45621,-598.278,668.9263203548627,607.7065280845386,1276.6328484394012
2126,0,113.8,-7.86725,-659.026,-106.172,2.24245,-598.815,668.8255395082955,608.1586358763661,1276.9841753846617
2126,1,114.1,-7.91635,-658.288,-106.424,2.04877,-599.06,668.1501100361523,608.4432174283093,1276.5933274644617
2126,2,113.817,-8.04803,-658.878,-106.721,1.5238,-598.867,668.6847531983071,608.3036885441678,1276.988441742475
2126,3,113.673,-8.22478,-658.971,-106.667,1.14054,-599.375,668.7540480446069,608.7935120757214,1277.5475601203284
2126,4,113.892,-8.56423,-658.483,-106.667,0.76548,-599.567,668.3147424593391,608.9819556749037,1277.296698134243
2126,5,113.637,-8.84566,-659.183,-106.643,0.571343,-600.036,668.9647531513417,609.4392973691666,1278.4040505205085
2126,6,113.391,-9.13599,-658.345,-106.614,0.191072,-599.641,668.1011332270588,609.0450807497825,1277.1462139768414
2126,7,113.502,-9.21402,-658.608,-106.764,0.0563229,-600.005,668.3802060448531,609.429696432057,1277.80990247691
2126,8,113.272,-9.38979,-658.582,-106.906,-0.527688,-600.563,668.3180117760138,610.004170690353,1278.322182466367
2126,9,113.08,-9.7049,-657.903,-106.721,-0.755355,-600.716,667.6208721220526,610.1226557489699,1277.7435278710225
2127,0,113.265,-9.76242,-658.434,-106.861,-1.1196,-601.202,668.1763221076128,610.6262126941161,1278.802534801729
2127,1,113.195,-9.82775,-658.999,-107.313,-1.35818,-601.538,668.7221954564261,611.0367338105889,1279.758929267015
2127,2,112.929,-10.2245,-658.674,-107.245,-1.6775,-602.143,668.3628787696471,611.621203425985,1279.984082195632
2127,3,112.954,-10.2043,-658.71,-107.099,-2.24287,-603.029,668.4022725533555,612.4697552596674,1280.872027813023
2127,4,113.082,-10.0933,-659.111,-107.39,-2.35831,-602.379,668.8174068831418,611.8812248852355,1280.6986317683773
2127,5,113.143,-10.273,-658.621,-107.589,-2.85423,-603.262,668.3475851822913,612.7875489873246,1281.1351341696159
2127,6,112.979,-10.4326,-658.748,-107.886,-3.21852,-603.133,668.4474707018945,612.7145857215988,1281.1620564234934
2127,7,112.988,-10.5551,-659.855,-107.832,-3.57789,-602.755,669.5418727047697,612.3349831145139,1281.8768558192837
2127,8,112.775,-10.7474,-660.283,-107.905,-3.99695,-603.902,669.9308526413454,613.4794945540581,1283.4103471954036
2127,9,112.972,-10.6864,-660.626,-108.065,-4.28397,-604.359,670.301114279963,613.9594428828023,1284.2605571627653
2128,0,113.35,-11.0712,-660.453,-108.016,-4.63815,-604.388,670.2006857490076,613.9819404798667,1284.1826262288741
2128,1,113.17,-11.2712,-660.461,-108.03,-5.11466,-604.594,670.1814839059939,614.1909682524773,1284.3724521584713
2128,2,113.059,-10.9967,-660.699,-108.129,-5.4396,-604.165,670.392745704255,613.7889027297251,1284.1816484339802
2128,3,113.166,-11.2582,-661.7,-107.826,-5.94556,-605.201,671.401653723939,614.7601535238874,1286.1618072478263
2128,4,113.19,-11.4627,-661.802,-108.083,-6.02334,-605.659,671.5096848112394,615.2568892704539,1286.7665740816933
2128,5,113.294,-11.7005,-662.333,-108.273,-6.31886,-605.386,672.054636934565,615.0245357030071,1287.0791726375721
2128,6,113.376,-11.9503,-663.154,-108.171,-6.78211,-605.375,672.8819768444463,615.0006933996515,1287.8826702440979
2128,7,113.273,-12.3754,-663.437,-108.184,-6.81372,-605.7,673.1512281970226,615.3232440240157,1288.4744722210385
