frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
973,8,158.75,-35.885,-1044.26,-138.416,25.9603,-821.912,1056.8671833891901,833.8898380338317,1890.7570214230218
973,9,158.548,-35.8671,-1043.34,-137.707,25.7962,-819.37,1055.9272099753894,831.2616066458501,1887.1888166212393
974,0,158.047,-35.6581,-1042.68,-137.501,25.521,-817.21,1055.1928433725327,829.0898808585231,1884.282724231056
974,1,157.865,-35.1526,-1041.01,-136.88,24.9736,-814.597,1053.4984022824904,826.3946318230534,1879.8930341055438
974,2,157.483,-35.4785,-1041.16,-136.242,25.0442,-812.017,1053.6003819528778,823.7479607298825,1877.3483426827602
974,3,157.179,-35.3239,-1038.89,-135.474,25.0093,-810.757,1051.3065433317772,822.3780048198578,1873.684548151635
974,4,156.91,-35.1864,-1037.82,-134.749,24.7051,-808.311,1050.2043530879882,819.8379764856041,1870.0423295735923
974,5,156.399,-35.1598,-1036.03,-133.877,24.5036,-804.542,1048.3582496632723,815.9726143112647,1864.330863974537
974,6,156.148,-34.9613,-1034.16,-133.395,24.5652,-801.819,1046.466146610434,813.2105409037932,1859.676687514227
974,7,155.722,-35.0135,-1031.76,-132.195,24.4693,-799.475,1044.0325589109998,810.7000310179408,1854.7325899289406
974,8,155.038,-34.8314,-1029.72,-131.383,24.2447,-797.467,1041.9084826749229,808.5808025522805,1850.4892852272033
974,9,154.528,-34.5145,-1028.29,-130.917,24.0453,-792.683,1040.4088031126273,803.780925271364,1844.1897283839912
975,0,154.257,-34.6857,-1026.98,-130.409,23.5509,-790.941,1039.079515837691,801.9655963024911,1841.045112140182
975,1,153.676,-34.4458,-1024.45,-129.513,23.43,-787.133,1036.4847459628338,798.0607381383951,1834.5454841012288
975,2,152.879,-34.6768,-1022.39,-128.328,22.9786,-785.121,1034.3383301411777,795.8712686628157,1830.2095988039935
975,3,152.531,-34.3064,-1019.47,-127.689,22.675,-781.282,1031.3882469477535,791.9723479200521,1823.3605948678055
975,4,151.908,-34.1266,-1016.76,-127.417,22.449,-778.034,1028.611473245151,788.7179182990583,1817.3293915442093
975,5,151.319,-34.3253,-1014.46,-126.207,22.2932,-776.071,1026.2576467832482,786.582094034844,1812.8397408180922
975,6,150.964,-34.229,-1012.0,-125.309,22.1367,-773.576,1023.7703618180202,783.9720701299824,1807.7424319480026
975,7,150.313,-34.0409,-1009.29,-124.663,21.9624,-768.319,1020.9892677897304,778.6766314355144,1799.6658992252449
975,8,150.007,-34.1524,-1005.82,-123.851,21.6433,-766.362,1017.517743764088,776.6068617259893,1794.1246054900773
975,9,149.185,-33.9122,-1003.08,-123.326,21.2525,-762.781,1014.6800914247998,772.9785410949322,1787.658632519732
976,0,148.621,-33.5936,-999.429,-122.317,20.8871,-757.982,1010.9772784998484,768.0718923117875,1779.0491708116358
976,1,147.927,-33.2756,-996.425,-121.349,20.7224,-755.029,1007.8950558016245,764.9992081719823,1772.894263973607
976,2,147.293,-33.4295,-992.808,-120.686,20.4713,-751.733,1004.2312901833172,761.6342219259124,1765.8655121092297
976,3,146.619,-32.9906,-989.084,-119.718,20.0741,-748.089,1000.4362398000984,757.8736840238023,1758.3099238239006
976,4,146.132,-32.8106,-986.657,-119.047,19.6477,-745.083,997.9594844207655,754.7893065043316,1752.7487909250972
976,5,145.455,-32.9911,-983.111,-117.985,19.5524,-741.283,994.3605020440071,750.8683257800665,1745.2288278240735
976,6,144.407,-32.7676,-979.672,-117.156,19.2933,-736.941,990.7998409581827,746.4447717292219,1737.2446126874047
976,7,143.713,-32.5955,-974.973,-116.468,18.8595,-732.885,986.0467756238799,742.3212909443256,1728.3680665682054
976,8,143.134,-32.3467,-971.677,-115.292,18.6943,-728.815,982.695193478573,738.1145076080609,1720.8097010866338
976,9,142.819,-32.509,-968.117,-114.637,18.4265,-724.598,979.1346319740712,733.8415627880788,1712.97619476215
977,0,141.883,-32.1394,-964.583,-113.672,17.9238,-720.416,975.4917173458522,729.5490382739464,1705.0407556197986
977,1,141.0,-31.9328,-960.338,-112.479,17.7498,-716.506,971.1589869634322,725.4980557362231,1696.6570426996554
977,2,140.533,-31.9158,-957.041,-111.661,17.4132,-712.4,967.8303663657388,721.3079498073205,1689.1383161730591
977,3,140.028,-31.769,-952.324,-110.488,16.8682,-707.879,963.087800317811,716.6483188818906,1679.7361191997015
977,4,139.239,-31.648,-948.849,-109.262,16.3805,-703.482,959.5329696399182,712.1049288891701,1671.6378985290883
977,5,138.364,-31.279,-945.016,-108.209,16.3479,-698.959,955.6035854856343,707.4744696428345,1663.0780551284688
977,6,137.429,-31.5613,-941.663,-107.374,16.0187,-694.581,952.1617778863474,703.013897577203,1655.1756754635503
977,7,137.054,-31.1065,-937.559,-106.078,15.568,-690.15,948.0339085387452,698.4281832858694,1646.4620918246146
977,8,136.259,-31.323,-933.219,-105.025,15.2306,-685.354,943.6341173203733,693.5216846770979,1637.1558019974714
977,9,135.912,-31.3557,-929.293,-104.182,14.7033,-681.035,939.7024696761683,689.1144660939066,1628.816935770075
978,0,135.241,-31.0893,-925.242,-102.825,14.3553,-675.95,935.5904185162917,683.8767855126317,1619.4672040289233
978,1,134.263,-31.1335,-921.203,-101.848,14.2793,-671.715,931.456287326598,679.5424598488972,1610.9987471754953
978,2,133.605,-30.9254,-916.284,-101.083,13.5785,-667.319,926.4896356927907,675.0679938437682,1601.557629536559
978,3,133.257,-30.918,-912.303,-99.7967,12.952,-662.728,922.5020946220122,670.3249492737757,1592.827043895788
978,4,132.615,-30.8753,-907.781,-98.7952,12.8941,-657.943,917.9359271409361,665.4440176354807,1583.3799447764168
978,5,131.826,-31.1102,-903.36,-97.8301,12.3987,-654.96,913.4578416216262,662.3421002984032,1575.7999419200296
978,6,131.012,-31.2815,-897.813,-96.6123,12.2538,-649.974,907.8605946703766,657.2292543715092,1565.0898490418858
978,7,130.535,-31.006,-894.48,-95.5779,11.6183,-644.182,904.4861683082833,651.3375230917532,1555.8236914000363
978,8,129.979,-30.9888,-889.381,-94.3678,11.4984,-640.095,899.3627795986667,647.1159895292343,1546.4787691279012
978,9,129.302,-30.9046,-884.982,-93.4365,11.0224,-635.732,894.9118626038879,642.6562445491446,1537.5681071530325
979,0,128.219,-31.3271,-879.449,-92.4969,10.5358,-631.362,889.2986240607875,638.188572943178,1527.4871970039653
979,1,127.231,-31.4143,-875.107,-91.4535,10.4946,-625.997,884.865440083683,632.7291073598637,1517.5945474435466
979,2,126.521,-31.5532,-869.934,-90.1746,10.0961,-623.032,879.6523928389213,629.6048465064179,1509.2572393453393
979,3,126.259,-31.5799,-865.193,-89.2094,9.71979,-618.245,874.9271697770106,624.7236760288537,1499.6508458058643
979,4,125.184,-31.7778,-861.332,-88.0083,10.0092,-612.972,870.9613519857469,619.3386131491642,1490.299965134911
979,5,124.275,-31.6842,-855.496,-87.1622,9.48858,-609.539,865.0558191068598,615.8125321721346,1480.8683512789944
979,6,123.59,-31.5395,-850.991,-86.344,9.19278,-604.564,860.4968972874045,610.7678966973693,1471.2647939847739
979,7,123.035,-32.0749,-845.655,-85.1791,9.05406,-600.04,855.1600958066331,606.1233015478728,1461.2833973545057
979,8,122.366,-32.4275,-840.659,-84.0642,9.02871,-595.556,850.1367742859086,601.527436167216,1451.6642104531247
979,9,121.378,-31.981,-835.956,-83.3732,8.81222,-590.397,845.3270592977608,596.3198498361164,1441.6469091338772
980,0,120.571,-32.3278,-830.203,-82.7029,8.77428,-586.743,839.5352725781329,592.6078852891923,1432.143157867325
980,1,119.618,-32.898,-825.245,-81.5652,9.04459,-582.328,834.5178574200794,588.0821252540397,1422.599982674119
980,2,119.088,-33.0795,-819.71,-80.111,8.96542,-577.696,828.9756867147854,583.2930819860428,1412.2687687008283
980,3,118.11,-33.4513,-814.267,-79.4487,8.83703,-573.659,823.4680982653124,579.2018968476458,1402.669995112958
980,4,117.372,-33.6499,-809.399,-78.4717,8.43319,-569.715,818.5568052096385,575.1557246689509,1393.7125298785895
980,5,116.411,-33.6082,-803.594,-77.7732,9.11191,-565.355,812.6772722700199,570.7521121880217,1383.4293844580416
980,6,115.812,-33.8419,-799.36,-77.1074,8.92279,-561.156,808.4145614346701,566.4990941317948,1374.913655566465
980,7,114.842,-34.1104,-793.935,-76.6531,8.49552,-556.998,802.9227787135945,562.3118739664675,1365.234652680062
980,8,114.181,-34.594,-789.265,-75.6597,8.40916,-552.23,798.2313485587997,557.4523092390914,1355.683657797891
