frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1058,3,160.087,24.9741,-1036.46,-140.221,-0.473526,-1031.79,1049.0476084715174,1041.2745829836972,2090.3221914552146
1058,4,160.355,24.6482,-1036.16,-140.24,-0.148852,-1032.78,1048.784441812635,1042.2580333856476,2091.042475198283
1058,5,160.453,24.7301,-1036.29,-140.529,-0.390885,-1033.1,1048.9297913373468,1042.6141005338854,2091.5438918712325
1058,6,160.619,24.6274,-1035.33,-140.607,-0.283115,-1033.74,1048.0043801872966,1043.2587388577692,2091.2631190450657
1058,7,160.438,24.5452,-1034.62,-140.734,-0.263866,-1034.46,1047.2732991378323,1043.9892815452015,2091.262580683034
1058,8,160.204,24.5496,-1035.47,-140.893,-0.074092,-1034.71,1048.0773470389292,1044.2584100875724,2092.3357571265014
1058,9,159.946,24.3455,-1035.36,-140.918,-0.282908,-1035.81,1047.9244991344794,1045.3517680001007,2093.27626713458
1059,0,159.78,24.1319,-1034.8,-141.17,-0.290023,-1036.01,1047.340936370583,1045.5839388176066,2092.9248751881896
1059,1,159.864,24.1071,-1033.26,-141.493,-0.129646,-1037.1,1045.8316682747802,1046.7075503009833,2092.5392185757637
1059,2,159.81,24.0285,-1032.84,-141.481,-0.311003,-1037.54,1045.406653179637,1047.1419300571752,2092.548583236812
1059,3,159.712,23.8778,-1032.99,-141.953,-0.370715,-1037.69,1045.5364232664685,1047.3544422680468,2092.8908655345153
1059,4,159.4,23.5671,-1032.2,-142.059,-0.159125,-1038.39,1044.7012052268392,1048.0622962886155,2092.7635015154547
1059,5,159.234,23.498,-1031.61,-142.333,-0.108593,-1039.11,1044.0913824278025,1048.812798730755,2092.9041811585575
1059,6,159.317,23.6002,-1030.02,-142.864,-0.0546766,-1039.15,1042.5354077099923,1048.9246150155552,2091.460022725548
1059,7,159.215,23.1426,-1030.11,-142.734,-0.03636,-1039.84,1042.5984885178761,1049.590501899693,2092.188990417569
1059,8,158.986,23.1955,-1029.02,-142.88,0.202333,-1040.36,1041.487753080299,1050.1255472269222,2091.613300307221
1059,9,158.766,23.0743,-1028.15,-143.353,0.298377,-1040.06,1040.5918933839962,1049.8928398831158,2090.484733267112
1060,0,158.752,22.8789,-1027.09,-143.309,0.765502,-1040.62,1039.5381232399368,1050.4418307904116,2089.9799540303484
1060,1,158.483,22.8938,-1025.84,-143.291,0.932149,-1040.62,1038.2623430364022,1050.4395099113312,2088.7018529477336
1060,2,158.362,22.6207,-1025.71,-143.801,0.838932,-1041.13,1038.109446644471,1051.0143235503028,2089.123770194774
1060,3,158.094,22.5574,-1024.73,-143.636,1.43985,-1042.13,1037.0988969383584,1051.983037203558,2089.0819341419165
1060,4,157.997,22.2068,-1023.87,-143.823,1.72742,-1041.7,1036.226795096151,1051.5830586828872,2087.8098537790383
1060,5,157.757,22.259,-1022.67,-143.795,1.97877,-1041.68,1035.0056342986738,1051.559860376818,2086.565494675492
1060,6,157.776,22.2583,-1021.34,-143.998,2.50136,-1042.77,1033.6943908597407,1052.6684918367462,2086.362882696487
1060,7,157.742,21.9668,-1019.52,-144.439,2.71225,-1043.05,1031.8847364246842,1053.006782276858,2084.8915187015423
1060,8,157.289,21.4452,-1018.33,-144.654,2.93547,-1042.98,1030.6287959416038,1052.9675574774947,2083.5963534190987
1060,9,157.235,21.5426,-1017.18,-144.673,3.65916,-1043.48,1029.4863191124784,1053.4676913797146,2082.954010492193
1061,0,157.137,21.2158,-1015.4,-144.838,4.33698,-1043.88,1027.7058465040666,1053.8891355543622,2081.5949820584287
1061,1,156.874,21.2016,-1012.66,-144.652,4.90272,-1044.73,1024.9581627161958,1054.7080215241554,2079.666184240351
1061,2,156.766,20.7636,-1011.99,-144.68,5.505,-1044.43,1024.2706995423428,1054.417674512809,2078.688374055152
1061,3,156.572,20.2915,-1010.35,-144.801,5.91233,-1044.98,1022.611196230635,1054.981272652282,2077.5924688829173
1061,4,156.215,20.0286,-1008.79,-145.122,6.64076,-1045.24,1021.0100563378207,1055.28723681156,2076.2972931493805
1061,5,156.23,19.8234,-1006.62,-145.041,7.06328,-1046.16,1018.8643700157347,1056.1900999372028,2075.0544699529373
1061,6,155.883,19.5366,-1004.6,-144.995,7.40984,-1046.88,1016.8098880462169,1056.8993282966103,2073.709216342827
1061,7,155.732,19.3991,-1003.03,-144.685,8.32464,-1047.02,1015.2329593767186,1057.0023317174516,2072.23529109417
1061,8,155.468,19.3308,-1001.49,-144.499,8.8931,-1047.78,1013.6696695436043,1057.7343601437035,2071.4040296873077
1061,9,155.143,18.9412,-999.958,-144.651,9.38974,-1048.22,1012.0988693158589,1058.1952784898767,2070.2941478057355
1062,0,154.61,18.5523,-997.29,-144.888,9.67217,-1048.27,1009.3739564875299,1058.2797722325174,2067.653728720047
1062,1,154.404,18.2831,-995.3,-144.891,10.3347,-1048.49,1007.3713103725012,1058.504363715658,2065.875674088159
1062,2,154.141,18.2339,-993.763,-144.711,11.2805,-1048.6,1005.8115246701094,1058.5983578304142,2064.4098825005235
1062,3,153.912,17.8843,-991.097,-144.602,11.7652,-1048.64,1003.1360901390649,1058.628361576923,2061.764451715988
1062,4,153.449,17.4202,-988.605,-144.609,12.4222,-1049.14,1000.5947756180021,1059.1321039104803,2059.7268795284826
