frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1337,7,198.148,-40.8648,-823.238,-193.932,11.1172,-794.739,847.7342546028444,818.1340299002603,1665.8682845031049
1337,8,197.477,-41.3558,-822.814,-193.653,11.4536,-794.94,847.1896755264667,818.2678491557396,1665.4575246822062
1337,9,196.855,-41.5789,-821.588,-193.527,11.6272,-794.681,845.864964219591,817.988865003577,1663.8538292231678
1338,0,195.737,-41.3486,-820.127,-193.82,11.6444,-795.258,844.174730740005,818.6190023541843,1662.7937330941893
1338,1,195.42,-41.6558,-819.179,-193.592,11.8287,-796.584,843.195360586525,819.8559932474055,1663.0513538339305
1338,2,194.475,-41.9384,-817.72,-193.265,12.0638,-796.37,841.5731420497924,819.5743238995716,1661.147465949364
1338,3,194.113,-42.7282,-816.87,-193.324,12.1733,-795.723,840.7033678677873,818.9612023398238,1659.6645702076112
1338,4,193.34,-42.6127,-815.962,-193.049,12.1275,-796.489,839.6369353746237,819.6399940084976,1659.2769293831213
1338,5,192.592,-43.0893,-814.469,-193.153,12.0503,-796.595,838.0382558090591,819.7663601076163,1657.8046159166754
1338,6,191.767,-42.864,-813.749,-192.955,12.3444,-797.077,837.1375871300966,820.1925140876134,1657.3301012177099
1338,7,191.653,-43.0773,-812.229,-192.891,12.3632,-797.082,835.6449453118771,820.182602424143,1655.8275477360203
1338,8,190.865,-43.5907,-811.086,-192.891,12.5334,-797.821,834.3800673239325,820.9033877610447,1655.283455084977
1338,9,190.472,-43.4562,-810.238,-192.953,12.4584,-797.637,833.4588416631262,820.7379945564601,1654.1968362195862
1339,0,189.867,-43.6403,-808.911,-192.599,12.8581,-797.794,832.0402390474212,820.8136036717532,1652.8538427191743
1339,1,189.414,-44.0754,-807.448,-192.626,12.7244,-799.147,830.5375229242566,822.1329660343029,1652.6704889585594
1339,2,189.335,-44.1719,-806.371,-192.596,12.4742,-800.127,829.4775998275119,823.0747481308365,1652.5523479583485
1339,3,188.717,-44.7279,-804.491,-192.518,12.4881,-800.294,827.5387967995277,823.2190591826759,1650.7578559822036
1339,4,188.247,-44.9346,-804.059,-192.379,12.6284,-800.808,827.0229300129229,823.6884174198153,1650.7113474327382
1339,5,187.61,-44.8278,-801.862,-192.408,12.229,-801.586,824.7361461684822,824.4455726735391,1649.1817188420214
1339,6,187.529,-45.5369,-800.39,-192.425,12.486,-802.782,823.3255050116022,825.6162670060469,1648.941772017649
1339,7,187.113,-46.0392,-799.898,-192.487,12.4612,-802.538,822.7804647107514,825.3930991463643,1648.1735638571158
1339,8,186.815,-46.1199,-797.506,-192.749,12.2427,-803.046,820.3918023950569,825.9448763811603,1646.336678776217
1339,9,186.21,-46.491,-796.385,-192.32,12.1944,-803.857,819.1853547311499,826.6327856069828,1645.8181403381327
1340,0,185.757,-47.3283,-794.961,-192.253,12.1334,-805.053,817.7460623878846,827.7794200229672,1645.525482410852
1340,1,185.492,-47.5208,-792.429,-192.578,12.1183,-805.323,815.2356889499134,828.1173066709148,1643.352995620828
1340,2,185.197,-48.1996,-791.085,-192.473,11.7476,-805.58,813.9020871543211,828.3374905403957,1642.239577694717
1340,3,184.638,-48.8697,-789.335,-192.548,11.9587,-806.419,812.1140196099868,829.1738939273775,1641.2879135373644
1340,4,184.51,-48.7526,-788.03,-192.704,11.8551,-806.106,810.8094948918396,828.9042515562397,1639.7137464480793
1340,5,184.077,-48.6891,-785.467,-192.428,11.6826,-806.486,808.2161706355608,829.2072639109958,1637.4234345465566
1340,6,183.717,-48.9979,-784.09,-192.593,11.7125,-807.778,806.8146369479238,830.5025849383312,1637.317221886255
1340,7,183.468,-49.4485,-782.211,-192.781,11.9151,-809.238,804.9594459954178,831.9691245551185,1636.9285705505363
1340,8,183.173,-49.36,-780.223,-192.875,11.6541,-809.284,802.954972123593,832.0319563140648,1634.9869284376578
1340,9,183.171,-49.1893,-778.272,-192.645,11.5115,-808.316,801.0483808481796,831.0351174969985,1632.0834983451782
1341,0,183.002,-49.2803,-776.577,-192.519,11.7423,-808.724,799.3685738763378,831.4060110116417,1630.7745848879795
1341,1,182.398,-49.8685,-775.34,-192.749,11.8697,-809.407,798.0651685772598,832.1254463289114,1630.190614906171
1341,2,182.068,-49.8286,-773.557,-192.628,11.6397,-809.156,796.2550334226843,831.8500233432045,1628.1050567658888
1341,3,182.514,-49.4715,-772.508,-192.826,11.7606,-809.441,795.3159118062771,832.1748076392123,1627.4907194454895
1341,4,182.273,-49.8232,-770.791,-192.706,11.6852,-809.799,793.6148709974127,832.4941842055355,1626.1090552029482
1341,5,182.053,-50.6754,-768.967,-192.904,12.0235,-809.995,791.8469158007499,832.7355029018818,1624.5824187026317
1341,6,182.268,-50.0671,-768.341,-192.846,11.6884,-809.13,791.2497902732172,831.8759254303252,1623.1257157035425
1341,7,182.643,-50.2287,-766.078,-192.752,11.4522,-809.152,789.1494724300903,831.8722531091178,1621.021725539208
1341,8,182.6,-50.4486,-764.215,-193.043,11.6053,-809.09,787.3451514215097,831.8815486216112,1619.226700043121
1341,9,182.63,-51.0978,-762.331,-192.816,11.4677,-808.671,785.5655641802535,831.4194514445101,1616.9850156247635
1342,0,182.646,-50.8894,-761.41,-192.612,11.4816,-809.085,784.6620166978645,831.7750578777654,1616.43707457563
1342,1,182.647,-50.7937,-759.857,-192.765,11.6215,-809.091,783.1491473644659,831.8182798954649,1614.967427259931
1342,2,182.276,-51.7176,-758.713,-192.567,11.5305,-808.801,782.0132138875659,831.4890615758273,1613.5022754633933
1342,3,181.067,-52.2678,-756.962,-192.503,11.7445,-809.248,780.0696448714307,831.9120529198084,1611.9816977912392
1342,4,180.839,-51.5483,-755.398,-192.81,11.6251,-808.484,778.4510964459425,831.2383637116433,1609.689460157586
1342,5,179.868,-51.9552,-753.677,-192.768,11.33,-807.221,776.5828098535533,829.9961527410835,1606.5789625946368
1342,6,178.622,-52.7944,-753.306,-192.367,11.6345,-807.08,775.991621856422,829.7701794347939,1605.7618012912158
