frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1514,2,169.27,30.5021,-1113.88,-159.626,-28.9179,-1024.94,1127.0809045514036,1037.698756102372,2164.779660653776
1514,3,169.417,30.0271,-1112.9,-159.79,-28.9635,-1024.59,1126.1217325952866,1037.3795817020161,2163.501314297303
1514,4,169.168,30.243,-1112.62,-159.739,-28.8934,-1023.98,1125.8133573878931,1036.767291673768,2162.5806490616615
1514,5,168.994,30.4159,-1111.74,-159.798,-28.9529,-1024.62,1124.9221869128594,1037.4101482164178,2162.3323351292775
1514,6,169.046,30.0186,-1110.76,-160.083,-28.7569,-1024.57,1123.9508192363044,1037.3992534634917,2161.3500726997963
1514,7,168.916,29.967,-1110.8,-160.118,-29.0038,-1023.84,1123.9694284743691,1036.6905709701618,2160.659999444531
1514,8,168.553,30.0352,-1110.09,-160.324,-28.8331,-1023.6,1123.2150440356645,1036.4806281989115,2159.695672234576
1514,9,168.302,30.0437,-1108.41,-160.42,-28.6689,-1024.87,1121.517238036799,1037.74515133881,2159.262389375609
1515,0,168.276,30.2511,-1108.36,-160.841,-28.72,-1024.18,1121.4694961643895,1037.130338039053,2158.5998342034427
1515,1,168.276,30.1392,-1107.5,-160.896,-29.0055,-1023.5,1120.6165417093575,1036.475321387948,2157.0918630973056
1515,2,167.791,29.9149,-1106.38,-160.895,-28.9726,-1023.56,1119.4308488348042,1036.5334949608525,2155.9643437956565
1515,3,167.87,29.8887,-1105.53,-161.17,-28.8944,-1023.29,1118.6019185517653,1036.307425116389,2154.909343668154
1515,4,167.262,29.9572,-1105.15,-161.687,-29.1599,-1023.69,1118.137081477866,1036.7903364890174,2154.9274179668837
1515,5,167.184,29.8972,-1103.81,-161.543,-28.8527,-1024.89,1116.7993770251844,1037.9441850341907,2154.743562059375
1515,6,166.907,29.8883,-1102.5,-161.997,-28.7382,-1024.76,1115.4629115868847,1037.8834085523479,2153.3463201392324
1515,7,167.011,29.9575,-1102.5,-162.266,-28.5918,-1024.43,1115.480334173243,1037.5955718309713,2153.075906004214
1515,8,166.544,29.8281,-1101.5,-162.774,-28.7811,-1024.39,1114.4186239854437,1037.6408814677698,2152.059505453213
1515,9,166.622,29.6042,-1100.22,-162.768,-28.7392,-1024.11,1113.1591745755143,1037.3623549852962,2150.5215295608104
1516,0,166.293,29.371,-1099.78,-162.965,-29.0055,-1024.93,1112.6688931977922,1038.210197963423,2150.879091161215
1516,1,166.042,29.7583,-1098.73,-163.336,-28.8359,-1025.47,1111.6038480874786,1038.7968419882736,2150.400690075752
1516,2,165.739,29.6023,-1097.31,-163.862,-28.8084,-1026.1,1110.150867398792,1039.5007883376327,2149.651655736425
1516,3,165.636,29.6462,-1096.27,-163.993,-28.7387,-1025.46,1109.1086937583889,1038.887784376489,2147.996478134878
1516,4,165.488,29.654,-1095.73,-164.208,-28.662,-1025.94,1108.5530527493936,1039.3934101715288,2147.9464629209224
1516,5,165.332,29.4476,-1095.24,-164.303,-28.6512,-1026.44,1108.039931126022,1039.9016495180879,2147.94158064411
1516,6,165.384,29.3518,-1094.17,-164.656,-28.2394,-1026.21,1106.9875268128544,1039.7192054340248,2146.7067322468793
1516,7,164.908,29.4123,-1092.6,-164.907,-28.3229,-1026.61,1105.366225219176,1040.1560447420425,2145.5222699612186
1516,8,164.917,29.4901,-1092.56,-165.346,-27.9962,-1026.81,1105.3301029497975,1040.414274714856,2145.7443776646533
1516,9,164.51,29.3608,-1090.99,-165.674,-28.2951,-1027.11,1103.7140828931376,1040.7705986719695,2144.484681565107
1517,0,164.319,29.2746,-1090.5,-165.917,-27.86,-1027.01,1103.1989784105858,1040.6988856480052,2143.897864058591
1517,1,164.094,29.1961,-1089.45,-166.081,-27.8657,-1027.28,1102.12547180038,1040.9916398307384,2143.1171116311184
1517,2,163.86,29.5318,-1088.46,-166.305,-27.8748,-1027.46,1101.120973558873,1041.2052675145474,2142.3262410734205
1517,3,163.766,29.1607,-1088.64,-166.607,-27.4624,-1028.76,1101.275033213997,1042.5254018309386,2143.8004350449355
1517,4,163.758,29.0405,-1087.37,-167.26,-27.6832,-1028.22,1100.0152499416768,1042.102987022991,2142.1182369646676
1517,5,163.618,28.8932,-1085.91,-167.547,-27.651,-1028.27,1098.5473112389109,1042.1975666398382,2140.7448778787493
1517,6,163.116,29.151,-1084.73,-167.78,-27.71,-1029.0,1097.3129832262991,1042.9568411492394,2140.2698243755385
1517,7,163.194,29.1165,-1084.89,-167.739,-27.581,-1029.53,1097.4818286915963,1043.4697430122255,2140.951571703822
1517,8,162.865,29.1074,-1084.06,-167.935,-27.3571,-1029.73,1096.612207008366,1043.6926980895335,2140.3049050979
1517,9,162.546,29.0389,-1082.36,-168.237,-27.3299,-1029.17,1094.8824728842862,1043.1881424283015,2138.0706153125875
1518,0,162.51,28.7533,-1081.58,-168.685,-27.536,-1029.53,1094.0985096237403,1043.6210430136985,2137.719552637439
1518,1,162.303,29.1323,-1081.08,-169.151,-27.2196,-1029.01,1093.5835226960444,1043.1752237880078,2136.758746484052
1518,2,161.93,28.7018,-1079.72,-169.205,-27.4492,-1030.51,1092.172329178523,1044.66963711292,2136.841966291443
1518,3,161.817,28.3646,-1079.12,-169.617,-27.141,-1030.0,1091.5536021754313,1044.2253399386552,2135.7789421140865
1518,4,161.67,28.4666,-1078.34,-169.808,-27.44,-1030.48,1090.7633528018623,1044.7376421207384,2135.5009949226005
1518,5,161.515,28.4151,-1077.96,-170.307,-27.5546,-1029.56,1090.3633682094287,1043.9145194076764,2134.277887617105
1518,6,161.427,28.3379,-1075.47,-170.164,-27.5633,-1030.0,1087.886682428556,1044.3253910553406,2132.2120734838963
1518,7,160.935,28.6733,-1074.73,-170.755,-27.7008,-1030.21,1087.090982971476,1044.6325901701707,2131.7235731416467
1518,8,160.942,28.0955,-1073.95,-170.631,-28.0635,-1030.09,1086.3057980993426,1044.503665045389,2130.8094631447316
1518,9,160.674,28.2921,-1073.86,-170.603,-27.4892,-1029.5,1086.1822484272193,1043.9019540769334,2130.084202504153
1519,0,160.363,28.1897,-1072.27,-171.29,-27.6825,-1029.57,1084.5616182841295,1044.0885833138154,2128.650201597945
1519,1,160.744,28.0337,-1071.2,-171.243,-27.719,-1029.16,1083.5561646133947,1043.677542926933,2127.2337075403275
1519,2,160.589,28.0842,-1071.23,-171.568,-27.65,-1028.67,1083.5641476676126,1043.245929790287,2126.8100774578998
1519,3,160.562,27.7479,-1069.23,-171.751,-27.6413,-1028.76,1081.5742668436644,1043.3645504169144,2124.9388172605786
