frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1459,2,112.087,2.72583,-785.432,-101.815,0.925495,-694.949,793.3941973207196,702.3683245755001,1495.7625218962198
1459,3,112.045,2.82364,-785.513,-101.634,1.21073,-695.053,793.468794683729,702.4454488656987,1495.9142435494277
1459,4,111.775,2.99886,-785.223,-101.478,1.28896,-694.082,793.1442513914475,701.4622360654075,1494.6064874568551
1459,5,111.813,3.25225,-784.993,-101.504,1.57318,-693.488,792.9229055513925,700.8788362158701,1493.8017417672627
1459,6,111.674,3.52296,-785.424,-101.53,1.78097,-693.161,793.3311750455554,700.5595511269123,1493.8907261724676
1459,7,111.301,3.67755,-784.621,-101.479,2.14336,-692.625,792.4844166392186,700.0228368118354,1492.507253451054
1459,8,110.977,3.87288,-784.659,-101.583,2.21971,-693.108,792.4775328105487,700.5160474004033,1492.9935802109521
1459,9,111.067,4.18451,-784.332,-101.842,2.42836,-692.351,792.1679587290438,699.8053994485107,1491.9733581775545
1460,0,110.662,4.41405,-784.006,-101.971,2.97164,-691.542,791.7897259483748,699.0259317430861,1490.8156576914607
1460,1,110.622,4.5343,-783.682,-101.945,3.15266,-691.921,791.4640003717731,699.397878557746,1490.8618789295192
1460,2,110.304,4.92071,-783.19,-101.946,3.54161,-692.026,790.9347393451018,699.5037631016663,1490.438502446768
1460,3,109.827,5.0757,-782.131,-102.152,3.9044,-691.38,789.8206339546276,698.896687532113,1488.7173214867407
1460,4,109.935,5.31088,-781.121,-101.841,4.18833,-691.649,788.8370720956098,699.1190675344143,1487.9561396300242
1460,5,109.414,5.59626,-780.999,-101.634,4.49962,-690.946,788.6457883758637,698.3953690082319,1487.0411573840956
1460,6,109.313,5.54343,-780.539,-101.712,4.94003,-690.081,788.1758636917049,697.5539559069255,1485.7298195986305
1460,7,108.944,5.86945,-778.962,-101.946,5.25089,-689.811,786.5653456791131,697.3232926575679,1483.888638336681
1460,8,108.733,5.95193,-778.028,-102.101,5.37978,-689.485,785.6117740612884,697.0244769438506,1482.636251005139
1460,9,108.649,6.29396,-777.254,-102.127,5.50807,-689.053,784.8362884382204,696.6019665297572,1481.4382549679776
1461,0,108.223,6.32174,-776.602,-102.101,5.97491,-688.618,784.1319076084251,696.171719961755,1480.3036275701802
1461,1,108.145,6.97826,-775.783,-102.075,6.62302,-687.81,783.3155815037944,695.3745509571947,1478.6901324609892
1461,2,107.847,7.20802,-774.356,-102.231,6.82916,-687.701,781.8632525559187,695.2916511711511,1477.1549037270697
1461,3,107.152,7.20725,-772.733,-102.076,7.2431,-687.703,780.1601020595467,695.2750452034145,1475.4351472629612
1461,4,107.05,7.1674,-771.636,-102.206,7.6058,-688.241,779.0591701653732,695.8301435771807,1474.889313742554
1461,5,106.741,7.17157,-770.532,-102.309,7.99255,-687.538,777.9232838276953,695.1543093303115,1473.077593158007
1461,6,106.563,7.45683,-768.983,-102.335,8.1742,-687.321,776.3672659068316,694.9456286729488,1471.3128945797803
1461,7,106.095,7.3039,-767.446,-102.284,8.32946,-687.214,774.7792323599092,694.8341372988892,1469.6133696587985
1461,8,105.727,7.48052,-766.298,-102.465,8.69125,-686.778,773.5934213218662,694.4340395858793,1468.0274609077455
1461,9,105.548,7.80636,-764.433,-102.44,9.13098,-686.024,771.7247767497488,693.6903177728232,1465.415094522572
1462,0,105.181,7.78863,-763.292,-102.466,9.46788,-687.266,770.5442120879742,694.9269577903093,1465.4711698782835
1462,1,105.023,8.04339,-762.029,-102.466,9.70035,-687.372,769.2741536621987,695.0349950399062,1464.309148702105
1462,2,104.572,8.32706,-760.444,-102.439,9.9584,-686.994,767.6455694187543,694.6608341396253,1462.3064035583798
1462,3,104.068,8.04085,-759.188,-102.259,10.1909,-687.103,766.3297092222919,694.7454858671699,1461.0751950894619
1462,4,103.792,8.29357,-758.329,-102.44,10.3202,-686.67,765.4439462222853,694.3458425223268,1459.789788744612
1462,5,103.348,8.48358,-757.03,-102.466,10.5269,-685.696,764.0989472140478,693.3895739017208,1457.4885211157687
1462,6,103.267,8.3679,-756.258,-102.466,10.7073,-685.262,763.3218571503178,692.9631563606322,1456.28501351095
1462,7,102.841,8.36868,-755.355,-102.596,10.9929,-684.561,762.3696492587717,692.293684636376,1454.6633338951478
1462,8,102.763,8.32831,-753.768,-102.57,11.2517,-684.128,760.7862989962794,691.8658295051795,1452.6521285014587
1462,9,102.544,8.2723,-752.429,-102.336,11.2771,-684.505,759.4294588204292,692.2043953236717,1451.633854144101
1463,0,102.121,8.28485,-751.62,-102.155,11.4837,-684.667,758.5709998283104,692.3412599864969,1450.9122598148074
1463,1,102.136,7.84298,-750.876,-102.052,11.7169,-683.586,757.8311435981503,691.260960741752,1449.0921043399023
1463,2,101.746,7.9403,-749.217,-101.974,11.6651,-681.965,756.1358409499513,689.6455846730333,1445.7814256229847
1463,3,101.416,7.93589,-748.068,-101.948,11.7944,-681.803,754.952923055532,689.4837441045003,1444.4366671600324
1463,4,101.34,7.70861,-746.33,-101.793,11.6903,-681.693,753.2182201514593,689.350291370135,1442.5685115215942
1463,5,101.396,8.0151,-745.173,-101.793,11.7682,-681.478,752.082568986285,689.1390061984882,1441.2215751847732
1463,6,101.223,7.87925,-742.987,-101.689,11.6899,-681.369,749.8918991951856,689.014528616059,1438.9064278112446
1463,7,101.063,7.80164,-742.512,-101.482,11.7416,-680.289,749.3988695612568,687.9168445499499,1437.3157141112067
1463,8,100.399,7.70306,-742.654,-101.404,11.8443,-679.964,749.449304523237,687.5857037159005,1437.0350082391374
1463,9,99.8594,7.48785,-740.583,-101.145,11.8447,-679.046,747.3226529117009,686.6397003225856,1433.9623532342864
1464,0,99.9541,7.19844,-739.411,-100.989,12.1298,-678.288,746.1710705771457,685.8720880113434,1432.043158588489
1464,1,99.8963,7.25825,-738.624,-101.016,11.8965,-677.856,745.3840394875333,685.4447575875462,1430.8287970750794
1464,2,99.8165,7.43132,-736.8,-100.783,11.8442,-677.802,743.5676150755844,685.3561478287329,1428.9237629043173
1464,3,99.585,7.41132,-735.824,-100.601,11.6621,-677.478,742.569228331704,685.0058439615023,1427.5750722932062
1464,4,99.4839,7.35343,-735.055,-100.55,11.7149,-676.776,741.793079178402,684.304972624056,1426.098051802458
1464,5,99.1342,7.37322,-734.35,-100.472,11.6103,-676.289,741.0478233439516,683.8100857482946,1424.8579090922462
1464,6,98.9799,7.43073,-732.198,-100.213,11.5063,-676.072,738.8952209591986,683.5556959697504,1422.450916928949
1464,7,98.9783,7.43122,-730.618,-99.9797,11.6096,-675.423,737.3293625141878,682.8813602326908,1420.2107227468787
1464,8,98.7239,7.51047,-729.387,-99.9023,11.3498,-674.829,736.0762265960169,682.2781447081021,1418.354371304119
1464,9,98.4914,7.7407,-727.808,-99.721,11.3238,-673.964,734.482783443186,681.3956116555493,1415.8783950987354
1465,0,98.4517,7.78008,-726.987,-99.4621,11.4528,-674.18,733.6643408580633,681.5735825017354,1415.2379233597985
1465,1,98.2557,7.97571,-725.698,-99.4362,11.1933,-673.315,732.3628757224756,680.7098773048104,1413.0727530272861
1465,2,98.0239,8.24692,-725.193,-99.5138,10.8037,-673.153,731.83439650627,680.5546838668661,1412.389080373136
1465,3,98.0836,8.26278,-723.293,-99.6692,10.7782,-672.936,729.9598824396369,680.3623880843796,1410.3222705240164
1465,4,98.1575,8.0336,-722.591,-99.3586,10.5702,-672.937,729.2716824450337,680.3146819604881,1409.5863644055216
1465,5,97.8473,8.34634,-720.884,-99.1252,10.5438,-672.557,727.5420929160632,679.9043280068748,1407.4464209229382
1465,6,97.7283,8.59079,-719.585,-99.048,10.5184,-672.449,726.2418292268177,679.7858491051134,1406.027678331931
1465,7,97.6346,8.22761,-718.69,-98.9447,10.2325,-671.963,725.3382140653229,679.285677078017,1404.6238911433397
1465,8,97.8271,8.57623,-717.425,-98.8671,10.3099,-671.856,724.114855420342,679.1697006171727,1403.2845560375147
1465,9,97.6107,8.74903,-715.879,-98.738,10.1793,-671.965,722.5559749399564,679.2567791472457,1401.812754087202
1466,0,97.3001,8.70923,-714.574,-98.4011,10.1787,-672.126,721.2206053789664,679.3671630943757,1400.587768473342
1466,1,97.2619,8.57428,-713.148,-98.5046,9.99696,-671.855,719.8009901168019,679.111357919599,1398.912348036401
1466,2,97.2799,8.59527,-711.483,-98.5309,9.78817,-671.692,718.1541038658645,678.9508740628875,1397.1049779287519
1466,3,97.0643,8.78692,-710.221,-98.4791,9.7881,-671.909,716.8769469989786,679.1580407529752,1396.0349877519538
1466,4,96.8541,8.6904,-708.956,-98.6092,10.0483,-671.638,715.5940536889403,678.9126200782616,1394.5066737672018
1466,5,96.9263,8.80798,-707.411,-98.3761,10.1772,-671.638,714.0746537053184,678.8807225831722,1392.9553762884907
1466,6,96.4222,9.10077,-706.193,-98.2204,10.1777,-671.692,712.8033515047701,678.9116109019274,1391.7149624066974
1466,7,96.2847,9.38806,-704.883,-98.2465,10.1259,-671.367,711.490634382248,678.5930719525951,1390.083706334843
1466,8,96.1869,9.25329,-702.937,-98.3244,10.0997,-671.475,709.5477214933709,678.7108126444208,1388.2585341377917
1466,9,96.1105,9.40915,-701.336,-98.2986,9.8384,-671.53,707.9533496000796,678.7576517259455,1386.711001326025
1467,0,96.1062,9.58386,-698.874,-98.2722,9.86349,-671.259,705.5162081249017,678.4860785667014,1384.002286691603
1467,1,95.7181,9.73685,-698.45,-98.5576,9.94057,-671.258,705.04550449991,678.5276103547187,1383.5731148546288
1467,2,95.5226,9.71932,-696.179,-98.5582,9.96693,-670.718,702.7689750785975,677.9938746071862,1380.7628496857837
1467,3,95.4702,9.79551,-694.793,-98.5322,9.88896,-670.23,701.3899229053694,677.5061910172642,1378.8961139226335
1467,4,95.813,9.79908,-693.247,-98.533,9.88803,-670.339,699.9053907113778,677.6141233381142,1377.519514049492
1467,5,95.2903,10.0664,-691.655,-98.2473,9.91392,-669.636,698.2608486146491,676.8775297371426,1375.1383783517917
1467,6,95.2702,9.87419,-689.504,-98.2993,9.75775,-668.663,696.124756528739,675.9202420659944,1372.0449985947334
1467,7,95.112,10.0097,-688.202,-98.2219,9.73178,-668.282,694.815428327617,675.5317022209827,1370.3471305485996
1467,8,94.7819,10.1272,-686.648,-98.0922,9.6282,-669.419,693.2327492635139,676.6362239025339,1369.868973166048
1467,9,94.6459,10.3012,-684.659,-98.1954,9.44702,-668.883,691.2466328230829,676.1183701520323,1367.3650029751152
1468,0,94.4483,10.3401,-683.311,-98.2217,9.2645,-666.88,689.8850061871906,674.1381666328795,1364.0231728200702
1468,1,94.1009,10.4752,-681.692,-98.0922,9.18617,-666.177,688.2359276148333,673.4227949431984,1361.6587225580315
1468,2,94.1951,10.5734,-680.751,-98.1443,9.18589,-665.798,687.3182942804374,673.0554665119228,1360.3737607923601
1468,3,93.9231,10.7489,-678.875,-98.1185,9.16105,-664.828,685.4256729871008,672.0918348435372,1357.517507830638
1468,4,93.6873,10.9215,-676.718,-98.0923,9.05505,-662.45,683.2597169945993,669.734347148026,1352.9940641426253
1468,5,93.3192,11.0407,-674.729,-98.0924,9.29022,-660.881,681.241215419421,668.1856952123476,1349.4269106317686
1468,6,93.2805,11.4074,-673.714,-97.9109,9.16046,-659.908,680.2366751734355,667.194894187764,1347.4315693611995
1468,7,93.2595,11.5051,-672.938,-97.8324,9.03142,-658.826,679.4668891934765,666.1114346060848,1345.5783237995613
1468,8,93.0074,11.6207,-671.838,-97.8077,8.79621,-657.747,678.3448351445229,665.0374692441427,1343.3823043886655
1468,9,92.8886,11.6006,-670.53,-97.5731,9.02989,-656.233,677.0327516673916,663.5087030672786,1340.5414547346702
1469,0,92.7353,11.5228,-668.584,-97.7552,9.00397,-655.154,675.0830881024423,662.4680477719668,1337.551135874409
1469,1,92.694,11.4447,-667.565,-97.4444,9.0814,-653.477,674.0669017383142,660.7647633207448,1334.831665059059
1469,2,92.3833,11.4665,-666.134,-97.3391,9.15973,-652.827,672.6073599784202,660.1074859229237,1332.7148459013438
1469,3,92.2652,11.6577,-664.144,-97.6514,9.18638,-651.914,670.6236066798797,659.2511273372722,1329.874734017152
1469,4,92.1703,11.5822,-663.129,-97.4434,9.1599,-649.369,669.6040488228323,656.7032953568681,1326.3073441797005
1469,5,92.304,11.7178,-662.271,-97.2885,9.3151,-648.344,668.7751585501961,655.6689451668884,1324.4441037170845
1469,6,92.0527,11.7754,-660.681,-97.029,9.54904,-646.507,667.1669531559924,653.8173384477667,1320.9842916037592
1469,7,92.1287,11.6949,-659.141,-97.2104,9.57499,-644.881,665.6510541798158,652.2369557627504,1317.8880099425662
1469,8,91.9122,11.562,-658.359,-97.2111,9.47093,-644.13,664.8444218265203,651.4930186719386,1316.3374404984588
1469,9,91.6412,11.8315,-656.241,-97.0025,9.5214,-641.695,662.7143758895608,649.0551710673062,1311.769546956867
1470,0,91.7194,11.7536,-654.499,-97.1592,9.73082,-640.344,660.9988929266977,647.7461210524633,1308.745013979161
1470,1,91.6576,11.6955,-653.598,-96.9777,9.78112,-639.156,660.0971488818975,646.5452319379862,1306.6423808198838
1470,2,91.3291,11.7748,-652.011,-96.9246,10.3525,-637.535,658.481582538836,644.9437406211568,1303.4253231599928
1470,3,91.3078,11.9867,-650.545,-97.1839,10.4825,-635.534,657.0308914676158,643.0070438039229,1300.0379352715386
1470,4,91.0553,11.9872,-649.122,-97.0815,10.6123,-634.397,655.5868603823066,641.8699184122435,1297.45677879455
1470,5,90.9567,12.0812,-647.82,-96.6402,10.7932,-633.213,654.2857396186547,640.6360314494337,1294.9217710680884
1470,6,90.8002,11.8294,-646.68,-96.4595,11.0001,-631.102,653.1306403962379,638.5257800153882,1291.6564204116262
1470,7,90.7241,11.7908,-645.698,-96.2514,11.3377,-629.859,652.1470635442976,637.271712320773,1289.4187758650705
1470,8,90.8204,11.8286,-643.951,-96.2784,11.5958,-628.184,650.4315115637618,635.6249922243461,1286.0565037881079
1470,9,90.7812,11.7504,-642.686,-96.0966,12.0644,-626.023,649.1722365979617,633.4705224459304,1282.642759043892
1471,0,90.7998,11.7317,-640.768,-95.9932,12.1682,-624.344,647.2757266335036,631.7975861567375,1279.073312790241
1471,1,90.6434,11.8667,-638.54,-95.7605,12.3221,-623.534,645.0506771816072,630.9647824281955,1276.0154596098027
1471,2,90.5459,11.865,-637.267,-95.4749,12.6082,-621.646,643.7767994583294,629.0613424406637,1272.838141898993
1471,3,90.4646,11.572,-634.709,-95.3712,12.7874,-619.05,641.2279389719072,626.4839071262725,1267.7118460981796
1471,4,90.1169,11.2238,-633.731,-95.242,13.2302,-617.049,640.2046623643489,624.496233100761,1264.7008954651099
1471,5,90.2315,11.2235,-632.423,-95.1641,13.2302,-615.376,638.9260845148679,622.8313298934552,1261.757414408323
1471,6,90.0766,11.0844,-630.351,-95.0611,13.5144,-613.483,636.8508781433217,620.9514015038294,1257.802279647151
1471,7,90.1546,10.7184,-628.887,-94.7771,13.9296,-612.183,635.4066373344867,619.6327605360856,1255.0393978705724
1471,8,90.2708,10.8339,-627.171,-94.4649,14.0588,-611.049,633.7267975735681,618.4675800641857,1252.1943776377539
1471,9,90.3457,10.8137,-625.018,-94.3116,14.1359,-609.481,631.6065087854779,616.8967425139883,1248.5032512994662
1472,0,90.035,10.6761,-623.424,-94.0229,14.2911,-608.02,629.9823522228301,615.4127571505322,1245.3951093733622
1472,1,90.1152,10.4439,-621.561,-94.3887,14.3445,-606.941,628.1464009601981,614.4040761981809,1242.550477158379
1472,2,90.4233,10.4442,-620.9,-94.1811,14.1096,-605.534,627.5366638663672,612.9768230246312,1240.5134868909986
1472,3,90.1121,10.3842,-618.949,-94.0522,14.1891,-604.453,625.5604581309867,611.8909838301672,1237.451441961154
1472,4,90.1143,10.151,-617.4,-93.7669,14.032,-602.943,624.0243503786451,610.351857381142,1234.3762077597871
1472,5,90.2685,9.93732,-615.734,-93.6124,13.8522,-601.265,622.3949800384258,608.6663824326098,1231.0613624710356
1472,6,90.2299,9.84208,-614.556,-93.353,13.3326,-600.183,621.2224871402648,607.5460265039678,1228.7685136442326
1472,7,90.3469,9.85983,-613.576,-93.223,12.9168,-599.265,620.2703332928627,606.6101809863069,1226.8805142791696
1472,8,90.5805,9.80306,-612.026,-93.068,12.6322,-598.347,618.7703545271166,605.6734743323666,1224.4438288594833
1472,9,90.755,9.81886,-610.359,-92.8857,12.2178,-597.212,617.1474612422055,604.5156746068128,1221.6631358490183
1473,0,90.7345,9.25617,-609.262,-92.8354,11.594,-596.129,616.0508183724122,603.4257344281565,1219.4765528005687
1473,1,90.6968,9.00564,-608.564,-92.6016,11.1031,-595.157,615.3512437446191,602.420276718148,1217.771520462767
1473,2,90.9331,9.14135,-607.386,-92.4212,10.4266,-594.238,614.223205318256,601.4725204371352,1215.6957257553913
1473,3,91.3578,9.14016,-606.531,-92.1095,10.1425,-593.213,613.4408236388132,600.4071066080913,1213.8479302469045
1473,4,91.2252,8.9067,-605.264,-92.0055,9.65238,-592.021,612.1649092490765,599.205344527996,1211.3702537770723
1473,5,91.6312,8.79211,-603.478,-92.0309,8.79389,-591.372,610.4582495926253,598.5548107234141,1209.0130603160394
1473,6,91.4563,8.90711,-602.827,-91.9295,8.27518,-590.458,609.7901141763796,597.6287822204368,1207.4188963968163
1473,7,91.4361,8.694,-602.334,-91.5406,7.73081,-589.695,609.296638407935,596.8078751965461,1206.104513604481
