frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2864,7,138.717,21.9906,-1077.24,-136.261,-12.7855,-967.146,1086.357220336552,976.7814056621113,2063.1386259986634
2864,8,138.504,22.4573,-1077.72,-136.138,-13.1702,-965.662,1086.8155716308495,975.3000089490619,2062.1155805799112
2864,9,138.444,22.5779,-1077.41,-135.852,-13.5214,-964.116,1086.5030192339136,973.7341811901027,2060.2372004240165
2865,0,138.617,22.6933,-1077.84,-135.464,-13.5452,-963.256,1086.9538739771297,972.8289105875914,2059.782784564721
2865,1,138.62,22.8489,-1078.53,-135.362,-13.8685,-961.534,1087.6417321577956,971.1142257696825,2058.755957927478
2865,2,138.599,22.8886,-1078.22,-135.018,-13.9917,-960.739,1087.332487885357,970.2809150518679,2057.613402937225
2865,3,138.715,23.062,-1078.17,-134.953,-14.3917,-959.936,1087.3013639138876,969.4826235337538,2056.7839874476413
2865,4,138.756,23.3524,-1078.58,-134.63,-14.8787,-957.413,1087.7193473142602,966.9468781596485,2054.6662254739085
2865,5,138.698,23.6632,-1079.3,-134.335,-15.0585,-957.077,1088.4326218182914,966.5759331662723,2055.0085549845635
2865,6,139.082,23.4563,-1079.64,-134.216,-15.5375,-955.817,1088.8142772455228,965.3193699762012,2054.133647221724
2865,7,139.339,23.4124,-1080.04,-133.967,-15.5289,-954.588,1089.2428099348465,964.067712128256,2053.3105220631023
2865,8,139.494,23.4898,-1080.77,-133.828,-15.6387,-954.331,1089.9881373850085,963.7957045363348,2053.783841921343
2865,9,139.419,23.4532,-1082.07,-133.465,-16.1014,-953.257,1091.2667845450258,962.6894978942898,2053.9562824393156
2866,0,139.783,23.26,-1082.81,-133.227,-16.415,-953.35,1092.0429528132122,962.7539188463478,2054.79687165956
2866,1,139.983,23.4866,-1082.93,-132.671,-16.5917,-952.209,1092.1924031820402,961.5502370811886,2053.7426402632286
2866,2,139.772,23.5301,-1084.02,-132.315,-16.6325,-950.426,1093.2471074693085,959.7361516360891,2052.9832591053973
2866,3,140.037,23.3938,-1085.72,-131.91,-16.6322,-949.955,1094.963720699202,959.2139387028527,2054.177659402055
2866,4,140.159,23.4683,-1085.71,-131.616,-16.5164,-949.598,1094.9710089705068,958.8179830024883,2053.788991972995
2866,5,140.39,23.4506,-1085.66,-131.326,-16.474,-948.752,1094.9506465317786,957.9395954109006,2052.890241942679
2866,6,140.297,23.3151,-1086.18,-130.729,-16.3595,-947.898,1095.4514295472027,957.0100956025752,2052.461525149778
2866,7,140.293,23.7346,-1086.11,-130.43,-16.1456,-946.613,1095.3905190324408,955.6928570771889,2051.0833761096296
2866,8,140.545,23.7234,-1086.39,-130.218,-16.0839,-945.629,1095.700200252131,954.6882344536409,2050.388434705772
2866,9,140.395,23.7775,-1085.31,-130.042,-16.1995,-944.341,1094.6113107543015,953.3904078840159,2048.0017186383175
2867,0,140.141,23.6454,-1085.13,-129.83,-15.8955,-943.36,1094.397424029388,952.3846835287987,2046.782107558187
2867,1,140.137,23.757,-1085.45,-129.311,-15.6009,-942.31,1094.7166191841613,951.2690780750786,2045.98569725924
2867,2,140.1,23.8752,-1085.3,-129.147,-15.0813,-941.056,1094.565724465662,949.9962043896229,2044.5619288552848
2867,3,140.08,23.6653,-1084.37,-129.147,-14.6871,-940.594,1093.6364796970197,949.5323750938722,2043.168854790892
2867,4,140.138,23.2965,-1084.19,-128.862,-14.892,-939.955,1093.457517261759,948.8638409872093,2042.3213582489684
2867,5,139.984,23.4824,-1083.51,-128.759,-14.8233,-938.311,1092.7675248952817,947.2202188640665,2039.9877437593482
2867,6,140.154,23.5832,-1084.1,-128.645,-14.5897,-938.153,1093.3764772658317,947.044585423564,2040.4210626893955
2867,7,140.236,23.3539,-1083.8,-128.661,-14.5847,-937.208,1093.0846171917387,946.1105652401785,2039.1951824319171
2867,8,140.235,23.2728,-1084.31,-128.853,-14.4335,-936.345,1093.5884301440099,945.2795250909913,2038.8679552350013
2867,9,140.293,23.3303,-1084.44,-128.858,-14.6587,-936.174,1093.725990523719,945.1142893458388,2038.840279869558
2868,0,140.66,23.0626,-1085.48,-128.894,-14.6466,-935.698,1094.7985885626454,944.6475180359921,2039.4461065986375
2868,1,140.666,23.0182,-1085.14,-128.744,-14.6622,-935.764,1094.4613198680163,944.6926808972535,2039.1540007652698
