frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1802,2,171.022,8.50356,-1187.53,-171.272,3.18591,-1171.22,1199.811791872656,1183.6809267731435,2383.4927186457994
1802,3,170.797,8.57647,-1186.73,-171.028,3.41844,-1170.68,1198.9884336167138,1183.1119663480856,2382.100399964799
1802,4,170.627,8.54819,-1186.29,-170.693,3.65104,-1170.68,1198.5285181343313,1183.0642809002738,2381.5927990346054
1802,5,170.558,8.53505,-1186.23,-170.651,3.74501,-1170.54,1198.459215552412,1182.9199805992373,2381.379196151649
1802,6,170.508,8.69527,-1185.66,-170.581,3.84202,-1169.77,1197.8890688976057,1182.1482527917894,2380.037321689395
1802,7,170.296,8.73647,-1185.16,-170.391,4.188,-1169.28,1197.3643050985197,1181.637148461828,2379.0014535603477
1802,8,170.003,8.80911,-1184.3,-170.332,4.36717,-1168.67,1196.4719430174669,1181.025669195132,2377.497612212599
1802,9,169.971,9.22045,-1183.22,-170.209,4.4626,-1166.94,1195.401491524585,1179.2963928036752,2374.6978843282604
1803,0,169.852,9.29743,-1182.42,-169.951,4.77411,-1166.28,1194.5933201339294,1178.6073022543565,2373.200622388286
1803,1,169.811,9.00525,-1181.52,-169.986,4.98067,-1166.17,1193.6944251560205,1178.504355600627,2372.1987807566475
1803,2,169.517,9.19263,-1181.24,-169.786,5.1277,-1165.52,1193.3769125198112,1177.8329463482034,2371.2098588680146
1803,3,169.003,9.13743,-1180.72,-169.416,5.2916,-1165.6,1192.7888434404495,1177.8595595768452,2370.6484030172946
1803,4,168.907,9.03723,-1179.71,-169.226,5.29981,-1165.12,1191.7746977827114,1177.357270102001,2369.131967884712
1803,5,168.737,9.27499,-1178.84,-169.167,5.39579,-1164.3,1190.8912402937976,1176.5377505370257,2367.4289908308233
1803,6,168.297,9.42984,-1177.77,-169.253,5.74125,-1164.55,1189.770975856877,1176.7991512830736,2366.5701271399503
1803,7,168.247,9.43822,-1177.19,-169.079,5.85175,-1163.54,1189.1898204684433,1175.7751837911287,2364.965004259572
1803,8,168.256,9.2097,-1176.79,-169.003,5.82755,-1163.17,1188.793339571723,1175.3979850450667,2364.1913246167896
1803,9,167.953,9.11803,-1176.68,-169.105,5.92126,-1163.63,1188.6408923977338,1175.8683341450214,2364.509226542755
1804,0,167.559,9.23653,-1176.47,-168.916,6.01718,-1163.11,1188.3783037683922,1175.3270581464344,2363.7053619148264
1804,1,167.321,9.27773,-1176.12,-168.926,6.08468,-1162.5,1187.998589104782,1174.7251877808283,2362.7237768856103
1804,2,167.312,9.35071,-1175.97,-168.75,6.05958,-1161.75,1187.849393661294,1173.9575560938208,2361.806949755115
1804,3,167.137,9.2131,-1174.95,-168.286,6.15376,-1161.02,1186.813869349617,1173.1689933501216,2359.9828626997387
1804,4,166.775,9.11227,-1174.39,-168.347,6.28522,-1161.11,1186.207741582204,1173.2675093513194,2359.4752509335235
1804,5,166.692,9.34986,-1174.28,-168.337,6.46487,-1161.25,1186.0890190647663,1173.4056002138036,2359.49461927857
1804,6,166.545,9.57878,-1173.53,-168.2,6.52547,-1160.56,1185.327655524534,1172.7034302664595,2358.0310857909935
1804,7,166.197,9.63371,-1173.66,-168.173,6.72432,-1160.07,1185.407966388519,1172.2157562959399,2357.6237226844587
