frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1432,2,115.025,5.98905,-898.305,-108.408,-13.1854,-873.039,905.6591480076278,879.8427386517207,1785.5018866593484
1432,3,115.363,5.78149,-898.486,-108.438,-13.4538,-872.851,905.8803119571702,879.6639544618388,1785.544266419009
1432,4,115.623,5.4187,-898.195,-108.593,-13.5862,-873.013,905.6226026682915,879.8458516401837,1785.4684543084752
1432,5,115.554,5.32428,-898.485,-108.606,-13.401,-873.324,905.9008610761547,880.1532020125815,1786.0540630887363
1432,6,115.605,5.36755,-898.646,-108.593,-13.34,-873.737,906.0673043069164,880.5604694840667,1786.6277737909832
1432,7,115.848,5.26391,-897.905,-108.57,-13.4653,-873.913,905.3628316191736,880.7341771346732,1786.0970087538467
1432,8,116.039,5.1345,-898.139,-108.408,-13.6079,-873.614,905.6186150539586,880.4197239966912,1786.03833905065
1432,9,116.272,5.16923,-898.03,-108.366,-14.0274,-873.637,905.5406008693332,880.4439594180653,1785.9845602873984
1433,0,116.402,5.14367,-898.103,-108.331,-14.2502,-874.522,905.6295498458896,881.3213955448035,1786.950945390693
1433,1,116.645,5.09195,-899.007,-108.253,-14.2008,-875.271,906.5569866416575,882.0542489952871,1788.6112356369447
1433,2,117.052,4.99744,-899.748,-108.353,-14.4572,-876.056,907.3437102964641,882.8496465292604,1790.1933568257245
1433,3,117.216,4.92878,-900.543,-108.307,-14.6367,-876.447,908.1528386660962,883.2349534777765,1791.3877921438725
1433,4,117.433,4.95464,-901.518,-108.126,-14.6944,-876.184,909.1478220127515,882.9527502213015,1792.1005722340528
1433,5,117.649,4.65224,-902.349,-108.246,-14.8631,-876.333,909.9981584261683,883.1181320449773,1793.1162904711455
1433,6,117.684,4.40232,-902.999,-108.359,-14.7918,-877.328,910.6459785659752,884.1181424516974,1794.7641210176726
1433,7,117.831,4.42823,-903.506,-108.336,-14.815,-878.218,911.1678472257089,884.9988862394122,1796.166733465121
1433,8,118.168,4.58317,-904.122,-108.067,-15.0128,-878.8,911.823048927394,885.5468935368922,1797.3699424642862
1433,9,118.498,4.56579,-905.243,-108.114,-14.9525,-880.037,912.9772787377154,886.77919214495,1799.7564708826653
1434,0,118.688,4.36732,-906.327,-108.294,-14.8179,-880.34,914.0757877533911,887.0995864030206,1801.1753741564116
1434,1,118.991,4.14327,-906.997,-108.138,-15.039,-880.522,914.7784337074704,887.2648933937373,1802.0433271012078
1434,2,119.207,3.9364,-907.557,-108.126,-15.2142,-881.495,915.3608645463056,888.232029811265,1803.5928943575705
1434,3,119.553,3.92778,-908.496,-108.21,-15.3142,-882.097,916.3369081733684,888.8414066809894,1805.1783148543577
1434,4,120.056,3.97049,-909.797,-108.032,-15.3748,-882.111,917.6926441548064,888.8346943161254,1806.5273384709317
1434,5,120.004,3.90084,-910.52,-107.714,-15.1414,-882.693,918.4023339303453,889.3697206668102,1807.7720545971556
1434,6,120.142,3.60736,-910.953,-107.624,-14.9795,-883.631,918.848454000533,890.2870632314332,1809.1355172319663
1434,7,120.531,3.27948,-911.496,-107.737,-14.794,-884.699,919.4364768520282,891.3576410207072,1810.7941178727356
1434,8,120.739,3.33116,-912.074,-107.75,-14.661,-885.158,920.0369472058965,891.8125881512326,1811.849535357129
1434,9,120.964,3.1237,-913.592,-107.63,-14.596,-884.903,921.5706100249129,891.543930227221,1813.1145402521338
1435,0,121.024,2.85491,-914.369,-107.588,-14.4338,-885.727,922.3478884065969,892.3540949956132,1814.70198340221
1435,1,121.292,3.04504,-914.604,-107.588,-14.2494,-886.672,922.6166583953499,893.2891238162256,1815.9057822115756
1435,2,121.361,2.71742,-915.022,-107.516,-14.1523,-887.077,923.0390767331882,893.6809172071931,1816.7199939403813
1435,3,121.266,2.44946,-915.545,-107.54,-14.0219,-887.246,923.5443084309986,893.8495006406895,1817.393809071688
1435,4,121.517,2.38871,-916.827,-107.809,-13.8405,-888.53,924.8480065142942,895.1535627037687,1820.0015692180627
1435,5,121.811,2.36244,-917.044,-107.763,-13.6746,-888.948,925.1017234768042,895.5603863269969,1820.662109803801
1435,6,121.854,2.24984,-917.152,-107.546,-13.3801,-888.51,925.2141645046436,895.0950727671391,1820.3092372717826
1435,7,121.854,1.87789,-917.658,-107.588,-13.2739,-888.881,925.7149284476577,895.4668091706191,1821.1817376182767
1435,8,121.992,1.86063,-917.55,-107.696,-13.1473,-889.542,925.6260111448883,896.1340578715275,1821.7600690164159
1435,9,122.166,1.91252,-917.622,-107.965,-13.146,-889.731,925.7204352139745,896.3540098097402,1822.0744450237148
1436,0,122.2,1.69666,-918.453,-108.169,-12.9677,-889.422,926.5482350445418,896.0692985970951,1822.6175336416368
1436,1,122.105,1.54932,-918.524,-108.068,-12.8654,-889.307,926.6058331315761,895.9414888206484,1822.5473219522246
1436,2,122.07,1.46284,-917.873,-107.864,-12.9209,-889.557,925.9557597044611,896.1658598729423,1822.1216195774034
1436,3,122.416,1.28121,-917.872,-107.858,-12.6587,-889.868,926.0001765329552,896.4701045063857,1822.470281039341
1436,4,122.46,1.25559,-918.252,-108.078,-12.5906,-890.057,926.3826226836554,896.6832442626326,1823.065866946288
1436,5,122.139,1.1688,-918.159,-108.146,-12.5097,-889.746,926.2479423434311,896.3816120526402,1822.6295543960714
1436,6,122.113,1.03049,-918.304,-107.978,-12.1435,-889.483,926.3880844951752,896.0952629967697,1822.483347491945
1436,7,122.243,0.857585,-917.62,-108.049,-11.9874,-889.556,925.7270390892945,896.1741802215461,1821.9012193108406
1436,8,122.278,0.926158,-916.532,-108.062,-11.9392,-889.421,924.6532723549087,896.0411015024032,1820.6943738573118
1436,9,122.182,0.874167,-916.963,-107.943,-11.9459,-888.563,925.0677535515676,895.1751788029034,1820.2429323544711
1437,0,121.905,0.666468,-917.29,-107.972,-11.7619,-888.082,925.3551844046668,894.6987950140594,1820.0539794187262
1437,1,121.74,0.416044,-917.164,-108.128,-11.5579,-888.197,925.2084108937888,894.8291234897365,1820.0375343835253
1437,2,121.766,0.121455,-916.912,-107.998,-11.659,-887.725,924.9619393528131,894.3462282080693,1819.3081675608823
1437,3,121.818,0.00932535,-916.15,-107.781,-11.8287,-887.522,924.2134210835516,894.1207762873481,1818.3341973708998
1437,4,121.636,-0.0768828,-915.445,-107.966,-11.722,-886.954,923.4905903321187,893.5778984263206,1817.0684887584393
1437,5,121.497,-0.180546,-915.189,-107.957,-11.6319,-886.595,923.2185328116296,893.2192950063327,1816.4378278179624
1437,6,121.333,-0.689408,-915.191,-107.782,-11.5313,-886.763,923.1991868786446,893.3636149814307,1816.5628018600753
1437,7,121.108,-0.993579,-914.377,-107.931,-11.3271,-886.014,922.3629616329079,892.6355427336568,1814.9985043665647
1437,8,120.944,-0.847009,-913.706,-107.95,-11.393,-885.305,921.676094404236,891.9349449225542,1813.6110393267902
1437,9,120.752,-1.07127,-912.856,-107.896,-11.4488,-884.999,920.8084870696039,891.6253988298224,1812.4338858994263
1438,0,120.528,-1.20975,-911.627,-107.98,-11.293,-884.744,919.5609003258362,891.3804786874122,1810.9413790132485
1438,1,120.103,-1.30449,-910.346,-107.944,-11.2088,-883.312,918.2354120916706,889.9537255820889,1808.1891376737594
1438,2,120.232,-1.54681,-909.964,-107.938,-11.1738,-882.641,917.8739607054861,889.2865682846221,1807.160528990108
1438,3,120.312,-1.70237,-910.145,-107.838,-11.0605,-883.29,918.0641570351262,889.9171832278832,1807.9813402630093
1438,4,120.0,-1.92682,-909.115,-107.848,-10.9765,-883.048,917.002614969179,889.6771577152299,1806.6797726844088
1438,5,119.618,-2.06555,-907.812,-107.988,-11.0131,-882.567,915.6611599084033,889.2171871959122,1804.8783471043155
1438,6,119.22,-2.05673,-907.447,-107.868,-11.1978,-882.533,915.247341622631,889.1711827527025,1804.4185243753336
1438,7,119.047,-2.10006,-907.323,-107.861,-11.1533,-881.29,915.1019750770969,887.9360649967373,1803.038040073834
1438,8,118.909,-2.13514,-905.589,-107.726,-10.901,-880.013,913.3648482533252,886.6490867564236,1800.0139350097488
1438,9,118.701,-2.31662,-904.102,-107.48,-10.8658,-879.824,911.8638717117947,886.4312082647135,1798.295079976508
1439,0,118.588,-2.38642,-903.11,-107.367,-10.8592,-879.465,910.8657864056682,886.0611046302846,1796.9268910359528
1439,1,118.328,-2.32528,-902.059,-107.176,-10.8306,-879.012,909.7897350443554,885.5879928140173,1795.3777278583727
1439,2,118.111,-2.48101,-901.661,-107.263,-10.7114,-879.323,909.3673199827559,885.905764507693,1795.273084490449
1439,3,117.974,-2.49957,-900.597,-107.267,-10.7058,-878.622,908.2945936947907,885.210394384657,1793.5049880794477
1439,4,117.731,-2.34463,-898.663,-107.007,-10.9621,-877.404,906.3450078308133,883.9731019105785,1790.3181097413917
1439,5,117.505,-2.39616,-897.338,-106.979,-11.002,-877.167,905.0020181478855,883.7349695095244,1788.7369876574098
1439,6,117.021,-2.57035,-896.796,-106.752,-10.8916,-876.991,904.4023367706005,883.5314541857352,1787.9337909563358
1439,7,116.596,-2.46682,-896.127,-106.619,-10.8823,-876.694,903.6837458679404,883.2204737494993,1786.9042196174396
1439,8,116.518,-2.26733,-895.279,-106.661,-10.7077,-876.119,902.8322507256422,882.6526643710367,1785.4849150966788
1439,9,116.406,-2.21507,-893.834,-106.804,-10.9284,-876.152,901.3847585393846,882.7054160061329,1784.0901745455176
1440,0,115.974,-2.0176,-893.0,-106.724,-10.997,-876.43,900.5015487969802,882.9725313309582,1783.4740801279384
1440,1,115.471,-1.68031,-892.152,-106.641,-10.8998,-875.971,899.5952236348836,882.5056948043111,1782.1009184391946
1440,2,115.384,-1.70583,-890.467,-106.788,-10.9843,-875.753,897.9130555911239,882.3081371037503,1780.2211926948742
1440,3,115.246,-1.79268,-889.4,-106.519,-11.1617,-875.72,896.8373398881106,882.245090271343,1779.0824301594535
1440,4,115.21,-1.72358,-888.785,-106.386,-11.3729,-875.738,896.2226793900143,882.2496066841912,1778.4722860742054
1440,5,115.178,-1.60222,-888.119,-106.322,-11.3732,-876.178,895.5578691262383,882.6786533310069,1778.2365224572452
1440,6,114.676,-1.3528,-886.819,-106.266,-11.5153,-875.881,894.2037540766869,882.3789384675327,1776.5826925442198
1440,7,114.337,-1.16123,-885.589,-106.457,-11.6849,-875.307,892.9401855360263,881.8344368338142,1774.7746223698405
1440,8,114.087,-0.938086,-884.881,-106.548,-11.6855,-875.34,892.2057541483036,881.8781904629743,1774.083944611278
1440,9,113.689,-0.582281,-883.999,-106.434,-11.7914,-875.247,891.2798436928566,881.7735222147238,1773.0533659075804
1441,0,113.377,-0.591056,-882.57,-106.243,-11.8109,-874.571,889.8227342432847,881.0797389843952,1770.9024732276798
1441,1,113.238,-0.204052,-882.314,-106.081,-11.7197,-874.618,889.5509433850423,881.105655329195,1770.6565987142371
1441,2,113.006,0.33299,-882.246,-106.11,-11.7965,-875.03,889.4540299725107,881.5191378593263,1770.9731678318371
1441,3,112.693,0.60101,-880.982,-106.087,-12.0873,-874.837,888.1606598955057,881.3287303607491,1769.4893902562549
1441,4,112.634,0.808943,-880.363,-105.89,-12.1698,-874.916,887.5393422906826,881.384594367317,1768.9239366579995
1441,5,112.435,1.16222,-880.367,-106.16,-12.0939,-874.865,887.5184700440483,881.3654044958936,1768.8838745399419
1441,6,112.21,1.62188,-879.552,-106.192,-12.1274,-874.368,886.6822628759044,880.8763898066289,1767.5586526825332
1441,7,111.968,1.81165,-879.243,-105.869,-12.0577,-874.425,886.3455128496577,880.8931342196339,1767.2386470692916
1441,8,111.709,2.216,-878.995,-105.861,-12.2272,-874.072,886.0677295568324,880.544102771031,1766.6118323278633
1441,9,111.492,2.66654,-878.09,-105.756,-12.2981,-874.368,885.143844016085,880.8263019594783,1765.9701459755634
1442,0,111.216,2.89968,-877.708,-105.882,-12.2754,-874.128,884.7308856732099,880.6028865232955,1765.3337721965054
1442,1,110.696,3.23559,-877.512,-105.776,-12.4684,-873.646,884.4723758278989,880.1143996609532,1764.586775488852
1442,2,110.341,3.59923,-876.719,-105.685,-12.6004,-874.281,883.6426289505238,880.7356903556026,1764.3783193061263
1442,3,110.202,3.76389,-875.886,-105.585,-12.4467,-874.277,882.7994861053851,880.7175400177347,1763.5170261231196
1442,4,110.074,4.04769,-875.092,-105.487,-12.4742,-873.526,881.9969828374335,879.9606727068204,1761.957655544254
1442,5,109.754,4.45465,-874.189,-105.678,-12.34,-873.115,881.0631033834196,879.57371408484,1760.6368174682598
1442,6,109.555,4.68792,-873.088,-105.875,-12.5244,-872.939,879.9471179354623,879.4253089042639,1759.3724268397264
