frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2083,2,159.136,-14.1138,-803.18,-157.483,-19.1573,-760.562,818.9148785108498,776.9314340894505,1595.8463126003003
2083,3,158.995,-14.3538,-802.691,-157.483,-19.2538,-760.961,818.4120496916208,777.3244159451316,1595.7364656367524
2083,4,158.931,-14.2625,-801.76,-157.483,-19.2472,-761.522,817.484910727562,777.873451456495,1595.3583621840571
2083,5,158.988,-14.0502,-801.254,-157.59,-18.9957,-761.721,816.9960616673987,778.0837529209115,1595.0798145883102
2083,6,158.832,-14.0145,-801.24,-157.68,-18.9235,-761.621,816.9513743389199,778.0023321901099,1594.9537065290297
2083,7,158.959,-13.7606,-801.019,-157.674,-18.8036,-761.259,816.7550159958371,777.643832824488,1594.398848820325
2083,8,159.073,-13.6477,-800.914,-157.752,-18.8699,-761.336,816.6723421546061,777.7366337816485,1594.4089759362546
2083,9,158.797,-13.8525,-799.656,-157.829,-19.1397,-762.333,815.3883107460211,778.7348228030451,1594.123133549066
2084,0,158.634,-13.5774,-798.456,-157.799,-19.3431,-762.832,814.1750890826617,779.2222662004789,1593.3973552831405
2084,1,158.485,-13.4425,-797.747,-157.895,-19.2404,-763.156,813.4485060778279,779.5563509799404,1593.0048570577683
2084,2,158.463,-13.4582,-797.067,-158.176,-19.1086,-763.48,812.7776128838934,779.9272376125609,1592.7048504964544
2084,3,158.592,-13.2951,-796.446,-158.224,-19.079,-763.43,812.1911185577013,779.8873042414525,1592.078422799154
2084,4,158.415,-13.5427,-795.691,-158.182,-18.9593,-763.094,811.4202884013254,779.5469536958567,1590.967242097182
2084,5,158.201,-13.4088,-795.498,-158.146,-18.9893,-763.532,811.1870439808812,779.96914416821,1591.1561881490911
2084,6,158.131,-13.2672,-795.364,-158.176,-18.9647,-763.918,811.0396563996362,780.3524957005584,1591.3921521001946
2084,7,158.188,-13.3169,-794.948,-158.224,-18.8035,-763.431,810.6436367933877,779.881592005639,1590.5252287990268
2084,8,158.393,-13.239,-795.213,-158.254,-18.5455,-763.618,810.9422475978175,780.0645575913894,1591.006805189207
2084,9,158.471,-13.1967,-795.305,-158.409,-18.4729,-763.917,811.0470108180474,780.3869823391533,1591.4339931572008
2085,0,158.514,-13.2672,-794.77,-158.385,-18.7545,-763.881,810.5319609317328,780.3535875846602,1590.885548516393
2085,1,158.585,-13.3165,-794.696,-158.188,-18.7667,-763.843,810.4740981754136,780.2767207996725,1590.750818975086
2085,2,158.634,-13.2741,-794.683,-158.284,-18.4671,-763.493,810.4702450897319,779.9464209081352,1590.416665997867
2085,3,158.697,-13.3443,-795.215,-158.421,-18.4671,-763.643,811.0053664289097,780.1210665482699,1591.1264329771798
2085,4,158.755,-13.4993,-796.192,-158.409,-18.4741,-764.266,811.9772669166853,780.7286483841937,1592.705915300879
2085,5,158.705,-13.4438,-796.651,-158.349,-18.1389,-764.342,812.4166594700282,780.7830162460053,1593.1996757160337
2085,6,158.712,-13.2039,-796.93,-158.182,-18.2454,-763.893,812.6876809815748,780.3120883301502,1592.999769311725
2085,7,158.705,-13.0487,-797.081,-158.362,-18.2636,-763.905,812.8318806233489,780.3607698711924,1593.1926504945413
2085,8,158.748,-12.9639,-797.243,-158.392,-18.1738,-763.594,812.9977805973458,780.0603242739884,1593.0581048713343
2085,9,158.607,-12.8935,-797.646,-158.075,-18.072,-763.856,813.364348928111,780.2501467766604,1593.6144957047713
2086,0,158.648,-12.9491,-797.523,-158.057,-18.012,-764.691,813.252606896412,781.0625921614733,1594.3151990578854
2086,1,158.834,-12.8723,-797.847,-158.469,-17.9581,-764.58,813.6054148494158,781.0361667148392,1594.641581564255
2086,2,158.642,-12.6103,-798.102,-158.625,-17.7851,-764.143,813.813926050722,780.6361027111224,1594.4500287618444
2086,3,158.691,-12.6888,-797.605,-158.415,-17.7551,-764.142,813.33730711891,780.5917959887935,1593.9291031077034
2086,4,158.939,-12.4147,-796.965,-158.343,-17.5632,-764.067,812.7539244581291,780.4994248122416,1593.2533492703706
2086,5,158.876,-11.9969,-797.347,-158.439,-17.2941,-764.429,813.1099233157901,780.8672733933789,1593.977196709169
2086,6,158.89,-12.1299,-797.852,-158.505,-17.1984,-764.878,813.6098453669363,781.3181009496452,1594.9279463165815
2086,7,159.131,-12.2714,-798.473,-158.481,-17.1747,-764.566,814.2680112517991,781.0072765583494,1595.2752878101485
