frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
826,4,155.674,-3.57262,-724.23,-149.151,3.07182,-686.115,740.7808385681047,702.1461743142324,1442.9270128823373
826,5,155.439,-3.82296,-724.513,-148.938,3.30731,-686.292,741.0094364535189,702.2749998451006,1443.2844362986195
826,6,155.921,-3.7781,-723.201,-149.002,3.69076,-686.146,739.8278980152141,702.1478128068032,1441.9757108220174
826,7,155.467,-3.77192,-722.928,-149.229,3.63361,-686.757,739.4654208639416,702.7927678993517,1442.2581887632932
826,8,155.349,-3.41722,-722.765,-149.536,3.77912,-686.322,739.2795374001153,702.4337582491138,1441.7132956492292
826,9,155.129,-3.95348,-722.456,-149.179,4.0835,-685.527,738.9339000080524,701.5827226651537,1440.5166226732063
827,0,154.967,-4.00566,-721.532,-149.236,4.02276,-684.87,737.9967773811994,700.9525541675539,1438.9493315487534
827,1,155.024,-3.93396,-720.559,-149.462,4.4644,-684.532,737.0571138645101,700.6731615634783,1437.7302754279885
827,2,154.96,-3.42933,-720.774,-148.954,4.93267,-684.361,737.2513282322718,700.4010306034172,1437.652358835689
827,3,154.525,-3.52588,-720.205,-149.077,4.65607,-683.425,736.6041334935437,699.5108015905436,1436.1149350840874
827,4,154.485,-3.61,-719.702,-148.936,5.23442,-683.844,736.1043513857257,699.8942402854424,1435.998591671168
827,5,154.7,-3.47398,-718.618,-149.077,5.33815,-682.474,735.0891023957847,698.5865790654889,1433.6756814612736
827,6,154.363,-3.67429,-718.523,-148.862,5.04363,-682.716,734.9263484901084,698.7749780176568,1433.7013265077653
827,7,153.973,-3.26743,-717.929,-149.074,5.17723,-682.268,734.2618128902012,698.3834799094785,1432.6452927996797
827,8,154.083,-3.08499,-717.575,-148.64,5.63158,-680.236,733.9379869425619,696.3092559985803,1430.2472429411423
827,9,154.025,-2.78808,-716.952,-149.137,5.35521,-681.221,733.3155148495675,697.375489879121,1430.6910047286885
828,0,154.018,-2.76102,-715.854,-148.644,5.63829,-680.808,732.2404774877175,696.8689704055736,1429.109447893291
828,1,153.519,-2.69005,-715.014,-148.841,5.57877,-680.167,731.3141185058597,696.2843627748026,1427.5984812806623
828,2,153.473,-2.68346,-714.05,-148.63,5.72215,-679.519,730.3619412226869,695.6074261116125,1425.9693673342995
828,3,153.472,-2.61183,-714.711,-148.915,5.80383,-679.644,731.0077222307224,695.7911528638956,1426.7988750946179
828,4,153.901,-2.24995,-712.694,-148.93,5.28742,-679.188,729.1250357188419,695.344836073625,1424.4698717924668
828,5,153.441,-1.86133,-713.098,-148.633,5.55955,-679.007,729.4219373136298,695.1065985402544,1424.528535853884
828,6,153.751,-1.9704,-713.301,-148.841,5.6486,-678.692,729.6859386600239,694.8441413921255,1424.5300800521495
828,7,153.5,-1.91201,-711.977,-148.852,5.05723,-677.906,728.3386261288358,694.0742311275307,1422.4128572563664
828,8,153.544,-1.9766,-711.258,-149.296,5.02811,-676.785,727.6452497251391,693.0746812077123,1420.7199309328514
828,9,153.051,-1.55646,-711.05,-149.244,4.88014,-676.886,727.3370151922227,693.1610522082293,1420.4980674004519
829,0,153.29,-1.65918,-709.995,-149.24,4.79788,-676.739,726.3563016889661,693.0160686257531,1419.3723703147193
829,1,153.245,-1.38785,-709.155,-149.018,4.79522,-674.877,725.5251685349189,691.1500007869843,1416.675169321903
829,2,153.096,-1.43145,-707.895,-149.303,4.94272,-674.785,724.262221360539,691.1227188531703,1415.3849402137093
829,3,152.941,-1.438,-707.784,-149.17,4.13314,-674.784,724.1209898773823,691.0877067364602,1415.2086966138424
829,4,152.928,-1.29589,-705.998,-149.311,4.24146,-673.241,722.3723614029624,689.6123612471948,1411.9847226501572
829,5,152.784,-0.998764,-704.49,-149.614,4.39721,-672.547,720.8676080151804,689.0015614356648,1409.8691694508452
829,6,152.558,-0.900645,-703.472,-149.481,4.47798,-673.597,719.8247073485433,689.9982174432629,1409.8229247918061
829,7,152.68,-0.823085,-703.242,-149.251,3.88833,-672.258,719.6257155166963,688.6376396009653,1408.2633551176616
829,8,152.552,-0.603501,-701.589,-149.685,4.0065,-671.11,717.9830094357784,687.612015141715,1405.5950245774934
829,9,151.968,-0.441128,-701.733,-149.855,3.86534,-670.901,717.999770826504,687.4442622346306,1405.4440330611346
830,0,152.129,-0.284267,-700.277,-149.64,3.63562,-670.585,716.6109057066654,687.0877597205356,1403.698665427201
