frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
5561,3,93.9818,-23.6938,-650.814,-90.8712,14.5315,-674.181,657.9915177915898,680.4327742273222,1338.424292018912
5561,4,93.6491,-24.01,-650.006,-91.4865,14.642,-674.587,657.1563239190581,680.9198105616035,1338.0761344806615
5561,5,93.4759,-24.2493,-650.085,-91.4026,14.4337,-674.18,657.2185935107893,680.5008739027819,1337.7194674135712
5561,6,93.2482,-23.7626,-649.79,-91.3898,14.7712,-673.843,656.8766490460746,680.1725314524838,1337.0491804985584
5561,7,93.5202,-23.7946,-650.826,-91.8163,14.4462,-673.667,657.9412535121962,680.048639825954,1337.98989333815
5561,8,93.3982,-23.7999,-650.757,-91.9984,14.699,-673.059,657.8558596320701,679.4764040675437,1337.3322636996138
5561,9,93.5309,-24.0175,-649.54,-92.2246,14.6535,-673.747,656.6788264905912,680.1875637766468,1336.8663902672379
5562,0,93.4695,-23.8179,-649.142,-92.0301,14.7892,-672.923,656.2691337817589,679.3479400658031,1335.617073847562
5562,1,93.2478,-23.945,-649.268,-92.3671,14.9444,-672.991,656.3668570653458,679.4644231560399,1335.8312802213857
5562,2,93.0861,-23.9564,-649.43,-92.4707,14.671,-671.815,656.5045742522819,678.3077935749301,1334.812367827212
5562,3,93.1463,-23.9564,-648.539,-92.4061,14.6472,-672.45,655.6317387265888,678.927411646525,1334.5591503731139
5562,4,92.6467,-24.2447,-648.316,-92.5422,14.8603,-672.368,655.3509383185318,678.8693649892666,1334.2203033077985
5562,5,92.896,-23.9797,-647.545,-92.6259,14.7361,-672.209,654.6137944262174,678.7205976504764,1333.3343920766938
5562,6,92.7745,-23.9572,-647.185,-92.8454,14.6518,-671.301,654.2396193346058,677.8495232316683,1332.089142566274
5562,7,92.617,-23.9572,-646.861,-92.7945,14.4316,-671.221,653.896788065089,677.7586009412274,1331.6553890063165
5562,8,92.6778,-24.2458,-646.531,-93.002,14.91,-670.181,653.5896016549528,676.767502813928,1330.3571044688808
5562,9,92.6847,-24.1245,-646.662,-93.1634,14.3136,-669.936,653.7156777669785,676.5342137250118,1330.2498914919902
5563,0,92.4675,-24.3298,-645.768,-93.4611,14.5404,-669.627,652.8081552403355,676.2741452801297,1329.0823005204652
5563,1,92.4498,-24.3467,-645.546,-93.914,14.4946,-669.451,652.5866727392845,676.1616480000622,1328.7483207393466
5563,2,92.3053,-24.2753,-645.533,-93.6687,14.4164,-668.1,652.5506974076268,674.7883134351468,1327.3390108427736
5563,3,92.3662,-24.1249,-643.27,-93.7136,14.3373,-668.423,650.3151686701226,675.1126601725448,1325.4278288426674
5563,4,92.0109,-23.8988,-644.295,-94.0759,14.4737,-668.166,651.2704548689813,674.911524948641,1326.1819798176225
5563,5,92.0541,-24.3848,-642.734,-93.8949,14.2011,-667.841,649.7503909609059,674.5587630208505,1324.3091539817565
5563,6,92.1323,-24.209,-642.901,-94.3022,14.0322,-666.478,649.9200967698182,673.2627511200066,1323.1828478898246
5563,7,91.8492,-24.1913,-642.323,-94.6267,13.8755,-666.058,649.3075780131709,672.8892934332808,1322.1968714464517
5563,8,91.8261,-24.263,-641.823,-94.3683,14.0048,-666.031,648.8123682076429,672.8289555518029,1321.6413237594456
5563,9,91.7536,-23.7654,-641.03,-94.4841,13.7333,-665.585,647.9992116122672,672.3981267870249,1320.397338399292
5564,0,91.9655,-23.7976,-640.518,-94.6394,13.4928,-664.951,647.5239665680415,671.7875438598129,1319.3115104278545
5564,1,91.8384,-23.8027,-639.728,-94.5099,13.2589,-664.896,646.7246510114254,671.7102131449394,1318.4348641563647
5564,2,91.8985,-24.0914,-640.12,-94.8531,13.4518,-663.71,647.1316282304629,670.5885665613827,1317.7201947918456
5564,3,91.6871,-23.9693,-639.25,-94.8858,12.9021,-664.34,646.2365001676244,671.2059406963335,1317.442440863958
5564,4,92.0309,-23.5261,-638.271,-94.8139,12.85,-663.667,645.3007309596201,670.5286608506829,1315.829391810303
5564,5,91.771,-23.7799,-638.351,-94.9506,13.0641,-663.748,645.3521513762931,670.6323095804213,1315.9844609567144
5564,6,91.8203,-23.9465,-637.307,-94.8209,12.8698,-663.315,644.3326893797489,670.1816351212931,1314.514324501042
5564,7,92.1149,-23.7425,-637.523,-95.0206,12.7065,-661.79,644.5808224243567,668.6975203084052,1313.2783427327618
5564,8,91.9209,-23.5809,-636.492,-94.8272,13.1934,-662.838,643.5274483389345,669.7167146692697,1313.2441630082042
5564,9,91.9755,-23.5701,-636.859,-95.3056,12.9536,-662.357,643.8978397970131,669.3039284161717,1313.201768213185
5565,0,92.0533,-23.7136,-636.745,-95.4227,12.571,-661.708,643.8014755270835,668.6710693459752,1312.4725448730587
5565,1,91.7699,-23.6538,-636.129,-94.8605,12.538,-661.801,643.1495327227176,668.6824952884964,1311.8320280112139
5565,2,91.9634,-23.4314,-634.724,-95.2343,12.3944,-661.666,641.7794431278709,668.5993483423762,1310.378791470247
5565,3,92.4137,-23.414,-635.065,-95.6296,12.3811,-660.615,642.1807078764435,667.6155257769026,1309.796233653346
5565,4,92.4489,-23.4143,-634.647,-95.0932,12.3816,-660.965,641.77242318808,667.8852835104244,1309.6577066985044
5565,5,92.2322,-23.2691,-634.01,-95.1115,11.8816,-661.153,641.1060051439621,668.0648615664575,1309.1708667104194
5565,6,92.4315,-22.8985,-633.358,-95.2602,11.9067,-661.612,640.4766035215494,668.5407345502067,1309.017338071756
5565,7,92.5206,-23.2288,-634.06,-95.1311,11.6993,-660.614,641.1955412928259,667.5310156117841,1308.7265569046099
5565,8,92.3096,-23.0423,-632.615,-95.1894,11.7504,-661.11,639.7294334845396,668.0310815168109,1307.7605150013505
5565,9,92.4365,-23.0962,-632.644,-95.4093,11.7565,-661.61,639.7783770358998,668.5573587350153,1308.335735770915
5566,0,92.4482,-22.8155,-631.6,-95.4293,11.6859,-661.504,638.7376431082562,668.4540773855,1307.1917204937563
5566,1,92.6641,-22.7913,-630.914,-95.7138,11.4654,-662.083,638.0897696880119,669.0638876793456,1307.1536573673575
5566,2,92.6085,-22.6482,-630.864,-95.3843,11.445,-662.286,638.0271637881024,669.2173776191784,1307.2445414072808
5566,3,92.603,-22.3484,-630.259,-95.6363,11.3034,-661.708,637.4175818665186,668.6789558474604,1306.0965377139792
5566,4,92.6753,-22.4681,-629.308,-96.0181,11.0043,-662.84,636.4920153558095,669.848815589085,1306.3408309448946
5566,5,92.8255,-22.5521,-628.933,-95.6247,10.6207,-663.691,636.1461224857541,670.628530558893,1306.774653044647
5566,6,92.8361,-22.3422,-628.908,-95.9402,10.5159,-663.759,636.1155459726244,670.7392311545897,1306.8547771272142
5566,7,92.6924,-21.9648,-628.154,-95.7606,10.4388,-663.612,635.3359592946082,670.5668852559005,1305.9028445505087
5566,8,93.041,-22.0794,-627.941,-95.8115,10.5022,-664.19,635.1803106727727,671.1471491685635,1306.3274598413363
5566,9,93.0699,-22.0193,-627.179,-96.1737,10.2243,-665.137,634.4291559342934,672.1317918765485,1306.5609478108418
