frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1323,8,229.378,12.0609,-1235.99,-234.095,-21.3969,-1251.5,1257.1519447914043,1273.3854665240256,2530.53741131543
1323,9,229.466,12.0651,-1235.71,-233.665,-21.1254,-1252.52,1256.892762288816,1274.3045025229094,2531.1972648117253
1324,0,229.682,12.1209,-1236.09,-233.829,-21.4801,-1251.76,1257.3063371512965,1273.5935354488142,2530.899872600111
1324,1,229.625,11.8276,-1234.79,-234.104,-21.2677,-1251.7,1256.0150782720564,1273.5815199190392,2529.596598191096
1324,2,229.886,11.8233,-1236.11,-233.821,-21.4015,-1250.85,1257.3604477312342,1272.6963529228995,2530.0568006541334
1324,3,229.309,11.754,-1235.02,-233.976,-21.1811,-1251.9,1256.1827790560576,1273.753122694194,2529.9359017502516
1324,4,229.539,11.8319,-1234.86,-234.109,-21.1771,-1251.62,1256.0682170879932,1273.5023038241468,2529.5705209121397
1324,5,229.681,11.8876,-1234.7,-233.898,-21.0811,-1251.89,1255.9374056037825,1273.7273096236927,2529.6647152274754
1324,6,229.607,11.6153,-1234.59,-234.04,-20.7193,-1251.41,1255.8131858453667,1273.2756964194716,2529.0888822648385
1324,7,229.607,11.9605,-1232.53,-233.967,-20.7975,-1250.9,1253.7913019754324,1272.7623120972942,2526.5536140727263
1324,8,229.603,11.5974,-1231.64,-233.99,-20.8443,-1250.19,1252.9122582590371,1272.069511089111,2524.981769348148
1324,9,229.533,11.6621,-1232.07,-234.356,-20.4222,-1250.94,1253.3227387889401,1272.867111912646,2526.189850701586
1325,0,229.598,11.5191,-1231.33,-234.338,-20.7203,-1250.73,1252.6058838153403,1272.6622340495887,2525.268117864929
1325,1,229.446,11.5966,-1229.35,-234.054,-20.7847,-1249.81,1250.6323882530628,1271.7068509566543,2522.339239209717
1325,2,229.364,11.6532,-1229.55,-234.21,-20.626,-1249.82,1250.8144722804577,1271.7428153427877,2522.5572876232454
1325,3,229.229,11.3684,-1227.7,-234.352,-20.4059,-1249.82,1248.9685604367949,1271.7654237550296,2520.7339841918247
1325,4,229.442,11.5021,-1227.61,-234.283,-20.401,-1249.93,1248.9204305192584,1271.8607352182864,2520.781165737545
1325,5,229.257,11.287,-1226.07,-234.339,-20.3095,-1249.16,1247.3707601663589,1271.1128778795573,2518.4836380459165
1325,6,228.61,11.3467,-1226.0,-234.046,-20.047,-1248.98,1247.183739350738,1270.8778276156208,2518.061566966359
1325,7,228.914,11.1428,-1224.63,-234.024,-20.5267,-1248.47,1245.891013808126,1270.3802261090534,2516.2712399171796
1325,8,229.048,11.4149,-1222.07,-233.644,-19.9259,-1247.65,1243.401934671975,1269.4948139818493,2512.896748653824
1325,9,228.835,11.0606,-1220.54,-233.416,-19.732,-1246.72,1241.85574270821,1268.535824988794,2510.391567697004
