frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1326,2,152.516,-21.6852,-993.899,-166.392,8.655,-1193.01,1005.7666729197383,1204.5887542182186,2210.355427137957
1326,3,152.285,-21.8376,-992.929,-166.319,8.88988,-1192.52,1004.7763935521972,1204.0950918126916,2208.871485364889
1326,4,152.286,-21.7627,-992.44,-166.395,9.10973,-1191.88,1004.2916879608683,1203.4733971325136,2207.765085093382
1326,5,152.281,-21.8387,-991.942,-166.395,8.96453,-1191.37,1003.8004598239083,1202.9672213834924,2206.7676812074005
1326,6,151.978,-21.8409,-991.135,-166.393,9.11107,-1190.12,1002.9570906184421,1201.7301096525562,2204.6872002709983
1326,7,152.287,-22.0015,-990.482,-166.32,9.05602,-1190.4,1002.3622043429461,1201.9968859769315,2204.3590903198774
1326,8,152.36,-22.4539,-989.679,-166.391,9.64558,-1189.46,1001.5898712877491,1201.0803860252388,2202.670257312988
1326,9,152.127,-22.0011,-989.678,-166.25,9.19449,-1189.27,1001.5434170390268,1200.869157754649,2202.412574793676
1327,0,151.894,-22.4588,-989.836,-166.546,9.27208,-1188.3,1001.6743442004691,1199.950178792239,2201.624522992708
1327,1,151.819,-22.31,-989.675,-166.389,9.34206,-1187.5,1001.500549418721,1199.1366992157498,2200.637248634471
1327,2,151.971,-22.615,-989.348,-166.166,9.19624,-1187.0,1001.2073152799074,1198.6094903621185,2199.816805642026
1327,3,151.82,-22.4673,-989.168,-166.245,9.34229,-1186.07,1001.003208882614,1197.700598358139,2198.703807240753
1327,4,152.05,-22.8464,-987.718,-166.401,9.25757,-1186.51,999.613929483258,1198.1573250217623,2197.7712545050204
1327,5,151.897,-22.6237,-987.383,-166.542,8.97027,-1185.54,999.2545817256432,1197.2141809667446,2196.468762692388
1327,6,152.053,-23.1619,-986.26,-166.252,9.42334,-1184.58,998.1810336910885,1196.2266939174847,2194.407727608573
1327,7,152.208,-23.2351,-986.256,-166.632,9.40914,-1184.06,998.2024056633053,1195.7645415965217,2193.966947259827
1327,8,152.285,-23.0127,-986.08,-166.724,8.96259,-1182.49,998.0351055881201,1194.2193350869463,2192.2544406750667
1327,9,152.281,-23.5441,-985.102,-167.238,9.19356,-1182.45,997.0806276374093,1194.2533536438045,2191.3339812812137
1328,0,152.052,-23.1642,-984.136,-166.783,9.33595,-1181.21,996.082354708505,1192.9630309240108,2189.0453856325157
1328,1,152.129,-23.3156,-983.981,-166.717,9.09451,-1181.65,995.9445055852058,1193.3876112567702,2189.332116841976
1328,2,152.203,-23.2427,-984.296,-167.016,8.65697,-1180.71,996.2653220544667,1192.4954471550745,2188.760769209541
1328,3,151.977,-23.4735,-983.626,-166.938,9.09923,-1180.85,995.5742672484308,1192.6264353646504,2188.2007026130814
1328,4,152.285,-23.5546,-981.865,-166.87,8.79578,-1180.35,993.8835035511757,1192.11957669766,2186.003080248836
1328,5,152.359,-23.8617,-982.175,-167.099,8.71762,-1179.21,994.2084168990373,1191.022374600689,2185.2307914997264
1328,6,152.125,-23.9332,-981.531,-167.177,8.64834,-1178.07,993.5380806231032,1189.9041423634744,2183.4422229865777
1328,7,151.896,-23.5541,-981.37,-167.25,8.87285,-1176.68,993.3349220392938,1188.5399077721886,2181.8748298114824
1328,8,152.054,-23.8635,-981.175,-167.177,8.79417,-1177.45,993.1738348211002,1189.2913811404626,2182.4652159615625
1328,9,152.273,-24.0929,-978.781,-167.253,8.71321,-1176.95,990.8480107061879,1188.8064554575333,2179.6544661637213
1329,0,151.431,-24.0147,-979.726,-167.25,8.56778,-1175.99,991.6506888280218,1187.8545573655592,2179.505246193581
1329,1,151.817,-23.8586,-978.584,-167.175,8.71552,-1175.65,990.5777502745354,1187.5084687756423,2178.0862190501775
1329,2,151.815,-23.7095,-977.302,-167.177,8.63324,-1174.71,989.3074010737259,1186.5775432991718,2175.8849443728977
1329,3,151.744,-24.015,-977.447,-167.243,8.40633,-1174.72,989.4471181270882,1186.595114532783,2176.0422326598714
1329,4,152.122,-23.9421,-976.16,-166.946,8.41612,-1175.31,988.2320945184941,1187.1374790191128,2175.369573537607
1329,5,151.662,-24.1652,-976.146,-167.093,8.71552,-1174.08,988.1529904073761,1185.9426113172046,2174.095601724581
1329,6,151.812,-23.7077,-975.161,-166.951,8.63275,-1174.85,987.1919338731906,1186.6843233453294,2173.87625721852
1329,7,151.428,-23.8592,-973.553,-167.246,8.41554,-1174.38,985.5481441399197,1186.259006384985,2171.8071505249045
