frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
1923,7,146.288,17.9929,-1051.92,-141.895,-10.7303,-969.541,1062.1956551381718,979.9280999359545,2042.1237550741262
1923,8,146.366,17.8374,-1052.51,-141.93,-10.8861,-969.345,1062.7880686640963,979.7409663264112,2042.5290349905076
1923,9,146.241,17.8845,-1052.64,-141.909,-10.8873,-969.409,1062.9003975073347,979.801258859821,2042.7016563671557
1924,0,146.319,17.7603,-1052.7,-142.117,-10.9602,-969.188,1062.9684699073111,979.6135702495346,2042.5820401568458
1924,1,146.506,17.6672,-1052.7,-141.898,-11.169,-968.568,1062.9926754177754,978.9707654414404,2041.963440859216
1924,2,146.412,17.7759,-1053.32,-141.698,-11.041,-968.564,1063.5955428473785,978.9363865854614,2042.53192943284
1924,3,146.303,17.7606,-1053.55,-141.523,-11.1354,-968.412,1063.808069729385,978.7617475188536,2042.5698172482385
1924,4,146.318,17.807,-1053.22,-141.587,-11.105,-967.852,1063.4840923930174,978.2165882349368,2041.7006806279542
1924,5,146.303,17.7761,-1053.58,-141.662,-11.1792,-967.666,1063.8380393369143,978.0442650067737,2041.882304343688
1924,6,146.381,17.6055,-1053.64,-141.851,-11.2454,-966.949,1063.9053531171135,977.3630511857709,2041.2684043028844
1924,7,146.428,17.3872,-1053.41,-141.942,-11.0563,-966.623,1063.6804510791012,977.0515837266169,2040.732034805718
1924,8,146.365,17.4335,-1053.94,-141.9,-11.0564,-966.491,1064.1974270534815,976.9148924353441,2041.1123194888255
1924,9,146.427,17.5426,-1053.61,-141.587,-11.0258,-966.589,1063.8809337720832,976.9660903816673,2040.8470241537505
1925,0,146.662,17.4956,-1052.9,-141.632,-10.7643,-966.207,1063.2094094125391,976.5917573006082,2039.8011667131473
1925,1,146.599,17.5268,-1053.38,-141.59,-10.4945,-965.745,1063.6765861478948,976.1256413265918,2039.8022274744867
1925,2,146.505,17.5424,-1053.77,-141.399,-10.7729,-965.622,1064.050122749281,975.9792925361736,2040.0294152854544
1925,3,146.505,17.4331,-1053.29,-141.602,-10.9643,-965.066,1063.572965104233,975.4607765740712,2039.033741678304
1925,4,146.536,17.1847,-1052.8,-141.665,-10.731,-965.159,1063.087932962316,975.5593379528484,2038.6472709151644
1925,5,146.583,17.0447,-1052.31,-141.618,-10.4978,-965.008,1062.6069046392886,975.4005852944933,2038.007489933782
1925,6,146.49,17.4017,-1052.21,-141.71,-10.4173,-964.127,1062.5008345233853,974.5414903267535,2037.0423248501388
1925,7,146.474,17.4494,-1052.44,-141.791,-10.5118,-964.215,1062.7271841052905,974.6413452369236,2037.368529342214
1925,8,146.537,17.03,-1052.21,-141.758,-10.3899,-964.358,1062.501292878743,974.7767091749832,2037.2780020537261
1925,9,146.381,16.9365,-1052.01,-141.974,-10.0778,-964.052,1062.280227761606,974.5021485008846,2036.7823762624907
1926,0,146.303,16.7649,-1051.36,-142.163,-10.0721,-964.07,1061.6230401046362,974.5474491616148,2036.170489266251
1926,1,146.178,16.8731,-1050.45,-141.949,-10.2944,-963.248,1060.7063267877732,973.7053983502198,2034.411725137993
1926,2,146.21,17.045,-1050.22,-141.741,-9.98632,-963.282,1060.4857116081291,973.7055248852922,2034.1912364934215
