Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
6	3	73.9842	-14.8094	-490.127	123345	-33872.4	26598.2	630.891	-251.659	0	67.899	6.08518	-17.6587	32.4681	170.579	312.854	5.63615	1.05798	-67.7105	-1.38372	-500.592	125865	43312	-22017.3	86.5215	-251.432	0	-57.6901	-10.0204	23.6043	-22.2205	354.33	138.123	15.6588	-7.51995	6.27372	-16.1931	-990.719	249210	352529	-5785.68	355.831	-251.544	0
6	4	73.9548	-14.7793	-490.617	123811	-33850.8	26693.8	631.004	-252.359	0	67.993	5.96181	-17.7667	32.546	171.066	313.506	5.17956	0.864434	-67.8501	-1.39727	-501.728	126008	43365.6	-22116.7	86.4326	-251.148	0	-57.7056	-10.1445	23.9149	-22.5176	354.947	138.35	15.8861	-7.45506	6.10477	-16.1765	-992.344	249819	352946	-5768.39	355.669	-251.747	0
6	5	74.0486	-14.4536	-491.594	123962	-34100.6	26771.7	630.633	-252.162	0	68.196	5.85255	-17.9217	32.3753	171.035	314.289	5.47125	0.798791	-67.539	-1.35014	-502.378	126398	43557.7	-22115.2	86.7029	-251.599	0	-57.5031	-10.0358	23.9458	-22.5957	355.986	138.382	15.6912	-7.68191	6.50964	-15.8037	-993.972	250360	353573	-5461.04	355.717	-251.878	0
6	6	74.3293	-14.3132	-493.643	124246	-34121	26797.9	630.879	-251.692	0	68.3683	5.96099	-18.0149	32.3281	171.908	314.975	5.83062	0.928373	-68.1457	-1.02327	-503.383	126606	43930.2	-22143.8	87.2696	-251.51	0	-57.8925	-10.2532	23.744	-22.7207	356.733	138.512	15.2367	-7.09862	6.18356	-15.3365	-997.026	250851	355359	-5365.14	356.419	-251.6	0
6	7	74.5171	-14.484	-494.102	124307	-34060.6	26872.8	631.066	-251.582	0	68.5247	5.99245	-18.0305	32.5145	172.009	315.237	5.63619	1.22036	-68.5651	-1.0063	-504.39	126834	43859.1	-22179.8	86.9549	-251.461	0	-58.0014	-10.5636	23.9459	-22.9396	357.383	138.803	15.6588	-7.45514	5.95207	-15.4903	-998.492	251141	355670	-5445.69	356.207	-251.521	0
6	8	74.5484	-14.7791	-496.182	124903	-34267.5	26858.8	630.938	-251.728	0	68.4939	6.05452	-17.9069	32.686	172.882	316.572	5.8306	0.897315	-68.6898	-1.08402	-506.4	127219	43878.5	-22254.2	86.648	-251.222	0	-58.1883	-10.5015	24.0079	-22.9239	358.293	139.644	15.7887	-7.32548	5.85866	-15.8632	-1002.58	252122	356938	-5740.89	356.019	-251.472	0
6	9	74.8597	-14.5947	-497.1	125166	-34417.9	26918.9	630.763	-251.793	0	68.6653	6.19442	-18.1229	32.7175	172.982	317.423	5.76639	0.928372	-68.643	-1.03582	-507.764	127474	44081.2	-22314.3	86.8144	-251.05	0	-58.1104	-10.5326	24.1942	-23.1584	359.397	139.709	15.9185	-7.26071	6.21675	-15.6305	-1004.86	252640	357633	-5611.64	355.902	-251.418	0
7	0	75.001	-14.6544	-497.33	125291	-34526.3	26822.3	630.577	-251.928	0	68.7751	6.22588	-17.8145	32.4689	172.949	317.815	5.7334	0.831624	-68.7521	-0.647715	-509.159	128038	44161.3	-22285.4	86.734	-251.47	0	-58.2661	-10.486	23.8061	-23.1583	360.534	140.324	15.8211	-7.51991	6.24889	-15.3021	-1006.49	253329	357766	-5721.1	355.459	-251.696	0
7	1	75.2667	-14.5012	-498.011	125830	-34476.6	27033.8	630.771	-252.664	0	69.1029	6.1638	-18.1533	32.6545	173.596	318.532	5.2126	0.669215	-68.9081	-0.928179	-510.49	128221	44338.3	-22366.1	86.8544	-251.173	0	-58.4997	-10.4084	23.9459	-23.0177	361.411	140.486	15.9185	-7.32547	6.35867	-15.4294	-1008.5	254051	358469	-5483.09	355.448	-251.909	0
7	2	75.3928	-14.7018	-499.994	126153	-34571.3	27091.4	630.857	-252.309	0	69.3068	6.08599	-18.0157	32.7175	174.149	319.609	5.34101	0.895518	-69.1872	-0.5213	-511.14	128423	44418.1	-22364.5	86.8999	-251.249	0	-58.4218	-10.7654	24.0079	-23.4866	362.223	140.356	16.2107	-7.64949	6.20554	-15.2231	-1011.13	254576	359843	-5564.38	355.88	-251.773	0
7	3	75.7821	-14.6412	-501.494	126409	-34615.8	27142.8	630.975	-252.065	0	69.5256	6.25648	-18.1385	32.7797	174.635	320.361	5.40701	1.09077	-69.1871	-0.521335	-512.795	129005	44534.6	-22348.3	86.847	-251.573	0	-58.3907	-10.7965	24.0079	-23.4866	363.425	141.101	16.0159	-7.74665	6.59494	-15.1625	-1014.29	255414	360964	-5454.37	355.88	-251.816	0
7	4	76.0636	-14.238	-502.666	126848	-34655.3	27172.1	631.057	-252.351	0	69.6978	6.36576	-18.371	32.609	175.252	321.143	5.27682	0.994058	-69.5449	-0.302944	-514.351	129183	44604.1	-22404.6	86.7192	-251.157	0	-58.6398	-10.9051	23.9458	-23.6429	364.074	141.554	16.2107	-7.48748	6.51868	-14.541	-1017.02	256031	361815	-5199.13	355.761	-251.747	0
7	5	76.1113	-14.0201	-503.674	127222	-34610.3	27234.5	631.284	-252.588	0	69.7918	6.31943	-18.5416	32.5617	175.771	321.829	4.98345	1.09076	-69.4514	-0.115495	-515.292	129435	44580.2	-22397	86.5144	-251.187	0	-58.5152	-10.9362	23.9303	-23.8148	364.692	141.877	16.4055	-7.68185	6.65987	-14.1356	-1018.97	256657	362542	-4976.56	355.794	-251.88	0
7	6	76.1117	-14.1117	-505.433	127692	-34870.1	27203.7	631.01	-252.639	0	69.8701	6.24162	-18.3257	32.4375	176.258	323.133	5.17777	0.864517	-69.9023	-0.0837998	-517.012	129833	44864.8	-22450.2	86.7769	-251.122	0	-58.7799	-11.1224	23.9924	-23.9086	365.991	142.201	16.3081	-7.4875	6.20937	-14.1955	-1022.45	257525	363798	-5124.7	355.811	-251.872	0
7	7	76.361	-14.0196	-506.611	128001	-35222.9	27276.6	630.474	-252.662	0	70.073	6.28794	-18.4485	32.4681	176.356	324.211	5.50415	0.539699	-70.0268	-0.146204	-517.792	130016	45074.5	-22451.7	87.0513	-251.098	0	-58.8578	-11.169	24.0079	-23.8617	366.803	142.136	16.2756	-7.42269	6.33419	-14.1658	-1024.4	258018	364479	-4988.85	355.797	-251.871	0
7	8	76.4859	-13.4917	-507.585	128142	-35025.1	27171.2	630.996	-252.454	0	70.0581	6.42782	-18.5573	32.049	176.874	324.409	5.30988	0.992127	-70.1513	0.0877686	-519.577	130422	45032.5	-22507.1	86.6718	-251.016	0	-58.9823	-11.169	23.9458	-24.0336	367.972	142.621	16.795	-7.81138	6.33463	-13.4039	-1027.16	258564	365317	-4780.1	355.657	-251.727	0
7	9	76.7505	-13.1184	-508.693	128613	-35212.8	27191.1	630.778	-252.83	0	70.1671	6.58342	-18.8202	31.9386	177.393	325.32	5.37396	0.60551	-70.058	0.0260743	-521.295	130782	45063.3	-22515.5	86.4449	-250.879	0	-58.889	-11.169	24.0545	-24.0805	368.752	143.398	16.7951	-7.64954	6.69252	-13.0923	-1029.99	259395	365936	-4507.32	355.281	-251.843	0
8	0	76.876	-13.3038	-510.613	129021	-35363.1	27246.7	630.744	-252.679	0	70.2611	6.61494	-18.8212	32.125	177.88	326.593	5.40701	0.733002	-70.2751	-0.129575	-522.268	130945	45222.3	-22449.3	86.5881	-250.723	0	-58.8578	-11.4173	24.1476	-24.018	369.272	143.689	16.6328	-7.32558	6.60097	-13.4334	-1032.88	259966	367288	-4515.27	355.596	-251.69	0
8	1	77.2034	-13.1193	-512.211	129140	-35480	27332.1	630.732	-252.123	0	70.5264	6.67699	-18.9909	32.1102	178.108	327.378	5.66728	1.05782	-70.6483	0.275425	-523.729	131392	45490.1	-22495.1	86.858	-250.877	0	-59.1068	-11.5415	23.9769	-24.2524	370.538	143.981	16.4705	-7.26071	6.55506	-12.8439	-1035.94	260532	368558	-4346.57	355.771	-251.493	0
8	2	77.2828	-12.7462	-513.416	129873	-35477.5	27344.2	630.899	-252.959	0	70.6521	6.6307	-19.0998	31.846	178.788	328.681	4.9526	0.994108	-70.7261	0.51009	-525.222	131806	45521.2	-22530.7	86.6704	-250.953	0	-59.1069	-11.6191	23.9924	-24.5025	371.74	144.304	16.8274	-7.64931	6.55678	-12.2361	-1038.64	261679	369435	-4108.9	355.691	-251.945	0
8	3	77.6565	-12.7913	-514.556	130153	-35568.3	27375.1	630.876	-252.943	0	70.9174	6.73903	-19.0537	31.8449	179.081	329.499	4.88435	1.09071	-70.4776	0.914317	-525.645	132000	45695	-22515.9	86.9312	-251.12	0	-59.0291	-11.4485	23.6976	-24.6119	372.357	144.24	16.6653	-7.61713	7.17889	-11.877	-1040.2	262153	370316	-4094.75	356.004	-252.022	0
8	4	77.5653	-12.5125	-515.696	130426	-35667.8	27392.6	630.836	-252.912	0	70.9808	6.58443	-19.0998	31.6123	179.632	330.022	5.17767	0.864618	-70.9128	1.19477	-527.234	132307	45652.1	-22556.7	86.5883	-250.945	0	-59.3247	-11.588	23.5578	-24.7526	373.104	144.854	16.9897	-7.7142	6.6525	-11.3178	-1042.93	262733	370971	-3922.9	355.701	-251.918	0
8	5	77.9529	-12.434	-518.133	130929	-35678.7	27372.7	631.14	-252.693	0	71.1055	6.84733	-19.1773	31.6113	180.41	331.422	4.98358	1.31677	-71.0997	0.992975	-528.663	132434	45850.6	-22610.3	86.7292	-250.507	0	-59.465	-11.6347	23.7284	-24.7214	374.046	144.887	17.2171	-7.48762	6.8532	-11.441	-1046.8	263362	372865	-3941.42	356.196	-251.589	0
8	6	78.0634	-12.2487	-519.862	131487	-35759.1	27406	631.214	-252.926	0	71.1372	6.92618	-19.3783	31.6271	181.092	332.664	4.78731	1.31896	-71.3635	1.05519	-530.349	132891	45943.9	-22556.5	86.6297	-250.574	0	-59.4806	-11.8829	23.713	-24.7682	375.021	145.631	17.1198	-7.42269	6.69993	-11.1936	-1050.21	264378	374088	-3724.57	356.203	-251.738	0
8	7	77.94	-12.0156	-521.459	131810	-35993.7	27499.7	630.975	-252.772	0	71.2619	6.67804	-19.4872	31.5029	181.482	333.676	5.14455	1.15655	-71.4255	1.33548	-531.356	133317	46198.8	-22508.2	86.9449	-250.899	0	-59.4183	-12.0072	23.5734	-24.9088	376.255	145.696	16.9575	-7.5522	6.51446	-10.6801	-1052.82	265127	375227	-3419.36	356.403	-251.827	0
8	8	78.5305	-12.0311	-522.31	132266	-36182.9	27586.5	630.725	-253.233	0	71.6054	6.9251	-19.6265	31.6576	181.807	334.655	4.98361	0.864658	-71.7989	1.3988	-532.685	133564	46357.6	-22649.5	87.0263	-250.737	0	-59.7762	-12.0228	23.6663	-25.0651	376.905	146.181	16.7952	-7.19616	6.73158	-10.6323	-1055	265830	375792	-3484.71	356.202	-251.973	0
8	9	78.8134	-12.0476	-523.999	132504	-36168.7	27687.6	630.975	-252.871	0	71.8094	7.00399	-19.7815	31.8291	182.26	335.504	4.91742	1.31669	-72.141	1.58516	-534.405	133917	46310.9	-22615.7	86.6592	-250.591	0	-59.9321	-12.2089	23.5113	-25.0965	377.911	146.699	17.2817	-7.48722	6.67242	-10.4625	-1058.4	266421	376941	-3361.38	356.141	-251.72	0
9	0	78.9698	-12.357	-526.214	132998	-36435.1	27702.7	630.76	-252.745	0	71.9658	7.00399	-19.5658	31.9228	183.006	336.841	5.3077	1.06003	-72.0788	1.9438	-536.45	134312	46533.5	-22604.9	86.7432	-250.372	0	-59.8232	-12.2556	23.4026	-25.3464	379.438	146.926	17.5417	-7.45518	6.89101	-10.4132	-1062.66	267310	378448	-3552.07	356.132	-251.547	0
9	1	79.3126	-12.1262	-527.455	133600	-36464.8	27730.3	630.866	-253.292	0	72.1846	7.12804	-19.6883	31.8144	183.688	337.919	4.88665	0.961204	-72.4828	1.77303	-537.65	134650	46557.6	-22655.1	86.5947	-250.442	0	-60.1032	-12.3797	23.5111	-25.2841	380.023	147.605	17.4445	-7.42269	6.82979	-10.3532	-1065.1	268250	379311	-3413.16	356.126	-251.854	0
9	2	79.4541	-12.0477	-528.041	133893	-36429.8	27779.9	631.01	-253.565	0	72.2945	7.15962	-19.7972	31.8449	183.949	338.508	4.49406	1.09067	-72.7167	1.96042	-538.496	135029	46744.5	-22784.4	86.8055	-250.753	0	-60.3679	-12.3488	23.5422	-25.5027	381.257	147.508	17.5417	-7.81114	6.73743	-10.0873	-1066.54	268922	379944	-3437.9	356.24	-252.145	0
9	3	79.9064	-11.8628	-530.218	134213	-36606.1	27969.1	630.96	-253.128	0	72.7468	7.15962	-20.06	31.9228	184.628	339.518	4.94815	1.12362	-72.4989	2.21054	-539.824	135554	46811.3	-22756.1	86.7159	-251.107	0	-60.1036	-12.3952	23.5422	-25.7528	382.069	148.349	17.185	-7.77916	7.40749	-9.65227	-1070.04	269767	381358	-3091.06	356.395	-252.109	0
9	4	80.2662	-12.3105	-531.786	134804	-36772.4	27962.9	630.851	-253.493	0	72.9825	7.28365	-19.7523	32.0628	185.051	341.05	4.56032	1.12362	-72.7479	2.00815	-541.804	135622	46910.2	-22860.8	86.5816	-250.316	0	-60.4611	-12.2867	23.6043	-25.6124	383.109	148.447	17.8658	-7.61718	7.51833	-10.3023	-1073.59	270426	382388	-3515.31	356.177	-251.89	0
9	5	80.4536	-12.4982	-533.609	135203	-36972.4	27904.5	630.713	-253.376	0	73.0143	7.43927	-19.5962	32.0944	185.634	342.162	4.81804	0.994173	-73.0126	2.13249	-542.357	136192	47187.2	-22920.2	87.0039	-251.111	0	-60.6949	-12.3176	23.5578	-25.6903	384.116	148.802	17.153	-7.71414	7.44099	-10.3658	-1075.97	271395	383741	-3764.45	356.648	-252.234	0
9	6	80.7348	-12.5767	-534.264	135674	-36971.5	28055.2	630.799	-253.945	0	73.3259	7.40885	-19.704	32.2806	186.154	342.881	4.39717	0.831764	-73.3701	2.1803	-543.686	136405	47100.4	-22996.2	86.632	-250.89	0	-60.9129	-12.4573	23.6663	-25.8466	384.701	149.288	17.5736	-7.87612	7.36466	-10.3964	-1077.95	272079	384114	-3744.63	356.337	-252.404	0
9	7	80.7987	-12.5933	-536.793	136147	-36880	28180.9	631.295	-253.632	0	73.4677	7.33104	-19.8589	32.4522	187.287	343.924	4.3947	1.1871	-73.6973	2.36746	-545.697	136800	47155.1	-23123.6	86.4126	-250.689	0	-61.2709	-12.4264	23.6354	-26.0029	385.837	149.903	17.8663	-7.90864	7.10145	-10.2258	-1082.49	272948	386030	-3758.03	356.613	-252.148	0
9	8	81.0478	-12.5314	-538.721	136650	-37142.9	28221.8	631.054	-253.656	0	73.6705	7.37725	-19.8904	32.4218	187.68	345.456	4.42783	1.1566	-73.7594	2.103	-547.289	137186	47314.7	-23073.4	86.453	-250.665	0	-61.2246	-12.5349	23.7439	-25.8469	387.136	150.162	18.0286	-8.03809	7.28833	-10.4284	-1086.01	273836	387277	-3623.53	356.605	-252.149	0
9	9	81.6082	-12.8246	-539.832	137146	-37344.9	28155.9	630.821	-254.054	0	73.9051	7.70306	-19.6434	32.468	187.972	346.698	4.16776	0.994201	-74.1946	2.21167	-548.1	137671	47476.2	-23147.9	86.6196	-251.179	0	-61.5666	-12.6281	23.7131	-25.9247	388.046	150.582	17.6721	-8.20006	7.41356	-10.6129	-1087.93	274818	388014	-3969.24	356.652	-252.605	0
10	0	81.9848	-12.6567	-541.326	137729	-37334.6	28345.2	631.031	-254.428	0	74.3267	7.65811	-19.8892	32.5459	188.813	347.71	3.84138	0.961204	-74.5527	2.1342	-548.879	138005	47437.1	-23203.9	86.4256	-251.432	0	-61.847	-12.7057	23.7595	-25.8937	388.599	151.068	17.704	-8.49147	7.4321	-10.5225	-1090.2	275734	389031	-3718.43	356.842	-252.919	0
10	1	81.9239	-12.9659	-543.475	138039	-37537.3	28417.9	630.931	-253.994	0	74.2974	7.62648	-19.9062	32.872	189.14	349.08	4.03511	1.22001	-74.3668	1.97801	-550.338	138261	47681.4	-23185.7	86.6401	-251.229	0	-61.7696	-12.5972	23.7751	-25.7531	389.605	151.294	17.6069	-8.16828	7.55713	-10.9879	-1093.81	276300	390577	-3843.96	357.078	-252.603	0
10	2	82.2651	-12.9367	-546.274	138294	-37717.4	28397.1	630.955	-253.16	0	74.4526	7.81247	-19.8904	32.8271	189.82	350.288	4.62154	1.54483	-74.8016	1.88587	-551.962	138645	47877	-23335.3	86.7398	-251.186	0	-62.1115	-12.6901	24.0231	-25.909	391.001	151.456	17.8337	-8.32947	7.4635	-11.0508	-1098.24	276940	392552	-3993.88	357.438	-252.168	0
10	3	82.6097	-12.9056	-547.649	139224	-37923.7	28539.6	630.752	-254.221	0	74.8118	7.79792	-20.0139	32.9195	190.76	351.821	4.23416	0.834489	-75.051	1.80858	-553.584	138929	47969.5	-23420	86.6527	-250.963	0	-62.3298	-12.7213	24.1475	-25.9561	391.944	151.877	18.0286	-8.26517	7.55872	-11.097	-1101.23	278153	393400	-3914.29	357.236	-252.583	0
10	4	82.7354	-12.9061	-549.923	139448	-37971.8	28587.6	630.951	-253.579	0	74.8913	7.8441	-20.1071	33.0133	191.216	352.933	4.36147	1.41272	-75.5177	1.85542	-554.946	139251	47948.4	-23557.7	86.402	-250.927	0	-62.7965	-12.7213	24.1631	-26.0186	392.626	152.491	18.1909	-8.36202	7.21769	-11.0507	-1104.87	278699	394923	-4004.42	357.438	-252.246	0
10	5	83.1867	-13.2152	-551.752	140044	-38209.2	28600	630.75	-253.816	0	75.2029	7.98389	-19.876	33.0911	191.541	354.692	4.03781	1.48147	-75.7515	1.996	-555.855	139830	48081.1	-23615.8	86.4992	-251.558	0	-62.9682	-12.7833	24.1631	-26.1591	393.665	153.009	17.8345	-8.65341	7.43525	-11.2192	-1107.61	279874	396098	-4266.37	357.616	-252.683	0
10	6	83.0487	-13.233	-552.343	140872	-38314	28602.7	630.634	-255.045	0	75.0332	8.01554	-19.9981	33.2311	192.253	355.87	3.41824	0.801545	-76.2795	1.903	-558.092	140425	48246.6	-23622.5	86.4493	-251.617	0	-63.2327	-13.0469	24.2251	-26.1281	395.191	153.753	17.8663	-8.71855	6.76916	-11.33	-1110.43	281298	396573	-4282.84	357.133	-253.322	0
10	7	82.9863	-13.2794	-554.226	141381	-38435.4	28745	630.65	-255.096	0	75.2187	7.76761	-20.0454	33.3248	192.677	357.369	3.15547	1.0245	-76.4674	1.74681	-560.169	140740	48445.4	-23709.3	86.4835	-251.245	0	-63.544	-12.9233	24.2408	-25.9876	396.426	154.174	18.0286	-8.45975	6.51896	-11.5326	-1114.4	282121	397968	-4259.88	357.116	-253.16	0
10	8	83.3598	-13.357	-557.152	141902	-38453	28801	630.983	-254.692	0	75.5316	7.82825	-19.9837	33.3407	193.776	358.741	3.25226	1.38236	-76.8559	2.08865	-561.079	141142	48448.6	-23763.9	86.3489	-251.553	0	-63.8554	-13.0005	24.0548	-26.1434	397.174	154.627	18.0612	-8.78277	6.50389	-11.2683	-1118.23	283043	400002	-4312.81	357.71	-253.117	0
10	9	83.5788	-13.4351	-559.858	142348	-38728.9	28780.5	630.824	-254.257	0	75.5329	8.04585	-20.0296	33.4647	194.557	360.177	3.80542	1.31908	-77.0744	1.87268	-562.507	141487	48444.3	-23901.9	86.1223	-251.529	0	-64.1046	-12.9697	24.3179	-26.1906	398.212	154.984	18.4502	-9.13931	6.50441	-11.5624	-1122.37	283835	401616	-4525.97	357.83	-252.89	0
11	0	83.7353	-13.5128	-561.556	143139	-38833.1	28825.7	630.847	-254.898	0	75.7039	8.03137	-19.9837	33.4964	195.206	361.905	3.15835	1.28603	-77.4161	1.60775	-564.648	142083	48676.8	-23905.3	86.2072	-251.631	0	-64.276	-13.1401	24.458	-26.0657	399.868	155.566	18.4186	-9.2045	6.31917	-11.905	-1126.2	285223	402933	-4538.56	357.78	-253.26	0
11	1	84.016	-13.5288	-563.412	143792	-39070.5	28897.4	630.654	-255.216	0	75.9385	8.07751	-20.0296	33.5585	195.855	363.44	3.08905	1.02732	-77.7436	1.56154	-566.012	142520	48990.4	-24111.7	86.5534	-251.797	0	-64.7426	-13.001	24.5976	-26.1591	401.136	155.825	18.1266	-9.07512	6.27243	-11.9673	-1129.42	286312	404308	-4684.56	357.977	-253.503	0
11	2	84.3288	-13.591	-565.366	144449	-39194.6	28990.1	630.674	-255.497	0	76.2354	8.09335	-20.0454	33.6364	196.763	364.779	2.9923	0.831854	-78.1785	1.74901	-567.407	142975	48988.9	-24140.5	86.3385	-251.979	0	-64.9145	-13.2641	24.6288	-26.3778	402.013	156.504	18.1909	-9.30127	6.15023	-11.842	-1132.77	287424	405551	-4664.07	358.016	-253.735	0
11	3	84.3299	-13.4217	-568.098	144865	-39319	29000.4	630.788	-255	0	76.1745	8.15532	-20.2306	33.6522	197.348	366.345	3.08904	1.31617	-78.6458	1.73336	-568.738	143405	49151.3	-24256.5	86.4216	-252.145	0	-65.4276	-13.2182	24.5668	-26.3002	403.214	156.796	18.2236	-9.49585	5.6841	-11.6883	-1136.84	288269	407501	-4651.3	358.452	-253.571	0
11	4	84.501	-13.3743	-570.511	145407	-39464.2	29078.8	630.827	-254.872	0	76.3918	8.1092	-20.2779	33.6522	198.223	367.717	3.25223	1.31911	-78.7403	1.09681	-570.685	143766	49169.7	-24429.8	86.1593	-251.919	0	-65.6773	-13.063	25.0471	-26.1439	404.514	157.216	18.7421	-9.7872	5.76073	-12.2775	-1141.2	289174	409063	-4713.05	358.451	-253.395	0
11	5	84.798	-13.3126	-572.792	146071	-39723.3	29177.2	630.65	-255.015	0	76.7047	8.09335	-20.3396	33.6522	198.809	369.542	3.15551	1.28603	-79.361	1.00186	-572.016	144075	49379.1	-24394.6	86.3245	-251.872	0	-65.9574	-13.4036	25.0482	-26.05	405.424	157.572	18.6136	-9.59371	5.43704	-12.3108	-1144.81	290146	410610	-4536.19	358.672	-253.445	0
11	6	85.0473	-13.4206	-574.292	146744	-39681.3	29116.5	630.904	-255.521	0	76.7061	8.3412	-20.2937	33.7142	199.683	370.721	2.60246	1.28603	-79.7658	1.08065	-573.928	144575	49526	-24442.1	86.293	-251.905	0	-66.1444	-13.6214	25.1409	-26.2215	406.625	158.284	18.5482	-9.52847	5.28152	-12.3399	-1148.22	291319	411849	-4719.94	358.685	-253.714	0
11	7	85.3442	-13.4528	-576.115	147420	-39938.9	29245	630.676	-255.886	0	77.0015	8.34264	-20.4013	33.8541	200.269	372.349	2.46949	1.02738	-79.8915	0.972653	-575.52	145186	49525.3	-24662.2	86.0534	-252.27	0	-66.5488	-13.3427	25.2961	-26.2687	407.924	158.964	18.6778	-10.0459	5.45267	-12.4802	-1151.63	292606	412867	-4834.2	358.505	-254.079	0
11	8	85.5322	-13.6381	-578.199	147989	-40099.1	29244.3	630.648	-255.948	0	77.1435	8.38874	-20.2478	33.8859	201.014	373.755	2.46949	0.961204	-80.1557	0.506268	-576.98	145598	49665.9	-24726.4	86.079	-252.345	0	-66.7672	-13.3885	25.5752	-26.0815	408.964	159.482	18.5809	-10.0471	5.3765	-13.1319	-1155.18	293587	414306	-5028.76	358.651	-254.148	0
11	9	85.565	-13.7475	-580.836	148333	-40313.4	29344.3	630.594	-255.379	0	77.3462	8.21873	-20.2004	33.9479	201.437	375.32	2.72936	1.34915	-80.405	0.459736	-579.475	146043	49792.7	-24875.7	85.9273	-252.026	0	-67.0472	-13.3578	25.7617	-26.2215	410.328	160.225	18.8075	-9.88507	5.15993	-13.2878	-1160.31	294376	416065	-5154.68	358.58	-253.704	0
12	0	85.6268	-13.9494	-583.216	148992	-40474.9	29363.1	630.6	-255.466	0	77.3318	8.29507	-20.2004	34.1498	202.279	376.952	2.66595	1.31914	-80.8861	0.289361	-580.161	146432	49915.1	-24845	86.0365	-252.4	0	-67.1721	-13.714	25.917	-26.2063	411.141	160.518	18.6137	-10.1111	4.74071	-13.6601	-1163.38	295424	417691	-5246.52	359.033	-253.937	0
12	1	85.7049	-14.1211	-585.366	149645	-40643.4	29402.9	630.568	-255.644	0	77.3781	8.32678	-20.2004	34.3215	203.252	378.324	2.76261	1.02742	-81.059	0.491483	-581.878	146888	50024.9	-25064	85.9715	-252.437	0	-67.6229	-13.436	25.8863	-26.3778	412.439	160.938	18.8074	-10.3057	4.6459	-13.6296	-1167.24	296533	419138	-5545.86	359.083	-254.045	0
12	2	86.0312	-14.4623	-586.576	150503	-40801.3	29411	630.442	-256.578	0	77.5186	8.51263	-20.077	34.5393	203.967	379.889	2.14626	0.573301	-81.3856	0.118483	-583.988	147471	50304.4	-25132.7	86.1393	-252.524	0	-67.9814	-13.4041	25.9946	-26.1131	414.16	161.423	18.7433	-10.3384	4.64565	-14.3438	-1170.56	297974	420106	-5845.31	358.892	-254.556	0
12	3	86.3597	-14.3567	-588.849	150765	-40898.3	29539.8	630.545	-256.034	0	77.7995	8.56022	-20.2922	34.6489	204.358	381.132	2.23974	1.12044	-81.9606	-0.239445	-585.707	148055	50445	-25219.5	86.1266	-252.78	0	-68.3549	-13.6057	26.2737	-26.0343	415.298	162.296	18.4514	-10.3384	4.3991	-14.5962	-1174.56	298820	421741	-5729.36	359.064	-254.411	0
12	4	86.5496	-14.4951	-590.029	151148	-41002.3	29780	630.508	-256.17	0	78.2991	8.25051	-20.2937	34.7888	204.682	382.144	2.04647	1.15674	-81.9625	-0.487498	-587.331	148434	50513.7	-25402.7	86.0056	-252.726	0	-68.5577	-13.4048	26.5842	-26.0967	416.532	162.621	18.7747	-10.597	4.5871	-14.9826	-1177.36	299581	422532	-5769.35	358.881	-254.452	0
12	5	86.7049	-14.9748	-591.883	151931	-41275.6	29639.2	630.264	-256.691	0	78.224	8.48086	-19.9078	34.8826	205.265	384.032	1.72008	0.865046	-82.2419	-0.597162	-588.953	148833	50376.4	-25453	85.5357	-252.708	0	-68.8377	-13.4041	26.5848	-25.9876	417.442	163.3	19.2616	-11.0503	4.46299	-15.572	-1180.84	300765	423419	-6296.14	358.575	-254.705	0
12	6	86.8615	-14.9005	-593.87	152251	-41345.9	29725.3	630.379	-256.372	0	78.4252	8.43634	-19.998	34.8985	205.656	385.245	1.65351	1.31592	-83.003	-0.799332	-590.577	149449	50747.7	-25484.6	85.9288	-253.056	0	-69.2734	-13.7296	26.6931	-25.8937	419.162	163.592	18.9711	-11.1483	3.85851	-15.6998	-1184.45	301700	425111	-6189.62	358.911	-254.719	0
12	7	87.3284	-15.2871	-595.952	152843	-41393.5	29867.7	630.542	-256.468	0	78.738	8.5904	-20.0454	35.3325	206.497	386.613	1.39371	1.44845	-83.3	-0.720788	-591.94	149993	50965.5	-25635	86.0991	-253.392	0	-69.5541	-13.7459	26.8483	-26.1275	420.463	164.012	18.7433	-11.2776	4.02841	-16.0078	-1187.89	302836	426739	-6468.26	359.24	-254.935	0
