Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
6	3	42.8263	-2.19428	-353.24	-52920	-20278.6	-4891.43	642.592	149.813	0	18.8533	23.9729	9.57413	-7.37985	40.913	34.1106	186.611	91.605	-41.183	-10.9611	-379.599	-53500.3	35831.1	3202.18	94.3921	140.939	0	-16.5641	-24.6189	2.8426	8.11852	66.3629	21.4156	87.0918	204.729	1.64323	-13.1554	-732.838	-106420	262820	-3225.25	358.633	145.217	0
6	4	42.895	-1.91957	-352.194	-52771.5	-20198.3	-4931.59	642.65	149.836	0	18.8442	24.0507	9.47856	-7.55899	40.9995	33.7652	186.236	91.1936	-41.2308	-10.8731	-379.152	-53612.7	35901.7	3143.95	94.6896	141.402	0	-16.6325	-24.5983	2.8822	7.99093	66.1806	21.1514	86.9693	204.851	1.6642	-12.7927	-731.346	-106384	262239	-3131.33	358.571	145.464	0
6	5	43.1113	-1.8148	-353.357	-52779.6	-20346.8	-4869.52	642.419	149.367	0	19.0514	24.0598	9.40106	-7.58626	41.0185	34.3037	186.611	91.4236	-41.1623	-10.7273	-378.809	-53696.1	35911.3	3214.82	94.8005	141.75	0	-16.5054	-24.6569	2.7555	7.97179	66.1607	20.8278	87.0918	204.729	1.94901	-12.5421	-732.165	-106476	262914	-2925.06	359.091	145.426	0
6	6	43.4143	-2.35507	-353.815	-52806.5	-20379.4	-4831.2	642.401	149.249	0	19.217	24.1973	9.59736	-7.24228	41.0185	34.524	186.668	91.605	-41.1531	-10.8445	-378.911	-53452.7	35702.1	3126.71	94.2229	141.069	0	-16.6229	-24.5302	2.87269	7.97179	66.1607	21.3561	87.1117	204.282	2.26116	-13.1996	-732.726	-106259	262994	-3353.04	358.925	145.019	0
6	7	42.9686	-1.87875	-353.422	-52973.7	-20330.7	-4810.03	642.475	149.888	0	19.028	23.9406	9.35073	-7.47198	40.7319	34.2548	186.668	91.7674	-41.2209	-10.7278	-378.363	-53337	36094	3258.75	95.3953	140.968	0	-16.5054	-24.7155	2.68741	8.04036	66.7307	20.7255	86.542	204.365	1.74774	-12.6065	-731.785	-106311	263159	-2866.4	359.612	145.276	0
6	8	42.6293	-2.01217	-353.365	-52855	-20373.2	-4793.4	642.345	149.576	0	18.8625	23.7668	9.38296	-7.37079	40.9805	34.2167	186.812	91.356	-41.299	-10.7083	-379.278	-53585.3	35886.5	3161.75	94.6184	141.282	0	-16.6912	-24.6078	2.72697	7.98137	66.2403	21.1942	87.0321	204.811	1.33022	-12.7205	-732.643	-106440	262869	-3040.18	358.796	145.283	0
6	9	42.6619	-2.03838	-353.94	-52910.7	-20322.4	-4860	642.582	149.491	0	18.9133	23.7486	9.59733	-7.55895	41.0185	34.3608	186.831	91.7294	-40.9677	-10.913	-379.844	-53666.5	36044.4	3113.55	94.8926	141.286	0	-16.5832	-24.3845	2.87267	8.04036	66.5882	20.9896	87.1117	205.155	1.69412	-12.9514	-733.784	-106577	263480	-3173.32	359.07	145.243	0
7	0	42.8084	-2.31373	-353.87	-52745.8	-20169.6	-4818.2	643.003	149.054	0	18.9224	23.886	9.55607	-7.24234	41.5916	34.0916	186.687	91.4995	-41.2606	-10.8726	-379.475	-53929.2	35936	3154.53	94.6991	142.115	0	-16.5641	-24.6964	2.9598	7.91282	65.793	21.0919	87.1117	205.479	1.54787	-13.1863	-733.345	-106675	263475	-3283.29	359.279	145.464	0
7	1	42.8273	-2.28037	-353.565	-52719.1	-20270.9	-4840.71	642.667	149.107	0	19.0605	23.7668	9.75231	-7.47193	41.2376	34.3417	186.524	91.4615	-41.3082	-10.932	-379.417	-53819.8	35976.9	3203.97	94.8217	141.849	0	-16.5641	-24.744	2.90123	8.03076	66.1009	20.9698	87.1117	205.234	1.51917	-13.2124	-732.982	-106539	263201	-3233	359.083	145.35	0
7	2	42.7573	-2.06583	-352.233	-52822	-20192.7	-4926.89	642.672	149.964	0	18.8026	23.9547	9.5742	-7.50837	40.7509	33.9476	186.073	91.4615	-41.3769	-10.8726	-378.849	-53722.5	36047.9	3078.23	95.1511	141.805	0	-16.769	-24.6078	2.9598	7.91283	66.3032	20.6661	86.9693	204.91	1.38043	-12.9385	-731.082	-106544	262418	-3294.74	358.945	145.735	0
7	3	42.7491	-2.03829	-352.923	-52835.9	-20180.7	-4859.15	642.818	149.709	0	18.9732	23.7759	9.61544	-7.57715	40.9805	34.0344	186.303	91.6049	-40.9769	-10.8644	-378.769	-53490	35980.4	3216.96	94.9929	141.221	0	-16.4562	-24.5207	2.76507	8.09931	66.4656	20.9102	86.807	204.586	1.77214	-12.9027	-731.693	-106326	262846	-3069	359.23	145.315	0
7	4	42.8866	-2.10737	-353.325	-52689.5	-20186.6	-4841.2	642.867	149.125	0	19.0006	23.886	9.55608	-7.44871	41.305	34.1976	186.342	91.4805	-40.9879	-11.274	-380.048	-53735.1	35763.2	3192.8	94.1022	141.39	0	-16.4767	-24.5112	3.00881	8.2652	66.2006	21.3758	87.499	204.973	1.89871	-13.3814	-733.373	-106425	262904	-3123.56	358.486	145.117	0
7	5	43.1116	-1.91057	-353.794	-52849	-20166	-4836.67	643.001	149.378	0	19.1387	23.9729	9.47859	-7.56802	41.4862	33.9285	186.774	91.6049	-41.0655	-11.2628	-379.943	-53770.8	35796.8	3189.64	94.2163	141.523	0	-16.4863	-24.5793	3.04694	8.21584	66.1607	21.2935	87.4563	205.033	2.04609	-13.1733	-733.737	-106620	263286	-2984.43	358.83	145.311	0
7	6	43.2765	-2.02044	-354.141	-53027.1	-20410.2	-4871.85	642.367	149.734	0	19.157	24.1194	9.53793	-7.51749	40.9322	34.3225	187.119	91.7673	-41.4842	-11.1166	-379.334	-53543	35822.6	3189.85	94.4355	141.15	0	-16.6911	-24.793	2.97886	8.1377	66.1607	21.4155	87.0092	204.749	1.7923	-13.137	-733.475	-106570	263311	-3096.31	358.991	145.295	0
7	7	42.7437	-1.96953	-352.887	-52858	-20449.9	-4920.2	642.05	149.787	0	18.8809	23.8629	9.61542	-7.6459	40.713	34.2358	186.725	91.2128	-40.9963	-11.0293	-379.681	-53619.3	35772.7	3168.87	94.2177	141.222	0	-16.515	-24.4813	2.90125	8.12809	66.1607	21.4354	87.2341	204.851	1.74746	-12.9989	-732.568	-106477	262344	-3130	358.115	145.348	0
7	8	42.74	-2.09857	-352.858	-52876	-20363.2	-4785.73	642.291	149.851	0	18.9823	23.7577	9.48768	-7.38911	40.8372	34.0726	186.668	91.2801	-41.2608	-11.0198	-379.172	-53412.6	35779.5	3148.07	94.3622	140.866	0	-16.6911	-24.5697	2.89171	8.12809	66.3031	21.4354	86.9893	204.444	1.47918	-13.1184	-732.03	-106289	262417	-3106.66	358.478	145.197	0
7	9	42.8859	-1.63666	-353.738	-52712.3	-20297.4	-4889.11	642.62	149.015	0	18.8625	24.0233	9.26429	-7.62762	41.1427	34.4857	186.524	91.5859	-41.0362	-10.8837	-379.519	-53634.5	35919.4	3138.82	94.6446	141.322	0	-16.6516	-24.3846	2.75558	8.12809	66.1807	21.2935	86.9494	205.095	1.84972	-12.5203	-733.257	-106347	263239	-2895.96	358.999	145.034	0
8	0	43.0428	-1.98401	-354.284	-52819.2	-20326.3	-4826.38	642.627	149.087	0	19.1204	23.9225	9.51065	-7.52664	41.3239	34.399	186.937	91.6239	-41.4748	-10.9312	-379.579	-53746.4	36077.6	3090.5	95.0464	141.595	0	-16.7785	-24.6963	3.00874	7.92249	66.3031	20.9898	86.9494	205.337	1.56801	-12.9152	-733.863	-106566	263750	-3124.69	359.4	145.212	0
8	1	43.1303	-1.90148	-354.054	-52980	-20333.7	-4798.02	642.569	149.638	0	19.2261	23.9042	9.47861	-7.57712	41.0565	34.2358	186.994	91.7673	-41.6098	-10.8739	-379.864	-53532.8	35980.7	3201.9	94.7201	140.926	0	-16.7977	-24.8121	2.77469	8.09924	66.608	21.2338	87.0917	204.93	1.52052	-12.7754	-733.918	-106513	263485	-2927.16	359.011	145.129	0
8	2	42.7947	-1.9513	-353.44	-53001.9	-20198.9	-4892.74	642.851	149.96	0	18.9591	23.8355	9.60632	-7.65501	41.0185	33.9286	186.706	91.7864	-41.2784	-10.9326	-379.193	-53467.2	35860.8	3222.03	94.5715	141.003	0	-16.5929	-24.6855	2.80454	8.12809	66.3631	21.2736	86.9694	204.587	1.51625	-12.8839	-732.632	-106469	263070	-3036.63	359.075	145.324	0
8	3	43.0242	-1.89195	-354.514	-52999.5	-20313.6	-4891.11	642.7	149.499	0	19.0605	23.9638	9.55611	-7.66415	41.1617	34.3224	187.1	91.9297	-41.2986	-10.9417	-379.378	-53683.7	36147.4	3211.54	95.2805	141.504	0	-16.5641	-24.7345	2.88215	8.05957	66.6079	20.706	86.9494	205.115	1.72563	-12.8337	-733.892	-106683	263994	-3003.93	359.717	145.366	0
8	4	42.6481	-2.08874	-353.949	-52745.9	-20344.1	-4839.13	642.523	149.021	0	18.9408	23.7073	9.6154	-7.52666	41.1807	34.5239	186.726	91.5187	-41.3086	-10.6004	-379.558	-53812.3	35861.2	3153.21	94.4814	141.776	0	-16.7007	-24.6079	2.68755	7.9129	65.9359	21.1939	87.234	205.195	1.33953	-12.6892	-733.507	-106558	263281	-3148.04	358.935	145.272	0
8	5	42.9369	-2.11613	-353.278	-52935.8	-20238.8	-4885.95	642.711	149.842	0	18.9914	23.9455	9.6245	-7.50837	40.7511	34.255	186.38	91.8915	-41.3082	-10.8261	-380.149	-53763.4	35695.7	3244.99	93.8995	141.428	0	-16.5833	-24.7249	2.72692	8.0992	66.2631	21.2736	87.8433	204.769	1.62869	-12.9423	-733.426	-106699	262751	-3122.25	358.252	145.48	0
8	6	42.8453	-2.04774	-353.201	-52962.7	-20218.9	-4843	642.755	149.951	0	19.0006	23.8447	9.55611	-7.50837	40.694	34.2167	186.342	91.9488	-41.649	-10.7956	-379.517	-53566.6	35961.8	3198.09	94.7569	141.144	0	-16.7689	-24.8801	2.80453	7.99106	66.4655	21.1317	87.0694	204.851	1.19629	-12.8433	-732.718	-106529	262984	-3078.33	358.915	145.389	0
8	7	42.6893	-2.10703	-352.772	-52703.7	-20363.2	-4850.78	642.277	149.399	0	18.9316	23.7577	9.6154	-7.50837	40.694	34.5047	186.198	91.3755	-41.22	-10.7864	-379.844	-53577.1	35952.1	3200.67	94.6496	141.05	0	-16.5929	-24.6271	2.74605	8.04031	66.6279	21.1118	87.234	204.871	1.46934	-12.8934	-732.616	-106281	262529	-3125.03	358.345	145.07	0
8	8	42.9467	-2.2536	-352.569	-52936.3	-20242.8	-4787.86	642.585	150.144	0	19.1295	23.8172	9.6245	-7.3709	40.5508	34.111	186.178	91.7291	-41.6299	-11.0586	-379.336	-53593.4	36024.4	3162.61	94.9671	141.282	0	-16.7689	-24.861	3.00865	8.04994	66.5056	20.9699	86.9894	204.871	1.31686	-13.3122	-731.905	-106530	262580	-3202.77	358.763	145.551	0
8	9	42.9141	-2.20388	-353.41	-53044.2	-20101.2	-4789.81	643.122	150.093	0	19.019	23.8951	9.48774	-7.28386	40.9612	33.9095	186.466	92.073	-41.4924	-11.1644	-379.681	-53634.9	35937.6	3131.87	94.6521	141.263	0	-16.6612	-24.8312	3.18301	7.98143	66.3431	21.2337	87.0917	205.013	1.42167	-13.3683	-733.091	-106679	263223	-3200.65	359.06	145.52	0
9	0	43.0429	-2.19412	-353.239	-52754.9	-20211	-4812.92	642.784	149.346	0	19.1386	23.9042	9.60627	-7.41216	41.0185	34.3223	186.217	91.6813	-41.4636	-11.1078	-378.887	-53637.7	36043.2	3257.32	95.1291	141.566	0	-16.642	-24.8216	2.86198	8.24582	66.0384	21.1317	86.5425	205.175	1.57924	-13.3019	-732.126	-106393	263099	-3091.48	359.363	145.32	0
9	1	42.8546	-2.05692	-352.77	-52896.9	-20249.3	-4833.91	642.599	149.947	0	19.019	23.8356	9.55613	-7.49921	41.0185	33.8039	186.61	91.3373	-41.6005	-11.0975	-379.906	-53489.6	35886.7	3111.77	94.4625	140.797	0	-16.915	-24.6856	2.95016	8.14738	66.5678	21.3955	87.1739	204.769	1.25406	-13.1545	-732.676	-106387	262576	-3161.98	358.38	145.203	0
9	2	43.034	-1.83282	-352.568	-52800.3	-20170.1	-4797.01	642.791	149.759	0	19.2076	23.8264	9.47863	-7.64582	41.0185	33.8711	186.236	91.4424	-41.5514	-10.9609	-379.638	-53574.4	35710.2	3141.8	94.0636	141.12	0	-16.8169	-24.7344	2.90129	8.05959	66.0785	21.5772	87.274	204.709	1.48269	-12.7937	-732.206	-106375	262338	-2938.18	358.284	145.28	0
9	3	42.8546	-1.94176	-353.126	-52939.4	-20392.2	-4903.09	642.252	149.916	0	19.0283	23.8264	9.67463	-7.73287	40.8753	34.0343	186.898	91.3182	-41.405	-11.0097	-379.294	-53739.6	35862	3205.9	94.5495	141.683	0	-16.593	-24.8121	2.95974	8.04994	65.8559	21.3135	86.9895	205.135	1.44962	-12.9514	-732.42	-106679	262658	-3056.42	358.617	145.653	0
9	4	42.4824	-1.961	-352.914	-52811.1	-20288.5	-4885.5	642.512	149.643	0	18.7246	23.7577	9.49689	-7.53589	41.1425	33.9095	186.706	91.1558	-41.5905	-11.0887	-379.538	-53689.8	35835.2	3232.38	94.418	141.461	0	-16.7688	-24.8216	2.83327	8.25543	65.9782	21.4154	87.0917	205.053	0.891899	-13.0497	-732.452	-106501	262587	-3025.82	358.504	145.403	0
9	5	42.6441	-1.82301	-353.451	-53083.4	-20279.2	-4842.21	642.625	150.186	0	19.0328	23.6113	9.60625	-7.78323	40.7513	34.0343	186.812	91.8531	-41.5513	-10.7555	-379.863	-53591.7	35885	3116.71	94.4683	141.082	0	-16.7977	-24.7536	2.88212	7.87343	66.283	21.4354	87.1117	205.033	1.09276	-12.5786	-733.313	-106675	263021	-3001.6	358.675	145.47	0
9	6	42.946	-2.14848	-353.528	-52912.5	-20352	-4843.24	642.432	149.67	0	19.0098	23.9362	9.55614	-7.40766	40.8371	34.3414	186.687	91.6622	-41.2008	-11.1172	-379.62	-53448.2	35879.2	3182.28	94.5134	140.794	0	-16.5248	-24.676	3.02775	8.08946	66.6078	21.2936	87.1117	204.607	1.74524	-13.2657	-733.148	-106361	262997	-3164.9	358.723	145.074	0
9	7	42.776	-1.92028	-353.528	-52948.5	-20353.1	-4862.25	642.429	149.772	0	18.8626	23.9134	9.41029	-7.49001	40.9993	34.092	186.956	91.4807	-41.3572	-11.1075	-379.153	-53537.7	35975	3219.03	94.8826	141.204	0	-16.6227	-24.7344	2.9109	8.19658	66.3633	21.1318	86.8272	204.831	1.41886	-13.0278	-732.681	-106486	263092	-2987.42	359.081	145.338	0
9	8	42.8178	-2.08803	-353.096	-52778.3	-20264.1	-4911.6	642.61	149.473	0	18.9822	23.8356	9.73381	-7.64578	41.0185	34.1974	186.419	91.4615	-41.5905	-11.0295	-379.092	-53698.3	35818	3190.41	94.4836	141.65	0	-16.7784	-24.812	2.89171	8.13776	65.8961	21.2536	87.0716	204.871	1.22728	-13.1175	-732.188	-106477	262721	-3182.81	358.816	145.422	0
9	9	42.8957	-1.97898	-353.469	-52934.8	-20225.2	-4878.22	642.781	149.758	0	19.0006	23.895	9.57443	-7.59545	40.7323	34.3606	186.342	92.0346	-41.5513	-11.1563	-379.662	-53724	35970.1	3168.28	94.7425	141.505	0	-16.7977	-24.7536	2.95972	8.19657	66.4052	20.99	87.2539	205.013	1.34434	-13.1353	-733.131	-106659	263173	-3095.22	358.972	145.484	0
10	0	42.9738	-2.0291	-353.24	-52813.2	-20284.6	-4869.34	642.576	149.511	0	19.0696	23.9042	9.61536	-7.58626	40.9802	34.2359	186.486	91.5382	-41.5415	-11.0395	-379.031	-53682.4	35905.5	3229.78	94.7298	141.631	0	-16.7295	-24.812	2.8333	8.20624	66.0586	21.0918	86.9895	204.891	1.43231	-13.0686	-732.271	-106496	262889	-3059.92	359.005	145.432	0
10	1	43.1207	-2.03755	-353.345	-52606.8	-20268.6	-4926.33	642.638	148.882	0	19.1478	23.9728	9.7612	-7.72366	41.1616	34.5046	186.217	91.4615	-41.1324	-10.9514	-378.646	-53452.1	35816.6	3266.77	94.5913	141.166	0	-16.3788	-24.7536	2.8821	8.06929	66.1406	21.2536	86.8071	204.445	1.98827	-12.9889	-731.991	-106059	262889	-3085.83	359.143	144.891	0
10	2	43.2077	-2.10685	-353.366	-52958	-20388.7	-4879.87	642.302	149.867	0	19.157	24.0506	9.6428	-7.53595	40.7514	34.2552	186.754	91.6048	-41.4157	-10.8047	-380.026	-53636.5	35819.7	3153.29	94.2562	141.139	0	-16.6716	-24.744	2.89171	7.91299	66.1607	21.5571	87.2137	205.094	1.79202	-12.9115	-733.392	-106594	262787	-3201.38	358.317	145.345	0
10	3	43.0107	-1.9111	-353.075	-52776.3	-20095.2	-4811.82	643.085	149.476	0	19.0881	23.9226	9.41947	-7.50837	41.2663	33.9288	186.256	91.6239	-41.3956	-11.0592	-379.374	-53456.5	35878.7	3211.94	94.5737	140.907	0	-16.6516	-24.744	2.89171	8.16753	66.1607	21.5972	86.7051	204.911	1.61501	-12.9703	-732.448	-106233	262936	-2937.64	358.982	145.038	0
10	4	42.8451	-1.95164	-352.896	-52859.6	-20319.2	-4882.67	642.422	149.788	0	18.9409	23.9042	9.5287	-7.57706	40.7706	34.1781	186.466	91.4807	-41.1816	-10.8236	-379.54	-53489.2	35878.3	3154.2	94.5311	140.932	0	-16.5056	-24.676	2.95971	7.86389	66.5876	21.1719	87.1936	204.587	1.6635	-12.7752	-732.436	-106349	262586	-3094.63	358.511	145.199	0
10	5	43.0335	-1.82302	-353.449	-52794.9	-20243	-4897.08	642.727	149.37	0	19.1293	23.9042	9.61535	-7.79233	41.1232	34.2167	186.505	91.6048	-41.4251	-10.9222	-379.436	-53688.6	35858.3	3201.83	94.5042	141.496	0	-16.6227	-24.8024	2.90132	8.0209	65.9365	21.3953	86.9896	205.114	1.60844	-12.7452	-732.885	-106483	263030	-2971.36	358.896	145.293	0
10	6	43.1988	-1.94194	-353.814	-52939.1	-20294.1	-4868.65	642.642	149.624	0	19.226	23.9728	9.6245	-7.68256	41.0376	34.2167	186.793	91.7672	-41.3274	-10.9412	-379.134	-53493.6	35909.9	3181.33	94.7155	141.094	0	-16.5738	-24.7536	2.9597	7.98148	66.5473	21.0101	87.0916	204.485	1.87142	-12.8831	-732.948	-106433	263286	-3046.68	359.215	145.212	0
10	7	43.148	-1.96035	-352.992	-52884.9	-20359.9	-4918.48	642.322	149.819	0	19.0973	24.0506	9.6245	-7.66415	40.7323	34.2167	186.543	91.4999	-41.3764	-11.078	-379.519	-53504.9	35890.5	3188.31	94.5684	140.981	0	-16.6323	-24.744	2.96932	8.10872	66.5057	21.2335	87.1117	204.669	1.7716	-13.0384	-732.512	-106390	262625	-3102.41	358.527	145.24	0
10	8	42.5891	-2.02903	-353.451	-53027.8	-20345.4	-4840.08	642.438	150.029	0	18.9409	23.6482	9.6245	-7.59547	40.9801	33.9289	187.08	91.4615	-41.4546	-10.8925	-378.726	-53355.1	35770.3	3086.85	94.4492	140.881	0	-16.8466	-24.608	2.90133	7.99117	66.0587	21.5571	86.6851	204.425	1.13445	-12.9215	-732.177	-106383	262841	-3173.56	358.985	145.297	0
10	9	42.7898	-1.69555	-352.234	-52623	-20202.3	-4914.52	642.646	149.398	0	18.9224	23.8674	9.48784	-7.7923	41.0185	34.0342	186.006	91.1751	-41.3957	-10.9999	-379.031	-53596.9	35899.9	3160.91	94.7149	141.405	0	-16.671	-24.7248	2.9597	8.04025	65.9983	21.3137	86.7669	204.952	1.39409	-12.6955	-731.265	-106220	262262	-2940.5	358.641	145.255	0
11	0	42.7584	-1.85526	-354.216	-52611.9	-20392.8	-4857.95	642.429	148.531	0	18.9914	23.767	9.53784	-7.68258	41.3046	34.7729	186.715	91.4231	-41.2498	-11.0868	-379.802	-53969	36123.4	3130.58	95.111	142.097	0	-16.5738	-24.676	3.10529	7.98149	66.1405	20.8484	87.0714	205.742	1.50854	-12.942	-734.018	-106581	263682	-3026.05	359.23	145.202	0
11	1	42.8864	-2.22518	-353.214	-53117.2	-20395.6	-4898.69	642.257	150.383	0	19.0006	23.8858	9.75198	-7.5268	40.6277	34.0062	186.975	91.6047	-41.5709	-10.8915	-379.619	-53639.1	35927.9	3127.61	94.642	141.297	0	-16.7005	-24.8704	3.05657	7.83489	66.303	21.2133	87.1117	204.991	1.31555	-13.1166	-732.833	-106756	262782	-3328.71	358.584	145.676	0
11	2	42.9052	-1.8605	-352.753	-53092.9	-20331.8	-4841.07	642.362	150.51	0	19.0696	23.8356	9.50621	-7.64571	40.6748	33.7464	186.851	91.4808	-41.4829	-10.7959	-379.296	-53656.5	35950.1	3228.32	94.781	141.463	0	-16.6517	-24.8313	2.77502	8.02084	66.4654	20.8484	87.2539	204.729	1.42227	-12.6564	-732.049	-106749	262545	-2915.09	358.644	145.823	0
11	3	42.6305	-2.01032	-353.144	-52678.6	-20342.9	-4839.9	642.395	149.17	0	19.0099	23.6206	9.67447	-7.66415	41.1231	34.3026	186.544	91.1752	-41.3956	-11.0593	-379.823	-53678.1	35835.8	3225.06	94.3488	141.324	0	-16.642	-24.7537	2.87243	8.18683	66.201	21.355	87.274	204.992	1.23484	-13.0696	-732.967	-106357	262694	-3022.06	358.398	145.104	0
11	4	42.868	-2.03854	-353.92	-52736.5	-20387.2	-4854.71	642.396	149.007	0	19.0006	23.8673	9.56537	-7.52682	41.1807	34.5237	186.793	91.423	-41.454	-10.7567	-380.046	-53407.1	35911	3225.68	94.4912	140.528	0	-16.642	-24.812	2.75576	8.00091	66.7297	21.4354	87.1319	204.749	1.41399	-12.7952	-733.966	-106144	263268	-3056	358.692	144.617	0
11	5	42.7677	-2.17527	-353.442	-52458.6	-20387	-4849.58	642.319	148.422	0	19.0006	23.767	9.68364	-7.50837	41.3237	34.6869	186.4	91.032	-41.1231	-10.9131	-379.355	-53635.4	35880	3258.43	94.5817	141.386	0	-16.4375	-24.6857	2.80445	8.10867	66.0992	21.2937	86.9695	204.992	1.6445	-13.0884	-732.797	-106094	262903	-3113.84	358.766	144.78	0
11	6	42.8871	-2.05666	-352.79	-52712.1	-20270.9	-4812.87	642.541	149.415	0	19.1385	23.7486	9.63369	-7.57703	41.0569	34.1308	186.342	91.2606	-41.3471	-10.8728	-379.112	-53559.4	36034.1	3191.24	95.0487	141.276	0	-16.5448	-24.8023	2.95003	7.92278	66.2827	21.1319	86.6651	205.033	1.53996	-12.9295	-731.902	-106272	262716	-3061.29	358.95	145.199	0
11	7	42.6988	-1.96993	-353.144	-52934.7	-20277.2	-4847.49	642.581	149.896	0	18.9502	23.7486	9.5562	-7.58626	40.7324	34.1973	186.486	91.7286	-41.318	-11.1367	-379.376	-53628.7	35815.5	3185.48	94.4065	141.36	0	-16.6323	-24.6857	2.96932	8.16738	66.0387	21.3952	87.0512	204.891	1.3808	-13.1066	-732.52	-106563	262739	-3040.97	358.678	145.475	0
11	8	42.9453	-2.09771	-354.06	-52816.7	-20111.2	-4924.04	643.198	149.175	0	18.9224	24.0229	9.61531	-7.51761	41.552	34.0728	186.649	91.7864	-41.5125	-10.9032	-378.991	-53666.1	36057.8	3232.16	95.1418	141.602	0	-16.7102	-24.8023	2.76543	8.13781	66.2827	20.8686	86.8274	205.013	1.43285	-13.0009	-733.051	-106483	263789	-3160.28	359.85	145.26	0
11	9	43.1898	-1.97883	-354.463	-52865.8	-20157.4	-4837.19	643.133	149.143	0	19.2671	23.9227	9.6245	-7.64567	41.3814	34.3412	186.668	92.0726	-41.6096	-11.1355	-379.357	-53570.3	35951	3106.61	94.7683	141.213	0	-16.788	-24.8216	3.14424	7.99123	66.4653	21.0715	87.0713	204.749	1.5801	-13.1143	-733.82	-106436	263918	-3115.76	359.649	145.044	0
12	0	43.0802	-1.7551	-353.354	-52941.3	-20160.3	-4810.03	642.946	149.825	0	19.2445	23.8356	9.4879	-7.7328	41.057	33.9484	186.524	91.8249	-41.2783	-10.9017	-379.276	-53581.6	36065.3	3240.3	95.0897	141.273	0	-16.3887	-24.8896	2.99829	7.90336	66.6277	20.8284	86.9696	204.851	1.80188	-12.6568	-732.631	-106523	263253	-2798.3	359.326	145.398	0
12	1	42.7863	-2.07001	-353.919	-52778.1	-20299.3	-4829.49	642.644	149.125	0	19.0285	23.7578	9.60611	-7.5361	41.3044	34.3218	186.793	91.5001	-41.5027	-10.5218	-378.828	-53387.3	35827.6	3141.11	94.5747	140.928	0	-16.6714	-24.8313	2.83341	7.68837	66.0791	21.4965	86.6651	204.587	1.2836	-12.5918	-732.747	-106165	263271	-3137.39	359.294	144.887	0
12	2	42.956	-1.97885	-353.587	-52935.4	-20476.9	-4807.44	642.088	149.71	0	19.2074	23.7486	9.6245	-7.64566	40.771	34.3799	186.975	91.4615	-41.3376	-10.9513	-380.473	-53747.4	35961.2	3114.24	94.5172	141.265	0	-16.7198	-24.6178	2.95	8.0013	66.5671	21.1722	87.4774	205.256	1.61837	-12.9301	-734.06	-106683	262996	-3078.4	358.275	145.333	0
12	3	42.7767	-2.02934	-352.952	-52962.4	-20188.2	-4850.42	642.802	150.055	0	18.9596	23.8172	9.55621	-7.52687	40.837	33.9484	186.419	91.7478	-41.5125	-10.6786	-379.861	-53788.9	35934.1	3179.93	94.5982	141.602	0	-16.7198	-24.7926	2.76547	7.9131	65.937	21.3951	87.0302	205.498	1.26424	-12.7079	-732.813	-106751	262813	-3091.03	358.635	145.673	0
12	4	43.0241	-2.03794	-352.875	-52888.5	-20218	-4878.24	642.705	149.879	0	19.1292	23.895	9.68359	-7.64565	40.9992	33.8903	186.485	91.5001	-41.133	-11.0397	-380.166	-53767.2	35701.5	3253.95	93.9104	141.431	0	-16.4472	-24.6857	2.87238	8.16731	65.9781	21.5771	87.5178	205.093	1.89118	-13.0776	-733.041	-106656	262496	-3050.85	358.092	145.498	0
12	5	43.4051	-2.0375	-353.45	-53102.3	-20302.3	-4891.81	642.56	150.24	0	19.3638	24.0413	9.77029	-7.73279	40.8755	33.8903	186.936	91.7478	-41.2793	-10.7559	-379.802	-53565.4	35827	3138.13	94.3308	141.035	0	-16.6129	-24.6664	2.89171	7.86417	66.4248	21.3139	87.3145	204.749	2.12584	-12.7934	-733.252	-106668	262940	-3179.93	358.594	145.472	0
12	6	43.1076	-2.03815	-353.668	-52945.6	-20087.5	-4853.84	643.202	149.704	0	19.1849	23.9227	9.64292	-7.60477	41.1421	34.0341	186.419	92.0726	-41.4445	-10.6397	-380.451	-53571.1	36004.1	3163.19	94.6353	140.81	0	-16.7101	-24.7344	2.75582	7.8839	66.6277	21.4152	87.1319	205.276	1.66315	-12.6779	-734.119	-106517	263484	-3117.35	358.912	145.095	0
