Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
919	4	81.6209	96.1598	-577.737	-37571.2	-21872.2	-4092.55	662.142	65.0318	0	45.7836	35.8373	-32.1785	-63.9813	110.25	98.7842	234.193	134.51	-49.9423	13.8823	-592.865	80958	85033.1	-6382.34	143.428	-136.554	0	-33.9748	-15.9675	-2.89246	-10.9899	396.005	55.0212	43.8266	98.0118	31.6786	110.042	-1170.6	43386.8	467577	56836.9	399.433	-37.0637	0
919	5	80.2741	95.1798	-576.893	-37392.3	-21657.5	-4099.52	662.458	64.8161	0	45.2217	35.0525	-31.534	-63.6459	110.354	98.6795	233.496	134.363	-50.8641	12.7707	-592.048	81144.8	84838.7	-6318.51	143.297	-137.058	0	-34.5355	-16.3286	-2.61222	-10.1584	395.558	55.5066	43.4855	97.4976	29.4101	107.951	-1168.94	43752.5	467006	56207.9	399.512	-37.4292	0
919	6	79.1041	98.1256	-575.016	-36989.2	-21810.6	-3948.26	662.069	64.3276	0	44.8306	34.2735	-33.1268	-64.9988	109.735	98.9031	232.813	133.565	-52.1683	16.1807	-590.249	81160.5	84594.9	-6254.49	143.321	-137.502	0	-35.4189	-16.7493	-4.75611	-11.4246	394.157	55.7693	43.0314	97.2911	26.9358	114.306	-1165.27	44171.3	465296	58485.2	399.305	-37.9066	0
919	7	78.748	99.0832	-572.503	-37011.7	-21813.5	-3983.48	661.898	64.6489	0	44.5033	34.2447	-33.7065	-65.3767	108.938	98.3249	232.176	133.064	-52.2311	18.6258	-589.32	80865.1	84352.7	-6316.36	143.136	-137.217	0	-35.7068	-16.5243	-6.1488	-12.477	393.166	55.5348	43.3843	97.2346	26.5169	117.709	-1161.82	43853.4	463291	59058.4	398.762	-37.7453	0
919	8	78.6274	97.7226	-569.273	-36751.7	-21601.8	-3980.38	662.054	64.5588	0	44.2195	34.408	-33.3105	-64.4122	108.658	97.5976	230.796	132.222	-52.0347	17.8643	-588.328	80331.8	84173.8	-6149.98	143.073	-136.542	0	-35.5318	-16.503	-6.06906	-11.7952	391.794	55.4457	43.3843	97.7042	26.5927	115.587	-1157.6	43580.1	461063	58275.5	398.292	-37.6469	0
919	9	78.3403	97.2876	-567.302	-36526.9	-21430.3	-3947.87	662.224	64.3871	0	43.8699	34.4704	-33.4253	-63.8622	108.539	97.1966	229.831	131.735	-52.1745	16.4116	-586.823	80112.9	83980.9	-6137.24	143.111	-136.52	0	-35.5997	-16.5749	-5.37056	-11.041	390.836	55.3448	43.2057	97.4368	26.1658	113.699	-1154.12	43585.9	459662	58016.2	398.277	-37.7654	0
920	0	79.1424	93.8757	-565.809	-36409.4	-21502.5	-3965	661.996	64.3492	0	44.0486	35.0939	-31.954	-61.9217	108.451	97.0335	229.342	130.983	-51.9265	14.7486	-585.379	80326.6	83717.3	-5899.47	143.014	-137.222	0	-35.0568	-16.8697	-4.58664	-10.162	390.259	55.7411	42.6904	96.6878	27.216	108.624	-1151.19	43917.2	458281	55848.5	398.094	-38.1494	0
920	1	78.4986	91.6727	-563.324	-36222.3	-21574.8	-3977.48	661.701	64.3012	0	43.8062	34.6925	-30.7243	-60.9483	108.083	96.693	228.675	129.874	-51.9556	13.8111	-584.404	80133.8	83514	-5935.35	142.904	-137.12	0	-35.049	-16.9066	-4.00476	-9.80637	389.358	55.8584	42.5727	96.6149	26.543	105.484	-1147.73	43911.4	456266	54258	397.539	-38.2594	0
920	2	77.7261	93.476	-561.248	-36240	-21361.3	-3755.3	661.94	64.5704	0	44.0051	33.7211	-31.4305	-62.0455	107.596	95.9657	227.931	129.755	-52.1166	14.6371	-583.43	79922.9	83372.1	-5786.01	142.9	-136.988	0	-35.051	-17.0656	-4.67614	-9.96094	388.534	55.7249	42.5727	96.5986	25.6095	108.113	-1144.68	43682.9	454885	55891.9	397.391	-38.1617	0
920	3	78.4072	94.6786	-560.111	-36311.1	-21392	-3969.13	661.808	64.8278	0	44.3816	34.0256	-31.4782	-63.2004	107.285	95.4761	227.859	129.491	-51.7141	17.4837	-582.502	79981.5	83252.5	-6093.54	142.922	-137.307	0	-35.4168	-16.2973	-6.06935	-11.4144	388.087	55.5955	42.4834	96.3355	26.6931	112.162	-1142.61	43670.3	453938	56212.3	397.281	-38.2197	0
920	4	78.7354	95.966	-557.933	-35907.7	-21233.4	-3910.7	661.943	64.3586	0	44.6531	34.0823	-32.128	-63.838	107.316	95.0308	226.805	128.781	-51.2443	19.9244	-581.553	79835.2	82905.2	-5882.32	142.558	-137.279	0	-35.3195	-15.9248	-7.96299	-11.9614	386.642	56.093	42.2927	96.5258	27.4911	115.89	-1139.49	43927.5	452225	57383.2	396.867	-38.5502	0
920	5	77.8015	95.9962	-556.201	-35863.7	-21078.9	-4032.96	662.102	64.48	0	44.1626	33.6389	-31.8811	-64.1151	106.947	94.6159	226.078	128.561	-52.1521	20.5225	-580.3	79533.8	82784.5	-5945.51	142.658	-137.056	0	-35.8509	-16.3012	-8.20746	-12.315	385.757	55.7249	42.4104	96.4084	25.6494	116.519	-1136.5	43670	451047	57218.9	396.873	-38.425	0
920	6	76.8675	95.0737	-554.555	-35882	-21018.2	-3869.54	662.099	64.7042	0	43.9547	32.9128	-31.4882	-63.5855	106.548	94.2288	225.588	128.189	-53.2473	19.6514	-579.521	79226.1	82813.7	-5874.6	142.9	-136.71	0	-36.1234	-17.1239	-7.60014	-12.0513	385.152	55.4175	42.3657	96.5865	23.6203	114.725	-1134.08	43344.1	449984	56807.5	396.784	-38.2197	0
920	7	78.141	93.1835	-554.07	-35909.2	-20954.9	-3964.99	662.18	64.8097	0	44.2554	33.8856	-30.7319	-62.4516	106.342	94.2895	225.01	128.428	-52.6766	18.307	-579.771	79029.6	82730.6	-5717.18	142.695	-136.312	0	-35.4169	-17.2597	-6.78132	-11.5257	384.798	55.6238	42.4266	96.9227	25.4644	111.491	-1133.84	43120.3	449625	55546.3	396.55	-38.0303	0
920	8	76.6646	93.1046	-551.551	-35628	-20880.8	-3829.54	662.142	64.5958	0	43.5794	33.0852	-30.938	-62.1667	106.15	93.7696	224.238	127.394	-53.1069	17.4208	-579.857	79023.3	82451.2	-5629.91	142.192	-136.281	0	-35.2767	-17.8302	-6.10607	-11.3147	384.575	55.9474	42.8527	96.4813	23.5578	110.525	-1131.41	43395.3	447656	55713.8	395.663	-38.3551	0
920	9	76.4857	93.0721	-550.22	-35444.3	-20791.7	-4016.45	662.212	64.4187	0	43.6127	32.8729	-30.3246	-62.7475	106.136	93.4736	223.674	126.937	-53.3946	17.9747	-578.57	79103.6	82274.9	-5712.79	142.204	-136.723	0	-35.4597	-17.935	-6.2341	-11.7406	383.897	56.0931	42.5119	96.0682	23.091	111.047	-1128.79	43659.2	446637	55421.2	395.678	-38.6779	0
921	0	77.7138	93.0467	-547.896	-35411	-20770.1	-3953.76	662.092	64.6309	0	44.701	33.0128	-29.8741	-63.1726	105.737	92.7765	223.038	126.345	-52.7925	18.2603	-576.729	79233.3	82209.3	-5697.89	142.544	-137.384	0	-35.2184	-17.5741	-6.48641	-11.7739	383.438	55.8584	41.9234	95.5094	24.9213	111.307	-1124.63	43822.3	444967	55481	395.658	-38.9661	0
921	1	78.6402	93.0745	-545.937	-35317.1	-20538.8	-4095.06	662.379	64.6907	0	45.1158	33.5244	-29.6115	-63.463	105.575	92.1376	222.056	126.169	-52.1826	17.8458	-575.816	79031.5	82011.2	-5689.43	142.426	-137.251	0	-35.0723	-17.1103	-6.49597	-11.3498	382.626	55.8584	41.8788	95.4526	26.4576	110.92	-1121.75	43714.5	443629	55367.7	395.478	-38.9698	0
921	2	77.3413	94.2581	-544.846	-35268.7	-20578.8	-4029.18	662.23	64.7316	0	44.3549	32.9864	-30.4981	-63.76	105.281	91.8859	221.984	125.695	-53.209	19.4404	-575.49	78759.5	82052.9	-5671.42	142.579	-136.857	0	-35.7515	-17.4575	-7.54167	-11.8987	381.814	55.8584	41.7164	96.1005	24.1323	113.699	-1120.34	43490.9	442866	56280.1	395.298	-38.8195	0
921	3	76.5374	94.7724	-542.919	-35178.2	-20413.8	-4012.87	662.4	64.7945	0	43.6935	32.8439	-31.1154	-63.657	104.852	91.4849	221.107	125.475	-54.3225	21.0744	-575.03	78547	82014.1	-5625.83	142.626	-136.596	0	-36.2459	-18.0766	-8.39004	-12.6843	381.091	55.8139	41.7326	96.3923	22.2149	115.847	-1117.95	43368.8	441644	56702	395.048	-38.7932	0
921	4	76.366	92.2758	-542.119	-35095.9	-20437.7	-4104.44	662.3	64.7384	0	43.4429	32.9231	-29.8532	-62.4227	104.97	91.3217	220.944	124.883	-54.3494	19.4021	-574.488	78467.3	81708.6	-5652.5	142.229	-136.587	0	-36.1021	-18.2472	-7.29579	-12.1063	380.783	55.83	42.1749	95.6999	22.0166	111.678	-1116.61	43371.4	440754	54836.1	394.727	-38.8422	0
921	5	76.3471	91.8025	-541.66	-35080.8	-20377.6	-4045.88	662.38	64.7652	0	43.8843	32.4628	-29.1977	-62.6048	104.926	91.2027	220.692	124.839	-54.3146	17.1551	-574.115	78577.2	81457.1	-5417.8	141.883	-136.867	0	-35.5957	-18.7188	-6.12567	-11.0295	380.677	56.1376	42.2766	95.0235	22.0326	108.958	-1115.78	43496.5	440242	54798.1	394.561	-38.9832	0
921	6	76.9264	91.0455	-540.05	-34961.8	-20255.1	-4276.73	662.495	64.7385	0	44.5071	32.4192	-27.8571	-63.1885	104.808	90.8046	219.937	124.501	-54.3958	16.871	-572.865	78500.2	81414.2	-5723.69	142.118	-137.031	0	-35.9191	-18.4766	-5.60542	-11.2656	380.044	56.0202	41.8788	94.922	22.5306	107.917	-1112.92	43538.4	439194	53731.5	394.634	-39.121	0
921	7	79.4173	89.7035	-536.921	-34897	-20077.9	-4343.95	662.605	64.9947	0	46.3204	33.0969	-26.323	-63.3805	104.544	89.734	218.778	123.865	-52.3511	18.3119	-572.759	78340.1	81338.8	-5895.12	142.012	-136.777	0	-35.1314	-17.2197	-6.20818	-12.1037	379.569	56.0202	41.8056	95.3634	27.0662	108.015	-1109.68	43443.1	437106	52553.4	393.903	-39.1492	0
921	8	80.7611	95.0279	-535.898	-34828.1	-20155.1	-4157.79	662.39	64.9902	0	47.0728	33.6883	-29.3288	-65.6991	103.966	89.5129	218.54	123.878	-50.7372	20.7716	-572.124	78185.2	81108.8	-5658.41	141.768	-136.658	0	-34.2661	-16.4712	-7.92931	-12.8423	378.716	56.0647	41.8343	95.5095	30.0238	115.799	-1108.02	43357.1	436082	56703.3	393.568	-39.1302	0
921	9	77.91	94.3276	-535.308	-34782.3	-19856.4	-4326.93	662.906	64.9756	0	45.5364	32.3736	-28.7132	-65.6144	104.277	89.0506	218.275	123.705	-53.8402	21.4974	-571.739	78382.7	81223.5	-5573.52	142.064	-137.095	0	-35.7544	-18.0857	-8.41616	-13.0813	378.684	56.2265	41.5096	95.3189	24.0698	115.825	-1107.05	43600.4	436083	56128.8	393.915	-39.3844	0
922	0	75.4344	89.6325	-533.722	-34437.9	-20105.2	-4422.31	662.331	64.5239	0	44.8359	30.5986	-25.4734	-64.1592	104.027	89.5402	217.827	122.328	-56.6345	19.0055	-570.987	78192.5	81136.3	-5878.7	142.098	-136.943	0	-37.3633	-19.2712	-6.70568	-12.2998	377.977	56.3883	41.4523	95.1697	18.7999	108.638	-1104.71	43754.6	434637	52441.8	393.44	-39.6074	0
922	1	75.7268	92.6834	-534.201	-34505.9	-20187.9	-4097.72	662.21	64.5935	0	45.8722	29.8546	-26.6696	-66.0138	103.892	89.5436	218.231	122.535	-56.1571	18.1485	-571.004	78167.9	80929.1	-5507.67	141.731	-136.896	0	-36.4536	-19.7035	-6.32983	-11.8186	378.022	56.3724	41.9234	94.6869	19.5697	110.832	-1105.21	43662	434682	55273	393.304	-39.5058	0
922	2	78.3325	91.4591	-533.114	-34460.4	-19847.7	-4288.78	662.77	64.6398	0	46.9573	31.3751	-25.8721	-65.587	104.352	88.7242	217.442	122.596	-53.4098	18.1504	-571.402	78012.2	81085.4	-5636.38	141.906	-136.528	0	-34.9025	-18.5073	-5.80467	-12.3457	378.318	55.9758	41.8788	95.23	24.9227	109.609	-1104.52	43551.8	434417	54096.2	393.31	-39.4307	0
922	3	77.6735	92.0431	-532.231	-34251.9	-20001.8	-4304.01	662.419	64.355	0	46.8187	30.8547	-25.8914	-66.1517	104.041	88.9486	217.208	122.034	-54.0508	20.365	-570.986	78186.5	81104.4	-5698.03	142.042	-136.933	0	-35.4735	-18.5773	-7.07532	-13.2896	378.299	55.9472	41.7165	95.0236	23.6226	112.408	-1103.22	43934.6	433664	54428.1	393.091	-39.8241	0
922	4	78.9915	92.3457	-530.583	-34164.5	-19777.9	-4419.68	662.724	64.391	0	47.4413	31.5502	-25.8125	-66.5332	104.027	88.2823	216.388	121.885	-53.9119	20.8206	-569.572	78044.1	80733.9	-5598.25	141.745	-137.022	0	-35.4047	-18.5073	-7.54148	-13.2792	377.047	56.182	41.6433	94.6996	25.0796	113.166	-1100.15	43879.6	432364	54624.1	393.003	-39.8849	0
922	5	78.7157	90.2047	-529.856	-34635.2	-19682.1	-4459.68	662.854	65.367	0	47.1315	31.5842	-24.8595	-65.3452	103.672	87.5376	216.569	122.078	-54.4611	18.4661	-569.439	77950.9	80735	-5698.1	141.78	-136.891	0	-35.756	-18.7051	-6.22148	-12.2446	377.12	56.0489	41.7611	94.509	24.2546	108.671	-1099.3	43315.7	431952	52985.5	392.936	-39.4032	0
922	6	78.9325	92.0625	-529.456	-34308.2	-19675.1	-4260.07	662.839	64.7989	0	47.2249	31.7076	-26.2823	-65.7802	103.672	87.8198	216.048	121.916	-54.3994	19.5368	-568.775	77807.3	80778.3	-5515.1	142.022	-136.798	0	-35.5755	-18.8239	-7.00724	-12.5295	376.824	55.6522	41.7165	94.5821	24.5331	111.599	-1098.23	43499.1	431722	54668.6	393.107	-39.6083	0
922	7	76.2255	90.9191	-529.161	-34353.9	-19570.4	-4465.63	663.016	64.9216	0	45.1503	31.0752	-26.1139	-64.8052	103.54	87.8063	215.929	121.885	-55.3474	18.7035	-568.351	77738.9	80696.3	-5978.69	141.983	-136.78	0	-36.5497	-18.7977	-6.10607	-12.5974	376.487	55.7123	41.7323	94.4201	20.8781	109.623	-1097.51	43385	431539	53199	393.197	-39.5303	0
922	8	76.7037	91.5944	-528.466	-34492.7	-19530.4	-4127.08	663.043	65.2693	0	44.8605	31.8433	-27.9126	-63.6819	103.185	87.4934	215.753	122.034	-56.0811	18.5806	-569.099	77851.8	80519	-5646.99	141.485	-136.799	0	-36.5862	-19.4949	-6.42536	-12.1552	376.528	56.2708	42.0412	94.2582	20.6226	110.175	-1097.56	43359.1	430914	54342	392.61	-39.5048	0
922	9	77.2759	91.1984	-527.299	-34166.4	-19574.6	-4551.66	662.877	64.7949	0	44.1695	33.1065	-27.9134	-63.285	103.054	87.7008	215.012	121.533	-56.1707	20.6369	-568.051	77855.4	80328.1	-5929.09	141.41	-137.057	0	-36.8536	-19.3171	-7.05744	-13.5794	375.748	56.3725	41.8789	94.0518	21.1053	111.835	-1095.35	43689	429863	53358.2	392.443	-39.8859	0
923	0	77.1409	87.4848	-525.186	-33967.2	-19738.8	-4451.94	662.415	64.6767	0	44.4427	32.6982	-25.8721	-61.6127	102.567	87.8064	214.253	120.559	-54.9983	19.0428	-567.508	77763.1	80363.4	-5973.87	141.608	-137.026	0	-36.2157	-18.7826	-6.0898	-12.953	375.777	56.0202	41.7611	93.9499	22.1426	106.528	-1092.69	43795.9	428255	50813.6	391.926	-40.0807	0
923	1	77.4811	88.0647	-523.642	-34027.6	-19784.1	-4332.74	662.218	64.9825	0	45.6196	31.8615	-25.1994	-62.8653	102.3	87.1402	214.222	119.98	-54.3475	16.7457	-567.536	77515.9	80361.3	-5844.02	141.597	-136.583	0	-35.446	-18.9016	-4.7003	-12.0454	375.541	55.9759	41.7611	94.2582	23.1336	104.81	-1091.18	43488.3	427127	51468.5	391.436	-39.8544	0
923	2	77.46	88.1857	-523.507	-34274.8	-19506.1	-4556.04	662.74	65.4715	0	45.9857	31.4743	-24.2619	-63.9238	102.58	86.3069	214.328	120.292	-54.2928	16.3898	-566.811	77582.1	80275.1	-5977.69	141.626	-136.875	0	-35.5665	-18.7263	-4.3872	-12.0026	375.274	56.0359	41.5386	93.963	23.1672	104.575	-1090.32	43307.3	427224	51196.3	391.834	-39.7198	0
923	3	77.356	90.5843	-523.15	-33999.3	-19463.9	-3971.01	662.795	64.9896	0	46.7248	30.6312	-25.8747	-64.7097	102.743	86.3069	214.059	120.041	-54.9364	18.7094	-565.381	77740.6	80032.4	-5735.01	141.555	-137.501	0	-36.0348	-18.9016	-6.3062	-12.4032	374.299	56.417	41.0829	93.5815	22.4196	109.294	-1088.53	43741.3	426774	53703	392.064	-40.1838	0
923	4	75.8201	93.2337	-522.886	-33921	-19445.1	-4359.09	662.812	64.8729	0	45.7042	30.1159	-26.5881	-66.6455	102.773	86.0862	214.253	119.774	-55.6803	21.0604	-565.205	77346.4	79901.4	-6045.81	141.367	-136.847	0	-36.9753	-18.705	-7.44562	-13.6148	373.503	56.182	41.6144	93.9054	20.1398	114.294	-1088.09	43425.5	426477	54858.6	391.949	-39.9098	0
923	5	75.6838	90.5733	-521.732	-34276.8	-19307.6	-4244.07	662.993	65.6981	0	46.1292	29.5546	-24.9213	-65.6521	102.317	85.4909	213.958	119.967	-56.0456	19.6519	-565.364	76985.8	79770.5	-6126.94	141.096	-136.17	0	-37.2216	-18.824	-6.62698	-13.0249	373.089	56.0934	42.1302	94.0518	19.6382	110.225	-1087.1	42709.1	425676	53030.3	391.571	-39.2873	0
923	6	76.6219	90.2244	-520.15	-34255.8	-19404.3	-4202	662.695	65.8575	0	46.6024	30.0194	-24.8418	-65.3826	101.594	85.4909	213.305	119.76	-55.2617	18.124	-564.23	76920.2	79624	-6144.19	141.12	-136.328	0	-36.762	-18.4997	-5.73818	-12.3858	372.706	55.9028	42.0256	93.5947	21.3602	108.348	-1084.38	42664.4	424325	52810.9	391.306	-39.3445	0
923	7	77.1413	89.5601	-518.994	-34029.7	-19468.3	-4347.87	662.488	65.5685	0	46.1798	30.9615	-25.0071	-64.553	101.326	85.6674	212.652	119.348	-54.6174	17.4125	-563.583	77288.7	79510.8	-6193.1	141.081	-137.138	0	-36.4004	-18.2169	-5.21724	-12.1953	372.764	56.2862	41.5254	93.0067	22.5239	106.973	-1082.58	43259	423338	52151.1	391.047	-39.9594	0
923	8	77.2838	86.7549	-518.315	-33689.5	-19468.3	-4231.97	662.439	64.9981	0	46.1141	31.1696	-24.0499	-62.7049	101.607	85.9231	212.043	118.742	-54.1267	17.5173	-563.607	77269.3	79212.7	-6306.49	140.546	-137.098	0	-36.233	-17.8937	-5.09606	-12.4212	372.204	56.8138	41.6721	92.918	23.1571	104.272	-1081.92	43579.8	422565	50190	390.569	-40.28	0
923	9	76.0035	86.7902	-517.081	-33707.1	-19200.9	-4431.4	662.867	65.1873	0	45.3449	30.6586	-23.7527	-63.0375	101.813	85.063	211.774	118.43	-54.8578	16.2721	-562.387	77168.8	79301.3	-6377.01	141.008	-137.217	0	-36.7535	-18.1043	-4.49745	-11.7746	372.012	56.2995	41.4364	92.6384	21.1457	103.062	-1079.47	43461.7	422057	49944.7	390.986	-40.2621	0
924	0	76.9986	88.7146	-516.476	-33833.5	-19076	-3958.16	663.065	65.5085	0	46.2559	30.7427	-25.3297	-63.3849	101.874	84.3044	211.836	118.461	-53.8646	16.2024	-561.869	77138.7	79201.3	-6209.55	140.96	-137.289	0	-36.0772	-17.7874	-4.63884	-11.5636	371.819	56.182	41.4364	92.432	23.134	104.917	-1078.35	43305.2	421658	51932.5	391.024	-40.1589	0
924	1	75.6997	88.61	-515.127	-33749.1	-19111.6	-4227	662.899	65.516	0	45.1504	30.5493	-25.202	-63.408	101.313	84.3617	211.316	118.136	-54.9956	17.605	-560.853	77077.4	79052.9	-6467.16	140.951	-137.429	0	-37.0456	-17.95	-5.2256	-12.3794	371.038	56.2264	41.3475	92.2412	20.704	106.215	-1075.98	43328.4	420530	51332.8	390.835	-40.2688	0
924	2	73.8955	89.1235	-514.746	-33619	-19193.5	-3900.62	662.713	65.3118	0	44.7552	29.1403	-25.6082	-63.5153	101.032	84.6617	211.197	117.855	-56.3197	18.4075	-560.66	77121.4	79134.7	-6297.1	141.146	-137.555	0	-37.6416	-18.6781	-5.94991	-12.4576	371.022	56.1666	41.2451	92.2257	17.5758	107.531	-1075.41	43502.4	420264	52188.7	390.795	-40.4521	0
924	3	72.0538	90.6287	-513.813	-33669.7	-19039.9	-4102.22	662.944	65.5292	0	43.6517	28.4021	-26.1069	-64.5218	100.914	84.0971	211.108	117.693	-58.932	17.3756	-559.88	76876.2	79145.9	-6463.17	141.362	-137.308	0	-38.9428	-19.9892	-5.03244	-12.3431	370.624	55.7852	41.4654	92.0059	13.1219	108.004	-1073.69	43206.6	419775	52874.7	390.964	-40.2411	0
924	4	72.5101	87.7789	-512.998	-33652.7	-19029.5	-4125.47	662.905	65.5999	0	43.7296	28.7805	-24.8126	-62.9662	100.87	83.9912	210.738	117.399	-58.7649	15.8555	-560.086	76913.8	79176.1	-6592.65	141.364	-137.325	0	-38.9475	-19.8174	-4.07337	-11.7821	370.595	56.1088	41.1562	92.2257	13.7452	103.634	-1073.08	43261.1	419245	50727.1	390.692	-40.3147	0
924	5	75.1936	84.5579	-511.746	-33449.3	-19217.5	-4046.24	662.447	65.3631	0	45.3068	29.8868	-23.0993	-61.4586	100.708	84.1722	210.116	116.749	-55.6077	14.4395	-560.188	77073.9	78975.9	-6707.16	140.981	-137.586	0	-37.4192	-18.1885	-3.15504	-11.2844	370.786	56.3881	41.0963	91.9172	19.5859	98.9974	-1071.93	43624.6	417980	48437.2	389.931	-40.6971	0
924	6	75.7012	84.3048	-510.005	-33431	-19066.4	-4189.43	662.615	65.5503	0	45.5032	30.198	-22.7029	-61.6019	100.546	83.5194	209.49	116.451	-54.1402	12.4399	-559.568	77083.8	78934.1	-6754.91	141.063	-137.756	0	-36.5145	-17.6256	-1.82998	-10.6099	370.58	56.4614	40.6692	91.8575	21.561	96.7447	-1069.57	43652.7	416872	48069	389.755	-40.8132	0
924	7	76.3384	85.8145	-509.684	-33571.6	-19023	-3826.05	662.677	65.8669	0	45.8292	30.5092	-24.3139	-61.5007	100.296	83.2192	209.463	116.705	-54.8043	12.7191	-558.595	77048.7	78756.9	-6679.01	140.991	-137.933	0	-36.7489	-18.0554	-2.02934	-10.6897	370.121	56.3438	40.7871	91.3426	21.5341	98.5336	-1068.28	43477.1	416513	49565.1	389.891	-40.6983	0
924	8	75.3002	86.4653	-508.498	-33127.6	-19111	-4117.75	662.417	65.1479	0	44.7108	30.5893	-24.6866	-61.7787	99.9406	83.7839	208.617	116.157	-55.5829	15.3229	-557.754	77021.2	78649.6	-6865.96	141.011	-138.092	0	-37.5627	-18.0202	-3.41164	-11.9113	369.487	56.2996	40.7427	91.2249	19.7173	101.788	-1066.25	43893.7	415487	49542	389.671	-41.1663	0
924	9	73.8503	86.8367	-508.101	-32999.7	-18992.2	-3895.41	662.621	64.9473	0	44.0578	29.7926	-25.3128	-61.524	99.853	83.8899	208.171	116.187	-56.2969	16.0624	-557.578	76997.9	78703.5	-6943.14	141.152	-138.094	0	-38.0929	-18.204	-3.81204	-12.2503	369.369	56.2263	40.6692	91.3136	17.5535	102.899	-1065.68	43998.1	415382	49947.2	389.782	-41.2865	0
925	0	71.5802	86.5403	-506.681	-33019.8	-18910.3	-3722.2	662.678	65.169	0	43.0559	28.5243	-25.412	-61.1283	99.4847	83.5325	207.845	115.819	-57.3296	13.6552	-557.561	76895.5	78717.9	-6873.3	141.183	-137.914	0	-38.4263	-18.9033	-2.54828	-11.1069	369.325	56.2553	40.6983	91.283	14.2506	100.195	-1064.24	43875.7	414484	49982.7	389.464	-41.2272	0
925	1	70.7401	84.6295	-505.731	-32990.9	-18956.7	-3924.5	662.516	65.234	0	42.6851	28.055	-23.914	-60.7155	99.3484	83.4004	207.694	115.288	-58.6406	11.8123	-556.222	76961.4	78613.6	-6972.99	141.335	-138.365	0	-39.0337	-19.6069	-1.32991	-10.4824	369.073	56.1088	40.5513	90.4883	12.0995	96.4418	-1061.95	43970.5	413669	48343.1	389.536	-41.4053	0
925	2	71.8938	85.1048	-505.158	-32928.9	-18889.3	-3696.88	662.607	65.186	0	43.9561	27.9376	-23.8341	-61.2707	99.8092	82.7346	207.801	114.813	-57.5819	12.1707	-555.748	76921.9	78291.6	-6903.18	140.876	-138.411	0	-38.5666	-19.0153	-1.75242	-10.4183	368.497	56.3438	40.7427	90.1644	14.3119	97.2755	-1060.91	43992.9	413013	48973.3	389.302	-41.4673	0
925	3	71.5545	86.2552	-503.216	-33063.9	-18708.8	-3787.26	662.821	65.7052	0	44.0108	27.5437	-23.9164	-62.3388	99.4101	81.8125	207.355	114.638	-57.1924	11.84	-554.716	76777.6	78164.3	-6959.97	140.909	-138.409	0	-38.3124	-18.8799	-1.37829	-10.4617	367.819	56.2553	40.5804	90.062	14.3621	98.0952	-1057.93	43713.8	411706	49631.4	389.162	-41.32	0
925	4	73.6466	84.8553	-502.058	-33005.8	-18782	-3921.29	662.59	65.741	0	44.953	28.6936	-23.0259	-61.8294	99.2916	81.5742	206.985	114.208	-55.6097	12.2673	-554.746	76634.6	78179.6	-7389.47	140.929	-138.144	0	-38.1129	-17.4969	-1.30197	-10.9654	367.627	56.153	40.5068	90.4593	18.0369	97.1226	-1056.8	43628.8	410838	48088	388.755	-41.2837	0
925	5	76.001	84.371	-501.6	-32929.1	-18787.7	-3932.34	662.544	65.6482	0	45.971	30.03	-22.9545	-61.4165	99.2041	81.6182	206.495	114.282	-53.627	12.7091	-555.098	76759.9	78030.3	-7189.85	140.571	-138.282	0	-37.0881	-16.5389	-1.95678	-10.7523	367.656	56.5057	40.4916	90.4441	22.374	97.0801	-1056.7	43830.8	410362	47937.5	388.344	-41.479	0
925	6	74.3219	84.4506	-500.874	-32798.3	-18715.7	-4016.76	662.634	65.4822	0	44.8761	29.4458	-23.1095	-61.3411	98.9672	81.7374	206.005	114.164	-54.8498	11.705	-553.8	76795	77993.7	-7252.15	140.834	-138.669	0	-37.6263	-17.2234	-1.21584	-10.4892	367.287	56.3729	40.1822	89.9582	19.4721	96.1556	-1054.67	43996.7	409890	47846.5	388.641	-41.7159	0
925	7	71.988	84.1352	-500.166	-32695.3	-18600.1	-3826	662.812	65.369	0	43.739	28.249	-23.369	-60.7662	98.7921	81.7814	205.56	114.032	-56.6162	10.5169	-552.947	76600.5	77892.5	-7281.06	140.868	-138.531	0	-38.4754	-18.1408	-0.510651	-10.0062	366.8	56.1529	40.3889	89.6051	15.3718	94.6521	-1053.11	43905.1	409408	47787.6	388.76	-41.6908	0
